point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[125.9874267578125, 230.2867431640625]","[155.32704162597656, 210.5207061767578]","[151.84613037109375, 180.18206787109375]","[129.42637634277344, 153.80950927734375]","[103.74552917480469, 127.75276947021484]","[151.09716796875, 128.0974578857422]","[147.5364532470703, 89.91633605957031]","[144.6453857421875, 60.7663459777832]","[138.89788818359375, 35.22245788574219]","[127.39542388916016, 130.13397216796875]","[130.98667907714844, 89.92168426513672]","[133.05343627929688, 62.32805252075195]","[132.39598083496094, 42.46945571899414]","[105.44383239746094, 141.1912384033203]","[96.32820129394531, 120.13532257080078]","[106.0685043334961, 143.72219848632812]","[112.16832733154297, 160.60621643066406]","[84.77371978759766, 154.5833740234375]","[78.35060119628906, 141.26449584960938]","[90.44914245605469, 157.371826171875]","[100.24491882324219, 169.90106201171875]"
"[124.57624053955078, 228.2836151123047]","[152.21136474609375, 210.86659240722656]","[148.279541015625, 180.1547393798828]","[123.44219207763672, 154.20440673828125]","[93.44905853271484, 126.49152374267578]","[155.0827178955078, 128.51441955566406]","[151.57476806640625, 90.473388671875]","[147.4999237060547, 58.83518600463867]","[140.7358856201172, 28.57840919494629]","[130.3241729736328, 128.04664611816406]","[133.9631805419922, 87.06925201416016]","[135.61514282226562, 58.94963836669922]","[137.00665283203125, 35.96062469482422]","[107.25630950927734, 135.618408203125]","[93.83086395263672, 113.47093200683594]","[98.57845306396484, 142.0640869140625]","[104.64901733398438, 164.49972534179688]","[85.32037353515625, 146.3805694580078]","[73.26121520996094, 132.34686279296875]","[82.44339752197266, 150.53173828125]","[93.7658462524414, 166.7256317138672]"
"[125.70878601074219, 215.9188690185547]","[154.81680297851562, 197.0413360595703]","[158.62225341796875, 167.91868591308594]","[132.77525329589844, 151.1688690185547]","[93.71976470947266, 135.3390655517578]","[150.36158752441406, 108.74363708496094]","[149.85919189453125, 67.25772094726562]","[144.57908630371094, 40.24378967285156]","[137.41619873046875, 20.497037887573242]","[124.5708236694336, 116.11671447753906]","[112.57196044921875, 90.52831268310547]","[114.74872589111328, 112.32477569580078]","[119.13231658935547, 129.3850860595703]","[100.06731414794922, 128.23019409179688]","[85.9738540649414, 111.14704132080078]","[96.76392364501953, 140.84642028808594]","[106.67005920410156, 158.4605255126953]","[78.30878448486328, 142.50868225097656]","[66.58148956298828, 127.70864868164062]","[76.30410766601562, 146.02871704101562]","[85.63780975341797, 161.93882751464844]"
"[122.7264633178711, 220.22271728515625]","[151.52040100097656, 204.01072692871094]","[152.86090087890625, 173.6641082763672]","[129.52662658691406, 149.83338928222656]","[101.24888610839844, 133.26596069335938]","[153.25926208496094, 124.1169662475586]","[154.7900390625, 87.66900634765625]","[153.2899627685547, 60.50992202758789]","[148.09420776367188, 38.24873733520508]","[129.88172912597656, 123.12926483154297]","[136.21229553222656, 83.89696502685547]","[140.64427185058594, 60.657474517822266]","[144.61305236816406, 45.8427734375]","[108.67460632324219, 130.79039001464844]","[100.81180572509766, 113.38845825195312]","[107.6627426147461, 141.67018127441406]","[111.72644805908203, 161.98678588867188]","[89.1462173461914, 141.99021911621094]","[83.09629821777344, 130.29281616210938]","[95.21756744384766, 151.41525268554688]","[105.28876495361328, 168.8093719482422]"
"[125.77590942382812, 217.49664306640625]","[151.23348999023438, 204.11700439453125]","[147.68516540527344, 174.3080291748047]","[121.0561752319336, 151.6743927001953]","[85.69401550292969, 136.20166015625]","[149.7901611328125, 120.13383483886719]","[144.08717346191406, 83.00725555419922]","[137.37806701660156, 53.34946823120117]","[128.85182189941406, 29.298532485961914]","[123.78980255126953, 121.20677947998047]","[128.8927001953125, 84.32731628417969]","[128.2671661376953, 61.3145637512207]","[127.17098236083984, 41.41742706298828]","[101.49910736083984, 129.4971923828125]","[93.8953857421875, 122.2214584350586]","[101.88165283203125, 150.10755920410156]","[107.86920928955078, 164.2270965576172]","[80.611328125, 140.84286499023438]","[75.17739868164062, 139.67681884765625]","[86.06580352783203, 160.76553344726562]","[94.30984497070312, 172.930908203125]"
"[121.85789489746094, 224.4610595703125]","[150.7815704345703, 210.87278747558594]","[147.9296112060547, 178.82736206054688]","[126.94230651855469, 152.89634704589844]","[103.63953399658203, 129.7036895751953]","[160.6973419189453, 133.1845245361328]","[164.87452697753906, 97.56083679199219]","[165.0409393310547, 69.2336654663086]","[162.1231231689453, 47.02068328857422]","[135.5486602783203, 132.190185546875]","[144.89125061035156, 93.80052947998047]","[149.9958953857422, 71.04513549804688]","[155.3683624267578, 55.57298278808594]","[112.42459106445312, 137.18919372558594]","[109.30642700195312, 118.30628967285156]","[111.57530212402344, 142.1340789794922]","[113.42134094238281, 159.24246215820312]","[90.44841003417969, 144.55699157714844]","[87.6816177368164, 130.16944885253906]","[94.64027404785156, 147.470947265625]","[99.24964904785156, 162.92459106445312]"
"[121.6083755493164, 220.0385284423828]","[147.22373962402344, 201.45669555664062]","[140.00021362304688, 168.98162841796875]","[113.29432678222656, 144.5467529296875]","[83.7205581665039, 120.38971710205078]","[154.03834533691406, 117.7787857055664]","[158.62289428710938, 82.78692626953125]","[156.5662841796875, 54.2180061340332]","[149.60353088378906, 31.669940948486328]","[128.52464294433594, 118.90498352050781]","[133.4603271484375, 81.63306427001953]","[136.2722625732422, 58.55898666381836]","[138.82423400878906, 43.9376220703125]","[104.57080841064453, 126.72655487060547]","[94.84000396728516, 111.74336242675781]","[100.71484375, 138.84051513671875]","[106.10982513427734, 159.34710693359375]","[81.0597152709961, 136.4777069091797]","[74.67994689941406, 129.55747985839844]","[85.13992309570312, 150.03504943847656]","[94.4471435546875, 166.3305206298828]"
"[120.91571807861328, 228.67428588867188]","[153.5836181640625, 210.0511474609375]","[153.53402709960938, 178.4407196044922]","[134.10171508789062, 157.37086486816406]","[107.86182403564453, 133.2856903076172]","[156.8058319091797, 131.60240173339844]","[164.40306091308594, 97.02661895751953]","[166.243408203125, 68.88424682617188]","[160.97900390625, 47.12422561645508]","[133.30181884765625, 131.0374298095703]","[139.9508514404297, 98.37435150146484]","[146.69398498535156, 78.65196228027344]","[151.99363708496094, 67.86957550048828]","[111.1582260131836, 137.65846252441406]","[106.27530670166016, 120.18217468261719]","[112.65436553955078, 141.27142333984375]","[114.96791076660156, 158.74526977539062]","[88.98458099365234, 148.8428497314453]","[84.3780517578125, 134.22567749023438]","[92.64054870605469, 149.3793487548828]","[97.31405639648438, 163.68934631347656]"
"[113.71939849853516, 226.71107482910156]","[147.33950805664062, 212.39749145507812]","[148.1446533203125, 184.05242919921875]","[128.0221405029297, 162.9012451171875]","[106.93109893798828, 136.96473693847656]","[158.14889526367188, 132.45713806152344]","[167.28939819335938, 95.58662414550781]","[170.75857543945312, 69.04093933105469]","[169.8908233642578, 48.95341491699219]","[132.70233154296875, 136.11761474609375]","[133.79092407226562, 106.33531188964844]","[134.82080078125, 108.88688659667969]","[138.68069458007812, 118.51809692382812]","[110.82450866699219, 143.79920959472656]","[104.50489044189453, 124.76263427734375]","[105.6429443359375, 150.47740173339844]","[108.6352767944336, 174.49786376953125]","[90.22721862792969, 151.63856506347656]","[83.02381134033203, 134.92933654785156]","[87.91571807861328, 153.73513793945312]","[92.52288055419922, 173.4756317138672]"
"[120.58563995361328, 227.9607696533203]","[153.78456115722656, 206.23126220703125]","[152.11378479003906, 177.61512756347656]","[128.35711669921875, 160.88595581054688]","[103.78755950927734, 141.830810546875]","[155.42384338378906, 129.12173461914062]","[163.3032684326172, 89.33483123779297]","[164.51434326171875, 63.828948974609375]","[161.1429901123047, 47.60873031616211]","[129.0572509765625, 135.4149627685547]","[125.69963836669922, 108.2949447631836]","[126.0467529296875, 127.96476745605469]","[125.40992736816406, 148.42247009277344]","[106.06568145751953, 144.4113006591797]","[98.443115234375, 124.70932006835938]","[104.31242370605469, 151.05751037597656]","[106.9351577758789, 170.25372314453125]","[85.94499969482422, 152.8802490234375]","[80.114501953125, 136.7245330810547]","[87.93814086914062, 156.17507934570312]","[92.9101333618164, 173.9561004638672]"
"[117.43059539794922, 225.6858367919922]","[149.0441436767578, 210.07583618164062]","[146.48886108398438, 181.9434051513672]","[119.90544891357422, 160.38351440429688]","[96.15235137939453, 137.31971740722656]","[155.7836151123047, 130.2491455078125]","[164.8043975830078, 92.14285278320312]","[165.81455993652344, 63.685726165771484]","[163.1536865234375, 44.38477325439453]","[128.85731506347656, 133.69015502929688]","[126.09866333007812, 100.89405059814453]","[123.78252410888672, 102.37464141845703]","[124.81481170654297, 111.74512481689453]","[105.7296142578125, 141.40313720703125]","[91.2381591796875, 124.48173522949219]","[96.09832763671875, 151.35862731933594]","[102.51513671875, 171.8104248046875]","[85.46513366699219, 149.6154327392578]","[74.30184936523438, 138.27938842773438]","[81.64556884765625, 158.1426544189453]","[88.99850463867188, 175.80401611328125]"
"[124.58663940429688, 214.32571411132812]","[147.1549835205078, 201.52838134765625]","[134.37408447265625, 173.12876892089844]","[101.98220825195312, 153.46534729003906]","[67.7255859375, 130.5396270751953]","[155.04493713378906, 117.96243286132812]","[153.04156494140625, 81.75873565673828]","[148.8579559326172, 53.63826370239258]","[142.8085479736328, 28.98826789855957]","[128.46775817871094, 118.08082580566406]","[134.83912658691406, 76.49209594726562]","[138.3575439453125, 54.75560760498047]","[142.71542358398438, 38.8790168762207]","[104.18171691894531, 124.25907135009766]","[90.26739501953125, 109.08423614501953]","[93.4172592163086, 139.2707061767578]","[98.60384368896484, 158.71022033691406]","[81.63316345214844, 135.06385803222656]","[72.93695831298828, 124.46866607666016]","[79.83145904541016, 143.86131286621094]","[88.07563781738281, 158.94140625]"
"[119.79568481445312, 214.75982666015625]","[152.18997192382812, 191.638427734375]","[145.0846405029297, 159.1250457763672]","[117.51416778564453, 139.38514709472656]","[89.27925872802734, 121.81301879882812]","[156.15097045898438, 112.3382797241211]","[164.6202392578125, 72.90108489990234]","[166.09658813476562, 44.31706619262695]","[162.2749481201172, 22.631023406982422]","[127.74829864501953, 116.61669921875]","[125.66986083984375, 87.40733337402344]","[125.64326477050781, 105.9178466796875]","[125.31700134277344, 124.0234603881836]","[103.01934814453125, 126.66307067871094]","[98.20622253417969, 106.86661529541016]","[99.66802215576172, 137.15411376953125]","[101.52976989746094, 160.2054443359375]","[82.56082153320312, 138.18252563476562]","[78.74833679199219, 120.48754119873047]","[84.82384490966797, 138.9739532470703]","[89.06163024902344, 157.41497802734375]"
"[122.0444564819336, 223.65463256835938]","[144.50491333007812, 201.61248779296875]","[140.4907989501953, 171.1259307861328]","[116.19176483154297, 150.0258026123047]","[90.98747253417969, 124.21988677978516]","[158.489013671875, 125.19017028808594]","[166.31248474121094, 87.63003540039062]","[166.87538146972656, 62.99323654174805]","[163.4894256591797, 47.022613525390625]","[133.07705688476562, 130.2851104736328]","[126.08736419677734, 104.46311950683594]","[121.56137084960938, 127.44735717773438]","[120.44247436523438, 150.4142608642578]","[110.72005462646484, 139.2132568359375]","[101.9249267578125, 119.34628295898438]","[100.72175598144531, 144.65577697753906]","[102.13423156738281, 165.2958526611328]","[91.45223236083984, 147.38453674316406]","[82.78070068359375, 129.29754638671875]","[87.10823822021484, 143.1725311279297]","[92.87582397460938, 158.4458465576172]"
"[124.40550994873047, 226.41078186035156]","[145.49673461914062, 204.68898010253906]","[143.19606018066406, 174.705322265625]","[119.02290344238281, 155.7017059326172]","[94.31565856933594, 134.87510681152344]","[156.1017608642578, 130.43235778808594]","[162.4296112060547, 92.35978698730469]","[162.22215270996094, 67.40785217285156]","[159.1972198486328, 48.7310791015625]","[132.6284637451172, 135.87326049804688]","[124.7936019897461, 108.79096221923828]","[119.94109344482422, 128.66184997558594]","[119.12944793701172, 146.98373413085938]","[111.77873992919922, 144.95285034179688]","[99.12055969238281, 126.23861694335938]","[99.4201431274414, 150.33177185058594]","[101.30354309082031, 167.11093139648438]","[92.67079162597656, 153.65850830078125]","[82.06172180175781, 136.48294067382812]","[87.19280242919922, 150.83029174804688]","[94.2135009765625, 165.60899353027344]"
"[120.95578002929688, 230.00477600097656]","[146.8843536376953, 212.90975952148438]","[146.22100830078125, 180.0332794189453]","[131.9595489501953, 152.22848510742188]","[115.0062255859375, 125.54010009765625]","[158.65374755859375, 135.39279174804688]","[169.16079711914062, 98.17515563964844]","[172.85067749023438, 71.64480590820312]","[168.32101440429688, 51.490474700927734]","[135.96153259277344, 131.8988494873047]","[146.06231689453125, 98.59140014648438]","[150.95870971679688, 79.47019958496094]","[153.7526397705078, 67.91666412353516]","[114.68892669677734, 136.70278930664062]","[108.75312805175781, 114.57830810546875]","[109.86654663085938, 138.22177124023438]","[111.22205352783203, 161.2858123779297]","[94.40446472167969, 144.85086059570312]","[87.62286376953125, 121.50822448730469]","[94.59163665771484, 139.5019073486328]","[99.4659652709961, 161.1878662109375]"
"[125.37640380859375, 220.88352966308594]","[144.169677734375, 201.77532958984375]","[138.75563049316406, 171.80026245117188]","[116.41151428222656, 149.2088165283203]","[95.22412109375, 125.85103607177734]","[153.84417724609375, 126.35323333740234]","[159.47705078125, 91.01861572265625]","[160.0074005126953, 63.49290084838867]","[155.37142944335938, 39.5824089050293]","[132.398193359375, 124.18740844726562]","[141.73287963867188, 88.38713073730469]","[145.83750915527344, 64.93548583984375]","[147.33932495117188, 49.591590881347656]","[112.27590942382812, 130.45999145507812]","[98.93414306640625, 110.73622131347656]","[98.35482788085938, 135.126220703125]","[99.33711242675781, 157.44898986816406]","[92.45675659179688, 140.68853759765625]","[80.2362060546875, 125.02791595458984]","[85.8982925415039, 139.88961791992188]","[92.16558837890625, 156.8041534423828]"
"[118.7713394165039, 225.9242401123047]","[144.68865966796875, 210.85086059570312]","[141.59262084960938, 178.11660766601562]","[120.34810638427734, 153.53184509277344]","[98.402099609375, 128.96975708007812]","[158.8261260986328, 130.93203735351562]","[166.7940673828125, 94.7556381225586]","[166.29298400878906, 65.57260131835938]","[161.06321716308594, 40.465110778808594]","[134.23870849609375, 128.8494415283203]","[146.0194091796875, 92.39623260498047]","[150.6266326904297, 68.92704772949219]","[154.08413696289062, 53.65650177001953]","[111.20645904541016, 134.0734100341797]","[101.61388397216797, 115.22600555419922]","[101.40153503417969, 140.2134246826172]","[101.84161376953125, 161.43319702148438]","[88.14307403564453, 142.59609985351562]","[78.45501708984375, 126.8373794555664]","[84.43325805664062, 144.46859741210938]","[90.93260192871094, 162.38478088378906]"
"[114.49038696289062, 228.38417053222656]","[142.75161743164062, 221.02072143554688]","[145.0469970703125, 192.9208526611328]","[124.15110778808594, 166.66458129882812]","[102.91447448730469, 140.69012451171875]","[159.00949096679688, 138.12042236328125]","[166.50650024414062, 102.49409484863281]","[171.23670959472656, 77.84767150878906]","[171.75108337402344, 56.91287612915039]","[133.45777893066406, 137.59756469726562]","[138.64527893066406, 99.90348815917969]","[143.60931396484375, 85.05005645751953]","[149.3433380126953, 79.30960845947266]","[110.99304962158203, 143.0743865966797]","[101.10305786132812, 123.841796875]","[104.12273406982422, 152.42987060546875]","[107.10475158691406, 176.361328125]","[89.02899932861328, 150.918212890625]","[79.55878448486328, 135.82469177246094]","[86.40928649902344, 156.46156311035156]","[92.20729064941406, 175.6181182861328]"
"[125.50611114501953, 227.76258850097656]","[154.54115295410156, 208.720458984375]","[149.6400146484375, 176.90744018554688]","[120.07225799560547, 155.1439666748047]","[90.39865112304688, 135.43472290039062]","[157.21133422851562, 122.56246185302734]","[162.33432006835938, 83.81644439697266]","[160.0454864501953, 54.1845817565918]","[153.97691345214844, 28.06996726989746]","[129.1804962158203, 125.92674255371094]","[130.30235290527344, 90.83588409423828]","[130.64808654785156, 85.1187744140625]","[130.9495391845703, 83.70418548583984]","[103.94790649414062, 135.88046264648438]","[91.52108764648438, 118.42913818359375]","[99.09384155273438, 148.35855102539062]","[105.4910659790039, 168.3244171142578]","[79.87916564941406, 149.42970275878906]","[71.01725006103516, 136.3825225830078]","[82.18592071533203, 156.226318359375]","[91.75299835205078, 171.69528198242188]"
"[129.24462890625, 230.44012451171875]","[153.54428100585938, 212.88827514648438]","[144.15232849121094, 178.686767578125]","[116.08387756347656, 155.78541564941406]","[88.8875961303711, 137.6095428466797]","[153.92909240722656, 129.1298065185547]","[152.78907775878906, 95.26495361328125]","[149.56520080566406, 66.25996398925781]","[143.4747314453125, 38.35701370239258]","[129.23971557617188, 132.97352600097656]","[135.83935546875, 93.3616714477539]","[139.28944396972656, 66.95052337646484]","[141.6402130126953, 43.30461883544922]","[105.47711944580078, 142.29884338378906]","[91.1601791381836, 124.77164459228516]","[98.28672790527344, 153.54774475097656]","[105.27665710449219, 171.04409790039062]","[83.45442199707031, 154.2752227783203]","[72.7060775756836, 147.99407958984375]","[82.04955291748047, 165.93650817871094]","[92.98247528076172, 178.22352600097656]"
"[119.01364135742188, 228.76010131835938]","[150.19309997558594, 211.78265380859375]","[153.3891143798828, 177.8776397705078]","[138.77249145507812, 151.8908233642578]","[120.72423553466797, 128.23187255859375]","[158.21128845214844, 132.01089477539062]","[167.31715393066406, 92.92970275878906]","[170.6576690673828, 66.24092864990234]","[170.1748504638672, 45.74123764038086]","[133.828857421875, 132.1608428955078]","[144.80908203125, 97.16700744628906]","[150.63619995117188, 79.45636749267578]","[158.20571899414062, 68.51022338867188]","[111.03791809082031, 139.3154754638672]","[110.9644775390625, 120.52523040771484]","[113.69112396240234, 144.22238159179688]","[115.81034851074219, 162.9186553955078]","[88.82882690429688, 148.87208557128906]","[85.08577728271484, 132.07211303710938]","[93.33810424804688, 149.3218994140625]","[99.68395233154297, 165.40577697753906]"
"[126.76451873779297, 222.87716674804688]","[154.09852600097656, 204.31915283203125]","[152.09234619140625, 170.2474822998047]","[127.8537368774414, 144.5106658935547]","[97.5644760131836, 123.49224090576172]","[159.7177734375, 121.80416870117188]","[160.09793090820312, 83.64789581298828]","[157.54855346679688, 53.892723083496094]","[150.37738037109375, 29.987943649291992]","[133.1698760986328, 122.79830932617188]","[140.3306427001953, 82.31363677978516]","[144.21771240234375, 55.16172409057617]","[147.02845764160156, 37.122093200683594]","[109.41930389404297, 130.47816467285156]","[103.51487731933594, 113.3589096069336]","[109.1955795288086, 141.31854248046875]","[111.7865982055664, 159.990966796875]","[84.87840270996094, 141.85865783691406]","[79.96080017089844, 129.37466430664062]","[90.90110778808594, 148.01795959472656]","[99.95234680175781, 161.69287109375]"
"[124.43950653076172, 224.34481811523438]","[153.8546142578125, 207.9824981689453]","[154.4123992919922, 175.22842407226562]","[131.34756469726562, 152.631103515625]","[102.35989379882812, 132.77505493164062]","[155.13607788085938, 122.46613311767578]","[155.71463012695312, 84.91334533691406]","[153.08468627929688, 55.4000129699707]","[146.71156311035156, 29.731565475463867]","[128.6555938720703, 123.38375091552734]","[137.21958923339844, 82.52389526367188]","[142.01373291015625, 55.77885437011719]","[145.8167266845703, 35.153324127197266]","[105.09345245361328, 131.75535583496094]","[101.86151123046875, 114.28839874267578]","[109.34781646728516, 142.9885711669922]","[113.211181640625, 160.53050231933594]","[81.33781433105469, 143.57498168945312]","[79.36891174316406, 132.06895446777344]","[90.3528060913086, 150.9379425048828]","[99.09175872802734, 163.49842834472656]"
"[124.13811492919922, 232.96568298339844]","[156.92950439453125, 216.2147674560547]","[159.52943420410156, 187.95384216308594]","[139.1375274658203, 164.13882446289062]","[113.86603546142578, 141.07891845703125]","[158.59974670410156, 139.15855407714844]","[165.8446807861328, 100.06543731689453]","[168.1357879638672, 72.79195404052734]","[166.42857360839844, 51.427833557128906]","[134.4517059326172, 139.90890502929688]","[140.21546936035156, 101.39926147460938]","[143.15582275390625, 83.01692199707031]","[147.74952697753906, 70.35286712646484]","[112.13563537597656, 147.62786865234375]","[109.39759826660156, 126.91539001464844]","[114.06817626953125, 151.4691162109375]","[116.79389190673828, 169.09544372558594]","[90.83043670654297, 158.11634826660156]","[85.33455657958984, 141.3160858154297]","[93.40425872802734, 157.7240447998047]","[100.04232788085938, 172.25494384765625]"
"[122.3481674194336, 225.9204559326172]","[155.31787109375, 207.8881072998047]","[158.9957275390625, 177.38648986816406]","[138.0731964111328, 155.18955993652344]","[111.0057144165039, 136.20199584960938]","[154.68138122558594, 129.62606811523438]","[157.16285705566406, 91.5283432006836]","[156.43280029296875, 62.84966278076172]","[153.80264282226562, 38.609031677246094]","[129.23138427734375, 131.3997039794922]","[136.4805450439453, 91.58744049072266]","[140.64501953125, 66.6831283569336]","[144.1444854736328, 48.627811431884766]","[107.21875, 140.67584228515625]","[104.67277526855469, 123.74964141845703]","[113.68012237548828, 150.78895568847656]","[118.57769012451172, 168.3543243408203]","[86.15950012207031, 152.95924377441406]","[83.85670471191406, 140.95721435546875]","[96.92205047607422, 159.10496520996094]","[107.02922821044922, 173.29238891601562]"
"[118.87845611572266, 221.35891723632812]","[151.32872009277344, 206.81736755371094]","[156.6539764404297, 178.956298828125]","[134.2614288330078, 159.4923858642578]","[103.29334259033203, 138.89437866210938]","[150.61837768554688, 124.38143157958984]","[151.20050048828125, 84.99185180664062]","[148.8037872314453, 55.47872543334961]","[142.33526611328125, 29.909278869628906]","[123.75277709960938, 123.16126251220703]","[130.05563354492188, 84.33024597167969]","[132.02572631835938, 56.965476989746094]","[133.3870849609375, 35.31830978393555]","[100.1598892211914, 131.6373748779297]","[99.4342041015625, 120.63243103027344]","[109.59490203857422, 149.0230255126953]","[114.62105560302734, 167.2279510498047]","[79.38978576660156, 144.53073120117188]","[79.9893569946289, 139.11264038085938]","[93.6607666015625, 159.3238067626953]","[104.63681030273438, 173.33135986328125]"
"[123.75867462158203, 225.48208618164062]","[157.0560760498047, 209.93878173828125]","[161.47357177734375, 181.34353637695312]","[139.95745849609375, 157.75164794921875]","[111.28678131103516, 137.2821807861328]","[157.66397094726562, 127.71338653564453]","[161.11526489257812, 86.11555480957031]","[160.80311584472656, 56.458580017089844]","[157.5726776123047, 32.61664962768555]","[130.90792846679688, 127.15941619873047]","[135.68106079101562, 88.08499908447266]","[136.43637084960938, 65.87235260009766]","[138.1747589111328, 52.97123718261719]","[107.50288391113281, 134.88238525390625]","[103.64620971679688, 118.10568237304688]","[111.3992919921875, 144.88540649414062]","[115.75415802001953, 165.9903564453125]","[85.13386535644531, 146.93128967285156]","[80.87557983398438, 133.4866485595703]","[93.08148193359375, 152.7993621826172]","[103.16886901855469, 170.0128173828125]"
"[130.5478515625, 212.35072326660156]","[160.48558044433594, 196.11831665039062]","[171.6062469482422, 165.41705322265625]","[147.45655822753906, 142.7984161376953]","[112.65444946289062, 129.8463897705078]","[157.9497833251953, 106.28407287597656]","[161.43423461914062, 64.2581787109375]","[161.6656036376953, 39.920654296875]","[160.71585083007812, 23.441219329833984]","[129.74717712402344, 110.8652572631836]","[127.97476959228516, 80.77064514160156]","[131.1034393310547, 104.09748840332031]","[135.64434814453125, 119.32401275634766]","[104.36995697021484, 121.23661041259766]","[100.74605560302734, 100.07108306884766]","[108.45011901855469, 131.02247619628906]","[114.12773895263672, 146.04571533203125]","[82.75791931152344, 135.3282012939453]","[76.51904296875, 114.06365203857422]","[88.20172882080078, 133.03396606445312]","[97.702392578125, 147.05165100097656]"
"[128.47406005859375, 212.9706268310547]","[162.7332305908203, 186.79296875]","[169.7306365966797, 154.39964294433594]","[143.7480010986328, 137.52337646484375]","[108.1883544921875, 128.0552978515625]","[148.8865966796875, 99.9132308959961]","[150.0435028076172, 61.30133056640625]","[150.8283233642578, 40.72361373901367]","[150.0309295654297, 30.752487182617188]","[122.374755859375, 108.0560302734375]","[115.62621307373047, 76.74231719970703]","[124.48375701904297, 105.77259826660156]","[131.20584106445312, 125.52922058105469]","[98.2353744506836, 121.42489624023438]","[86.65003967285156, 94.1795654296875]","[100.00800323486328, 122.6363754272461]","[110.52925872802734, 138.0398406982422]","[76.99242401123047, 138.44065856933594]","[64.56131744384766, 117.07908630371094]","[78.93321228027344, 133.87525939941406]","[92.49853515625, 147.44683837890625]"
"[126.30254364013672, 219.14453125]","[155.322265625, 199.99932861328125]","[158.26739501953125, 169.81607055664062]","[137.82794189453125, 150.0983428955078]","[104.44003295898438, 133.08726501464844]","[147.63082885742188, 117.3614501953125]","[150.29336547851562, 76.8880844116211]","[145.95889282226562, 47.82263946533203]","[137.21261596679688, 23.55111312866211]","[123.86202239990234, 119.5345458984375]","[130.8646697998047, 76.20772552490234]","[133.08360290527344, 49.429298400878906]","[134.38983154296875, 31.421472549438477]","[102.44757843017578, 130.3385467529297]","[97.67825317382812, 109.13756561279297]","[109.62503814697266, 131.8692169189453]","[115.66010284423828, 149.09906005859375]","[83.00111389160156, 146.8150177001953]","[77.75494384765625, 133.0359344482422]","[91.6085433959961, 146.66036987304688]","[102.86428833007812, 158.74996948242188]"
"[122.32070922851562, 220.94935607910156]","[154.4477081298828, 206.3618927001953]","[156.4463348388672, 174.72242736816406]","[132.99063110351562, 157.4053955078125]","[98.93737030029297, 141.87657165527344]","[150.87042236328125, 123.69819641113281]","[149.27505493164062, 86.34565734863281]","[146.9228973388672, 54.536231994628906]","[141.38124084472656, 26.57970428466797]","[125.81977844238281, 123.47527313232422]","[132.695068359375, 80.14285278320312]","[134.77850341796875, 50.639041900634766]","[136.07699584960938, 27.74445152282715]","[102.83910369873047, 132.27313232421875]","[100.09894561767578, 113.15771484375]","[110.8062515258789, 142.05929565429688]","[117.28845977783203, 161.9365997314453]","[80.88934326171875, 145.56607055664062]","[77.82735443115234, 131.6869354248047]","[90.30665588378906, 148.60084533691406]","[101.41596984863281, 162.39370727539062]"
"[121.81383514404297, 226.9378662109375]","[152.0885772705078, 206.0701141357422]","[156.8275604248047, 174.22549438476562]","[135.93414306640625, 152.61660766601562]","[110.1546859741211, 133.6967315673828]","[151.8365478515625, 128.56837463378906]","[152.41744995117188, 88.77056121826172]","[151.5806427001953, 59.140045166015625]","[148.33047485351562, 33.8209342956543]","[127.4125747680664, 130.2238311767578]","[134.40037536621094, 86.73725891113281]","[136.99998474121094, 59.054107666015625]","[138.91033935546875, 39.39550018310547]","[105.14329528808594, 140.0975341796875]","[103.64151763916016, 117.52452850341797]","[113.13916778564453, 144.4530487060547]","[117.77925872802734, 162.7065887451172]","[83.81632995605469, 153.6710662841797]","[82.90105438232422, 139.6513671875]","[95.88400268554688, 157.96365356445312]","[105.02307891845703, 171.76150512695312]"
"[114.38375091552734, 229.25747680664062]","[145.90435791015625, 208.7853240966797]","[153.83348083496094, 180.11141967773438]","[138.61663818359375, 158.2523956298828]","[117.01595306396484, 138.880126953125]","[148.23583984375, 133.17970275878906]","[153.00563049316406, 97.36013793945312]","[154.39712524414062, 69.0379867553711]","[152.25238037109375, 45.130489349365234]","[126.04634094238281, 131.78903198242188]","[136.5881805419922, 92.58758544921875]","[144.281005859375, 66.9295883178711]","[150.87591552734375, 48.8121337890625]","[105.33143615722656, 138.5762481689453]","[103.58649444580078, 119.10627746582031]","[113.39746856689453, 145.40892028808594]","[118.03954315185547, 163.78756713867188]","[84.8384017944336, 149.27951049804688]","[83.60861206054688, 136.9453887939453]","[96.40888214111328, 154.35086059570312]","[105.7327651977539, 168.71287536621094]"
