point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[109.65679168701172, 238.32864379882812]","[150.1121063232422, 226.09341430664062]","[167.6238555908203, 203.0960235595703]","[175.72393798828125, 176.80093383789062]","[168.2967529296875, 157.98207092285156]","[136.72755432128906, 169.60812377929688]","[148.22889709472656, 144.67835998535156]","[150.08753967285156, 151.9508056640625]","[150.02272033691406, 157.0382537841797]","[111.00605010986328, 163.5010986328125]","[124.91822052001953, 126.68182373046875]","[125.99950408935547, 119.74422454833984]","[119.99911499023438, 124.6515884399414]","[94.38078308105469, 161.33119201660156]","[110.2475357055664, 131.4945068359375]","[115.3515853881836, 132.3809051513672]","[118.59494018554688, 138.47926330566406]","[84.8758316040039, 162.1964874267578]","[97.8887939453125, 126.02188873291016]","[109.26167297363281, 117.76668548583984]","[118.4850082397461, 121.08118438720703]"
"[119.29864501953125, 242.18063354492188]","[158.495849609375, 223.78329467773438]","[174.20504760742188, 202.45025634765625]","[182.37057495117188, 172.7679443359375]","[179.65048217773438, 147.34951782226562]","[148.24337768554688, 165.79946899414062]","[156.8887481689453, 130.90167236328125]","[157.42689514160156, 132.69488525390625]","[154.9407196044922, 138.2410888671875]","[122.37808990478516, 158.45748901367188]","[133.77560424804688, 116.78641510009766]","[137.39352416992188, 113.29531860351562]","[133.1356964111328, 121.90477752685547]","[103.21317291259766, 156.36305236816406]","[113.14910888671875, 115.04251861572266]","[119.52041625976562, 112.4634780883789]","[121.86568450927734, 121.85742950439453]","[91.29573822021484, 158.66477966308594]","[98.33619689941406, 120.11428833007812]","[109.17784881591797, 112.86094665527344]","[118.53701782226562, 117.39019775390625]"
"[114.99877166748047, 239.81414794921875]","[156.56846618652344, 224.56556701660156]","[173.9034423828125, 203.80555725097656]","[180.25404357910156, 173.33448791503906]","[175.32952880859375, 147.889892578125]","[143.25379943847656, 169.56263732910156]","[151.3340606689453, 135.06988525390625]","[154.0026092529297, 135.44662475585938]","[152.9483642578125, 138.42955017089844]","[118.81314849853516, 159.74908447265625]","[130.20399475097656, 117.15998077392578]","[137.08950805664062, 109.74222564697266]","[134.3304901123047, 118.59127044677734]","[99.7818832397461, 156.3095703125]","[113.22217559814453, 114.05400848388672]","[122.92149353027344, 110.5792236328125]","[125.38059997558594, 120.167236328125]","[87.38055419921875, 157.4048309326172]","[96.81200408935547, 116.61121368408203]","[110.47152709960938, 108.74921417236328]","[119.7425765991211, 114.44757843017578]"
"[109.090576171875, 239.34194946289062]","[154.3431854248047, 228.01739501953125]","[170.98565673828125, 207.51235961914062]","[178.57693481445312, 176.77525329589844]","[172.47311401367188, 153.30819702148438]","[134.84011840820312, 174.314208984375]","[151.88124084472656, 142.82037353515625]","[160.177734375, 138.1525115966797]","[165.74227905273438, 137.5859832763672]","[110.66594696044922, 163.80062866210938]","[123.54378509521484, 120.78829956054688]","[139.5605010986328, 112.8725357055664]","[147.52862548828125, 121.04241943359375]","[94.64640045166016, 158.5352783203125]","[106.74325561523438, 115.87875366210938]","[125.10496520996094, 107.64706420898438]","[136.32568359375, 113.71188354492188]","[85.2527084350586, 157.6914520263672]","[90.91468048095703, 113.5550308227539]","[106.47010803222656, 99.7016830444336]","[119.8153076171875, 102.15443420410156]"
"[110.01020050048828, 243.23634338378906]","[154.14996337890625, 225.90408325195312]","[171.24374389648438, 204.12620544433594]","[177.83413696289062, 174.88316345214844]","[167.9163818359375, 153.76634216308594]","[136.4498291015625, 163.68484497070312]","[144.70611572265625, 134.11280822753906]","[148.29547119140625, 139.75997924804688]","[150.01002502441406, 145.51243591308594]","[110.88468170166016, 158.79881286621094]","[122.02677154541016, 116.09272766113281]","[133.5222625732422, 111.7287368774414]","[135.53985595703125, 116.1667709350586]","[94.06324005126953, 159.5076446533203]","[104.38748931884766, 117.41253662109375]","[120.565673828125, 111.73628234863281]","[128.556640625, 115.40545654296875]","[83.42790222167969, 163.94796752929688]","[89.09159851074219, 120.57127380371094]","[104.01569366455078, 108.33524322509766]","[115.14884948730469, 108.29203796386719]"
"[110.18588256835938, 241.2926788330078]","[152.7406463623047, 227.8082275390625]","[169.26283264160156, 199.9857635498047]","[175.92337036132812, 169.95654296875]","[169.68898010253906, 148.15737915039062]","[135.07276916503906, 170.9636993408203]","[142.5543670654297, 144.7187042236328]","[146.30955505371094, 151.98907470703125]","[146.38279724121094, 157.39352416992188]","[111.26581573486328, 162.22018432617188]","[121.15043640136719, 120.46328735351562]","[131.6254425048828, 104.65058135986328]","[134.2940673828125, 101.48020935058594]","[94.91871643066406, 160.22213745117188]","[104.4521255493164, 122.88090515136719]","[118.60984802246094, 114.36552429199219]","[127.27804565429688, 117.77825164794922]","[86.06587219238281, 162.1473388671875]","[93.87004089355469, 121.88606262207031]","[108.56709289550781, 111.26593780517578]","[119.43968963623047, 112.77983093261719]"
"[110.52008819580078, 240.37158203125]","[154.08926391601562, 232.2861328125]","[167.32310485839844, 201.9028778076172]","[175.0204620361328, 172.77711486816406]","[173.6904296875, 155.52825927734375]","[132.5099639892578, 169.2307586669922]","[139.22393798828125, 142.98260498046875]","[140.60653686523438, 154.87452697753906]","[138.47727966308594, 164.4136199951172]","[108.87922668457031, 164.73410034179688]","[122.34851837158203, 126.26944732666016]","[131.118408203125, 118.66963958740234]","[130.7450408935547, 121.83507537841797]","[94.01998901367188, 164.43630981445312]","[110.96969604492188, 134.66957092285156]","[124.75958251953125, 137.15081787109375]","[130.6778106689453, 146.97616577148438]","[84.52146911621094, 166.51742553710938]","[95.36385345458984, 129.2169647216797]","[108.4470443725586, 121.98534393310547]","[115.74880981445312, 126.5337142944336]"
"[118.21100616455078, 244.8482208251953]","[161.769775390625, 220.41603088378906]","[172.26788330078125, 189.07777404785156]","[173.80703735351562, 159.90447998046875]","[166.89134216308594, 143.50376892089844]","[146.0540008544922, 169.78688049316406]","[145.12342834472656, 141.87013244628906]","[142.16873168945312, 151.0950469970703]","[135.42947387695312, 161.40765380859375]","[117.96297454833984, 166.9385986328125]","[125.82110595703125, 125.61399841308594]","[131.89569091796875, 110.78247833251953]","[127.0583724975586, 110.01023864746094]","[97.68416595458984, 168.8240966796875]","[108.38810729980469, 130.74227905273438]","[119.2823486328125, 129.45062255859375]","[120.75682830810547, 139.92567443847656]","[81.98486328125, 173.83935546875]","[86.24127960205078, 129.76913452148438]","[97.74252319335938, 121.11865234375]","[103.91667175292969, 124.186767578125]"
"[113.1943588256836, 242.30938720703125]","[159.38742065429688, 219.05325317382812]","[169.4169921875, 189.3238983154297]","[171.65283203125, 160.48780822753906]","[166.1893768310547, 142.4803009033203]","[139.6240997314453, 172.66647338867188]","[142.78854370117188, 144.94830322265625]","[141.88204956054688, 151.37818908691406]","[137.0826873779297, 156.75711059570312]","[113.76264953613281, 167.6185302734375]","[121.99735260009766, 121.78092956542969]","[129.1578369140625, 105.36097717285156]","[126.96139526367188, 100.90667724609375]","[95.11682891845703, 167.66348266601562]","[107.36600494384766, 124.80281066894531]","[119.29193878173828, 115.8851547241211]","[123.69317626953125, 117.84365844726562]","[82.14912414550781, 170.86695861816406]","[87.8846664428711, 127.16586303710938]","[100.07595825195312, 116.64765930175781]","[108.29474639892578, 116.5414047241211]"
"[110.78079223632812, 242.00064086914062]","[148.2700958251953, 224.03326416015625]","[156.37904357910156, 192.9928741455078]","[158.17665100097656, 163.9059600830078]","[156.9687042236328, 149.6368408203125]","[132.98805236816406, 169.93551635742188]","[131.93287658691406, 138.17910766601562]","[131.83387756347656, 141.52745056152344]","[130.3286590576172, 144.0227813720703]","[110.09173583984375, 165.298828125]","[123.53871154785156, 127.59481811523438]","[133.91510009765625, 120.52336883544922]","[132.49557495117188, 123.7574462890625]","[96.12306213378906, 165.41519165039062]","[113.15422821044922, 132.4707794189453]","[125.98247528076172, 136.2940673828125]","[129.10618591308594, 147.2739715576172]","[87.8114242553711, 169.02772521972656]","[96.1008071899414, 127.1060791015625]","[103.6730728149414, 119.54508209228516]","[107.43629455566406, 121.51809692382812]"
"[112.09831237792969, 242.46165466308594]","[148.28216552734375, 231.63284301757812]","[155.58079528808594, 202.36819458007812]","[157.22657775878906, 168.00350952148438]","[154.13201904296875, 148.521240234375]","[132.34730529785156, 170.16578674316406]","[140.35401916503906, 144.17837524414062]","[142.61447143554688, 154.10081481933594]","[143.72499084472656, 160.85043334960938]","[111.04300689697266, 165.72996520996094]","[125.85322570800781, 131.6168670654297]","[135.1066131591797, 126.15890502929688]","[134.8487548828125, 130.4121551513672]","[97.16302490234375, 164.48367309570312]","[116.62405395507812, 134.85079956054688]","[127.19020080566406, 141.35037231445312]","[129.6230926513672, 152.60072326660156]","[87.86536407470703, 166.23480224609375]","[100.8118896484375, 131.40802001953125]","[107.849609375, 127.11851501464844]","[108.96607971191406, 131.20574951171875]"
"[118.39546966552734, 242.0590362548828]","[147.69174194335938, 225.47531127929688]","[153.2918243408203, 192.7419891357422]","[156.25140380859375, 156.9314727783203]","[153.2681121826172, 139.04193115234375]","[133.27220153808594, 164.8565673828125]","[141.31468200683594, 136.6115264892578]","[142.40414428710938, 149.62586975097656]","[141.468017578125, 158.49940490722656]","[115.95703887939453, 162.76119995117188]","[131.81253051757812, 131.03054809570312]","[140.0069122314453, 128.9272003173828]","[138.0875244140625, 134.29652404785156]","[105.84880065917969, 164.5978546142578]","[123.48324584960938, 135.7615203857422]","[129.33609008789062, 149.19485473632812]","[127.25426483154297, 165.0175323486328]","[99.80665588378906, 168.97015380859375]","[109.72828674316406, 132.71438598632812]","[115.8292465209961, 133.8123016357422]","[117.59169006347656, 143.64874267578125]"
"[109.0350570678711, 238.95452880859375]","[151.43373107910156, 228.93296813964844]","[166.45742797851562, 200.77960205078125]","[174.3684844970703, 166.79261779785156]","[171.16526794433594, 143.4960174560547]","[136.21044921875, 169.7225341796875]","[147.69187927246094, 132.6369171142578]","[152.8987579345703, 137.2015380859375]","[155.90567016601562, 143.225830078125]","[110.92902374267578, 160.5245819091797]","[128.8093719482422, 113.48505401611328]","[141.69126892089844, 112.85736083984375]","[144.48110961914062, 123.44933319091797]","[94.56005096435547, 156.79469299316406]","[111.03722381591797, 110.802001953125]","[126.78367614746094, 117.59494018554688]","[133.04153442382812, 135.40155029296875]","[85.07771301269531, 158.20872497558594]","[101.21721649169922, 113.00504302978516]","[119.6466293334961, 109.49108123779297]","[134.6156463623047, 119.68970489501953]"
"[116.15691375732422, 238.99655151367188]","[156.7722930908203, 226.23104858398438]","[171.8778839111328, 197.3286895751953]","[182.14268493652344, 164.9292755126953]","[184.62643432617188, 143.8632354736328]","[135.82960510253906, 164.8615264892578]","[149.66824340820312, 136.5704803466797]","[152.4751434326172, 145.1746063232422]","[153.31639099121094, 151.5166473388672]","[111.69334411621094, 154.91529846191406]","[136.48806762695312, 116.13032531738281]","[154.9984130859375, 121.76151275634766]","[159.88946533203125, 135.17208862304688]","[97.7373046875, 152.96141052246094]","[122.01110076904297, 111.62543487548828]","[140.96530151367188, 120.69631958007812]","[147.2606201171875, 138.44381713867188]","[89.38640594482422, 156.1484375]","[107.96823120117188, 115.49051666259766]","[127.86564636230469, 112.52515411376953]","[141.6247100830078, 121.16220092773438]"
"[111.22175598144531, 239.8968963623047]","[155.04441833496094, 226.83645629882812]","[171.96783447265625, 200.9644775390625]","[181.2116241455078, 168.053466796875]","[180.61627197265625, 145.4357452392578]","[127.51943969726562, 163.42727661132812]","[147.4290313720703, 136.61026000976562]","[155.6432342529297, 146.17759704589844]","[159.9958953857422, 154.25100708007812]","[104.74386596679688, 155.33624267578125]","[134.63302612304688, 121.05084991455078]","[153.18557739257812, 127.47135162353516]","[156.8127899169922, 142.16127014160156]","[91.87930297851562, 154.2853546142578]","[123.3462905883789, 120.20773315429688]","[140.35482788085938, 132.50677490234375]","[144.29763793945312, 150.76028442382812]","[84.49946594238281, 157.02952575683594]","[107.23703002929688, 116.04285430908203]","[125.71592712402344, 110.87811279296875]","[137.15438842773438, 118.25090026855469]"
"[115.59493255615234, 242.56298828125]","[153.60487365722656, 227.4998321533203]","[161.38487243652344, 197.19105529785156]","[167.3721466064453, 161.18716430664062]","[167.24176025390625, 138.75189208984375]","[125.36729431152344, 162.5109100341797]","[137.79444885253906, 131.80712890625]","[145.33978271484375, 133.61380004882812]","[152.42449951171875, 136.4296875]","[106.88906860351562, 155.68392944335938]","[127.7904052734375, 121.97618865966797]","[145.48509216308594, 126.20600891113281]","[154.47889709472656, 139.7097625732422]","[97.10569763183594, 157.07017517089844]","[119.75294494628906, 120.10243225097656]","[136.022216796875, 129.76727294921875]","[143.3518829345703, 149.856201171875]","[92.84601593017578, 161.52391052246094]","[109.99395751953125, 120.10843658447266]","[126.20586395263672, 117.19461822509766]","[138.29969787597656, 128.40440368652344]"
"[123.67701721191406, 234.70849609375]","[156.77845764160156, 216.9195098876953]","[165.94288635253906, 188.4306640625]","[170.5020294189453, 162.2227020263672]","[165.2942352294922, 149.70790100097656]","[134.61415100097656, 147.72634887695312]","[143.9013671875, 121.71836853027344]","[142.32899475097656, 136.3886260986328]","[141.256591796875, 148.09544372558594]","[113.3916244506836, 146.07611083984375]","[131.53993225097656, 117.15486145019531]","[141.4594268798828, 135.04566955566406]","[144.02381896972656, 156.77310180664062]","[102.60289764404297, 153.5592041015625]","[124.4515380859375, 128.94773864746094]","[131.6044464111328, 149.8340301513672]","[132.59945678710938, 175.08187866210938]","[97.28972625732422, 162.7898406982422]","[118.78178405761719, 133.99832153320312]","[131.69583129882812, 136.93487548828125]","[137.50146484375, 149.80992126464844]"
"[105.17296600341797, 242.52537536621094]","[124.82654571533203, 216.44830322265625]","[134.50979614257812, 185.59188842773438]","[144.9330596923828, 154.13153076171875]","[148.90927124023438, 139.68304443359375]","[104.21412658691406, 149.4080352783203]","[126.63370513916016, 116.75719451904297]","[143.01805114746094, 113.79537200927734]","[154.83282470703125, 115.37741088867188]","[96.79559326171875, 149.64227294921875]","[128.2869110107422, 112.53965759277344]","[150.64244079589844, 115.61027526855469]","[162.3139190673828, 128.94952392578125]","[96.53398132324219, 158.43630981445312]","[134.85621643066406, 125.51378631591797]","[149.85061645507812, 140.88206481933594]","[153.1129150390625, 160.96694946289062]","[101.82030487060547, 171.322998046875]","[136.9690704345703, 135.6757049560547]","[150.54042053222656, 139.0243377685547]","[155.70530700683594, 151.02626037597656]"
"[118.22821044921875, 248.5593719482422]","[157.19615173339844, 229.75314331054688]","[160.3787078857422, 194.59942626953125]","[163.5238037109375, 157.64906311035156]","[158.82203674316406, 133.819091796875]","[126.68372344970703, 162.8146209716797]","[142.70645141601562, 137.32666015625]","[156.26748657226562, 135.69686889648438]","[164.55718994140625, 136.3872528076172]","[112.13184356689453, 154.16842651367188]","[124.64105987548828, 115.34135437011719]","[144.21551513671875, 108.45230102539062]","[156.30532836914062, 116.97742462158203]","[104.51801300048828, 151.05096435546875]","[123.11598205566406, 113.60847473144531]","[138.68218994140625, 116.06466674804688]","[146.14706420898438, 132.4351348876953]","[102.1380844116211, 151.30978393554688]","[116.89491271972656, 111.43011474609375]","[132.17921447753906, 108.38033294677734]","[144.42881774902344, 120.26814270019531]"
"[112.41410064697266, 244.27877807617188]","[156.10140991210938, 228.4960479736328]","[166.53253173828125, 198.414306640625]","[174.13272094726562, 162.61056518554688]","[171.49534606933594, 140.3384552001953]","[127.10297393798828, 160.64552307128906]","[145.10675048828125, 127.04418182373047]","[160.302001953125, 122.98648834228516]","[171.6809539794922, 125.2808837890625]","[108.24170684814453, 148.502197265625]","[128.49270629882812, 106.4574966430664]","[151.93234252929688, 101.96446228027344]","[165.0269012451172, 114.04449462890625]","[96.6119384765625, 142.77821350097656]","[121.03926086425781, 102.83616638183594]","[139.3185577392578, 107.67041015625]","[147.80276489257812, 124.22322845458984]","[91.0477066040039, 139.97434997558594]","[113.77186584472656, 101.49451446533203]","[131.79273986816406, 102.50460052490234]","[143.47434997558594, 116.7316665649414]"
"[105.26596069335938, 243.00184631347656]","[151.80335998535156, 231.61166381835938]","[165.7566375732422, 205.63943481445312]","[175.3115234375, 173.58509826660156]","[171.55337524414062, 147.6096954345703]","[126.48143005371094, 163.98280334472656]","[145.8567352294922, 130.19854736328125]","[156.83529663085938, 128.01649475097656]","[163.81410217285156, 128.3508758544922]","[105.24249267578125, 151.10760498046875]","[128.5362548828125, 109.44023132324219]","[148.6062469482422, 105.65105438232422]","[159.78497314453125, 115.37274932861328]","[94.07062530517578, 144.64962768554688]","[116.75574493408203, 103.03508758544922]","[135.99447631835938, 102.54810333251953]","[146.47132873535156, 113.9034652709961]","[88.9985122680664, 141.70794677734375]","[106.94926452636719, 103.43003845214844]","[126.8152084350586, 101.50479888916016]","[140.9966583251953, 112.11547088623047]"
"[102.84440612792969, 244.8152618408203]","[153.7522430419922, 227.9292755126953]","[169.0521697998047, 199.8233184814453]","[183.49270629882812, 166.50059509277344]","[185.07260131835938, 137.54148864746094]","[127.18380737304688, 161.22418212890625]","[145.04600524902344, 125.47095489501953]","[158.0189971923828, 122.0029067993164]","[167.42523193359375, 120.58412170410156]","[104.78951263427734, 146.8087158203125]","[123.45000457763672, 101.57846069335938]","[144.24038696289062, 97.04566192626953]","[159.5968780517578, 105.76180267333984]","[92.17874145507812, 139.80322265625]","[114.23309326171875, 97.43344116210938]","[136.11727905273438, 97.52217102050781]","[151.7953338623047, 108.27164459228516]","[86.0969009399414, 136.58224487304688]","[103.46858215332031, 99.49758911132812]","[123.97909545898438, 98.20394134521484]","[141.30625915527344, 108.77405548095703]"
"[96.64835357666016, 242.67205810546875]","[147.28004455566406, 230.50253295898438]","[168.0528106689453, 204.76998901367188]","[182.21173095703125, 171.1620330810547]","[181.09262084960938, 138.99664306640625]","[122.59379577636719, 166.73757934570312]","[144.02621459960938, 130.92977905273438]","[157.46511840820312, 125.10454559326172]","[166.37423706054688, 122.13029479980469]","[101.09319305419922, 153.28207397460938]","[119.44601440429688, 108.46508026123047]","[141.1316375732422, 103.90008544921875]","[154.7132110595703, 114.9498291015625]","[88.99198913574219, 144.3594970703125]","[110.29179382324219, 102.45755767822266]","[131.35992431640625, 99.42822265625]","[143.48851013183594, 108.09566497802734]","[83.13526153564453, 137.57374572753906]","[100.18730163574219, 101.05338287353516]","[119.81434631347656, 98.06874084472656]","[135.2547607421875, 107.44029235839844]"
"[103.61878204345703, 241.21665954589844]","[154.39022827148438, 225.27569580078125]","[167.2134552001953, 195.9254913330078]","[175.32192993164062, 160.613037109375]","[172.79644775390625, 131.9911346435547]","[126.43708801269531, 164.5819549560547]","[138.67446899414062, 134.6641387939453]","[148.44944763183594, 131.18536376953125]","[155.23614501953125, 129.614013671875]","[103.43083190917969, 151.9475555419922]","[114.20807647705078, 110.33263397216797]","[133.71311950683594, 98.25357055664062]","[146.10775756835938, 102.81743621826172]","[91.15514373779297, 145.51451110839844]","[110.36998748779297, 107.99661254882812]","[129.12713623046875, 106.95628356933594]","[140.0632781982422, 116.6541748046875]","[84.78126525878906, 141.5520782470703]","[102.31293487548828, 107.08927917480469]","[119.67303466796875, 107.39704895019531]","[131.83961486816406, 117.51936340332031]"
"[108.54158020019531, 242.49795532226562]","[155.03515625, 218.9263153076172]","[161.08969116210938, 191.07272338867188]","[162.36642456054688, 155.89271545410156]","[158.4249267578125, 130.66600036621094]","[122.44105529785156, 161.9567108154297]","[139.02696228027344, 130.30386352539062]","[154.01394653320312, 123.37950134277344]","[165.52029418945312, 119.06077575683594]","[102.31259155273438, 150.6461944580078]","[116.34443664550781, 107.1978530883789]","[139.19696044921875, 97.2693099975586]","[156.39837646484375, 102.9076156616211]","[91.0718765258789, 144.18946838378906]","[107.24395751953125, 102.78449249267578]","[130.23995971679688, 96.22061157226562]","[147.40643310546875, 103.17628479003906]","[85.82818603515625, 139.77569580078125]","[98.43155670166016, 103.48777770996094]","[118.55925750732422, 96.9614028930664]","[137.6405029296875, 102.58245849609375]"
"[116.42671203613281, 241.64895629882812]","[106.71830749511719, 216.80650329589844]","[101.27471160888672, 184.26522827148438]","[110.15914916992188, 149.0608673095703]","[119.27452087402344, 132.6124725341797]","[104.31832122802734, 152.1006317138672]","[123.60330200195312, 125.75861358642578]","[131.31304931640625, 123.619140625]","[132.5731658935547, 123.55465698242188]","[112.20320892333984, 150.21682739257812]","[122.26122283935547, 118.79068756103516]","[127.12433624267578, 123.5103988647461]","[125.42925262451172, 130.84938049316406]","[120.69538879394531, 153.27235412597656]","[130.1072540283203, 127.87161254882812]","[121.5779800415039, 147.23507690429688]","[111.16883850097656, 167.1507110595703]","[130.57008361816406, 157.60678100585938]","[138.1904296875, 128.0974884033203]","[131.10401916503906, 139.12623596191406]","[124.12906646728516, 155.63157653808594]"
"[104.90149688720703, 238.20452880859375]","[147.76718139648438, 222.9307861328125]","[156.61337280273438, 199.25082397460938]","[165.79100036621094, 171.37960815429688]","[167.15664672851562, 149.09109497070312]","[120.59622192382812, 161.90652465820312]","[134.27786254882812, 141.07577514648438]","[142.11573791503906, 148.94058227539062]","[147.13589477539062, 156.4052276611328]","[99.64897918701172, 153.64906311035156]","[117.47053527832031, 115.63682556152344]","[134.223388671875, 111.7862548828125]","[140.375732421875, 121.04219818115234]","[88.93354034423828, 149.2528839111328]","[113.90782928466797, 116.68766021728516]","[128.23562622070312, 124.3431167602539]","[133.04336547851562, 138.37960815429688]","[85.50565338134766, 147.5345916748047]","[107.3199462890625, 115.85446166992188]","[122.45886993408203, 119.90007781982422]","[131.2589569091797, 133.18865966796875]"
"[109.31587982177734, 236.63568115234375]","[153.27120971679688, 220.6018524169922]","[167.16921997070312, 197.98260498046875]","[180.1136474609375, 167.7936248779297]","[181.14581298828125, 141.47019958496094]","[130.50350952148438, 164.63211059570312]","[144.47889709472656, 130.15736389160156]","[151.41592407226562, 130.15402221679688]","[157.6700897216797, 132.1389617919922]","[110.8452377319336, 153.77481079101562]","[131.15379333496094, 111.49678802490234]","[146.7561492919922, 110.56491088867188]","[154.41696166992188, 119.96732330322266]","[98.80855560302734, 145.853515625]","[120.14004516601562, 103.82161712646484]","[134.1676788330078, 105.02725982666016]","[139.4231414794922, 115.90542602539062]","[93.78900909423828, 138.47586059570312]","[108.52804565429688, 100.83802795410156]","[121.56266784667969, 98.957763671875]","[130.82168579101562, 108.4328384399414]"
"[109.99663543701172, 238.9855194091797]","[148.48001098632812, 226.4488525390625]","[164.41305541992188, 203.6513214111328]","[178.6410369873047, 176.10804748535156]","[179.65533447265625, 152.00982666015625]","[132.69302368164062, 162.06724548339844]","[145.5703582763672, 127.93592834472656]","[154.12698364257812, 131.71192932128906]","[163.79486083984375, 135.5271759033203]","[115.00485229492188, 151.0305633544922]","[132.2158203125, 111.40608978271484]","[151.05532836914062, 114.91690063476562]","[163.41006469726562, 129.3309783935547]","[104.23943328857422, 144.0718231201172]","[121.97412109375, 101.8550796508789]","[140.06202697753906, 102.06388092041016]","[150.62010192871094, 115.69690704345703]","[99.44905853271484, 139.511474609375]","[111.62481689453125, 102.2387466430664]","[125.50381469726562, 97.6644515991211]","[137.93971252441406, 105.60604095458984]"
"[113.19347381591797, 238.21878051757812]","[149.7231903076172, 230.18508911132812]","[167.69021606445312, 205.54185485839844]","[181.40084838867188, 174.47305297851562]","[177.1427001953125, 150.8237762451172]","[133.497314453125, 164.61683654785156]","[140.66650390625, 133.39715576171875]","[145.31581115722656, 145.48568725585938]","[149.9001007080078, 154.90586853027344]","[116.44251251220703, 153.67120361328125]","[128.83981323242188, 110.19403076171875]","[140.6510467529297, 111.30766296386719]","[144.0906524658203, 122.4725341796875]","[106.20108032226562, 146.96380615234375]","[120.10089111328125, 106.4666748046875]","[137.8092803955078, 111.12479400634766]","[146.99850463867188, 124.55076599121094]","[101.1407470703125, 142.84706115722656]","[113.82806396484375, 105.76815032958984]","[129.36160278320312, 104.43768310546875]","[141.11793518066406, 113.73643493652344]"
"[121.32787322998047, 235.84976196289062]","[155.24537658691406, 220.47439575195312]","[171.17117309570312, 200.19033813476562]","[185.1693115234375, 179.37461853027344]","[185.95358276367188, 162.0025177001953]","[139.96925354003906, 159.56524658203125]","[147.45529174804688, 133.33877563476562]","[151.83738708496094, 139.55258178710938]","[155.14427185058594, 144.22702026367188]","[123.80219268798828, 149.47262573242188]","[135.98834228515625, 109.2780532836914]","[147.45750427246094, 110.92691040039062]","[153.10194396972656, 122.0016860961914]","[113.26628875732422, 144.62168884277344]","[125.35376739501953, 105.36344146728516]","[140.1382598876953, 102.76573944091797]","[150.2422637939453, 108.97908020019531]","[107.24602508544922, 142.56959533691406]","[113.6005859375, 108.68773651123047]","[127.09496307373047, 100.90093231201172]","[139.42137145996094, 102.23612213134766]"
"[116.9505844116211, 236.89385986328125]","[149.7886505126953, 226.15806579589844]","[168.34991455078125, 206.33056640625]","[182.05538940429688, 179.5525665283203]","[182.66078186035156, 159.00791931152344]","[137.7813720703125, 165.21475219726562]","[147.3855438232422, 135.12391662597656]","[151.6542510986328, 143.7579803466797]","[155.14881896972656, 148.44090270996094]","[119.84058380126953, 156.05947875976562]","[134.9237823486328, 118.60196685791016]","[145.13946533203125, 129.404296875]","[148.09478759765625, 144.77565002441406]","[108.7138900756836, 150.515380859375]","[122.21590423583984, 114.2357177734375]","[136.3909149169922, 118.64822387695312]","[144.765380859375, 129.06907653808594]","[102.21893310546875, 147.0987548828125]","[109.50003051757812, 111.9919662475586]","[122.6320571899414, 105.78742980957031]","[133.74423217773438, 109.71279907226562]"
"[111.84138488769531, 239.76156616210938]","[149.55450439453125, 226.15565490722656]","[165.05174255371094, 205.24278259277344]","[175.02813720703125, 179.52687072753906]","[172.20069885253906, 157.85733032226562]","[137.684326171875, 167.6081085205078]","[149.45652770996094, 136.562255859375]","[149.4508514404297, 141.87393188476562]","[148.5681915283203, 146.22830200195312]","[118.77965545654297, 157.5069580078125]","[136.25631713867188, 118.47504425048828]","[142.9132080078125, 119.99434661865234]","[142.02325439453125, 130.5258026123047]","[106.63577270507812, 151.54232788085938]","[124.92536926269531, 111.96138763427734]","[136.09423828125, 109.18630981445312]","[140.92855834960938, 117.67729949951172]","[100.02418518066406, 148.6698760986328]","[110.49459838867188, 111.3113021850586]","[122.29476928710938, 101.39118194580078]","[132.63238525390625, 103.81426239013672]"
"[119.80024719238281, 238.564453125]","[156.66847229003906, 219.08265686035156]","[175.7015380859375, 197.70834350585938]","[183.7213897705078, 172.47915649414062]","[180.45985412597656, 151.1298370361328]","[142.18833923339844, 159.37718200683594]","[150.3175811767578, 129.1761016845703]","[154.33241271972656, 131.3756103515625]","[159.3997802734375, 129.89572143554688]","[124.2328109741211, 149.59738159179688]","[139.65110778808594, 114.44176483154297]","[147.34988403320312, 121.37279510498047]","[151.15890502929688, 133.1428985595703]","[113.17845916748047, 143.32513427734375]","[127.64556121826172, 109.95753479003906]","[138.7971954345703, 111.24510955810547]","[147.97935485839844, 116.8251724243164]","[106.08200073242188, 139.54904174804688]","[111.56880187988281, 111.01121520996094]","[122.45870971679688, 106.80020904541016]","[133.93434143066406, 108.80805206298828]"
