point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[133.5731201171875, 232.07275390625]","[165.43533325195312, 200.72247314453125]","[161.76553344726562, 173.36573791503906]","[144.72393798828125, 146.9454345703125]","[126.09773254394531, 127.12117004394531]","[169.89947509765625, 127.11756134033203]","[159.8810577392578, 91.801513671875]","[144.17588806152344, 73.7117919921875]","[128.2008056640625, 63.055137634277344]","[144.871826171875, 136.756591796875]","[124.76838684082031, 122.27019500732422]","[123.23017120361328, 145.2352294921875]","[128.52008056640625, 152.81492614746094]","[120.2079086303711, 146.8773651123047]","[105.06262969970703, 144.60775756835938]","[113.97049713134766, 169.6368408203125]","[123.11123657226562, 177.64913940429688]","[96.66860961914062, 153.92221069335938]","[91.11990356445312, 159.93312072753906]","[97.87530517578125, 178.7305450439453]","[100.82319641113281, 186.80787658691406]"
"[132.71621704101562, 232.7828369140625]","[135.83583068847656, 209.66482543945312]","[123.75155639648438, 180.77865600585938]","[108.40249633789062, 156.6969757080078]","[102.18912506103516, 134.4266815185547]","[158.80906677246094, 131.86529541015625]","[148.8396453857422, 88.96585083007812]","[126.46804809570312, 71.37380981445312]","[106.65087127685547, 66.2745361328125]","[140.83303833007812, 144.15966796875]","[102.70491027832031, 131.0312957763672]","[95.11453247070312, 161.2891845703125]","[105.99240112304688, 172.5364532470703]","[122.14578247070312, 157.5966033935547]","[88.30782318115234, 158.46624755859375]","[94.61174774169922, 187.1318359375]","[111.50428771972656, 195.14730834960938]","[106.04784393310547, 166.32281494140625]","[86.73847198486328, 172.69322204589844]","[91.24018096923828, 191.87094116210938]","[98.44920349121094, 198.65577697753906]"
"[129.97882080078125, 233.65060424804688]","[153.37709045410156, 204.4930877685547]","[146.83279418945312, 171.5095672607422]","[134.2103271484375, 143.62998962402344]","[125.04619598388672, 121.34297943115234]","[169.31036376953125, 130.3728485107422]","[163.0930633544922, 93.29649353027344]","[140.90603637695312, 71.57592010498047]","[119.85887145996094, 62.6240119934082]","[144.20553588867188, 140.673583984375]","[113.67498016357422, 124.32886505126953]","[109.01628875732422, 153.8887176513672]","[120.62116241455078, 167.0134735107422]","[119.48970031738281, 151.71421813964844]","[96.41527557373047, 142.35494995117188]","[102.76934814453125, 172.1134033203125]","[119.77680206298828, 183.93975830078125]","[97.29400634765625, 157.7242431640625]","[85.53939819335938, 158.24566650390625]","[90.13671112060547, 179.06080627441406]","[97.18547821044922, 187.75531005859375]"
"[125.95530700683594, 231.52761840820312]","[139.2977294921875, 212.37045288085938]","[125.64921569824219, 184.5890655517578]","[104.76448822021484, 164.87391662597656]","[91.7481460571289, 145.86940002441406]","[155.12379455566406, 131.03834533691406]","[144.1470947265625, 91.81812286376953]","[121.52625274658203, 75.1494140625]","[102.81241607666016, 65.77268981933594]","[132.94473266601562, 143.7855224609375]","[92.38520050048828, 133.96681213378906]","[92.49458312988281, 166.30445861816406]","[111.6742935180664, 173.34730529785156]","[110.31233978271484, 157.91563415527344]","[77.14498138427734, 157.06365966796875]","[87.56200408935547, 185.56072998046875]","[107.3482437133789, 189.3732452392578]","[90.89622497558594, 166.69927978515625]","[74.19868469238281, 172.36953735351562]","[81.6072769165039, 190.44268798828125]","[91.27020263671875, 191.63465881347656]"
"[126.1923599243164, 231.94720458984375]","[169.384521484375, 202.60191345214844]","[168.20213317871094, 175.2619171142578]","[153.7499237060547, 146.90975952148438]","[134.37127685546875, 125.68092346191406]","[171.0764923095703, 128.4689178466797]","[162.21722412109375, 92.54838562011719]","[146.89303588867188, 75.03123474121094]","[130.3295440673828, 65.15022277832031]","[140.4073944091797, 135.0247802734375]","[127.518798828125, 127.42497253417969]","[125.53529357910156, 153.89227294921875]","[127.7989730834961, 158.91497802734375]","[112.06749725341797, 142.66815185546875]","[111.01168823242188, 145.32608032226562]","[116.58875274658203, 170.99269104003906]","[121.43855285644531, 175.6002960205078]","[87.7332763671875, 146.3785400390625]","[93.13330078125, 156.9647674560547]","[97.36747741699219, 178.35003662109375]","[94.3797607421875, 184.62901306152344]"
"[130.93414306640625, 235.05902099609375]","[165.98634338378906, 210.05935668945312]","[165.9080810546875, 181.2627410888672]","[150.9417266845703, 151.25326538085938]","[134.16844177246094, 126.0950927734375]","[177.37167358398438, 132.77383422851562]","[165.52099609375, 97.12012481689453]","[151.8186492919922, 78.90853881835938]","[138.4427947998047, 67.70625305175781]","[147.53323364257812, 139.37844848632812]","[129.61236572265625, 128.7859344482422]","[129.065185546875, 160.73959350585938]","[136.1918182373047, 168.81471252441406]","[119.83587646484375, 147.4887237548828]","[117.15962219238281, 146.4448699951172]","[122.49585723876953, 175.1676483154297]","[129.27957153320312, 182.1964569091797]","[95.5518569946289, 150.3952178955078]","[102.42400360107422, 160.14466857910156]","[108.72531127929688, 183.3166961669922]","[108.38019561767578, 190.15745544433594]"
"[128.2660675048828, 233.6282196044922]","[173.4158935546875, 203.19488525390625]","[171.9245147705078, 172.37771606445312]","[157.63670349121094, 143.4400634765625]","[143.8251953125, 120.88188171386719]","[176.1188201904297, 128.2388153076172]","[169.5546417236328, 92.8338851928711]","[154.6554412841797, 74.17866516113281]","[138.07325744628906, 63.62336730957031]","[144.0209197998047, 135.71603393554688]","[131.00338745117188, 122.6393051147461]","[126.46015167236328, 151.6975555419922]","[127.30158996582031, 160.39906311035156]","[113.72671508789062, 143.66720581054688]","[113.10595703125, 140.1027069091797]","[116.79877471923828, 165.61819458007812]","[122.19491577148438, 170.8480682373047]","[88.44377136230469, 146.9513397216797]","[97.40674591064453, 154.27670288085938]","[100.59526062011719, 175.65684509277344]","[97.27360534667969, 181.69439697265625]"
"[133.90744018554688, 221.9330291748047]","[179.86831665039062, 205.7889862060547]","[184.3399200439453, 182.28211975097656]","[173.54356384277344, 153.73641967773438]","[158.2328643798828, 131.4344482421875]","[182.66336059570312, 135.17196655273438]","[177.6803436279297, 101.00041961669922]","[165.98556518554688, 81.99610137939453]","[153.71665954589844, 71.3582763671875]","[150.83775329589844, 141.3154296875]","[142.63812255859375, 130.18605041503906]","[141.67120361328125, 155.74765014648438]","[143.1453857421875, 164.2950897216797]","[123.27433776855469, 147.4029998779297]","[125.05732727050781, 143.5619659423828]","[129.64353942871094, 168.49864196777344]","[135.02093505859375, 175.6695556640625]","[99.30705261230469, 149.5218505859375]","[105.0339584350586, 155.3196563720703]","[109.38387298583984, 174.38584899902344]","[107.53341674804688, 182.02752685546875]"
"[129.84263610839844, 230.53173828125]","[173.7804412841797, 205.66734313964844]","[177.1730194091797, 178.56307983398438]","[168.59945678710938, 149.3350372314453]","[154.43772888183594, 122.98149108886719]","[179.86692810058594, 124.15473175048828]","[179.3292236328125, 86.64929962158203]","[167.54409790039062, 71.57063293457031]","[152.62782287597656, 67.19003295898438]","[147.6077117919922, 131.7606201171875]","[149.3336944580078, 119.8823013305664]","[146.31300354003906, 152.1562042236328]","[142.69247436523438, 161.84486389160156]","[119.7039566040039, 140.24221801757812]","[127.44023132324219, 137.0453643798828]","[129.34022521972656, 166.4432830810547]","[130.87448120117188, 172.0087432861328]","[94.84270477294922, 145.4903564453125]","[105.49235534667969, 150.1724090576172]","[108.81581115722656, 171.22857666015625]","[105.61426544189453, 176.9776153564453]"
"[127.25297546386719, 228.4539337158203]","[169.37051391601562, 200.27154541015625]","[167.1016845703125, 170.85902404785156]","[157.8461151123047, 142.68478393554688]","[143.9700164794922, 121.7621078491211]","[170.31871032714844, 126.69112396240234]","[167.9735870361328, 90.37686920166016]","[152.74095153808594, 71.55713653564453]","[134.63722229003906, 62.2910041809082]","[141.16000366210938, 135.7562255859375]","[125.69999694824219, 123.65742492675781]","[121.98783874511719, 147.40943908691406]","[124.56263732910156, 157.6409149169922]","[115.1673583984375, 143.85462951660156]","[109.39932250976562, 140.199951171875]","[112.2081527709961, 162.22430419921875]","[116.74186706542969, 171.21585083007812]","[91.76490783691406, 147.06324768066406]","[93.30132293701172, 152.98533630371094]","[96.3852767944336, 170.84141540527344]","[93.74832153320312, 179.47332763671875]"
"[123.77281951904297, 233.0460205078125]","[109.99160766601562, 201.3433380126953]","[93.52421569824219, 169.0813446044922]","[83.5320816040039, 150.01881408691406]","[76.55303955078125, 133.0867156982422]","[137.87448120117188, 127.415771484375]","[129.49745178222656, 89.21312713623047]","[112.68370056152344, 72.78011322021484]","[99.31582641601562, 64.73329162597656]","[133.18942260742188, 141.30784606933594]","[99.42097473144531, 125.85296630859375]","[92.18238830566406, 149.9345703125]","[102.53548431396484, 155.05023193359375]","[122.62808227539062, 155.148681640625]","[89.47491455078125, 147.55841064453125]","[88.49575805664062, 168.30767822265625]","[99.89977264404297, 172.70867919921875]","[112.5057601928711, 164.46095275878906]","[93.61358642578125, 164.13804626464844]","[93.16714477539062, 179.31533813476562]","[97.3321762084961, 183.29470825195312]"
"[119.84941101074219, 230.88079833984375]","[139.1377410888672, 200.4930877685547]","[133.44119262695312, 167.1136932373047]","[123.5412826538086, 142.89453125]","[115.1716537475586, 125.65753173828125]","[153.6117401123047, 130.78448486328125]","[148.17245483398438, 95.39745330810547]","[134.43881225585938, 75.70893859863281]","[119.26956176757812, 64.32879638671875]","[131.98692321777344, 142.52357482910156]","[109.54851531982422, 122.83183288574219]","[108.84554290771484, 148.71923828125]","[118.68640899658203, 159.1304168701172]","[111.2796401977539, 153.07789611816406]","[93.54752349853516, 141.66629028320312]","[101.04580688476562, 164.61685180664062]","[113.75540161132812, 172.72166442871094]","[90.9070053100586, 157.70150756835938]","[81.97845458984375, 151.81021118164062]","[90.35968017578125, 171.68850708007812]","[97.75609588623047, 181.8474578857422]"
"[127.39513397216797, 228.8740997314453]","[142.1143035888672, 196.3194580078125]","[132.24285888671875, 162.81552124023438]","[120.6162338256836, 137.63124084472656]","[109.8980484008789, 120.11882019042969]","[160.78807067871094, 124.91022491455078]","[155.50592041015625, 89.20571899414062]","[136.92555236816406, 69.41132354736328]","[116.98267364501953, 59.827842712402344]","[139.3671417236328, 141.1290740966797]","[111.55583953857422, 121.7978286743164]","[106.75655364990234, 145.92312622070312]","[116.67604064941406, 154.92259216308594]","[118.66378021240234, 154.5973358154297]","[94.1519775390625, 140.51451110839844]","[98.54877471923828, 163.02227783203125]","[111.54700469970703, 172.1606903076172]","[99.75345611572266, 161.53541564941406]","[85.3554916381836, 153.85763549804688]","[89.27733612060547, 170.98585510253906]","[94.5257797241211, 179.56234741210938]"
"[127.92781829833984, 228.01455688476562]","[150.17945861816406, 196.30516052246094]","[143.49537658691406, 166.68838500976562]","[132.99986267089844, 141.79409790039062]","[120.92952728271484, 121.85797119140625]","[162.5577392578125, 135.45526123046875]","[156.13633728027344, 99.80347442626953]","[140.2555389404297, 76.28079986572266]","[124.30224609375, 61.33125305175781]","[140.83912658691406, 147.8696746826172]","[117.93037414550781, 124.88069915771484]","[115.0636215209961, 142.86302185058594]","[123.72206115722656, 150.2314453125]","[120.43624877929688, 157.35748291015625]","[102.06055450439453, 143.09071350097656]","[105.71331024169922, 160.24176025390625]","[116.53152465820312, 168.25579833984375]","[101.51277923583984, 159.5774383544922]","[92.12650299072266, 152.27537536621094]","[94.49073028564453, 168.15805053710938]","[98.56425476074219, 177.22140502929688]"
"[129.74635314941406, 223.5603485107422]","[167.0896453857422, 197.98818969726562]","[170.6050567626953, 166.68092346191406]","[162.0227813720703, 135.46116638183594]","[151.79945373535156, 113.22521209716797]","[169.5153350830078, 125.0572280883789]","[163.33560180664062, 90.17384338378906]","[153.27645874023438, 74.56103515625]","[140.16543579101562, 68.10260009765625]","[143.10057067871094, 133.6101531982422]","[133.35336303710938, 115.96318817138672]","[135.2484893798828, 139.51712036132812]","[138.06292724609375, 149.18540954589844]","[120.08332824707031, 142.41140747070312]","[117.74732971191406, 132.71435546875]","[122.93612670898438, 156.4013671875]","[127.139892578125, 165.11973571777344]","[99.36515808105469, 146.6361083984375]","[103.96455383300781, 149.0355987548828]","[108.57745361328125, 169.99725341796875]","[106.29813385009766, 178.38331604003906]"
"[129.3013916015625, 229.060302734375]","[158.19300842285156, 200.5704345703125]","[158.82681274414062, 167.0709686279297]","[150.3245391845703, 137.35557556152344]","[139.9922332763672, 113.57886505126953]","[169.9269561767578, 125.37245178222656]","[166.03294372558594, 88.57771301269531]","[153.99911499023438, 71.67244720458984]","[138.75234985351562, 67.65742492675781]","[143.55029296875, 135.2078857421875]","[130.5934295654297, 117.45990753173828]","[127.2690200805664, 141.30349731445312]","[127.70308685302734, 153.70449829101562]","[120.16615295410156, 144.69992065429688]","[112.31292724609375, 137.53292846679688]","[114.37185668945312, 160.5378875732422]","[117.11640930175781, 170.6050567626953]","[99.19384765625, 149.21560668945312]","[98.82119750976562, 152.52609252929688]","[101.42942810058594, 173.23207092285156]","[98.6128158569336, 182.07025146484375]"
"[128.80169677734375, 229.75518798828125]","[152.82347106933594, 195.1775360107422]","[149.2095489501953, 160.50808715820312]","[139.5615692138672, 132.9939422607422]","[127.51084899902344, 112.2237319946289]","[167.33335876464844, 126.37366485595703]","[161.58114624023438, 89.22222137451172]","[143.5005340576172, 70.49061584472656]","[123.66731262207031, 63.14173889160156]","[142.41297912597656, 140.23255920410156]","[120.27239990234375, 120.89627838134766]","[115.56096649169922, 146.8887939453125]","[121.27867126464844, 157.62075805664062]","[117.23407745361328, 152.2655487060547]","[99.34710693359375, 138.54782104492188]","[102.28829956054688, 160.11477661132812]","[111.31747436523438, 168.7447052001953]","[94.12652587890625, 159.22010803222656]","[85.03033447265625, 154.0146484375]","[87.5803451538086, 172.0641326904297]","[89.04856872558594, 179.15830993652344]"
"[130.5414276123047, 222.3934783935547]","[173.1422119140625, 200.2307586669922]","[178.98110961914062, 168.7588653564453]","[175.2834930419922, 136.07089233398438]","[174.00595092773438, 105.15347290039062]","[172.07452392578125, 122.9684066772461]","[171.30068969726562, 83.48566436767578]","[164.1771240234375, 66.01150512695312]","[152.27037048339844, 61.664119720458984]","[143.20115661621094, 126.62065887451172]","[140.9430694580078, 113.11054992675781]","[140.80238342285156, 140.1749725341797]","[137.82994079589844, 153.2086181640625]","[118.88329315185547, 133.75537109375]","[123.61490631103516, 129.46572875976562]","[127.88052368164062, 155.92654418945312]","[128.6136016845703, 166.17405700683594]","[95.77998352050781, 139.6824951171875]","[103.85663604736328, 143.96420288085938]","[108.20960235595703, 166.25160217285156]","[103.8536148071289, 175.42274475097656]"
"[131.33868408203125, 231.04544067382812]","[177.4371795654297, 202.0676727294922]","[184.63316345214844, 164.57289123535156]","[182.52976989746094, 131.269287109375]","[173.01129150390625, 106.47479248046875]","[170.09922790527344, 120.26837921142578]","[179.8087921142578, 86.79114532470703]","[182.42869567871094, 72.18396759033203]","[177.09043884277344, 66.38703918457031]","[141.77122497558594, 127.06744384765625]","[158.43026733398438, 114.8662338256836]","[164.35191345214844, 147.702880859375]","[157.95982360839844, 163.49969482421875]","[120.77564239501953, 137.16944885253906]","[143.68142700195312, 129.59817504882812]","[147.95193481445312, 159.3914794921875]","[140.42018127441406, 170.72821044921875]","[101.95857238769531, 146.04306030273438]","[120.80973815917969, 142.9462432861328]","[124.50601196289062, 166.99412536621094]","[113.01248931884766, 177.66778564453125]"
"[128.57989501953125, 227.23593139648438]","[170.26937866210938, 201.1143035888672]","[173.30482482910156, 166.30665588378906]","[165.7169647216797, 138.27896118164062]","[158.78768920898438, 112.94880676269531]","[173.5464324951172, 122.30584716796875]","[171.77426147460938, 86.06292724609375]","[161.90200805664062, 68.64896392822266]","[145.95803833007812, 61.492488861083984]","[144.060791015625, 129.8235626220703]","[136.53846740722656, 119.2950210571289]","[135.9728240966797, 149.7349395751953]","[132.73138427734375, 159.46604919433594]","[117.6731185913086, 138.1949920654297]","[118.77315521240234, 137.1146240234375]","[124.20719146728516, 164.998046875]","[125.6759262084961, 171.19041442871094]","[92.30528259277344, 143.46240234375]","[97.50501251220703, 151.85296630859375]","[103.76676177978516, 175.17462158203125]","[101.04920959472656, 181.9103546142578]"
"[128.9100341796875, 223.65542602539062]","[176.33297729492188, 192.43064880371094]","[175.17591857910156, 163.3903045654297]","[163.75765991210938, 137.5664825439453]","[151.97943115234375, 113.15210723876953]","[172.97994995117188, 123.03907012939453]","[170.51202392578125, 88.55689239501953]","[155.00360107421875, 69.863037109375]","[135.87998962402344, 62.632164001464844]","[143.11172485351562, 129.1085968017578]","[133.49041748046875, 120.23316955566406]","[129.21339416503906, 140.54837036132812]","[127.14981842041016, 150.02520751953125]","[116.56688690185547, 138.33984375]","[113.78177642822266, 136.99034118652344]","[119.16233825683594, 158.42042541503906]","[123.80702209472656, 167.17613220214844]","[91.50833129882812, 143.3801727294922]","[93.41748809814453, 152.5988311767578]","[98.81243896484375, 171.19186401367188]","[98.44830322265625, 179.6965789794922]"
"[123.28246307373047, 231.32115173339844]","[169.91136169433594, 195.27859497070312]","[172.33860778808594, 164.9554443359375]","[163.17611694335938, 137.09957885742188]","[151.1016082763672, 111.52328491210938]","[165.82310485839844, 127.40662384033203]","[164.01760864257812, 92.84185791015625]","[155.02491760253906, 74.6922607421875]","[141.20103454589844, 66.92240905761719]","[137.84542846679688, 133.3739471435547]","[139.42019653320312, 123.87355041503906]","[137.5330047607422, 147.15402221679688]","[132.8330535888672, 156.7554473876953]","[114.7771987915039, 141.02041625976562]","[124.54219055175781, 135.40284729003906]","[128.4337615966797, 156.5889892578125]","[127.78156280517578, 165.95480346679688]","[93.60739135742188, 144.78158569335938]","[106.25518798828125, 149.10723876953125]","[111.16477966308594, 168.2678985595703]","[106.74552154541016, 176.7337646484375]"
"[122.45755004882812, 225.7815704345703]","[166.2660369873047, 200.43212890625]","[175.64834594726562, 170.8425750732422]","[174.88316345214844, 141.0723419189453]","[168.34388732910156, 113.99522399902344]","[163.0498504638672, 125.57711029052734]","[168.609130859375, 94.40756225585938]","[168.88916015625, 76.8246078491211]","[162.1219482421875, 70.35232543945312]","[135.28761291503906, 128.9690399169922]","[152.45394897460938, 114.31240844726562]","[154.0520782470703, 138.06954956054688]","[145.39321899414062, 152.93414306640625]","[114.66082763671875, 136.26718139648438]","[136.82533264160156, 126.10580444335938]","[139.6702423095703, 147.3976287841797]","[131.60748291015625, 159.4390106201172]","[97.04627990722656, 141.280517578125]","[118.48550415039062, 141.59088134765625]","[122.38645935058594, 161.08029174804688]","[111.4884033203125, 172.93817138671875]"
"[129.34140014648438, 229.66183471679688]","[178.847900390625, 197.28379821777344]","[186.49192810058594, 162.38931274414062]","[184.16600036621094, 128.96450805664062]","[176.82691955566406, 102.03875732421875]","[169.2281951904297, 116.20650482177734]","[177.1602325439453, 85.3705825805664]","[176.93710327148438, 70.96833038330078]","[168.59320068359375, 66.53321838378906]","[138.4413604736328, 123.84419250488281]","[156.726318359375, 116.98350524902344]","[158.54954528808594, 147.1376190185547]","[148.0427703857422, 157.77354431152344]","[114.66700744628906, 133.75355529785156]","[140.0364990234375, 130.8977813720703]","[142.95281982421875, 157.65330505371094]","[134.7704315185547, 164.86654663085938]","[94.14292907714844, 142.56906127929688]","[114.72686767578125, 145.5858154296875]","[119.79486083984375, 168.8223419189453]","[108.41048431396484, 177.0674591064453]"
"[129.8168182373047, 234.3357391357422]","[177.96054077148438, 207.55191040039062]","[177.63490295410156, 177.6572723388672]","[165.5965118408203, 145.273193359375]","[150.31903076171875, 118.81034851074219]","[175.4644317626953, 137.11585998535156]","[174.8277130126953, 99.25629425048828]","[161.91220092773438, 79.65216064453125]","[145.56341552734375, 70.14207458496094]","[143.00302124023438, 143.21852111816406]","[138.43792724609375, 126.74958038330078]","[134.8750457763672, 148.4153289794922]","[132.91372680664062, 157.69692993164062]","[114.96265411376953, 151.16184997558594]","[119.52750396728516, 142.05313110351562]","[124.36001586914062, 163.63345336914062]","[127.93062591552734, 172.3411865234375]","[89.93743896484375, 154.1925506591797]","[100.71028137207031, 154.30726623535156]","[105.2656478881836, 173.39283752441406]","[101.84038543701172, 182.44158935546875]"
"[128.82139587402344, 232.5911865234375]","[176.22024536132812, 212.0563201904297]","[178.04225158691406, 182.9349822998047]","[166.84231567382812, 149.7896270751953]","[151.1007843017578, 122.6314697265625]","[176.06011962890625, 131.9515838623047]","[175.33082580566406, 91.53826141357422]","[163.3289337158203, 74.45431518554688]","[148.1860809326172, 68.51631164550781]","[142.61297607421875, 139.1937255859375]","[136.732421875, 127.23001098632812]","[135.64122009277344, 155.49671936035156]","[136.1767578125, 166.748291015625]","[114.50299835205078, 146.65890502929688]","[118.1948013305664, 139.88035583496094]","[123.39971923828125, 166.82272338867188]","[128.6129150390625, 177.7886505126953]","[88.53235626220703, 151.16954040527344]","[97.35348510742188, 151.90509033203125]","[102.06795501708984, 173.79270935058594]","[99.77857971191406, 184.74716186523438]"
"[131.72564697265625, 230.3343505859375]","[184.5495147705078, 203.74781799316406]","[188.62911987304688, 168.3009490966797]","[180.74876403808594, 135.3966064453125]","[166.07894897460938, 110.8785629272461]","[176.66529846191406, 130.71194458007812]","[180.08619689941406, 97.19145202636719]","[172.7777862548828, 78.25910186767578]","[161.65821838378906, 68.4202880859375]","[143.91766357421875, 141.3941650390625]","[150.14108276367188, 126.18869018554688]","[151.71035766601562, 149.80059814453125]","[147.4935760498047, 161.2606201171875]","[118.74800109863281, 151.52618408203125]","[132.6734619140625, 146.40928649902344]","[137.01588439941406, 169.29185485839844]","[134.65414428710938, 176.1409454345703]","[96.73896789550781, 158.51573181152344]","[109.53919982910156, 160.7697296142578]","[113.6916732788086, 177.19810485839844]","[105.31407928466797, 184.13327026367188]"
"[126.75308990478516, 230.0616912841797]","[168.8089141845703, 209.5234375]","[171.7385711669922, 183.56289672851562]","[161.18873596191406, 153.48471069335938]","[146.37783813476562, 121.55689239501953]","[175.37986755371094, 128.40277099609375]","[172.94314575195312, 91.79251098632812]","[158.25643920898438, 76.0360336303711]","[139.58163452148438, 69.35218811035156]","[139.47238159179688, 131.96035766601562]","[126.07654571533203, 130.6611785888672]","[125.01191711425781, 161.7496337890625]","[126.32514953613281, 170.90457153320312]","[108.4779052734375, 139.8065185546875]","[106.14144897460938, 148.2577362060547]","[112.97505950927734, 177.7633819580078]","[118.86558532714844, 183.30072021484375]","[80.77548217773438, 144.790283203125]","[85.12920379638672, 159.4313201904297]","[92.41381072998047, 183.2372283935547]","[92.30546569824219, 188.5477294921875]"
"[126.74930572509766, 229.9669952392578]","[161.9384307861328, 206.61343383789062]","[166.29234313964844, 175.43243408203125]","[156.45947265625, 146.5167236328125]","[141.68568420410156, 118.83479309082031]","[176.73731994628906, 122.67654418945312]","[173.26588439941406, 85.95658111572266]","[159.26698303222656, 71.64736938476562]","[141.88612365722656, 69.66749572753906]","[142.98043823242188, 126.85862731933594]","[135.5164794921875, 120.93501281738281]","[135.52781677246094, 153.09518432617188]","[135.91819763183594, 164.32211303710938]","[114.75360870361328, 133.8919677734375]","[112.62188720703125, 137.83901977539062]","[120.02371978759766, 170.68817138671875]","[125.4930648803711, 178.47299194335938]","[89.2994155883789, 137.68197631835938]","[90.97956085205078, 150.73574829101562]","[99.2305908203125, 176.16799926757812]","[100.21260833740234, 182.0218048095703]"
"[129.1237335205078, 229.7930908203125]","[168.2366485595703, 209.6963348388672]","[177.67111206054688, 180.05697631835938]","[170.83067321777344, 148.12652587890625]","[156.77113342285156, 120.60111999511719]","[179.4093017578125, 128.66128540039062]","[179.44662475585938, 90.35330200195312]","[167.21072387695312, 73.26852416992188]","[152.71498107910156, 68.031494140625]","[145.50994873046875, 135.65234375]","[138.84674072265625, 131.16139221191406]","[134.90875244140625, 163.8561248779297]","[133.31271362304688, 173.1354217529297]","[116.43944549560547, 144.126953125]","[118.02446746826172, 147.48521423339844]","[122.57049560546875, 177.5991668701172]","[126.75640106201172, 182.4158172607422]","[89.40957641601562, 149.51806640625]","[95.19754028320312, 157.60345458984375]","[101.0645523071289, 179.13943481445312]","[100.65188598632812, 183.73887634277344]"
"[133.49815368652344, 224.65628051757812]","[176.24429321289062, 204.18528747558594]","[183.0937957763672, 175.45179748535156]","[174.27935791015625, 143.89747619628906]","[159.2928466796875, 119.72659301757812]","[180.49923706054688, 127.61485290527344]","[180.01553344726562, 92.75534057617188]","[169.2579803466797, 74.64799499511719]","[155.5372314453125, 65.9267578125]","[150.26942443847656, 136.8547821044922]","[143.65948486328125, 127.11516571044922]","[142.44883728027344, 155.9237060546875]","[141.84811401367188, 164.674560546875]","[122.75638580322266, 146.2189178466797]","[123.15238952636719, 141.61288452148438]","[127.72191619873047, 167.94679260253906]","[132.07933044433594, 173.37884521484375]","[96.92182159423828, 152.8015594482422]","[101.01032257080078, 155.53384399414062]","[104.82103729248047, 174.7809600830078]","[102.48367309570312, 180.65438842773438]"
"[127.81766510009766, 234.52146911621094]","[152.62246704101562, 195.71807861328125]","[150.8951416015625, 163.130615234375]","[140.23880004882812, 136.58973693847656]","[129.0424041748047, 115.88861083984375]","[167.86325073242188, 127.36297607421875]","[162.18600463867188, 90.21051025390625]","[141.6318817138672, 69.80513763427734]","[119.75845336914062, 63.73271942138672]","[141.2328338623047, 141.11622619628906]","[118.38996124267578, 119.26546478271484]","[114.96417236328125, 145.97189331054688]","[122.42958068847656, 159.8467559814453]","[115.34832000732422, 153.8331756591797]","[97.73619842529297, 139.61802673339844]","[102.77906036376953, 162.47108459472656]","[114.15139770507812, 172.23817443847656]","[91.78946685791016, 162.3101806640625]","[79.94325256347656, 153.320556640625]","[83.87867736816406, 171.8345947265625]","[88.55268096923828, 180.84332275390625]"
"[130.8843994140625, 231.01348876953125]","[177.27708435058594, 214.15692138671875]","[185.21014404296875, 177.52882385253906]","[178.37417602539062, 140.59869384765625]","[166.74703979492188, 114.05462646484375]","[174.46739196777344, 128.76400756835938]","[180.4785614013672, 97.70870208740234]","[177.96231079101562, 82.66349029541016]","[171.3983154296875, 77.23448181152344]","[142.58567810058594, 134.7802734375]","[149.4701385498047, 123.86544799804688]","[152.4599609375, 145.99185180664062]","[150.69900512695312, 159.4464874267578]","[117.29203033447266, 144.28964233398438]","[130.46849060058594, 141.88160705566406]","[136.39617919921875, 163.2213592529297]","[136.37777709960938, 172.93069458007812]","[94.29695892333984, 152.0919952392578]","[108.81544494628906, 157.15127563476562]","[114.12552642822266, 173.77468872070312]","[107.31660461425781, 181.97994995117188]"
"[137.055908203125, 225.1810760498047]","[183.59860229492188, 211.1714630126953]","[188.79739379882812, 178.64956665039062]","[181.24855041503906, 143.47972106933594]","[166.42648315429688, 118.14385986328125]","[176.24594116210938, 135.69464111328125]","[181.82394409179688, 106.9133071899414]","[176.4591827392578, 88.35494232177734]","[169.97604370117188, 73.67437744140625]","[146.53729248046875, 144.77078247070312]","[146.68536376953125, 132.5071258544922]","[148.927001953125, 149.4988555908203]","[150.72706604003906, 155.68917846679688]","[121.61638641357422, 155.6275634765625]","[128.82809448242188, 151.90272521972656]","[135.6336669921875, 169.0066375732422]","[138.98648071289062, 173.3601837158203]","[100.70055389404297, 162.50894165039062]","[110.33612060546875, 169.11843872070312]","[114.600341796875, 183.80706787109375]","[111.4276123046875, 189.06906127929688]"
