point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.64288330078125, 231.00152587890625]","[150.7763671875, 200.6354217529297]","[162.20252990722656, 181.15353393554688]","[162.42672729492188, 156.77444458007812]","[148.28378295898438, 137.0797119140625]","[146.42645263671875, 148.6074981689453]","[153.79933166503906, 129.3226318359375]","[153.6004638671875, 145.30410766601562]","[147.38084411621094, 153.17770385742188]","[123.62991333007812, 147.88223266601562]","[132.90185546875, 128.69056701660156]","[136.67938232421875, 153.286376953125]","[132.7639923095703, 170.3203125]","[104.99492645263672, 150.62396240234375]","[115.78913116455078, 136.60023498535156]","[122.69624328613281, 160.79600524902344]","[124.58910369873047, 179.11569213867188]","[86.861083984375, 154.16847229003906]","[80.72447204589844, 117.3594741821289]","[78.8910903930664, 93.71084594726562]","[83.01139831542969, 74.12669372558594]"
"[126.29597473144531, 232.99513244628906]","[157.71434020996094, 201.78280639648438]","[166.9493408203125, 177.16822814941406]","[161.42347717285156, 152.02896118164062]","[141.44459533691406, 136.40257263183594]","[151.97865295410156, 141.07301330566406]","[151.61520385742188, 119.38565826416016]","[153.3588104248047, 141.3074493408203]","[151.89556884765625, 151.85597229003906]","[127.8892593383789, 141.29344177246094]","[129.43922424316406, 121.1249771118164]","[135.0813446044922, 150.42169189453125]","[133.78414916992188, 165.37484741210938]","[106.47328186035156, 146.5908966064453]","[111.38030242919922, 133.5115509033203]","[121.19915008544922, 162.01162719726562]","[124.83952331542969, 178.28504943847656]","[85.51117706298828, 153.01962280273438]","[73.945068359375, 119.22945404052734]","[70.58385467529297, 97.63470458984375]","[72.20442962646484, 75.36160278320312]"
"[121.11320495605469, 232.17787170410156]","[151.60736083984375, 198.18031311035156]","[164.68284606933594, 178.13784790039062]","[165.11605834960938, 152.18763732910156]","[150.68536376953125, 134.84605407714844]","[147.58529663085938, 148.18409729003906]","[156.27813720703125, 125.12981414794922]","[156.00990295410156, 145.51004028320312]","[149.33323669433594, 156.70620727539062]","[125.02162170410156, 146.0062255859375]","[135.9238739013672, 124.14801788330078]","[137.32017517089844, 152.9523468017578]","[131.706787109375, 170.31605529785156]","[106.2677001953125, 147.3279571533203]","[117.83502197265625, 129.97586059570312]","[121.52622985839844, 156.09674072265625]","[121.65813446044922, 173.63589477539062]","[87.51825714111328, 148.9738311767578]","[82.37513732910156, 111.38449096679688]","[82.50576782226562, 90.71746063232422]","[88.87259674072266, 72.58393859863281]"
"[125.02348327636719, 236.34080505371094]","[156.86924743652344, 199.41690063476562]","[167.59910583496094, 178.5021209716797]","[168.4690399169922, 152.99017333984375]","[154.90863037109375, 136.24752807617188]","[145.90267944335938, 151.10667419433594]","[155.8292236328125, 127.35599517822266]","[152.84999084472656, 146.0379638671875]","[144.3450927734375, 152.9093017578125]","[127.51287841796875, 149.30813598632812]","[140.5435333251953, 126.52104949951172]","[140.09657287597656, 152.4064178466797]","[133.62887573242188, 167.6210479736328]","[112.6331558227539, 151.19374084472656]","[127.2176513671875, 129.8588409423828]","[128.24110412597656, 152.31607055664062]","[125.47083282470703, 168.8114013671875]","[97.70594024658203, 153.75827026367188]","[92.96977233886719, 113.6501235961914]","[92.10667419433594, 88.65005493164062]","[96.97168731689453, 69.58279418945312]"
"[121.8612289428711, 231.95594787597656]","[163.5115509033203, 199.4338836669922]","[172.20529174804688, 179.75027465820312]","[167.09469604492188, 153.98553466796875]","[146.1952667236328, 135.4178466796875]","[146.97216796875, 147.76759338378906]","[159.7138214111328, 123.71340942382812]","[159.0110626220703, 141.2169189453125]","[151.32826232910156, 147.38876342773438]","[123.25993347167969, 145.2838592529297]","[139.6444854736328, 123.88069915771484]","[141.19131469726562, 152.95449829101562]","[134.37457275390625, 167.0617218017578]","[103.94987487792969, 147.34225463867188]","[122.5072250366211, 128.70770263671875]","[127.09715270996094, 151.0281219482422]","[126.89321899414062, 164.8738250732422]","[87.07311248779297, 149.08831787109375]","[81.91117858886719, 110.89985656738281]","[81.93802642822266, 88.46184539794922]","[88.2463607788086, 69.33087921142578]"
"[119.50550079345703, 237.06393432617188]","[154.3670654296875, 202.90228271484375]","[167.07106018066406, 180.95423889160156]","[167.06246948242188, 150.85824584960938]","[152.09315490722656, 127.2429428100586]","[146.14036560058594, 150.31375122070312]","[162.29278564453125, 123.68743133544922]","[160.01011657714844, 148.43386840820312]","[149.3203582763672, 159.90493774414062]","[124.6573715209961, 144.4017333984375]","[141.4715118408203, 116.66864776611328]","[141.50608825683594, 147.94822692871094]","[134.8925323486328, 165.90008544921875]","[105.91536712646484, 143.07884216308594]","[123.76041412353516, 119.09485626220703]","[124.2354736328125, 148.70416259765625]","[120.77423095703125, 169.04220581054688]","[88.38589477539062, 142.84483337402344]","[86.73373413085938, 103.48535919189453]","[88.16680908203125, 84.63603210449219]","[94.8983383178711, 68.97588348388672]"
"[125.38539123535156, 235.16262817382812]","[154.33961486816406, 193.73593139648438]","[167.4353790283203, 173.16212463378906]","[165.416259765625, 146.85317993164062]","[150.78152465820312, 129.2367401123047]","[153.08714294433594, 144.6288299560547]","[154.9107666015625, 117.83973693847656]","[149.41769409179688, 139.3898468017578]","[143.2956085205078, 150.13565063476562]","[132.15048217773438, 142.75718688964844]","[136.12069702148438, 113.32084655761719]","[133.841552734375, 144.03305053710938]","[131.08819580078125, 163.23300170898438]","[113.1949234008789, 143.8743896484375]","[119.13358306884766, 119.42678833007812]","[119.14485168457031, 146.9759979248047]","[119.961181640625, 165.89895629882812]","[93.67037200927734, 145.54295349121094]","[88.55489349365234, 108.52398681640625]","[88.84461975097656, 86.63640594482422]","[96.26780700683594, 69.51021575927734]"
"[123.44498443603516, 235.38473510742188]","[154.64088439941406, 202.2093048095703]","[168.25228881835938, 183.09803771972656]","[167.1566619873047, 152.6961212158203]","[151.46778869628906, 131.0126190185547]","[151.87686157226562, 151.533447265625]","[157.98927307128906, 128.04454040527344]","[153.16421508789062, 148.0665740966797]","[146.1817169189453, 154.19407653808594]","[128.3044891357422, 145.67575073242188]","[139.11695861816406, 122.70873260498047]","[136.0054168701172, 149.6786651611328]","[129.4100799560547, 164.55540466308594]","[108.74748992919922, 146.46066284179688]","[122.25889587402344, 125.85765075683594]","[122.47179412841797, 150.90090942382812]","[120.98175811767578, 168.05320739746094]","[89.98099517822266, 148.79151916503906]","[88.98792266845703, 110.83064270019531]","[90.17012786865234, 87.17327880859375]","[96.4059829711914, 68.53044891357422]"
"[125.22814178466797, 234.32237243652344]","[162.2978057861328, 197.9429931640625]","[172.1187744140625, 177.69276428222656]","[169.3268280029297, 150.94631958007812]","[154.19740295410156, 129.49754333496094]","[150.4423370361328, 152.86546325683594]","[162.86976623535156, 132.31137084960938]","[159.67218017578125, 150.89541625976562]","[153.074462890625, 154.3911590576172]","[127.6235122680664, 150.30538940429688]","[141.09390258789062, 127.90433502197266]","[140.37696838378906, 151.46229553222656]","[135.08489990234375, 163.86904907226562]","[108.62187194824219, 152.5263214111328]","[125.29399871826172, 132.19692993164062]","[127.03227996826172, 154.54461669921875]","[125.88449096679688, 170.011474609375]","[91.91443634033203, 154.8532257080078]","[90.47943878173828, 113.41106414794922]","[91.91294860839844, 86.59417724609375]","[97.66761016845703, 68.66181182861328]"
"[117.7366714477539, 234.6968536376953]","[151.04588317871094, 200.25796508789062]","[165.31149291992188, 175.8623809814453]","[164.34750366210938, 142.9993133544922]","[148.0983123779297, 118.61634063720703]","[149.9766845703125, 147.6106414794922]","[157.50479125976562, 121.09230041503906]","[157.39328002929688, 146.53053283691406]","[158.62269592285156, 157.69041442871094]","[128.95387268066406, 139.57260131835938]","[135.29904174804688, 109.01316833496094]","[135.59487915039062, 135.5038299560547]","[136.60890197753906, 153.2222137451172]","[109.65672302246094, 136.43923950195312]","[122.1742172241211, 109.0426254272461]","[123.32332611083984, 140.11244201660156]","[125.07367706298828, 164.05125427246094]","[90.3686752319336, 133.48439025878906]","[92.18072509765625, 96.90669250488281]","[94.56513214111328, 75.74873352050781]","[104.28038024902344, 59.99433135986328]"
"[125.82927703857422, 231.4365234375]","[160.26858520507812, 199.1205596923828]","[169.60874938964844, 168.82510375976562]","[162.41500854492188, 134.76873779296875]","[141.03421020507812, 114.88133239746094]","[154.88502502441406, 136.2286834716797]","[160.9202880859375, 111.45575714111328]","[161.1813507080078, 141.89649963378906]","[158.52130126953125, 155.00440979003906]","[130.7151336669922, 132.8019256591797]","[135.0395050048828, 110.28817749023438]","[136.5570526123047, 143.34678649902344]","[135.75921630859375, 162.7498779296875]","[107.43299102783203, 133.1540069580078]","[116.17932891845703, 113.25497436523438]","[119.34131622314453, 148.98045349121094]","[120.46954345703125, 171.47860717773438]","[83.51628112792969, 132.89015197753906]","[77.8665542602539, 96.23358154296875]","[79.80877685546875, 75.13164520263672]","[87.39659118652344, 57.64896774291992]"
"[125.87139892578125, 232.32826232910156]","[153.2384796142578, 194.60987854003906]","[162.57159423828125, 172.78282165527344]","[157.1715850830078, 144.20025634765625]","[142.58291625976562, 123.72459411621094]","[156.7703399658203, 143.1513671875]","[154.94488525390625, 115.9848403930664]","[151.48854064941406, 142.21600341796875]","[150.3555908203125, 157.82362365722656]","[133.4693603515625, 139.1758575439453]","[133.47048950195312, 108.25626373291016]","[131.0830535888672, 136.93199157714844]","[131.0757598876953, 157.3533172607422]","[112.80378723144531, 140.7969207763672]","[116.48887634277344, 114.24114990234375]","[114.67394256591797, 143.76742553710938]","[115.84577941894531, 166.38027954101562]","[92.08379364013672, 144.17930603027344]","[89.30109405517578, 108.1635971069336]","[89.5917739868164, 84.78575897216797]","[98.10235595703125, 66.81531524658203]"
"[126.39757537841797, 229.29656982421875]","[162.076904296875, 203.8961639404297]","[171.89486694335938, 173.78732299804688]","[161.21871948242188, 139.43455505371094]","[136.11695861816406, 116.50511169433594]","[160.6690216064453, 140.22169494628906]","[166.53018188476562, 118.78712463378906]","[167.783935546875, 147.17930603027344]","[166.87686157226562, 157.49417114257812]","[134.1830596923828, 132.36953735351562]","[138.55935668945312, 111.48483276367188]","[140.3931427001953, 140.8887481689453]","[138.20420837402344, 158.01126098632812]","[109.6257095336914, 131.12818908691406]","[118.76358795166016, 110.39830017089844]","[122.59056091308594, 141.47618103027344]","[122.9139175415039, 162.5718536376953]","[85.17239379882812, 130.74818420410156]","[82.12633514404297, 96.22916412353516]","[83.22952270507812, 76.80596160888672]","[89.70280456542969, 61.49943923950195]"
"[125.8245849609375, 231.4169158935547]","[158.26356506347656, 197.76182556152344]","[168.14349365234375, 175.96107482910156]","[163.29776000976562, 148.96983337402344]","[145.06417846679688, 132.1377410888672]","[153.38629150390625, 146.64280700683594]","[158.65748596191406, 123.1497573852539]","[155.80438232421875, 140.2387237548828]","[149.95303344726562, 148.728515625]","[130.9425048828125, 143.5074462890625]","[138.379150390625, 117.47593688964844]","[137.2257537841797, 144.86814880371094]","[133.73617553710938, 163.49070739746094]","[109.93839263916016, 144.92694091796875]","[118.39400482177734, 122.96430969238281]","[121.24752044677734, 149.66188049316406]","[122.83890533447266, 168.94076538085938]","[89.29466247558594, 146.7483673095703]","[85.26274108886719, 111.28559875488281]","[86.00218963623047, 88.94831085205078]","[94.5767822265625, 70.45136260986328]"
"[124.86400604248047, 235.78616333007812]","[153.9454803466797, 199.31317138671875]","[166.98048400878906, 177.41317749023438]","[164.1814727783203, 147.4291534423828]","[148.00994873046875, 125.72404479980469]","[154.35568237304688, 146.6723175048828]","[157.911865234375, 119.6218032836914]","[153.9722442626953, 144.55548095703125]","[150.15194702148438, 156.42022705078125]","[132.44216918945312, 142.81155395507812]","[137.5288543701172, 114.33101654052734]","[135.35714721679688, 144.04071044921875]","[133.40647888183594, 161.2755584716797]","[113.06949615478516, 143.20152282714844]","[121.41545104980469, 119.02225494384766]","[120.01701354980469, 147.58395385742188]","[120.46505737304688, 166.4157257080078]","[93.23660278320312, 144.5102081298828]","[90.727783203125, 107.48319244384766]","[90.75607299804688, 84.54537200927734]","[97.9097900390625, 66.61744689941406]"
"[123.77808380126953, 235.22238159179688]","[153.8515167236328, 197.1017303466797]","[165.81796264648438, 176.30551147460938]","[162.19357299804688, 146.1360321044922]","[146.0718994140625, 126.4902114868164]","[153.53317260742188, 148.0948944091797]","[155.9467010498047, 119.96538543701172]","[152.15699768066406, 145.0686492919922]","[149.05593872070312, 160.00421142578125]","[131.51113891601562, 143.34860229492188]","[135.02999877929688, 109.57568359375]","[133.27381896972656, 138.012451171875]","[132.62655639648438, 157.89376831054688]","[111.39099884033203, 142.30963134765625]","[117.81185913085938, 112.56263732910156]","[118.72772979736328, 140.3301239013672]","[120.43270111083984, 161.9528045654297]","[91.53805541992188, 141.7637481689453]","[90.44267272949219, 104.2859878540039]","[92.11022186279297, 82.81877136230469]","[101.03191375732422, 67.50740051269531]"
"[122.79647827148438, 232.7262725830078]","[152.51409912109375, 199.31800842285156]","[164.45982360839844, 178.0964813232422]","[164.19024658203125, 150.35693359375]","[148.49105834960938, 130.1612091064453]","[148.83914184570312, 144.37228393554688]","[153.3968048095703, 118.92860412597656]","[150.4959716796875, 139.4763946533203]","[144.39761352539062, 149.21786499023438]","[127.54368591308594, 141.0181121826172]","[135.09291076660156, 117.11796569824219]","[135.34886169433594, 144.34075927734375]","[130.8935546875, 160.49404907226562]","[108.56732177734375, 142.2846221923828]","[117.30925750732422, 124.13081359863281]","[119.41527557373047, 148.9833526611328]","[118.37291717529297, 166.37655639648438]","[89.87397003173828, 144.76693725585938]","[85.68850708007812, 109.73023223876953]","[87.65825653076172, 87.97553253173828]","[95.10309600830078, 72.25955963134766]"
"[122.43985748291016, 231.35922241210938]","[158.18179321289062, 206.08155822753906]","[171.4991455078125, 186.3870086669922]","[170.5194549560547, 158.97940063476562]","[148.7963409423828, 138.14866638183594]","[145.56024169921875, 143.2415313720703]","[163.3824005126953, 123.36536407470703]","[161.9017333984375, 145.18556213378906]","[151.42457580566406, 153.29148864746094]","[123.05316925048828, 139.65538024902344]","[138.80160522460938, 122.69750213623047]","[140.5285186767578, 153.55931091308594]","[133.91635131835938, 165.9998321533203]","[102.90696716308594, 141.44969177246094]","[121.85604095458984, 129.20513916015625]","[125.26885223388672, 155.73533630371094]","[123.32222747802734, 169.8404998779297]","[85.0316390991211, 144.69802856445312]","[80.84757232666016, 108.15917205810547]","[80.68638610839844, 87.53311920166016]","[86.03514099121094, 69.74549865722656]"
"[124.32125091552734, 233.47280883789062]","[160.58375549316406, 201.63262939453125]","[165.98641967773438, 178.6580047607422]","[152.04617309570312, 153.43580627441406]","[123.18985748291016, 139.0830078125]","[150.99911499023438, 140.04977416992188]","[153.41302490234375, 115.82766723632812]","[151.8487548828125, 140.7794952392578]","[148.0457000732422, 154.39556884765625]","[125.96394348144531, 139.33290100097656]","[125.83001708984375, 116.914306640625]","[129.02862548828125, 148.89451599121094]","[128.8433380126953, 165.7119140625]","[103.09732055664062, 144.6728515625]","[105.07901000976562, 128.1952667236328]","[109.5748062133789, 159.80712890625]","[112.58919525146484, 179.14056396484375]","[80.80693054199219, 151.54351806640625]","[69.07331085205078, 116.0928726196289]","[64.23060607910156, 97.93384552001953]","[65.8396224975586, 80.8307876586914]"
"[129.6738739013672, 235.2134552001953]","[158.36236572265625, 197.2941131591797]","[167.0489044189453, 176.92018127441406]","[163.5629119873047, 153.51402282714844]","[146.8790283203125, 139.1710968017578]","[144.3287811279297, 145.4934844970703]","[156.57652282714844, 123.870849609375]","[157.52383422851562, 143.6723175048828]","[150.8404083251953, 151.2423858642578]","[126.20469665527344, 147.2558135986328]","[138.96014404296875, 129.54774475097656]","[141.88949584960938, 157.1135711669922]","[135.116455078125, 170.02932739257812]","[110.20558166503906, 151.9396209716797]","[123.40873718261719, 138.29869079589844]","[129.94114685058594, 162.1832733154297]","[130.07199096679688, 175.57119750976562]","[95.0765609741211, 156.28111267089844]","[87.25835418701172, 119.1395263671875]","[86.44285583496094, 96.147216796875]","[88.95962524414062, 76.14336395263672]"
"[123.80810546875, 237.08314514160156]","[153.48927307128906, 199.0191650390625]","[165.3196563720703, 179.85557556152344]","[169.58705139160156, 154.18328857421875]","[156.17724609375, 139.7136688232422]","[139.455078125, 151.7078399658203]","[158.1402130126953, 128.23388671875]","[159.28758239746094, 151.4964141845703]","[150.0629425048828, 159.69090270996094]","[122.42353057861328, 150.21836853027344]","[143.65235900878906, 129.2406005859375]","[145.9669189453125, 157.08192443847656]","[136.43186950683594, 171.96624755859375]","[110.61235809326172, 151.54080200195312]","[131.71450805664062, 135.61419677734375]","[136.52090454101562, 161.89071655273438]","[133.55325317382812, 178.7399139404297]","[99.4924087524414, 152.193603515625]","[95.2403564453125, 110.17986297607422]","[96.67684173583984, 88.74554443359375]","[100.983154296875, 72.44043731689453]"
"[124.68167114257812, 237.6793670654297]","[155.67250061035156, 206.33477783203125]","[162.185546875, 188.07872009277344]","[156.046142578125, 161.8600311279297]","[137.5688934326172, 148.27455139160156]","[149.32785034179688, 150.69778442382812]","[155.3868865966797, 126.39581298828125]","[152.73890686035156, 147.2574462890625]","[148.26327514648438, 154.69564819335938]","[125.56398010253906, 146.2875518798828]","[133.9337615966797, 131.18838500976562]","[134.96658325195312, 160.4627685546875]","[129.9619598388672, 174.3512420654297]","[107.16401672363281, 148.72447204589844]","[112.93910217285156, 135.515380859375]","[114.44532775878906, 161.7987518310547]","[115.55470275878906, 176.45822143554688]","[92.0946044921875, 153.18235778808594]","[87.11432647705078, 114.57125091552734]","[84.01848602294922, 95.3407211303711]","[86.95984649658203, 79.76212310791016]"
"[128.0702362060547, 237.49191284179688]","[160.1353302001953, 194.46734619140625]","[167.46157836914062, 168.8317108154297]","[161.26181030273438, 139.67625427246094]","[142.50759887695312, 126.111328125]","[149.78622436523438, 147.33407592773438]","[157.30003356933594, 116.80204772949219]","[158.0432891845703, 140.51617431640625]","[154.29754638671875, 156.9129180908203]","[128.35203552246094, 144.93731689453125]","[140.45355224609375, 116.63796997070312]","[141.44320678710938, 148.2037353515625]","[136.9014129638672, 170.35777282714844]","[109.78549194335938, 144.14852905273438]","[118.05474853515625, 117.1146469116211]","[120.80781555175781, 145.40338134765625]","[121.44219207763672, 167.1686553955078]","[91.23129272460938, 144.10398864746094]","[85.8360824584961, 104.59117126464844]","[88.17831420898438, 82.35529327392578]","[96.79655456542969, 66.20438385009766]"
"[129.4853515625, 235.4609832763672]","[160.30381774902344, 196.901123046875]","[169.70542907714844, 175.64414978027344]","[164.39813232421875, 149.4371337890625]","[142.94522094726562, 138.47447204589844]","[148.935302734375, 147.40939331054688]","[160.04600524902344, 121.52742004394531]","[159.88160705566406, 143.2909393310547]","[153.3972930908203, 153.82530212402344]","[128.5072479248047, 145.77578735351562]","[140.00486755371094, 122.8997573852539]","[141.4235382080078, 153.00123596191406]","[136.43067932128906, 166.22903442382812]","[110.33937072753906, 146.69430541992188]","[120.80345153808594, 129.51121520996094]","[126.1787338256836, 158.4646759033203]","[127.78868865966797, 174.45870971679688]","[92.78057861328125, 149.12185668945312]","[86.49192810058594, 109.6910629272461]","[88.46158599853516, 87.43540954589844]","[96.97772216796875, 67.5561294555664]"
"[132.68637084960938, 238.1171417236328]","[166.08401489257812, 197.40609741210938]","[178.4792938232422, 176.61166381835938]","[175.11923217773438, 151.9791717529297]","[157.2109375, 140.79110717773438]","[150.24562072753906, 144.98593139648438]","[163.72463989257812, 122.18435668945312]","[165.21151733398438, 146.17648315429688]","[157.99745178222656, 156.83920288085938]","[132.17124938964844, 147.58389282226562]","[148.06358337402344, 125.19203186035156]","[152.6158447265625, 156.5906219482422]","[146.48431396484375, 176.11265563964844]","[117.5579605102539, 150.56161499023438]","[130.23106384277344, 135.76673889160156]","[141.20751953125, 169.4607696533203]","[144.88809204101562, 192.8809051513672]","[102.39503479003906, 151.03543090820312]","[94.25314331054688, 111.43927764892578]","[97.64666748046875, 87.57366180419922]","[105.22795104980469, 67.89338684082031]"
"[126.36288452148438, 234.59556579589844]","[160.4788360595703, 194.4954376220703]","[169.93801879882812, 169.51239013671875]","[166.07257080078125, 146.74166870117188]","[152.03521728515625, 137.34486389160156]","[146.71652221679688, 140.89675903320312]","[154.1387481689453, 119.7580337524414]","[153.76092529296875, 137.47889709472656]","[147.9056854248047, 144.60433959960938]","[127.45138549804688, 146.2225799560547]","[140.95755004882812, 129.6407928466797]","[145.74668884277344, 162.5133056640625]","[141.10232543945312, 181.5869598388672]","[112.63666534423828, 150.59010314941406]","[124.26679992675781, 137.2722930908203]","[131.98263549804688, 166.5540771484375]","[134.299072265625, 184.3128662109375]","[96.88323211669922, 153.55857849121094]","[88.40336608886719, 116.14373779296875]","[90.33857727050781, 93.92581939697266]","[97.31966400146484, 75.10421752929688]"
"[130.39161682128906, 236.07789611816406]","[160.38966369628906, 196.5857391357422]","[170.7468719482422, 170.39439392089844]","[167.41580200195312, 145.21119689941406]","[152.3350372314453, 138.110107421875]","[150.6357421875, 143.85433959960938]","[156.7426300048828, 117.77100372314453]","[157.47682189941406, 140.48855590820312]","[153.5124053955078, 152.16368103027344]","[130.60467529296875, 147.21315002441406]","[139.83038330078125, 123.80003356933594]","[142.85879516601562, 157.2337188720703]","[138.24224853515625, 174.3904571533203]","[114.15735626220703, 150.18960571289062]","[119.61114501953125, 132.34188842773438]","[127.28068542480469, 162.5513916015625]","[130.3109588623047, 180.05303955078125]","[95.23200225830078, 152.99441528320312]","[81.46810913085938, 113.95504760742188]","[81.45819854736328, 94.19795227050781]","[89.3595199584961, 76.8885498046875]"
"[131.66549682617188, 232.52597045898438]","[162.4095458984375, 194.7382049560547]","[169.43162536621094, 169.30746459960938]","[168.2405548095703, 144.248291015625]","[155.9055633544922, 132.0409698486328]","[149.10272216796875, 143.79177856445312]","[156.56993103027344, 118.00434112548828]","[153.5943603515625, 130.88417053222656]","[146.4575653076172, 137.3347930908203]","[132.3779296875, 144.0052490234375]","[145.35482788085938, 120.24568939208984]","[146.83908081054688, 150.49392700195312]","[141.79531860351562, 168.67489624023438]","[117.8635482788086, 143.2352752685547]","[130.02304077148438, 124.54297637939453]","[136.39891052246094, 157.6390380859375]","[138.18023681640625, 179.97805786132812]","[101.81219482421875, 140.93850708007812]","[92.9372329711914, 105.20956420898438]","[95.47837829589844, 85.73627471923828]","[104.90574645996094, 66.68745422363281]"
"[131.64759826660156, 236.82887268066406]","[163.6515350341797, 201.91908264160156]","[173.7517547607422, 175.5423126220703]","[173.31459045410156, 145.66456604003906]","[158.37330627441406, 131.0961151123047]","[152.37368774414062, 146.02320861816406]","[158.1576690673828, 117.97175598144531]","[159.18051147460938, 138.10841369628906]","[156.38552856445312, 152.89195251464844]","[133.218017578125, 143.70489501953125]","[145.9569091796875, 116.16454315185547]","[148.72970581054688, 146.6583709716797]","[145.17250061035156, 170.56858825683594]","[116.5367431640625, 140.90835571289062]","[127.88703155517578, 119.98102569580078]","[133.54249572753906, 152.65606689453125]","[135.21449279785156, 177.74050903320312]","[97.94745635986328, 137.57546997070312]","[94.03863525390625, 101.93333435058594]","[100.4595947265625, 81.09882354736328]","[112.9058837890625, 63.85551452636719]"
"[130.87261962890625, 232.02297973632812]","[162.5396728515625, 196.60398864746094]","[173.04110717773438, 169.1826629638672]","[170.59657287597656, 142.25241088867188]","[155.09918212890625, 130.56837463378906]","[149.41766357421875, 138.4266815185547]","[156.4397735595703, 114.25665283203125]","[157.30731201171875, 136.20640563964844]","[152.77723693847656, 149.65480041503906]","[130.88485717773438, 140.8622283935547]","[140.05722045898438, 116.2271499633789]","[144.14459228515625, 149.7825927734375]","[141.58343505859375, 171.80706787109375]","[113.60623931884766, 142.41746520996094]","[122.21653747558594, 123.24331665039062]","[130.66876220703125, 155.88925170898438]","[133.61947631835938, 177.52870178222656]","[95.01537322998047, 142.5293426513672]","[86.44829559326172, 106.88927459716797]","[88.97079467773438, 85.79686737060547]","[96.9808578491211, 65.17475128173828]"
"[118.34074401855469, 238.8476104736328]","[155.8263702392578, 205.94679260253906]","[172.22581481933594, 181.02066040039062]","[173.06614685058594, 152.3918914794922]","[155.72242736816406, 140.48809814453125]","[144.8313446044922, 148.6304931640625]","[155.80332946777344, 125.3009033203125]","[156.7377166748047, 151.021728515625]","[151.6787109375, 166.93617248535156]","[122.18561553955078, 150.1493377685547]","[140.48252868652344, 127.07820129394531]","[142.40109252929688, 163.95233154296875]","[137.36976623535156, 187.13973999023438]","[104.7770004272461, 150.694091796875]","[120.23052215576172, 132.12167358398438]","[124.64884948730469, 164.02337646484375]","[124.306396484375, 184.71310424804688]","[87.76374053955078, 150.177001953125]","[83.70060729980469, 111.16345977783203]","[88.59785461425781, 89.94268035888672]","[99.50542449951172, 69.0994873046875]"
"[124.08598327636719, 238.8394317626953]","[158.15658569335938, 208.342529296875]","[172.40716552734375, 183.64112854003906]","[176.45309448242188, 154.44677734375]","[165.45582580566406, 141.51783752441406]","[147.94125366210938, 152.2703094482422]","[156.8858184814453, 123.88014221191406]","[157.4988250732422, 143.20114135742188]","[154.30593872070312, 154.6377716064453]","[128.74830627441406, 149.8944854736328]","[149.6753692626953, 122.5280990600586]","[150.64015197753906, 152.19412231445312]","[146.2832489013672, 175.3488006591797]","[114.24559020996094, 147.62818908691406]","[133.72067260742188, 126.01011657714844]","[138.1593780517578, 157.32952880859375]","[138.91473388671875, 182.12452697753906]","[100.12065887451172, 143.05584716796875]","[100.80320739746094, 107.90641021728516]","[109.77448272705078, 87.85201263427734]","[123.1727066040039, 71.63905334472656]"
"[123.46067810058594, 237.07333374023438]","[158.0365753173828, 205.0783233642578]","[172.63743591308594, 179.1683807373047]","[172.419189453125, 149.97299194335938]","[157.42880249023438, 139.36798095703125]","[146.7510528564453, 151.84408569335938]","[157.85565185546875, 126.47281646728516]","[158.12091064453125, 148.42369079589844]","[153.45606994628906, 159.66278076171875]","[125.01753234863281, 150.1972198486328]","[143.6649932861328, 126.60250091552734]","[146.3227081298828, 160.7637176513672]","[140.6954345703125, 181.49697875976562]","[107.57701873779297, 148.587646484375]","[121.72976684570312, 128.8440704345703]","[127.78275299072266, 159.7338409423828]","[128.85891723632812, 179.47508239746094]","[89.57420349121094, 147.08578491210938]","[84.6119384765625, 108.51885986328125]","[89.67317962646484, 90.57083129882812]","[101.38117980957031, 74.60694122314453]"
"[132.6482696533203, 235.6309814453125]","[160.88609313964844, 198.51174926757812]","[173.1044464111328, 172.8939971923828]","[170.72706604003906, 146.29071044921875]","[154.77296447753906, 138.06678771972656]","[149.99790954589844, 146.8681640625]","[158.2770233154297, 121.44237518310547]","[160.49029541015625, 145.86219787597656]","[156.6703338623047, 159.45980834960938]","[130.515625, 148.79896545410156]","[143.96629333496094, 123.25830078125]","[147.71412658691406, 155.95974731445312]","[143.49740600585938, 174.90582275390625]","[113.61254119873047, 149.3480987548828]","[122.89689636230469, 129.0485382080078]","[131.52052307128906, 159.38302612304688]","[134.7203826904297, 178.20855712890625]","[95.88973236083984, 149.45999145507812]","[86.88201904296875, 109.86747741699219]","[90.33145904541016, 90.71412658691406]","[100.49968719482422, 73.59980773925781]"
