point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[153.53140258789062, 214.21087646484375]","[141.20162963867188, 219.697998046875]","[122.9591064453125, 196.79266357421875]","[102.26314544677734, 175.53341674804688]","[84.19568634033203, 155.60414123535156]","[157.9345703125, 143.13502502441406]","[124.1848373413086, 106.78610229492188]","[101.09506225585938, 80.01908874511719]","[87.2806396484375, 57.42447280883789]","[148.4367218017578, 138.10826110839844]","[109.46641540527344, 114.41000366210938]","[95.31685638427734, 125.8415756225586]","[95.67813873291016, 131.0878143310547]","[134.2745819091797, 138.54037475585938]","[94.2197265625, 127.00740814208984]","[86.50292205810547, 151.7726287841797]","[93.61483764648438, 165.25546264648438]","[122.07835388183594, 138.1958770751953]","[91.93264770507812, 139.34930419921875]","[87.0188217163086, 159.52748107910156]","[93.6600112915039, 169.0386505126953]"
"[163.52430725097656, 179.51515197753906]","[157.0030059814453, 206.21713256835938]","[138.50631713867188, 204.51438903808594]","[113.50076293945312, 199.31613159179688]","[94.2884292602539, 194.93238830566406]","[165.5322723388672, 139.55274963378906]","[113.49201202392578, 116.9075927734375]","[76.81614685058594, 109.37281799316406]","[54.102874755859375, 99.61862182617188]","[155.95957946777344, 113.63510131835938]","[84.49462127685547, 119.1025390625]","[73.67793273925781, 157.38340759277344]","[86.63074493408203, 170.53707885742188]","[135.0258331298828, 102.77660369873047]","[71.31886291503906, 109.8609848022461]","[73.09571075439453, 145.59466552734375]","[91.44812774658203, 154.45071411132812]","[116.91767883300781, 96.33470153808594]","[73.41413879394531, 107.64314270019531]","[70.16045379638672, 128.62327575683594]","[79.35557556152344, 128.9921875]"
"[169.56968688964844, 184.33216857910156]","[166.7801055908203, 207.43109130859375]","[150.4582977294922, 208.3899383544922]","[125.28922271728516, 202.70455932617188]","[104.20696258544922, 199.540283203125]","[170.54066467285156, 143.15863037109375]","[114.16624450683594, 123.03873443603516]","[80.06454467773438, 122.42002868652344]","[61.5184440612793, 114.87837219238281]","[162.0045166015625, 122.7269287109375]","[95.99376678466797, 118.64664459228516]","[82.84585571289062, 149.66751098632812]","[88.09935760498047, 161.09942626953125]","[144.4705810546875, 112.56126403808594]","[84.22309875488281, 108.30227661132812]","[79.49752044677734, 142.6000213623047]","[89.41633605957031, 156.6524658203125]","[128.0884246826172, 106.87816619873047]","[93.1007080078125, 97.86853790283203]","[84.13358306884766, 99.18614959716797]","[82.21001434326172, 91.21869659423828]"
"[162.876953125, 176.36233520507812]","[154.91763305664062, 195.6570281982422]","[129.19412231445312, 197.9333953857422]","[105.74940490722656, 192.35157775878906]","[91.87557220458984, 193.14508056640625]","[151.2999725341797, 134.07823181152344]","[96.00328063964844, 119.20376586914062]","[65.88040924072266, 119.6539306640625]","[47.68638229370117, 113.30482482910156]","[151.13792419433594, 111.25847625732422]","[76.72503662109375, 118.90430450439453]","[73.05123138427734, 153.63624572753906]","[87.41808319091797, 162.98793029785156]","[141.4080047607422, 98.78109741210938]","[75.42021179199219, 102.22819519042969]","[78.15460968017578, 139.21621704101562]","[96.86944580078125, 151.9320526123047]","[130.2950897216797, 90.30658721923828]","[94.108154296875, 84.49980163574219]","[79.14368438720703, 86.72216033935547]","[73.29348754882812, 79.13482666015625]"
"[161.83657836914062, 175.3623504638672]","[152.0491180419922, 210.7288360595703]","[126.98417663574219, 215.18931579589844]","[106.66950225830078, 206.99122619628906]","[98.95427703857422, 195.1641387939453]","[153.3134307861328, 165.11016845703125]","[100.29338073730469, 150.64697265625]","[78.31094360351562, 156.36334228515625]","[72.1346206665039, 158.31106567382812]","[153.83372497558594, 127.35861206054688]","[88.69525909423828, 111.4269027709961]","[52.859676361083984, 116.37448120117188]","[31.920351028442383, 116.11054229736328]","[144.37216186523438, 102.18254089355469]","[82.62430572509766, 93.0283203125]","[70.4791259765625, 123.53929138183594]","[70.41598510742188, 141.38348388671875]","[132.27830505371094, 85.53334045410156]","[88.66221618652344, 80.61660766601562]","[74.88243103027344, 98.29438018798828]","[67.59516906738281, 109.2243423461914]"
"[162.02920532226562, 175.96249389648438]","[147.517578125, 211.62489318847656]","[120.95569610595703, 223.18206787109375]","[95.07650756835938, 210.96022033691406]","[88.85050201416016, 190.5034942626953]","[153.24688720703125, 179.33309936523438]","[90.69171142578125, 153.89932250976562]","[55.60416030883789, 144.6891632080078]","[38.71323013305664, 142.02227783203125]","[156.39141845703125, 129.57308959960938]","[72.99677276611328, 117.71347045898438]","[44.38623809814453, 136.17184448242188]","[36.12385177612305, 147.8643798828125]","[148.013671875, 98.13875579833984]","[74.84539031982422, 92.1167984008789]","[66.43851470947266, 125.5770492553711]","[71.62347412109375, 143.9635009765625]","[136.79953002929688, 76.78384399414062]","[85.96098327636719, 69.8320541381836]","[69.31407928466797, 92.8662109375]","[62.49658203125, 104.64578247070312]"
"[167.0038604736328, 186.111328125]","[148.06228637695312, 219.3199462890625]","[121.85970306396484, 223.60646057128906]","[99.80697631835938, 207.8275604248047]","[89.4000244140625, 186.8056640625]","[158.330322265625, 170.0213623046875]","[99.65422821044922, 138.82452392578125]","[63.51003646850586, 119.47525787353516]","[40.66372299194336, 108.52151489257812]","[160.83531188964844, 133.736572265625]","[85.58705139160156, 111.53660583496094]","[53.09347152709961, 122.47480773925781]","[36.905025482177734, 130.4071502685547]","[151.48829650878906, 108.12496948242188]","[85.24200439453125, 96.72325897216797]","[76.00550842285156, 128.8534393310547]","[80.38420867919922, 148.09671020507812]","[139.3785400390625, 89.71955871582031]","[89.50758361816406, 84.00732421875]","[74.22571563720703, 106.59355926513672]","[68.40568542480469, 118.94017028808594]"
"[158.39112854003906, 187.92788696289062]","[132.24574279785156, 206.5035400390625]","[113.83845520019531, 215.59451293945312]","[103.01471710205078, 207.66064453125]","[92.93549346923828, 206.950439453125]","[146.3790740966797, 186.40762329101562]","[93.8925552368164, 183.8221893310547]","[75.54737854003906, 186.03182983398438]","[68.54061126708984, 192.18885803222656]","[154.9261932373047, 147.72552490234375]","[99.97212982177734, 134.56729125976562]","[73.22657012939453, 130.63755798339844]","[61.85338592529297, 133.62905883789062]","[154.11109924316406, 116.8416976928711]","[102.32778930664062, 99.04548645019531]","[86.32381439208984, 104.91818237304688]","[84.4293441772461, 113.47816467285156]","[150.35862731933594, 98.16462707519531]","[106.16165924072266, 86.08401489257812]","[92.95378112792969, 98.53056335449219]","[94.07948303222656, 105.66990661621094]"
"[153.84690856933594, 189.2660369873047]","[148.66839599609375, 185.6349334716797]","[134.8220672607422, 171.87850952148438]","[115.53673553466797, 165.0379638671875]","[104.71134185791016, 158.2499237060547]","[151.51634216308594, 142.70387268066406]","[101.28923034667969, 123.38734436035156]","[73.08760833740234, 117.7916030883789]","[52.49688720703125, 113.63471984863281]","[145.57516479492188, 133.0210418701172]","[80.86544799804688, 106.61479187011719]","[45.15129089355469, 103.93678283691406]","[18.518417358398438, 107.37901306152344]","[132.30691528320312, 133.5349578857422]","[73.41874694824219, 128.06272888183594]","[75.57647705078125, 151.85357666015625]","[82.49059295654297, 166.15652465820312]","[118.379150390625, 137.94277954101562]","[77.17308044433594, 135.58383178710938]","[69.90178680419922, 146.0249786376953]","[68.25190734863281, 152.306640625]"
"[152.71250915527344, 179.50526428222656]","[126.7681884765625, 202.8480987548828]","[98.05562591552734, 208.50592041015625]","[76.66934967041016, 197.45355224609375]","[76.58243560791016, 184.0062713623047]","[139.82403564453125, 172.14273071289062]","[77.67462921142578, 151.91827392578125]","[47.74160385131836, 148.8040313720703]","[33.33340072631836, 149.36740112304688]","[146.33642578125, 130.8777313232422]","[72.30442810058594, 112.31239318847656]","[48.845272064208984, 127.63174438476562]","[40.63584518432617, 137.54669189453125]","[144.36289978027344, 102.9412612915039]","[73.77223205566406, 85.11419677734375]","[65.52838897705078, 106.67808532714844]","[67.93302917480469, 120.47052001953125]","[139.6449737548828, 84.13829803466797]","[86.45260620117188, 71.69212341308594]","[68.23099517822266, 89.21216583251953]","[62.779701232910156, 100.94904327392578]"
"[154.04981994628906, 190.00851440429688]","[128.27796936035156, 211.33399963378906]","[99.66582489013672, 198.49928283691406]","[77.39740753173828, 174.0789337158203]","[65.77525329589844, 146.45697021484375]","[154.18858337402344, 141.7676239013672]","[105.68306732177734, 103.8392333984375]","[64.63775634765625, 73.46568298339844]","[31.970905303955078, 50.81391906738281]","[150.92340087890625, 120.87982940673828]","[89.3603744506836, 112.7620849609375]","[67.7430648803711, 133.72779846191406]","[65.15313720703125, 150.40310668945312]","[135.6622772216797, 109.45537567138672]","[79.6978759765625, 107.10835266113281]","[65.46923065185547, 129.98776245117188]","[67.41348266601562, 145.86343383789062]","[117.76054382324219, 99.55805969238281]","[79.8736572265625, 103.5458984375]","[66.60440063476562, 120.53487396240234]","[66.29601287841797, 128.95242309570312]"
"[149.2388916015625, 197.39566040039062]","[127.6844482421875, 203.4615936279297]","[98.91033172607422, 175.26068115234375]","[77.64859008789062, 144.65675354003906]","[71.26688385009766, 122.86714172363281]","[146.48968505859375, 122.16830444335938]","[114.41860961914062, 73.58875274658203]","[91.6126708984375, 45.76570129394531]","[71.79743957519531, 25.483482360839844]","[150.25698852539062, 114.38253784179688]","[100.80806732177734, 84.73307800292969]","[84.21176147460938, 101.48782348632812]","[80.26631927490234, 113.39094543457031]","[145.18435668945312, 110.46538543701172]","[97.54643249511719, 95.59783935546875]","[87.66224670410156, 122.18982696533203]","[90.0249252319336, 139.0281524658203]","[137.79078674316406, 105.98452758789062]","[106.36238098144531, 99.71638488769531]","[98.2811050415039, 114.82289123535156]","[100.53284454345703, 124.94633483886719]"
"[149.2304229736328, 219.98263549804688]","[130.79412841796875, 216.3952178955078]","[101.52080535888672, 187.64064025878906]","[79.30984497070312, 160.9185028076172]","[67.71341705322266, 140.2574920654297]","[149.41358947753906, 134.49476623535156]","[111.28640747070312, 91.82284545898438]","[87.24788665771484, 69.38089752197266]","[67.50666046142578, 53.091060638427734]","[147.616943359375, 133.63046264648438]","[100.39271545410156, 104.89884185791016]","[83.25316619873047, 115.58016204833984]","[75.7692642211914, 126.94120025634766]","[139.8395538330078, 137.20999145507812]","[96.84442138671875, 123.98434448242188]","[87.86569213867188, 147.3017578125]","[87.60015106201172, 168.60028076171875]","[130.51771545410156, 138.36334228515625]","[96.43151092529297, 132.69558715820312]","[87.95817565917969, 148.3580780029297]","[88.67359924316406, 165.05577087402344]"
"[148.96926879882812, 220.767578125]","[130.99888610839844, 219.74130249023438]","[104.18742370605469, 192.8710174560547]","[83.02266693115234, 166.73414611816406]","[70.53285217285156, 143.70834350585938]","[153.69412231445312, 133.08262634277344]","[113.22344970703125, 89.8609390258789]","[83.95917510986328, 65.03856658935547]","[60.63037109375, 48.25054931640625]","[150.7755126953125, 131.06613159179688]","[94.06853485107422, 111.09636688232422]","[79.78620147705078, 136.56822204589844]","[79.69985961914062, 156.08412170410156]","[140.18238830566406, 135.22645568847656]","[91.78372192382812, 124.18511199951172]","[81.7757568359375, 148.48228454589844]","[82.53804016113281, 167.19454956054688]","[127.41007232666016, 137.14735412597656]","[92.34053802490234, 134.4976806640625]","[83.013427734375, 151.31748962402344]","[83.53282928466797, 165.34422302246094]"
"[148.15084838867188, 202.66258239746094]","[134.72412109375, 210.95086669921875]","[110.42634582519531, 193.60128784179688]","[87.53667449951172, 174.27186584472656]","[74.36863708496094, 157.46971130371094]","[146.71429443359375, 133.84483337402344]","[104.52770233154297, 99.75143432617188]","[74.24484252929688, 78.60321807861328]","[50.23219680786133, 63.089717864990234]","[138.9713897705078, 124.1241226196289]","[87.50330352783203, 97.77407836914062]","[71.86864471435547, 103.6920394897461]","[65.72785949707031, 105.51090240478516]","[126.63301086425781, 123.21890258789062]","[77.40048217773438, 118.653076171875]","[73.49836730957031, 145.9225616455078]","[79.78318786621094, 158.50704956054688]","[114.45853424072266, 120.6616439819336]","[77.67245483398438, 124.51959228515625]","[71.98397827148438, 141.90985107421875]","[77.22135162353516, 149.61447143554688]"
"[143.69195556640625, 206.61354064941406]","[120.45663452148438, 203.0822296142578]","[95.30182647705078, 174.2540283203125]","[76.00982666015625, 149.3542938232422]","[65.32360076904297, 132.66647338867188]","[142.7657012939453, 130.6580810546875]","[102.57810974121094, 89.37198638916016]","[79.08784484863281, 67.56147003173828]","[60.46278381347656, 53.36884689331055]","[143.84693908691406, 124.11637878417969]","[102.62093353271484, 85.59967041015625]","[79.8580551147461, 70.8991928100586]","[60.94655990600586, 63.099647521972656]","[138.8451690673828, 123.65632629394531]","[93.45219421386719, 111.97917938232422]","[82.4969253540039, 134.25527954101562]","[79.14067840576172, 152.50909423828125]","[130.431396484375, 122.86323547363281]","[95.98030090332031, 115.9769058227539]","[86.20469665527344, 131.65013122558594]","[84.68836975097656, 146.52650451660156]"
"[148.37831115722656, 196.49142456054688]","[135.12240600585938, 206.92367553710938]","[112.17779541015625, 184.99346923828125]","[90.33946990966797, 162.9336700439453]","[72.15653228759766, 147.3093719482422]","[147.6214599609375, 124.24219512939453]","[109.57591247558594, 84.38660430908203]","[84.1677474975586, 59.61310958862305]","[61.745208740234375, 35.38267135620117]","[140.95294189453125, 117.27852630615234]","[102.8541488647461, 79.32948303222656]","[75.51457214355469, 60.23221969604492]","[52.94245529174805, 43.27804183959961]","[131.79678344726562, 116.8140869140625]","[90.8382797241211, 110.5921630859375]","[86.25499725341797, 136.42930603027344]","[89.07257843017578, 149.4499969482422]","[121.84854125976562, 117.40765380859375]","[89.50614166259766, 116.71170043945312]","[83.91371154785156, 131.12965393066406]","[85.3668212890625, 140.8219451904297]"
"[137.70379638671875, 207.4737091064453]","[121.70838928222656, 210.4945068359375]","[102.36884307861328, 181.5098114013672]","[85.45317077636719, 158.46963500976562]","[77.95063018798828, 136.86151123046875]","[143.37059020996094, 128.18711853027344]","[109.76997375488281, 85.9167709350586]","[93.4366455078125, 58.80507278442383]","[80.95846557617188, 35.62903594970703]","[139.68505859375, 128.4300537109375]","[99.1848373413086, 95.12437438964844]","[85.38715362548828, 97.19578552246094]","[81.43973541259766, 93.8231201171875]","[132.2024383544922, 132.81753540039062]","[91.4202880859375, 117.89488983154297]","[82.77864074707031, 142.2149200439453]","[84.84877014160156, 157.95855712890625]","[125.07644653320312, 134.30812072753906]","[93.03424835205078, 128.20220947265625]","[84.84900665283203, 141.92820739746094]","[85.89132690429688, 152.1004180908203]"
"[141.27044677734375, 212.86741638183594]","[122.4333267211914, 205.2256317138672]","[104.82433319091797, 174.06333923339844]","[87.61946105957031, 151.25210571289062]","[81.43955993652344, 133.8778839111328]","[143.9147186279297, 135.5478973388672]","[106.73243713378906, 99.47254180908203]","[91.14707946777344, 76.87313842773438]","[78.96392059326172, 58.39049530029297]","[141.97735595703125, 133.15457153320312]","[109.69168853759766, 90.7139892578125]","[88.75595092773438, 64.85160827636719]","[69.27168273925781, 40.85581970214844]","[135.8338165283203, 137.9844207763672]","[98.10435485839844, 117.47227478027344]","[87.61234283447266, 139.33042907714844]","[84.2110824584961, 156.39903259277344]","[128.5027618408203, 143.65782165527344]","[95.777587890625, 131.16307067871094]","[86.46943664550781, 144.31544494628906]","[85.18303680419922, 157.55250549316406]"
"[145.30712890625, 209.7372589111328]","[123.4060287475586, 212.2739715576172]","[104.28901672363281, 181.6934814453125]","[84.63331604003906, 154.51690673828125]","[73.65815734863281, 134.64627075195312]","[144.85557556152344, 139.02484130859375]","[111.44081115722656, 99.20537567138672]","[96.18840026855469, 78.86027526855469]","[85.51199340820312, 64.82696533203125]","[145.02001953125, 133.74139404296875]","[117.73258972167969, 92.69255065917969]","[103.28009796142578, 71.31893920898438]","[93.12218475341797, 55.0220832824707]","[139.44036865234375, 135.47315979003906]","[105.18596649169922, 109.1119384765625]","[90.92888641357422, 126.23695373535156]","[86.42078399658203, 143.46002197265625]","[133.00595092773438, 136.1619415283203]","[108.18376922607422, 119.27014923095703]","[96.9020767211914, 130.26856994628906]","[92.29024505615234, 141.95603942871094]"
"[151.01759338378906, 209.77593994140625]","[136.5216064453125, 209.05429077148438]","[115.19624328613281, 176.92349243164062]","[90.3407974243164, 150.1475067138672]","[72.9974594116211, 128.81434631347656]","[153.43907165527344, 129.3675994873047]","[121.63948059082031, 81.5234375]","[104.84153747558594, 57.658416748046875]","[93.46558380126953, 42.160430908203125]","[149.2146759033203, 127.714599609375]","[109.77977752685547, 99.48542022705078]","[94.88601684570312, 108.78276824951172]","[90.35826110839844, 116.21470642089844]","[138.53758239746094, 133.5848388671875]","[99.69212341308594, 111.34547424316406]","[88.13463592529297, 132.4701690673828]","[88.51078033447266, 150.8603515625]","[129.3182830810547, 136.6876220703125]","[105.09648895263672, 123.97047424316406]","[95.03697204589844, 136.498779296875]","[93.94159698486328, 148.95843505859375]"
"[142.762451171875, 202.59410095214844]","[124.6562728881836, 204.5508575439453]","[98.64771270751953, 174.56919860839844]","[76.35350036621094, 144.40615844726562]","[63.45378875732422, 129.2393341064453]","[141.92312622070312, 132.11219787597656]","[98.0965347290039, 93.38031768798828]","[73.39814758300781, 83.42298889160156]","[54.357666015625, 79.14100646972656]","[142.26217651367188, 121.24871063232422]","[110.91487884521484, 79.7260971069336]","[94.30199432373047, 54.85236740112305]","[76.64772033691406, 37.318145751953125]","[136.6085662841797, 117.82968139648438]","[90.8460922241211, 100.05567932128906]","[79.12330627441406, 119.74929809570312]","[72.97616577148438, 136.80810546875]","[129.83230590820312, 116.82246398925781]","[93.48651123046875, 105.6639404296875]","[83.2559814453125, 119.9146728515625]","[80.15828704833984, 133.7673797607422]"
"[141.68829345703125, 205.46774291992188]","[129.6044158935547, 207.5486602783203]","[109.4519271850586, 176.01304626464844]","[90.38436126708984, 154.8063507080078]","[76.87763977050781, 138.8390350341797]","[143.21609497070312, 131.5255126953125]","[110.49373626708984, 92.2132797241211]","[92.92244720458984, 69.34752655029297]","[77.61893463134766, 51.2104606628418]","[139.6611785888672, 128.12384033203125]","[115.91106414794922, 85.13541412353516]","[99.39653778076172, 56.43959426879883]","[84.88996124267578, 30.21397590637207]","[130.81394958496094, 130.34133911132812]","[95.56885528564453, 106.03167724609375]","[84.5884017944336, 129.67587280273438]","[81.55097961425781, 147.55322265625]","[122.08992767333984, 132.69923400878906]","[93.05474853515625, 120.47492980957031]","[84.7046127319336, 137.56265258789062]","[83.46487426757812, 154.55508422851562]"
"[145.52342224121094, 214.00013732910156]","[121.5699234008789, 216.93711853027344]","[99.28638458251953, 185.25936889648438]","[81.22282409667969, 160.14161682128906]","[72.45723724365234, 141.9979248046875]","[141.55091857910156, 138.65875244140625]","[103.79927825927734, 101.56120300292969]","[85.822509765625, 86.2140121459961]","[71.6632080078125, 74.68165588378906]","[144.55735778808594, 132.6022186279297]","[111.68694305419922, 90.21784210205078]","[93.31617736816406, 63.478294372558594]","[76.42034912109375, 42.95364761352539]","[141.33544921875, 133.06263732910156]","[99.14051055908203, 114.3394546508789]","[86.91239929199219, 136.06747436523438]","[81.70526123046875, 156.44073486328125]","[136.09347534179688, 135.2024688720703]","[101.94355773925781, 122.53239440917969]","[91.44119262695312, 137.05665588378906]","[88.98690032958984, 152.95582580566406]"
"[140.037109375, 210.03677368164062]","[122.0994873046875, 218.1557159423828]","[103.20589447021484, 188.00685119628906]","[85.33209228515625, 161.5048370361328]","[75.41755676269531, 146.43092346191406]","[143.056640625, 136.123046875]","[109.59676361083984, 92.2945556640625]","[90.11095428466797, 69.1881103515625]","[76.14909362792969, 51.72237777709961]","[139.29412841796875, 130.9034881591797]","[115.19000244140625, 84.7021713256836]","[95.25875091552734, 57.84369659423828]","[79.44168853759766, 35.99399948120117]","[131.60496520996094, 131.59214782714844]","[90.61697387695312, 111.23395538330078]","[79.99679565429688, 135.9571533203125]","[80.2890625, 154.80006408691406]","[123.9347152709961, 132.68841552734375]","[90.32649993896484, 124.6524887084961]","[83.00344848632812, 143.3931427001953]","[84.41959381103516, 159.9146270751953]"
"[150.63330078125, 205.83489990234375]","[140.61630249023438, 218.1611785888672]","[115.94747161865234, 197.48828125]","[93.09126281738281, 181.7658233642578]","[78.709228515625, 166.82400512695312]","[143.74900817871094, 135.4146270751953]","[99.70506286621094, 100.89473724365234]","[78.60411071777344, 94.72030639648438]","[66.44773864746094, 88.72938537597656]","[138.6212615966797, 124.05457305908203]","[97.04645538330078, 83.7311019897461]","[72.48741912841797, 57.272518157958984]","[52.39359664916992, 33.32768249511719]","[125.00167846679688, 124.27053833007812]","[78.34809875488281, 116.63961029052734]","[79.19583892822266, 147.03024291992188]","[88.07561492919922, 165.0155487060547]","[112.79765319824219, 126.0194091796875]","[76.91394805908203, 126.76676177978516]","[75.16387176513672, 146.58924865722656]","[80.89398193359375, 160.2907257080078]"
"[155.58343505859375, 205.2505645751953]","[148.3048095703125, 221.80715942382812]","[125.36839294433594, 207.74826049804688]","[102.96697235107422, 194.93304443359375]","[85.2320327758789, 175.6087188720703]","[147.42906188964844, 143.68699645996094]","[103.27011108398438, 110.40512084960938]","[78.55039978027344, 100.85342407226562]","[60.50459289550781, 93.17558288574219]","[143.06507873535156, 125.27976989746094]","[90.15931701660156, 99.39273834228516]","[66.67130279541016, 92.63898468017578]","[52.05147171020508, 79.85469055175781]","[126.8662109375, 120.20503234863281]","[70.20695495605469, 124.0737075805664]","[72.81401824951172, 156.6391143798828]","[83.15343475341797, 169.67202758789062]","[113.70828247070312, 120.71440124511719]","[71.37348175048828, 128.4072265625]","[68.08953857421875, 150.4481964111328]","[71.2102279663086, 160.84837341308594]"
"[154.92083740234375, 208.908203125]","[143.8171844482422, 221.6521453857422]","[121.66983032226562, 205.8410186767578]","[101.39453887939453, 190.68560791015625]","[85.63150787353516, 171.49462890625]","[151.27886962890625, 141.37213134765625]","[108.60132598876953, 105.07811737060547]","[83.28849029541016, 90.16690063476562]","[66.4835205078125, 77.28179931640625]","[146.01986694335938, 124.56476593017578]","[98.59928131103516, 94.4661865234375]","[72.70612335205078, 84.11073303222656]","[56.80107498168945, 69.22586059570312]","[131.70950317382812, 121.88727569580078]","[81.5351333618164, 122.8078384399414]","[78.15042114257812, 157.476318359375]","[84.70217895507812, 173.90528869628906]","[119.09352111816406, 122.42940521240234]","[80.27877044677734, 133.6477813720703]","[75.39912414550781, 158.56765747070312]","[79.30319213867188, 171.41168212890625]"
"[166.0435028076172, 203.415283203125]","[155.78517150878906, 212.21437072753906]","[127.07957458496094, 193.71839904785156]","[101.1728744506836, 179.56973266601562]","[85.46412658691406, 164.7911834716797]","[157.44854736328125, 131.38856506347656]","[113.57662200927734, 97.64000701904297]","[81.78596496582031, 73.87673950195312]","[56.77091979980469, 52.91291427612305]","[153.85353088378906, 116.37466430664062]","[99.19203186035156, 101.99742126464844]","[85.22074127197266, 124.15460205078125]","[83.17589569091797, 132.8369903564453]","[139.4590606689453, 111.6039810180664]","[84.5694808959961, 107.67768096923828]","[79.16226196289062, 138.56455993652344]","[86.65231323242188, 151.74827575683594]","[126.41397857666016, 110.15958404541016]","[87.2092056274414, 116.41839599609375]","[78.2288589477539, 137.90309143066406]","[80.66399383544922, 147.5469512939453]"
"[163.5909423828125, 190.840087890625]","[157.46043395996094, 201.5931396484375]","[139.30889892578125, 193.32452392578125]","[115.03568267822266, 187.9451446533203]","[95.47482299804688, 190.55517578125]","[154.3384552001953, 129.65310668945312]","[109.00653076171875, 108.5998764038086]","[76.69866943359375, 95.39066314697266]","[51.64824676513672, 80.76611328125]","[151.01971435546875, 108.62024688720703]","[90.98770141601562, 110.63027954101562]","[82.2788314819336, 149.238525390625]","[89.79423522949219, 166.9521026611328]","[137.4783477783203, 102.07379913330078]","[85.47161102294922, 99.62957000732422]","[82.50628662109375, 131.060791015625]","[94.96255493164062, 143.9251251220703]","[125.19863891601562, 102.45586395263672]","[89.55389404296875, 99.76085662841797]","[75.96478271484375, 108.9762191772461]","[75.242919921875, 108.94314575195312]"
"[153.93699645996094, 203.1994171142578]","[154.68992614746094, 213.25086975097656]","[134.43679809570312, 198.89764404296875]","[111.49386596679688, 187.92457580566406]","[96.86451721191406, 178.33827209472656]","[151.26731872558594, 132.51560974121094]","[112.68571472167969, 101.48255920410156]","[77.37720489501953, 79.34808349609375]","[43.977291107177734, 61.440494537353516]","[142.78402709960938, 119.05123901367188]","[86.5768051147461, 114.30122375488281]","[82.1931381225586, 144.97964477539062]","[88.88478088378906, 157.4437255859375]","[127.50699615478516, 114.3693618774414]","[77.36469268798828, 112.55166625976562]","[80.7095718383789, 144.9950408935547]","[93.4763412475586, 157.4295654296875]","[113.75100708007812, 113.51074981689453]","[79.5770492553711, 114.1324234008789]","[70.68223571777344, 130.52862548828125]","[69.24361419677734, 136.6570281982422]"
"[170.7317657470703, 201.95199584960938]","[159.24203491210938, 230.71853637695312]","[126.8716049194336, 224.65478515625]","[103.18648529052734, 211.75892639160156]","[91.0196533203125, 192.61048889160156]","[161.67738342285156, 158.0322723388672]","[108.38861846923828, 131.51239013671875]","[72.40727996826172, 117.6259994506836]","[49.813289642333984, 107.38255310058594]","[162.06826782226562, 131.66326904296875]","[92.47160339355469, 123.2086181640625]","[74.89555358886719, 150.5710906982422]","[72.98087310791016, 161.75048828125]","[150.74581909179688, 117.01628112792969]","[83.60330963134766, 110.25114440917969]","[77.79031372070312, 147.10443115234375]","[85.3391342163086, 167.39111328125]","[138.3321075439453, 106.66883850097656]","[89.23812866210938, 104.14783477783203]","[72.61054229736328, 122.88853454589844]","[66.65681457519531, 132.3883514404297]"
"[166.00732421875, 196.18923950195312]","[149.15972900390625, 228.67247009277344]","[121.70629119873047, 229.22731018066406]","[101.21189880371094, 215.8056640625]","[95.65274047851562, 187.89932250976562]","[154.8838348388672, 167.02882385253906]","[95.8121337890625, 146.98731994628906]","[63.92354965209961, 149.45303344726562]","[47.76993942260742, 154.86045837402344]","[158.0057830810547, 135.35708618164062]","[83.62782287597656, 118.8653564453125]","[58.080650329589844, 142.75401306152344]","[50.75741958618164, 153.4314422607422]","[147.73300170898438, 115.12711334228516]","[76.42102813720703, 102.19490051269531]","[68.35629272460938, 140.3371124267578]","[75.400634765625, 161.99752807617188]","[134.0107879638672, 98.51933288574219]","[86.8115234375, 86.70225524902344]","[66.30770874023438, 107.99108123779297]","[58.72833251953125, 120.59102630615234]"
"[160.81735229492188, 187.78915405273438]","[138.7010498046875, 218.76016235351562]","[112.25994110107422, 223.44468688964844]","[96.77490997314453, 211.03504943847656]","[96.5910873413086, 189.4770050048828]","[139.79933166503906, 182.6775360107422]","[80.83047485351562, 174.56259155273438]","[62.28011703491211, 181.21505737304688]","[55.503841400146484, 186.6325225830078]","[151.15667724609375, 143.65216064453125]","[82.54610443115234, 115.70780944824219]","[50.672489166259766, 108.33885192871094]","[29.523908615112305, 102.55887603759766]","[152.34364318847656, 116.20779418945312]","[90.36829376220703, 95.610595703125]","[80.41919708251953, 115.35079956054688]","[77.01377868652344, 130.29225158691406]","[150.20079040527344, 97.19685363769531]","[101.41419982910156, 84.86361694335938]","[89.14078521728516, 98.79116821289062]","[84.54952239990234, 107.57329559326172]"
