point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[137.17503356933594, 218.7811279296875]","[164.55966186523438, 200.94895935058594]","[170.66236877441406, 171.5284881591797]","[159.92144775390625, 144.74266052246094]","[146.59780883789062, 118.53238677978516]","[173.4960174560547, 123.46221923828125]","[179.92596435546875, 78.71370697021484]","[180.0654296875, 51.89256286621094]","[182.52796936035156, 29.32779312133789]","[146.1458740234375, 119.20674133300781]","[150.8052215576172, 71.57791900634766]","[150.81993103027344, 45.52826690673828]","[154.0485382080078, 21.429126739501953]","[119.55792999267578, 122.33654022216797]","[121.38504028320312, 78.96385192871094]","[123.83062744140625, 53.393714904785156]","[132.2431182861328, 31.25812530517578]","[95.8597412109375, 132.77000427246094]","[96.12261199951172, 100.2160415649414]","[97.49432373046875, 80.74449920654297]","[104.23301696777344, 61.401466369628906]"
"[125.42240142822266, 209.3089141845703]","[157.45436096191406, 198.25990295410156]","[162.54473876953125, 171.4130859375]","[150.39016723632812, 148.78713989257812]","[134.30120849609375, 130.50120544433594]","[161.68643188476562, 121.90179443359375]","[169.913330078125, 75.47374725341797]","[173.43446350097656, 47.546138763427734]","[178.37002563476562, 23.542783737182617]","[133.10403442382812, 117.43235778808594]","[139.62684631347656, 66.3084716796875]","[141.75868225097656, 43.573211669921875]","[148.30502319335938, 22.95965003967285]","[106.47122192382812, 118.93087768554688]","[109.43976593017578, 72.06591796875]","[111.59815216064453, 49.06703567504883]","[120.93617248535156, 28.722976684570312]","[84.08763885498047, 127.36227416992188]","[87.00780487060547, 89.80506896972656]","[89.1832275390625, 70.70893096923828]","[98.37445068359375, 53.370140075683594]"
"[128.35107421875, 214.90411376953125]","[157.49192810058594, 196.94229125976562]","[162.14793395996094, 166.45668029785156]","[151.04849243164062, 142.1856231689453]","[137.58509826660156, 122.31758117675781]","[160.02001953125, 120.51280212402344]","[159.57603454589844, 75.30289459228516]","[158.0662384033203, 48.7230339050293]","[156.7434844970703, 26.056493759155273]","[130.576416015625, 120.43344116210938]","[127.97090911865234, 72.86002349853516]","[124.78289794921875, 46.47348403930664]","[125.21813201904297, 24.184417724609375]","[103.94181060791016, 125.74288177490234]","[101.67316436767578, 82.52891540527344]","[100.25540924072266, 55.683189392089844]","[103.25279235839844, 33.27099609375]","[80.31672668457031, 136.302734375]","[80.2105712890625, 102.25676727294922]","[81.87329864501953, 82.68245697021484]","[87.49215698242188, 65.10299682617188]"
"[133.8429412841797, 217.00775146484375]","[159.94618225097656, 204.8367919921875]","[164.0796661376953, 181.2755126953125]","[150.32872009277344, 160.07986450195312]","[131.74598693847656, 141.17648315429688]","[161.69009399414062, 128.5543212890625]","[159.4884490966797, 83.87804412841797]","[155.62423706054688, 57.93806457519531]","[151.92784118652344, 35.92401123046875]","[133.87831115722656, 126.86700439453125]","[131.6814727783203, 80.27617645263672]","[126.39009094238281, 54.594764709472656]","[122.74429321289062, 32.520904541015625]","[108.15681457519531, 131.5343017578125]","[106.39096069335938, 91.54204559326172]","[102.51261138916016, 65.96000671386719]","[101.71504211425781, 43.83480453491211]","[85.45303344726562, 143.6508026123047]","[82.8191909790039, 110.57430267333984]","[80.95303344726562, 89.72677612304688]","[83.38298034667969, 70.51866149902344]"
"[132.53627014160156, 218.6485137939453]","[154.205078125, 208.1519775390625]","[159.41537475585938, 180.4658660888672]","[149.1758575439453, 158.15711975097656]","[134.5555419921875, 139.7762451171875]","[158.23170471191406, 124.5937728881836]","[156.67987060546875, 79.5721206665039]","[152.51112365722656, 50.69689178466797]","[148.33290100097656, 24.906490325927734]","[131.638671875, 124.13572692871094]","[128.2539825439453, 76.66796112060547]","[122.41619110107422, 49.59432601928711]","[118.59962463378906, 25.54681396484375]","[106.51860046386719, 128.2820281982422]","[103.71117401123047, 88.32077026367188]","[100.14238739013672, 62.14450454711914]","[99.7824478149414, 37.90861511230469]","[83.22734832763672, 139.50540161132812]","[80.86508178710938, 107.2092056274414]","[77.62690734863281, 87.07502746582031]","[78.09392547607422, 67.3905258178711]"
"[130.8958282470703, 220.73231506347656]","[159.6343536376953, 208.75558471679688]","[165.18264770507812, 180.44483947753906]","[147.71005249023438, 158.94708251953125]","[125.27344512939453, 142.20791625976562]","[156.5154266357422, 128.58120727539062]","[153.2742156982422, 83.44498443603516]","[150.22702026367188, 54.416290283203125]","[147.66207885742188, 29.385927200317383]","[129.19781494140625, 128.5800018310547]","[126.33270263671875, 81.40962982177734]","[120.51998901367188, 50.939796447753906]","[116.36479949951172, 25.10793685913086]","[102.93534851074219, 133.76234436035156]","[101.55683135986328, 91.14752960205078]","[98.22950744628906, 61.499359130859375]","[96.69100189208984, 36.7778434753418]","[78.41344451904297, 144.9482421875]","[75.99564361572266, 110.10009765625]","[74.97254180908203, 87.91096496582031]","[76.75493621826172, 67.21239471435547]"
"[136.46693420410156, 221.07786560058594]","[159.88104248046875, 202.74082946777344]","[163.96820068359375, 175.41775512695312]","[146.61251831054688, 154.43508911132812]","[126.55707550048828, 138.30300903320312]","[160.50222778320312, 124.8741226196289]","[158.295654296875, 83.4768295288086]","[155.13729858398438, 54.98337936401367]","[151.3572998046875, 30.48419952392578]","[134.99037170410156, 124.156982421875]","[132.7265167236328, 79.66639709472656]","[127.22002410888672, 52.351959228515625]","[122.20613098144531, 28.288867950439453]","[112.01126098632812, 129.3197021484375]","[110.39485931396484, 91.57040405273438]","[105.6122817993164, 65.65218353271484]","[103.48776245117188, 43.546566009521484]","[90.09241485595703, 141.36036682128906]","[89.26518249511719, 109.64799499511719]","[87.466796875, 89.6931381225586]","[88.2090835571289, 71.07807922363281]"
"[134.53701782226562, 221.84706115722656]","[159.7769317626953, 206.29830932617188]","[164.5003204345703, 177.1558380126953]","[147.81903076171875, 154.4130859375]","[125.47659301757812, 139.149169921875]","[156.61077880859375, 126.54920959472656]","[155.2364044189453, 83.77579498291016]","[150.25686645507812, 56.24901580810547]","[146.00320434570312, 32.678253173828125]","[131.65316772460938, 125.62349700927734]","[130.7606964111328, 79.62610626220703]","[124.92438507080078, 52.06189727783203]","[120.12509155273438, 26.88850212097168]","[108.90828704833984, 130.31015014648438]","[107.85191345214844, 90.60079956054688]","[103.30886840820312, 63.824249267578125]","[102.1406021118164, 40.37982177734375]","[87.72543334960938, 141.9259796142578]","[86.29317474365234, 109.85091400146484]","[85.04409790039062, 90.37637329101562]","[87.0649185180664, 70.97055053710938]"
"[130.27532958984375, 221.2573699951172]","[157.21255493164062, 211.58827209472656]","[165.11795043945312, 183.327392578125]","[147.70849609375, 162.6864471435547]","[124.21231079101562, 147.70480346679688]","[157.9438934326172, 128.99191284179688]","[153.4291534423828, 85.82785034179688]","[149.31869506835938, 57.38948059082031]","[146.04335021972656, 32.91025161743164]","[131.1278076171875, 128.3370819091797]","[128.58384704589844, 83.1610107421875]","[121.82869720458984, 53.23038101196289]","[116.5599136352539, 26.828895568847656]","[106.45162200927734, 132.8884735107422]","[104.4395980834961, 92.16636657714844]","[100.2247543334961, 62.85404968261719]","[98.18761444091797, 38.60676956176758]","[82.93922424316406, 144.2428436279297]","[79.93362426757812, 110.21790313720703]","[78.60774993896484, 88.3732681274414]","[79.88092803955078, 67.71724700927734]"
"[125.22931671142578, 215.67205810546875]","[155.08450317382812, 208.7585906982422]","[162.93313598632812, 190.0035400390625]","[147.570556640625, 176.2760009765625]","[123.71906280517578, 163.70611572265625]","[156.1770782470703, 130.94631958007812]","[151.78663635253906, 87.23503112792969]","[150.0291748046875, 59.79669952392578]","[149.96548461914062, 36.48356246948242]","[128.9645233154297, 127.4524917602539]","[129.3985137939453, 81.9569320678711]","[125.63935089111328, 51.809478759765625]","[122.9395980834961, 25.18638038635254]","[104.26073455810547, 130.2415313720703]","[104.33425903320312, 90.28087615966797]","[100.67989349365234, 62.64892578125]","[99.2190933227539, 38.9863395690918]","[80.60773468017578, 139.57102966308594]","[76.36421966552734, 107.73529815673828]","[73.5831069946289, 86.7957763671875]","[73.31314086914062, 67.18050384521484]"
"[129.29989624023438, 219.84286499023438]","[153.60569763183594, 209.73292541503906]","[160.00926208496094, 186.5343475341797]","[142.7133026123047, 165.9305877685547]","[119.14356231689453, 150.24998474121094]","[158.75607299804688, 132.29141235351562]","[157.66964721679688, 89.23993682861328]","[156.24061584472656, 59.834781646728516]","[155.39340209960938, 33.90830612182617]","[131.84912109375, 129.0426025390625]","[134.24032592773438, 83.4403305053711]","[129.614013671875, 53.32806396484375]","[126.57070922851562, 25.19178581237793]","[106.6535873413086, 131.77264404296875]","[108.01686096191406, 92.98282623291016]","[104.31680297851562, 64.96883392333984]","[102.63695526123047, 40.1055793762207]","[82.70699310302734, 141.85873413085938]","[80.14153289794922, 109.99943542480469]","[78.51049041748047, 89.63526916503906]","[79.76504516601562, 69.6081314086914]"
"[127.85797882080078, 219.38319396972656]","[154.06582641601562, 208.0048370361328]","[163.7850341796875, 179.17433166503906]","[149.78533935546875, 156.2091522216797]","[129.58343505859375, 142.94398498535156]","[167.69483947753906, 127.13037109375]","[172.15847778320312, 84.23784637451172]","[173.90704345703125, 54.943626403808594]","[176.5067596435547, 29.592544555664062]","[139.8644561767578, 122.69293975830078]","[148.00979614257812, 75.66211700439453]","[147.8349609375, 46.61737823486328]","[149.17227172851562, 22.479806900024414]","[113.57743835449219, 124.72735595703125]","[118.25651550292969, 82.92218017578125]","[117.75236511230469, 56.15595626831055]","[123.08052825927734, 33.897544860839844]","[89.0890884399414, 134.5395050048828]","[91.30935668945312, 101.29246520996094]","[91.23499298095703, 81.41837310791016]","[97.22978973388672, 62.07466506958008]"
"[121.64063262939453, 224.15304565429688]","[154.583740234375, 215.1914825439453]","[162.9927520751953, 188.2079315185547]","[150.76275634765625, 167.69256591796875]","[130.9543914794922, 152.17054748535156]","[163.401123046875, 136.58743286132812]","[168.0907745361328, 95.91111755371094]","[169.84848022460938, 68.16647338867188]","[173.60877990722656, 44.020851135253906]","[134.6530303955078, 131.53024291992188]","[144.39080810546875, 86.16114807128906]","[145.34707641601562, 58.64250183105469]","[147.88671875, 35.76600646972656]","[109.6696548461914, 133.7454376220703]","[116.87523651123047, 91.15384674072266]","[117.954345703125, 65.3671875]","[122.17927551269531, 46.159427642822266]","[87.60414123535156, 143.4875030517578]","[91.34551239013672, 109.34602355957031]","[93.19990539550781, 89.03892517089844]","[98.0597152709961, 72.0713119506836]"
"[116.55590057373047, 230.57254028320312]","[143.18885803222656, 213.807861328125]","[152.1433868408203, 191.91539001464844]","[137.4695587158203, 174.40818786621094]","[114.79682159423828, 159.5327911376953]","[152.71871948242188, 145.68785095214844]","[157.18106079101562, 106.39057159423828]","[157.0220184326172, 80.20281982421875]","[157.5438232421875, 57.38933181762695]","[128.553955078125, 140.34722900390625]","[135.8175506591797, 98.9996109008789]","[133.7483673095703, 72.19813537597656]","[134.58314514160156, 48.24449920654297]","[107.09066009521484, 142.57943725585938]","[110.39849853515625, 105.79215240478516]","[107.15689086914062, 80.66670989990234]","[108.90614318847656, 61.01097869873047]","[85.92298126220703, 151.50723266601562]","[85.79885864257812, 121.37264251708984]","[83.67364501953125, 103.52297973632812]","[85.46256256103516, 88.18914794921875]"
"[114.30731964111328, 227.18504333496094]","[138.93922424316406, 212.43983459472656]","[148.7117156982422, 191.11859130859375]","[133.84259033203125, 172.08544921875]","[112.15220642089844, 153.45907592773438]","[150.50123596191406, 144.94725036621094]","[153.0052490234375, 102.72333526611328]","[151.99169921875, 75.04666137695312]","[151.8706512451172, 52.866031646728516]","[125.61229705810547, 139.5547332763672]","[130.26995849609375, 96.15800476074219]","[126.7000732421875, 67.37633514404297]","[127.0979995727539, 43.63933563232422]","[103.40312957763672, 141.55372619628906]","[105.36617279052734, 102.95555877685547]","[102.49559783935547, 76.99656677246094]","[105.8499526977539, 57.335994720458984]","[81.6712646484375, 150.14662170410156]","[82.3392562866211, 118.38858032226562]","[80.13982391357422, 99.78773498535156]","[82.63933563232422, 84.25331115722656]"
"[120.87794494628906, 227.66232299804688]","[142.9240264892578, 214.22271728515625]","[150.61370849609375, 189.8844757080078]","[133.64370727539062, 171.85008239746094]","[111.05448150634766, 158.35328674316406]","[151.74850463867188, 139.22323608398438]","[152.27151489257812, 98.9591293334961]","[149.84698486328125, 72.27547454833984]","[147.7359161376953, 48.595054626464844]","[128.34861755371094, 134.47003173828125]","[131.4397430419922, 92.67572021484375]","[126.87637329101562, 65.38375091552734]","[125.03392791748047, 40.291053771972656]","[107.05830383300781, 136.4639129638672]","[106.35948944091797, 100.10716247558594]","[102.87745666503906, 74.65986633300781]","[104.42070770263672, 52.68547439575195]","[85.75669860839844, 145.898193359375]","[84.01883697509766, 116.89490509033203]","[80.70328521728516, 97.9167709350586]","[81.87706756591797, 80.36214447021484]"
"[117.6493911743164, 230.15809631347656]","[143.69189453125, 217.17880249023438]","[152.0366973876953, 192.35308837890625]","[136.3956298828125, 172.84188842773438]","[114.29190063476562, 154.1079559326172]","[154.94703674316406, 143.75108337402344]","[158.43421936035156, 102.91663360595703]","[157.36558532714844, 76.93923950195312]","[157.3043975830078, 54.03813171386719]","[130.2444305419922, 137.94435119628906]","[137.02159118652344, 96.41180419921875]","[136.17422485351562, 69.11905670166016]","[137.7256622314453, 45.506736755371094]","[108.62886810302734, 139.3667449951172]","[110.15837097167969, 102.45732879638672]","[109.35380554199219, 77.02952575683594]","[111.86233520507812, 57.515769958496094]","[87.60942077636719, 147.5827178955078]","[87.16899871826172, 117.87680053710938]","[85.96588134765625, 99.03504180908203]","[88.4163818359375, 82.93196868896484]"
"[126.06893920898438, 229.73431396484375]","[159.23745727539062, 214.53390502929688]","[166.97471618652344, 187.74021911621094]","[152.373291015625, 166.51890563964844]","[131.91683959960938, 150.79440307617188]","[165.32615661621094, 140.97361755371094]","[167.96078491210938, 99.44489288330078]","[167.05972290039062, 72.396484375]","[167.85984802246094, 48.711429595947266]","[138.06622314453125, 137.17376708984375]","[142.4239044189453, 92.7249984741211]","[141.18556213378906, 65.90916442871094]","[141.6553192138672, 42.842437744140625]","[113.65013885498047, 139.75250244140625]","[116.3200454711914, 98.10868072509766]","[116.65491485595703, 73.57937622070312]","[120.03489685058594, 53.746212005615234]","[90.98741149902344, 148.94097900390625]","[93.77842712402344, 114.56616973876953]","[95.0340805053711, 95.71653747558594]","[99.49134063720703, 77.62432861328125]"
"[123.839111328125, 228.90298461914062]","[157.15513610839844, 215.27601623535156]","[165.11593627929688, 191.57833862304688]","[150.55130004882812, 171.78086853027344]","[130.24514770507812, 152.52935791015625]","[162.27557373046875, 140.196533203125]","[164.101318359375, 98.69514465332031]","[162.30760192871094, 73.04206848144531]","[162.9702606201172, 49.54592514038086]","[134.74887084960938, 135.77943420410156]","[138.02499389648438, 92.3016586303711]","[137.2679901123047, 66.13172912597656]","[138.20440673828125, 42.44087219238281]","[111.10244750976562, 138.75808715820312]","[112.12596130371094, 98.3380126953125]","[111.74320220947266, 72.9142074584961]","[115.20539093017578, 52.16722106933594]","[89.2459945678711, 148.8336944580078]","[89.52153015136719, 114.14148712158203]","[90.29666137695312, 94.88333129882812]","[95.36168670654297, 76.84445190429688]"
"[122.70169830322266, 223.85049438476562]","[154.943603515625, 211.30398559570312]","[160.15052795410156, 181.2904815673828]","[142.2133026123047, 158.26707458496094]","[119.77716827392578, 141.75872802734375]","[159.84066772460938, 134.53721618652344]","[164.12197875976562, 93.10051727294922]","[162.98878479003906, 66.36009216308594]","[163.54165649414062, 42.142799377441406]","[133.5242156982422, 130.37979125976562]","[138.28958129882812, 86.461181640625]","[137.6874542236328, 61.168426513671875]","[138.05120849609375, 37.23362350463867]","[108.83737182617188, 133.6388702392578]","[110.51239013671875, 90.53758239746094]","[112.50247192382812, 65.33641815185547]","[117.44467163085938, 43.78656005859375]","[85.61050415039062, 144.54714965820312]","[87.06710815429688, 108.6091537475586]","[89.32522583007812, 89.33606719970703]","[95.74417114257812, 70.30076599121094]"
"[122.91598510742188, 222.88453674316406]","[152.53611755371094, 210.27500915527344]","[154.5467071533203, 182.7410888671875]","[135.6930694580078, 162.01690673828125]","[113.31431579589844, 145.33822631835938]","[157.81016540527344, 135.81475830078125]","[157.05418395996094, 88.54198455810547]","[154.93768310546875, 59.61225509643555]","[154.6118927001953, 34.76809310913086]","[130.27476501464844, 133.0132293701172]","[130.57530212402344, 83.40884399414062]","[128.2108154296875, 55.21860885620117]","[127.07320404052734, 32.33656311035156]","[104.13360595703125, 135.5325164794922]","[103.75043487548828, 90.45923614501953]","[105.0940170288086, 62.9492301940918]","[108.48050689697266, 41.937313079833984]","[80.47134399414062, 145.86753845214844]","[78.91992950439453, 109.3165054321289]","[78.73148345947266, 88.97293090820312]","[82.7589111328125, 70.23899841308594]"
"[121.2777099609375, 225.539794921875]","[154.20562744140625, 207.85496520996094]","[157.7615509033203, 177.6864013671875]","[141.62557983398438, 157.60496520996094]","[121.01251220703125, 146.97952270507812]","[157.3660430908203, 137.6659698486328]","[159.91757202148438, 93.43907928466797]","[158.42581176757812, 65.50923919677734]","[159.31289672851562, 40.74306106567383]","[130.55621337890625, 134.53245544433594]","[133.6326904296875, 85.034912109375]","[133.84840393066406, 59.02143096923828]","[135.26602172851562, 36.49177932739258]","[105.3893814086914, 137.16062927246094]","[107.4736328125, 91.50856018066406]","[111.82080078125, 64.24373626708984]","[118.86735534667969, 42.301204681396484]","[81.47911071777344, 146.23907470703125]","[83.7414321899414, 111.19526672363281]","[86.9579849243164, 91.54388427734375]","[93.61582946777344, 72.65219116210938]"
"[132.72628784179688, 230.14212036132812]","[162.36087036132812, 207.23385620117188]","[162.8429412841797, 179.89588928222656]","[146.72401428222656, 159.88461303710938]","[126.35304260253906, 143.4324493408203]","[159.34327697753906, 141.67449951171875]","[156.67294311523438, 96.94696807861328]","[153.39173889160156, 70.0195083618164]","[152.76431274414062, 47.641868591308594]","[133.50601196289062, 141.29147338867188]","[129.8719482421875, 92.62759399414062]","[126.43001556396484, 64.66641235351562]","[126.13652038574219, 41.61753463745117]","[109.17900085449219, 146.70516967773438]","[105.04556274414062, 102.45220184326172]","[104.95389556884766, 74.1273193359375]","[107.9855728149414, 52.71554946899414]","[87.46636199951172, 158.20286560058594]","[84.62591552734375, 123.94161224365234]","[85.84709167480469, 104.18405151367188]","[90.16801452636719, 86.9954833984375]"
"[126.33837890625, 220.64837646484375]","[160.59933471679688, 201.93035888671875]","[166.01123046875, 174.59042358398438]","[152.3009490966797, 152.27587890625]","[134.50160217285156, 134.50042724609375]","[160.6629638671875, 137.05799865722656]","[160.530029296875, 88.97005462646484]","[159.4359588623047, 60.86821746826172]","[160.28338623046875, 37.285743713378906]","[131.25856018066406, 134.77479553222656]","[133.6839599609375, 84.136474609375]","[133.73062133789062, 53.93223571777344]","[134.8424072265625, 29.219249725341797]","[105.23463439941406, 138.38919067382812]","[107.72867584228516, 91.67730712890625]","[110.41970825195312, 61.21586227416992]","[115.58763122558594, 39.1905632019043]","[81.50975036621094, 148.1206817626953]","[83.7863540649414, 111.7811050415039]","[86.07022857666016, 90.99856567382812]","[91.12844848632812, 73.59603118896484]"
"[129.95274353027344, 226.16775512695312]","[159.89215087890625, 201.9786834716797]","[159.31076049804688, 169.46815490722656]","[136.13926696777344, 146.12921142578125]","[111.611328125, 133.96957397460938]","[151.37828063964844, 133.9541473388672]","[148.32797241210938, 91.5086898803711]","[146.90293884277344, 65.02625274658203]","[146.8083038330078, 42.186649322509766]","[125.71141052246094, 134.17384338378906]","[123.91505432128906, 88.84530639648438]","[120.37477111816406, 59.35504913330078]","[118.2378921508789, 34.51885986328125]","[101.61663818359375, 140.502685546875]","[98.50997161865234, 98.50524139404297]","[97.38922882080078, 70.35356140136719]","[99.55410766601562, 48.14309310913086]","[79.76260375976562, 152.22132873535156]","[77.0068588256836, 120.44490814208984]","[77.43244934082031, 101.43001556396484]","[81.0044174194336, 84.6842269897461]"
"[132.4799041748047, 230.05783081054688]","[163.4309844970703, 204.75927734375]","[161.6399688720703, 170.58840942382812]","[142.8006591796875, 149.32382202148438]","[121.73289489746094, 137.6826934814453]","[158.25375366210938, 139.19276428222656]","[159.05459594726562, 98.30428314208984]","[157.91796875, 70.9700927734375]","[159.96006774902344, 47.33586502075195]","[133.4145965576172, 138.9828643798828]","[131.6787567138672, 92.21598815917969]","[130.14788818359375, 65.04521942138672]","[130.63848876953125, 40.94792175292969]","[109.55598449707031, 145.30250549316406]","[105.60787963867188, 101.75840759277344]","[107.69595336914062, 74.47307586669922]","[111.65170288085938, 52.5709228515625]","[87.89744567871094, 157.6031951904297]","[85.81505584716797, 121.26988983154297]","[90.32991790771484, 102.73518371582031]","[97.49345397949219, 86.6473159790039]"
"[127.97982025146484, 230.40097045898438]","[161.1233367919922, 207.8914337158203]","[162.4550018310547, 178.03924560546875]","[146.74905395507812, 156.8701171875]","[128.51254272460938, 139.69703674316406]","[160.11622619628906, 142.70750427246094]","[163.62327575683594, 99.05970764160156]","[164.06045532226562, 70.96691131591797]","[166.9750518798828, 47.44231414794922]","[133.66075134277344, 140.12501525878906]","[133.7372283935547, 91.4858169555664]","[133.957275390625, 64.26516723632812]","[137.5132598876953, 40.718101501464844]","[109.35575103759766, 144.1239013671875]","[107.46632385253906, 98.91647338867188]","[108.66468811035156, 71.25326538085938]","[113.62523651123047, 50.42205810546875]","[87.27406311035156, 154.6571807861328]","[86.66756439208984, 118.27790069580078]","[90.01117706298828, 98.41826629638672]","[97.04854583740234, 81.51266479492188]"
"[131.7489471435547, 240.72586059570312]","[157.68936157226562, 217.58810424804688]","[160.18148803710938, 188.8747100830078]","[144.10787963867188, 166.32345581054688]","[122.42276763916016, 151.58900451660156]","[154.7906951904297, 150.8644256591797]","[153.97885131835938, 111.30075073242188]","[151.55148315429688, 87.03884887695312]","[150.45086669921875, 65.37738037109375]","[132.751708984375, 147.63223266601562]","[131.2288360595703, 105.32742309570312]","[128.01214599609375, 79.80242156982422]","[126.63056945800781, 56.87488555908203]","[112.07730865478516, 153.045654296875]","[106.02510070800781, 116.7561264038086]","[103.77268981933594, 93.26276397705078]","[105.47296142578125, 72.60440826416016]","[93.91098022460938, 166.30841064453125]","[91.20464324951172, 135.01351928710938]","[90.89678192138672, 119.36763763427734]","[93.36155700683594, 104.70040893554688]"
"[131.0765380859375, 235.4072265625]","[158.32467651367188, 212.53199768066406]","[158.69798278808594, 183.012451171875]","[138.77780151367188, 162.47035217285156]","[115.59249877929688, 151.21746826171875]","[153.2965850830078, 145.58641052246094]","[151.8061981201172, 106.24618530273438]","[150.28225708007812, 81.06713104248047]","[149.6387939453125, 58.281986236572266]","[130.31903076171875, 144.16360473632812]","[127.95604705810547, 101.06729125976562]","[124.69117736816406, 74.14948272705078]","[122.50707244873047, 49.076393127441406]","[108.68865966796875, 149.52146911621094]","[103.90357208251953, 110.9247055053711]","[101.57231140136719, 85.01502990722656]","[102.52536010742188, 62.97036361694336]","[89.0491714477539, 161.93077087402344]","[85.73636627197266, 129.30584716796875]","[85.07230377197266, 112.9887466430664]","[87.44012451171875, 98.00452423095703]"
"[129.36732482910156, 229.49325561523438]","[162.23329162597656, 207.96505737304688]","[164.21205139160156, 178.2406463623047]","[142.57986450195312, 156.405517578125]","[115.53789520263672, 142.77847290039062]","[153.1934814453125, 137.05714416503906]","[147.01963806152344, 96.03929138183594]","[143.7209930419922, 69.41279602050781]","[141.51486206054688, 46.415428161621094]","[125.7498550415039, 137.1359405517578]","[122.91667175292969, 92.05947875976562]","[117.79139709472656, 62.6688117980957]","[113.47715759277344, 37.524940490722656]","[101.46773529052734, 143.87490844726562]","[97.19048309326172, 101.05311584472656]","[94.5799560546875, 70.87432098388672]","[95.07852935791016, 48.21868133544922]","[79.60587310791016, 156.74453735351562]","[76.76156616210938, 122.5605239868164]","[76.8819580078125, 101.5696792602539]","[79.56035614013672, 82.85002136230469]"
"[126.94076538085938, 230.5565643310547]","[157.3238067626953, 210.06484985351562]","[159.25404357910156, 181.43959045410156]","[138.15882873535156, 160.495849609375]","[112.12601470947266, 147.6288604736328]","[146.467529296875, 136.80604553222656]","[140.65975952148438, 97.61874389648438]","[137.12530517578125, 71.90322875976562]","[134.69007873535156, 48.450401306152344]","[120.0814208984375, 137.08071899414062]","[116.46640014648438, 95.55667877197266]","[110.69590759277344, 68.8936767578125]","[106.20695495605469, 43.85777282714844]","[97.62615203857422, 144.16726684570312]","[91.38768005371094, 105.35979461669922]","[88.5980224609375, 77.57254028320312]","[88.52711486816406, 54.726463317871094]","[78.03421020507812, 158.28909301757812]","[73.59590148925781, 128.4841766357422]","[73.29744720458984, 108.830078125]","[75.27592468261719, 89.70672607421875]"
"[128.960693359375, 227.5167236328125]","[161.02479553222656, 207.80152893066406]","[163.3684539794922, 181.16049194335938]","[144.1817626953125, 159.72181701660156]","[120.23068237304688, 144.78262329101562]","[155.5632781982422, 135.97657775878906]","[150.8041229248047, 95.75434875488281]","[148.91769409179688, 70.23963928222656]","[148.32981872558594, 48.38862991333008]","[127.9405517578125, 135.39903259277344]","[126.92713165283203, 91.51753997802734]","[122.22071075439453, 61.92924499511719]","[119.00961303710938, 37.64665603637695]","[102.91667938232422, 141.34884643554688]","[101.8698959350586, 99.68950653076172]","[99.1092300415039, 69.6734619140625]","[99.51477813720703, 46.90470504760742]","[80.15557098388672, 153.3529052734375]","[77.34420776367188, 119.77224731445312]","[77.0832290649414, 99.13270568847656]","[79.83247375488281, 81.04716491699219]"
"[129.48927307128906, 233.46450805664062]","[156.5928955078125, 212.4982147216797]","[159.203857421875, 185.08944702148438]","[141.7506103515625, 163.67669677734375]","[120.34588623046875, 147.95838928222656]","[151.8277130126953, 145.49282836914062]","[150.0230712890625, 105.04405975341797]","[148.86642456054688, 79.56350708007812]","[148.0732879638672, 57.6818962097168]","[128.2261962890625, 143.4204864501953]","[125.69120788574219, 100.90383911132812]","[122.29336547851562, 72.56523132324219]","[120.22700500488281, 48.20528793334961]","[105.52324676513672, 149.09596252441406]","[100.09748840332031, 109.54501342773438]","[97.77899932861328, 82.53156280517578]","[99.15243530273438, 60.48871612548828]","[85.28176879882812, 161.9325408935547]","[80.82536315917969, 127.68521118164062]","[80.60245513916016, 108.80976104736328]","[83.77667999267578, 91.75733947753906]"
"[130.4808349609375, 235.41246032714844]","[156.96112060546875, 211.78231811523438]","[163.6572265625, 183.12442016601562]","[149.8684539794922, 158.76983642578125]","[129.17001342773438, 140.016845703125]","[156.22764587402344, 142.00437927246094]","[155.75540161132812, 102.88190460205078]","[153.8184051513672, 78.23370361328125]","[152.0470733642578, 54.26799392700195]","[132.38461303710938, 140.76058959960938]","[131.53009033203125, 99.65084838867188]","[128.78375244140625, 72.79523468017578]","[126.77999114990234, 47.149784088134766]","[110.50729370117188, 146.73179626464844]","[107.39718627929688, 109.34075927734375]","[105.747802734375, 83.8790512084961]","[107.09480285644531, 62.29462814331055]","[90.01934814453125, 159.73214721679688]","[87.33659362792969, 127.1331787109375]","[87.79627227783203, 109.31058502197266]","[91.24630737304688, 92.84654235839844]"
