point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.47509765625, 236.17617797851562]","[165.17430114746094, 210.65817260742188]","[175.93089294433594, 174.37709045410156]","[179.98695373535156, 144.7586669921875]","[182.86497497558594, 125.89044189453125]","[155.93370056152344, 139.8444061279297]","[157.8920440673828, 106.58020782470703]","[164.5599822998047, 133.7562255859375]","[167.3118896484375, 158.4863739013672]","[126.72384643554688, 142.32821655273438]","[124.70606231689453, 110.65699768066406]","[134.35093688964844, 144.6715087890625]","[138.9797821044922, 172.61363220214844]","[101.82191467285156, 151.41590881347656]","[98.71981048583984, 125.62059783935547]","[110.29745483398438, 160.48910522460938]","[118.12340545654297, 187.26416015625]","[81.08665466308594, 163.2450408935547]","[78.7610855102539, 149.8363037109375]","[89.3465347290039, 175.8439178466797]","[97.11273193359375, 200.6737823486328]"
"[119.1036376953125, 234.2227020263672]","[157.60768127441406, 206.7672882080078]","[171.76870727539062, 175.18338012695312]","[177.32994079589844, 146.5204315185547]","[176.5323028564453, 129.60284423828125]","[155.88540649414062, 139.0159912109375]","[161.6031951904297, 103.3976821899414]","[167.04339599609375, 125.70618438720703]","[166.02392578125, 147.78736877441406]","[126.5971908569336, 139.555908203125]","[129.23272705078125, 105.68232727050781]","[139.27267456054688, 139.03016662597656]","[141.2882080078125, 165.85723876953125]","[100.53422546386719, 145.2816162109375]","[97.48272705078125, 120.38179016113281]","[109.95867919921875, 153.897216796875]","[115.4244384765625, 179.06651306152344]","[77.93649291992188, 154.45660400390625]","[76.35787963867188, 142.61410522460938]","[89.59732818603516, 168.3197479248047]","[98.36811065673828, 191.28004455566406]"
"[122.90968322753906, 239.42242431640625]","[171.19644165039062, 209.4300994873047]","[185.60409545898438, 175.51455688476562]","[189.6560821533203, 140.9761505126953]","[186.09481811523438, 122.55844116210938]","[162.61962890625, 142.93392944335938]","[169.56419372558594, 106.10938262939453]","[169.98794555664062, 133.6587677001953]","[167.53379821777344, 156.08905029296875]","[131.13209533691406, 142.80955505371094]","[137.702392578125, 108.33756256103516]","[144.2731170654297, 140.8922119140625]","[144.15890502929688, 166.53524780273438]","[103.3833999633789, 150.48587036132812]","[107.4574203491211, 120.82499694824219]","[113.44622039794922, 151.20779418945312]","[113.53397369384766, 175.74522399902344]","[78.72367858886719, 159.574951171875]","[84.53334045410156, 139.28619384765625]","[92.04630279541016, 161.17388916015625]","[94.88360595703125, 185.14828491210938]"
"[120.75580596923828, 236.9659423828125]","[166.0192413330078, 213.330810546875]","[181.46047973632812, 177.9402313232422]","[186.8314208984375, 144.10060119628906]","[180.74481201171875, 127.405029296875]","[159.84181213378906, 143.30380249023438]","[164.94920349121094, 108.79998779296875]","[165.01780700683594, 134.85409545898438]","[163.28619384765625, 157.2641143798828]","[129.02853393554688, 142.52037048339844]","[134.63694763183594, 109.84165954589844]","[141.28958129882812, 141.3037872314453]","[141.33489990234375, 168.7023162841797]","[103.34303283691406, 149.83624267578125]","[105.98406982421875, 119.65058135986328]","[113.45753479003906, 149.52865600585938]","[116.45756530761719, 174.79710388183594]","[81.18855285644531, 159.89886474609375]","[83.11458587646484, 137.51626586914062]","[90.9075927734375, 158.16517639160156]","[95.71437072753906, 181.5184326171875]"
"[115.65129089355469, 234.89259338378906]","[159.95652770996094, 210.04031372070312]","[173.73141479492188, 174.01832580566406]","[176.35116577148438, 141.19627380371094]","[176.69667053222656, 121.70411682128906]","[151.68051147460938, 137.45278930664062]","[156.12173461914062, 109.03546142578125]","[154.6634521484375, 135.40792846679688]","[150.39976501464844, 153.83595275878906]","[123.05875396728516, 137.95938110351562]","[128.7831573486328, 110.97150421142578]","[133.48622131347656, 144.1090545654297]","[131.98239135742188, 166.83262634277344]","[98.98948669433594, 145.2102508544922]","[102.66917419433594, 118.64765167236328]","[109.66636657714844, 151.9334716796875]","[112.39315795898438, 176.4766082763672]","[77.9811019897461, 156.01036071777344]","[83.42198944091797, 138.98828125]","[91.28128051757812, 162.7639617919922]","[94.79852294921875, 185.545166015625]"
"[125.19294738769531, 230.73294067382812]","[162.3512725830078, 207.95645141601562]","[173.5994873046875, 174.94326782226562]","[175.6377410888672, 145.83961486816406]","[174.48777770996094, 127.2935562133789]","[155.0657958984375, 137.82000732421875]","[152.8580780029297, 108.49503326416016]","[151.0406951904297, 131.5012969970703]","[148.58421325683594, 150.4208984375]","[128.74276733398438, 140.37632751464844]","[123.62065887451172, 109.90303039550781]","[130.60757446289062, 142.9628448486328]","[131.9784698486328, 169.94749450683594]","[105.25133514404297, 149.6549530029297]","[98.99153137207031, 122.24919891357422]","[110.44961547851562, 157.73402404785156]","[117.41513061523438, 183.41091918945312]","[83.62588500976562, 160.57032775878906]","[81.58391571044922, 144.64273071289062]","[91.04488372802734, 170.97216796875]","[97.8365478515625, 194.8577880859375]"
"[120.44194030761719, 236.05783081054688]","[162.9796600341797, 214.20724487304688]","[174.6804962158203, 180.73110961914062]","[177.28961181640625, 149.5244140625]","[171.89254760742188, 132.9124755859375]","[158.82562255859375, 137.07720947265625]","[156.22434997558594, 109.77381134033203]","[154.88572692871094, 136.4604034423828]","[153.00880432128906, 156.80819702148438]","[129.30747985839844, 135.0269775390625]","[126.91972351074219, 105.70172119140625]","[133.01963806152344, 141.78794860839844]","[133.1018829345703, 169.94207763671875]","[104.39871978759766, 144.0511016845703]","[98.57054901123047, 119.37027740478516]","[108.49088287353516, 156.7845001220703]","[114.94926452636719, 182.80783081054688]","[81.54334259033203, 153.28607177734375]","[78.74188995361328, 138.9676055908203]","[88.1375732421875, 168.43980407714844]","[96.51680755615234, 194.5763397216797]"
"[118.85237884521484, 235.68309020996094]","[161.98280334472656, 211.85812377929688]","[173.69583129882812, 183.92356872558594]","[173.75900268554688, 153.7797088623047]","[172.4545135498047, 137.53131103515625]","[153.74647521972656, 145.7612762451172]","[150.91322326660156, 119.52730560302734]","[149.56263732910156, 143.5340576171875]","[148.30874633789062, 159.3952178955078]","[126.23180389404297, 143.609375]","[128.91636657714844, 116.23826599121094]","[133.510986328125, 148.067138671875]","[130.97686767578125, 172.33302307128906]","[103.6021957397461, 149.1670379638672]","[102.71266174316406, 124.50763702392578]","[110.27901458740234, 155.70863342285156]","[113.24991607666016, 180.0417022705078]","[83.55850219726562, 156.2035369873047]","[85.0960464477539, 140.130859375]","[92.18408203125, 163.66014099121094]","[98.13189697265625, 188.12364196777344]"
"[113.20245361328125, 233.45472717285156]","[157.7007293701172, 214.91305541992188]","[169.7840118408203, 185.46803283691406]","[169.81744384765625, 156.6169891357422]","[166.1315155029297, 140.43826293945312]","[148.29856872558594, 146.61802673339844]","[147.5558624267578, 124.04341888427734]","[147.6243438720703, 151.73948669433594]","[145.79417419433594, 170.80690002441406]","[119.5218505859375, 145.93466186523438]","[123.83812713623047, 120.81941986083984]","[128.93264770507812, 150.21971130371094]","[125.90583801269531, 176.17747497558594]","[96.60494995117188, 152.11038208007812]","[99.0967025756836, 131.08737182617188]","[105.72962951660156, 162.3960418701172]","[106.43134307861328, 188.79736328125]","[78.07171630859375, 159.27902221679688]","[83.96260833740234, 147.89736938476562]","[89.64420318603516, 171.80030822753906]","[91.90311431884766, 197.0803680419922]"
"[113.61858367919922, 234.59011840820312]","[158.6394500732422, 213.70999145507812]","[171.06787109375, 183.7451629638672]","[174.11392211914062, 155.47328186035156]","[175.15858459472656, 137.1832275390625]","[151.18661499023438, 145.14646911621094]","[155.72059631347656, 116.18772888183594]","[152.7411651611328, 142.42506408691406]","[147.7119598388672, 163.32742309570312]","[122.52210998535156, 143.18402099609375]","[129.41632080078125, 113.4286880493164]","[132.2356414794922, 142.6018829345703]","[128.42868041992188, 169.37037658691406]","[99.00550842285156, 147.81834411621094]","[102.64332580566406, 121.52578735351562]","[105.38554382324219, 150.06451416015625]","[103.95039367675781, 177.73512268066406]","[79.24481201171875, 154.47544860839844]","[85.12455749511719, 140.9281005859375]","[89.3964614868164, 164.79876708984375]","[90.43256378173828, 192.5338134765625]"
"[108.3878402709961, 235.59437561035156]","[152.67747497558594, 214.3916778564453]","[164.97511291503906, 181.22494506835938]","[169.25350952148438, 153.00128173828125]","[168.89004516601562, 133.59815979003906]","[142.5195770263672, 144.31614685058594]","[144.16122436523438, 117.90227508544922]","[141.5400390625, 144.9448699951172]","[136.21363830566406, 165.7115020751953]","[114.79029083251953, 142.41258239746094]","[117.70282745361328, 116.6189193725586]","[122.37688446044922, 147.7949676513672]","[121.36598205566406, 175.97857666015625]","[92.42376708984375, 146.78221130371094]","[92.89068603515625, 124.21539306640625]","[96.54064178466797, 153.26678466796875]","[96.08273315429688, 180.75186157226562]","[75.13888549804688, 153.65914916992188]","[74.95843505859375, 142.3559112548828]","[79.73211669921875, 165.99856567382812]","[82.18858337402344, 192.96051025390625]"
"[114.53307342529297, 237.2532958984375]","[155.25787353515625, 211.98817443847656]","[165.63986206054688, 179.57591247558594]","[170.52706909179688, 149.398681640625]","[174.1575927734375, 127.43599700927734]","[145.4849090576172, 144.90390014648438]","[144.62681579589844, 116.56484985351562]","[143.53353881835938, 143.2864990234375]","[140.97251892089844, 163.6859588623047]","[118.48858642578125, 143.19393920898438]","[119.1784439086914, 115.5754623413086]","[125.60912322998047, 146.33029174804688]","[126.0826187133789, 172.19497680664062]","[96.57584381103516, 147.0841827392578]","[94.77166748046875, 122.25658416748047]","[101.07462310791016, 150.7275848388672]","[103.06918334960938, 177.53103637695312]","[77.86090087890625, 152.82766723632812]","[78.32041931152344, 137.2032012939453]","[84.30426788330078, 157.96641540527344]","[87.20629119873047, 182.65335083007812]"
"[114.1916275024414, 238.84095764160156]","[155.51039123535156, 211.51600646972656]","[168.84295654296875, 174.7982635498047]","[172.1208038330078, 141.1909942626953]","[172.91148376464844, 117.26219940185547]","[146.64662170410156, 144.6973419189453]","[146.16070556640625, 110.67520904541016]","[144.73924255371094, 134.40054321289062]","[143.03724670410156, 153.6233367919922]","[117.6280288696289, 143.67308044433594]","[120.0478286743164, 111.75119018554688]","[124.76927947998047, 137.6094970703125]","[124.29889678955078, 160.80038452148438]","[94.04322814941406, 148.33119201660156]","[93.77786254882812, 121.1495361328125]","[97.60767364501953, 145.21485900878906]","[97.44886779785156, 169.7883758544922]","[75.64463806152344, 156.01882934570312]","[77.39762878417969, 135.5839080810547]","[82.68158721923828, 153.41250610351562]","[83.81427764892578, 178.00340270996094]"
"[114.45977020263672, 240.09600830078125]","[156.814453125, 214.7743377685547]","[167.02906799316406, 180.11521911621094]","[173.2801971435547, 151.07427978515625]","[177.56260681152344, 128.43406677246094]","[145.071533203125, 143.20993041992188]","[143.24346923828125, 114.58296203613281]","[142.2378692626953, 140.26806640625]","[139.92860412597656, 160.76333618164062]","[116.30387115478516, 143.08270263671875]","[115.07083129882812, 113.76325225830078]","[121.59871673583984, 145.304931640625]","[122.3319320678711, 172.91770935058594]","[93.74872589111328, 149.30624389648438]","[88.4986343383789, 120.64952850341797]","[96.24209594726562, 150.61917114257812]","[99.34697723388672, 178.904296875]","[75.81970977783203, 157.48390197753906]","[74.4856948852539, 141.19163513183594]","[81.38383483886719, 162.9766845703125]","[84.80948638916016, 188.20957946777344]"
"[120.8700180053711, 232.03790283203125]","[163.00112915039062, 218.15029907226562]","[170.59429931640625, 188.17422485351562]","[166.4169464111328, 163.26332092285156]","[162.36398315429688, 144.63668823242188]","[155.23130798339844, 145.02639770507812]","[147.80796813964844, 123.48507690429688]","[145.37387084960938, 147.45960998535156]","[145.47811889648438, 165.68072509765625]","[124.7123794555664, 141.44485473632812]","[121.07675170898438, 121.35565185546875]","[124.03990936279297, 151.93557739257812]","[123.17292022705078, 177.889892578125]","[101.12308502197266, 146.25421142578125]","[96.1653823852539, 128.17959594726562]","[99.47493743896484, 160.0504913330078]","[100.8775863647461, 187.53366088867188]","[83.60720825195312, 152.95594787597656]","[82.55961608886719, 141.9733123779297]","[84.86956024169922, 167.49874877929688]","[85.98523712158203, 193.39260864257812]"
"[117.60438537597656, 229.71780395507812]","[163.03030395507812, 214.93504333496094]","[170.85523986816406, 183.48085021972656]","[169.540283203125, 154.189453125]","[167.2897491455078, 135.24351501464844]","[151.43283081054688, 146.03741455078125]","[144.60464477539062, 120.16963195800781]","[142.8011016845703, 138.87718200683594]","[142.87496948242188, 152.69174194335938]","[121.6400146484375, 145.01499938964844]","[117.9009017944336, 123.14996337890625]","[122.61833953857422, 149.1642608642578]","[122.53012084960938, 169.36195373535156]","[98.34867095947266, 149.75340270996094]","[92.60018920898438, 130.14830017089844]","[100.71382141113281, 158.45558166503906]","[104.88179779052734, 181.1836700439453]","[79.23066711425781, 155.8351593017578]","[78.94960021972656, 143.01412963867188]","[85.97750854492188, 165.00967407226562]","[89.13196563720703, 186.02066040039062]"
"[120.80755615234375, 233.5642852783203]","[158.9180908203125, 210.00048828125]","[169.72705078125, 173.2864990234375]","[172.77618408203125, 140.76434326171875]","[169.4220428466797, 122.70543670654297]","[150.34326171875, 141.15997314453125]","[147.34371948242188, 111.65576171875]","[147.20074462890625, 130.2191619873047]","[147.89022827148438, 146.0438690185547]","[125.06736755371094, 144.9302520751953]","[118.9037857055664, 116.70204162597656]","[126.41398620605469, 142.13609313964844]","[130.5568084716797, 161.09352111816406]","[103.76068878173828, 152.36550903320312]","[94.21682739257812, 126.71546936035156]","[104.3031997680664, 151.3671112060547]","[111.82876586914062, 171.4880828857422]","[86.2883071899414, 160.1411895751953]","[78.4321060180664, 139.96670532226562]","[88.48909759521484, 158.9869842529297]","[97.90784454345703, 178.67034912109375]"
"[121.48346710205078, 235.33229064941406]","[157.15426635742188, 214.7353973388672]","[173.79600524902344, 174.1470489501953]","[178.92713928222656, 142.8850555419922]","[166.31797790527344, 132.58802795410156]","[150.7332000732422, 142.05381774902344]","[149.1741180419922, 102.88055419921875]","[150.24964904785156, 124.84845733642578]","[149.66246032714844, 144.3062286376953]","[123.75289916992188, 142.09400939941406]","[118.8902359008789, 106.60246276855469]","[126.47087860107422, 134.6643524169922]","[130.36968994140625, 154.49278259277344]","[100.8156509399414, 148.93516540527344]","[93.2304916381836, 119.89449310302734]","[103.5885009765625, 152.28414916992188]","[109.24413299560547, 175.77914428710938]","[81.69451904296875, 157.3739471435547]","[74.67415618896484, 136.02197265625]","[86.08160400390625, 158.41757202148438]","[95.23705291748047, 177.8566436767578]"
"[119.72386169433594, 239.79522705078125]","[165.24295043945312, 215.27130126953125]","[178.64889526367188, 178.27342224121094]","[184.12667846679688, 148.36936950683594]","[175.03622436523438, 132.5391845703125]","[153.84414672851562, 143.48960876464844]","[155.7528076171875, 106.5303726196289]","[156.92294311523438, 134.61181640625]","[155.9510040283203, 159.7208709716797]","[124.43844604492188, 141.4153594970703]","[126.71796417236328, 105.93827819824219]","[132.2391815185547, 138.6751708984375]","[131.81275939941406, 165.26156616210938]","[99.93952941894531, 146.09156799316406]","[99.13525390625, 113.24099731445312]","[103.48804473876953, 145.6218719482422]","[104.33656311035156, 174.09402465820312]","[80.9257583618164, 151.2802734375]","[80.68850708007812, 131.53695678710938]","[86.80770111083984, 157.52720642089844]","[90.74919128417969, 182.53729248046875]"
"[115.03205108642578, 234.85743713378906]","[139.5106964111328, 223.66270446777344]","[146.87142944335938, 191.0954132080078]","[149.948974609375, 164.6800079345703]","[146.93524169921875, 148.99087524414062]","[137.22122192382812, 146.88101196289062]","[139.37579345703125, 120.05990600585938]","[140.79656982421875, 140.89305114746094]","[143.78663635253906, 153.88055419921875]","[120.22964477539062, 143.46534729003906]","[123.71285247802734, 116.27511596679688]","[129.16175842285156, 146.44686889648438]","[132.23687744140625, 164.8621368408203]","[108.24479675292969, 147.8634033203125]","[110.74876403808594, 123.1795654296875]","[112.91488647460938, 157.73780822753906]","[114.85305786132812, 180.73855590820312]","[99.60832977294922, 154.290283203125]","[104.3876724243164, 140.0778350830078]","[104.90464782714844, 167.84603881835938]","[104.05567932128906, 190.19935607910156]"
"[117.3231430053711, 238.59548950195312]","[158.81190490722656, 217.70729064941406]","[175.42813110351562, 179.69305419921875]","[179.66456604003906, 148.5684356689453]","[175.72422790527344, 129.19256591796875]","[153.7576141357422, 144.63339233398438]","[154.10653686523438, 110.74385070800781]","[150.3294677734375, 131.32969665527344]","[147.3624267578125, 148.83067321777344]","[123.90110778808594, 142.80551147460938]","[125.9263687133789, 114.96451568603516]","[130.64535522460938, 142.39601135253906]","[131.33497619628906, 162.3296356201172]","[100.9593734741211, 146.14830017089844]","[101.23174285888672, 122.21751403808594]","[105.52180480957031, 149.8107452392578]","[107.7275619506836, 171.50827026367188]","[83.01554107666016, 151.63644409179688]","[85.67278289794922, 135.7938995361328]","[91.15099334716797, 157.9254913330078]","[93.94525909423828, 179.29119873046875]"
"[119.59130096435547, 238.96112060546875]","[159.8495635986328, 217.12228393554688]","[172.18731689453125, 179.3849334716797]","[173.78848266601562, 147.93299865722656]","[169.5679473876953, 130.86952209472656]","[151.72735595703125, 143.86851501464844]","[151.0222625732422, 109.72237396240234]","[149.2816619873047, 133.4755859375]","[148.13194274902344, 153.84048461914062]","[123.79888153076172, 146.49359130859375]","[123.48431396484375, 114.81398010253906]","[128.45361328125, 144.48495483398438]","[131.30686950683594, 167.20980834960938]","[101.62638854980469, 153.7365264892578]","[97.81778717041016, 122.95082092285156]","[104.72528076171875, 151.40240478515625]","[110.49356842041016, 175.54554748535156]","[83.619140625, 161.2530975341797]","[83.49784088134766, 141.50082397460938]","[90.88358306884766, 163.2094268798828]","[96.89205932617188, 186.72154235839844]"
"[118.83745574951172, 238.83084106445312]","[158.56138610839844, 215.43504333496094]","[172.10643005371094, 176.2180633544922]","[176.05795288085938, 143.39535522460938]","[170.54747009277344, 124.26425170898438]","[149.1041717529297, 143.36849975585938]","[148.8223419189453, 106.55906677246094]","[149.00682067871094, 131.15957641601562]","[147.7743682861328, 154.40554809570312]","[122.0566635131836, 146.22227478027344]","[120.49830627441406, 114.04576110839844]","[126.98035430908203, 143.52882385253906]","[129.02093505859375, 166.86776733398438]","[99.97889709472656, 153.70230102539062]","[92.82609558105469, 124.08438110351562]","[103.10977935791016, 153.00486755371094]","[109.09077453613281, 178.19200134277344]","[82.2118911743164, 161.8907470703125]","[78.184814453125, 140.65298461914062]","[88.7411117553711, 161.74305725097656]","[95.71026611328125, 185.23406982421875]"
"[117.7156982421875, 236.08349609375]","[158.42391967773438, 212.54209899902344]","[176.70620727539062, 170.33934020996094]","[182.7601776123047, 135.1329345703125]","[173.9676971435547, 117.90225982666016]","[152.1324920654297, 139.38356018066406]","[153.1297607421875, 100.64903259277344]","[150.71107482910156, 125.80058288574219]","[147.67840576171875, 149.718017578125]","[122.99598693847656, 140.13662719726562]","[125.82435607910156, 106.2660140991211]","[131.2236328125, 136.1842803955078]","[130.723876953125, 158.95916748046875]","[99.49641418457031, 146.08485412597656]","[98.07313537597656, 118.30953979492188]","[104.14742279052734, 148.95538330078125]","[106.45320129394531, 174.42698669433594]","[80.98650360107422, 154.4884796142578]","[81.49278259277344, 133.71035766601562]","[89.01173400878906, 155.2734832763672]","[92.83338928222656, 177.9368896484375]"
"[119.6570053100586, 237.978271484375]","[162.84620666503906, 217.3156280517578]","[177.4326171875, 176.53375244140625]","[183.3894500732422, 141.08160400390625]","[178.67433166503906, 123.24341583251953]","[152.6198272705078, 144.11294555664062]","[147.81588745117188, 102.96173095703125]","[146.39553833007812, 127.38359069824219]","[145.43385314941406, 153.07635498046875]","[122.5421371459961, 144.7597198486328]","[120.60306549072266, 107.88624572753906]","[126.26872253417969, 137.21041870117188]","[127.87726593017578, 162.63787841796875]","[99.10081481933594, 150.7576904296875]","[92.6953353881836, 119.44630432128906]","[100.93650817871094, 151.5719757080078]","[105.85604095458984, 179.00006103515625]","[81.69075012207031, 158.00978088378906]","[79.50691986083984, 135.88052368164062]","[87.86738586425781, 160.04689025878906]","[93.96952819824219, 184.9636993408203]"
"[120.8160629272461, 240.24082946777344]","[162.50584411621094, 220.42959594726562]","[178.5216522216797, 181.1781463623047]","[182.19357299804688, 144.39801025390625]","[172.55569458007812, 127.31926727294922]","[154.627685546875, 147.64234924316406]","[150.09405517578125, 109.46744537353516]","[150.41879272460938, 130.65597534179688]","[151.8967742919922, 151.66416931152344]","[124.03876495361328, 144.6686248779297]","[123.56414031982422, 111.9648666381836]","[127.76429748535156, 139.95481872558594]","[128.00360107421875, 162.50753784179688]","[100.21928405761719, 148.19529724121094]","[95.13136291503906, 119.24392700195312]","[102.13676452636719, 149.7057342529297]","[105.86251068115234, 176.68453979492188]","[81.13430786132812, 154.13572692871094]","[78.8125991821289, 131.63002014160156]","[87.53404235839844, 151.2349090576172]","[94.07927703857422, 173.46449279785156]"
"[122.7098617553711, 234.14208984375]","[161.38619995117188, 209.0505828857422]","[178.57057189941406, 167.5772247314453]","[181.8173065185547, 132.96810913085938]","[171.3682403564453, 119.45611572265625]","[154.21588134765625, 142.5314178466797]","[152.3502960205078, 103.853271484375]","[152.90480041503906, 125.93343353271484]","[152.45594787597656, 145.77304077148438]","[125.88249206542969, 143.8535919189453]","[123.00077819824219, 111.64845275878906]","[129.9027099609375, 138.32247924804688]","[131.32315063476562, 157.657470703125]","[101.94882202148438, 151.29306030273438]","[93.90790557861328, 122.5369873046875]","[103.38776397705078, 149.05731201171875]","[109.72451782226562, 170.63998413085938]","[82.8980712890625, 161.14353942871094]","[76.33051300048828, 139.309326171875]","[85.87051391601562, 158.34002685546875]","[93.57752227783203, 179.25196838378906]"
"[114.1343765258789, 228.59149169921875]","[155.22738647460938, 217.68389892578125]","[170.6357879638672, 188.26321411132812]","[173.40493774414062, 161.6475067138672]","[173.5750732421875, 139.33335876464844]","[147.18397521972656, 156.06515502929688]","[142.65318298339844, 129.77313232421875]","[142.0522003173828, 145.01446533203125]","[144.85255432128906, 155.9576873779297]","[117.91401672363281, 150.720703125]","[116.00126647949219, 125.68423461914062]","[119.09832763671875, 148.35333251953125]","[119.93341827392578, 164.22262573242188]","[95.6627426147461, 152.5082550048828]","[94.43706512451172, 130.9609375]","[97.64324188232422, 158.3559112548828]","[99.92552185058594, 179.62374877929688]","[78.87640380859375, 158.0665740966797]","[77.46803283691406, 140.93406677246094]","[82.1863021850586, 161.71153259277344]","[85.94977569580078, 183.1217041015625]"
"[118.7055892944336, 236.1297607421875]","[157.82369995117188, 215.9917755126953]","[171.1732940673828, 184.7057647705078]","[174.4371795654297, 154.6473388671875]","[170.47520446777344, 135.19955444335938]","[147.66305541992188, 154.7575225830078]","[143.8346405029297, 120.67647552490234]","[141.9130859375, 142.29098510742188]","[141.27127075195312, 158.16510009765625]","[120.21186065673828, 150.96998596191406]","[116.28764343261719, 119.59404754638672]","[122.59449005126953, 146.6797637939453]","[123.5138931274414, 167.2684783935547]","[98.57241821289062, 152.92266845703125]","[93.44640350341797, 121.472900390625]","[98.76019287109375, 148.35116577148438]","[99.90264129638672, 172.30262756347656]","[82.81403350830078, 158.0360870361328]","[78.55575561523438, 134.59413146972656]","[83.64457702636719, 154.26902770996094]","[87.4190673828125, 176.9430389404297]"
"[114.57730102539062, 235.02737426757812]","[156.5524139404297, 210.81973266601562]","[173.0564422607422, 176.46844482421875]","[179.30050659179688, 144.68862915039062]","[177.23973083496094, 125.14012145996094]","[147.2554931640625, 144.60354614257812]","[143.31350708007812, 112.67962646484375]","[142.57630920410156, 136.68405151367188]","[140.63575744628906, 155.48495483398438]","[116.67059326171875, 143.20547485351562]","[115.70176696777344, 115.22017669677734]","[122.40794372558594, 142.199951171875]","[122.70390319824219, 162.8172607421875]","[92.82219696044922, 148.24424743652344]","[90.0401611328125, 122.36209106445312]","[95.3639144897461, 150.22772216796875]","[95.02655029296875, 173.73464965820312]","[75.42137908935547, 156.8564910888672]","[74.77597045898438, 137.8313446044922]","[80.77185821533203, 158.0023956298828]","[82.30815887451172, 180.89659118652344]"
"[115.79000854492188, 234.0074920654297]","[160.8726806640625, 206.10336303710938]","[173.23440551757812, 167.50881958007812]","[177.0126953125, 137.90518188476562]","[174.71530151367188, 118.72858428955078]","[151.64210510253906, 139.18618774414062]","[149.8726348876953, 101.19396209716797]","[143.0777587890625, 129.1343536376953]","[137.51727294921875, 151.38250732421875]","[120.6712646484375, 138.5009307861328]","[120.53287506103516, 103.31427001953125]","[124.96842193603516, 134.36141967773438]","[125.39907836914062, 156.30470275878906]","[95.45911407470703, 144.2592315673828]","[92.920654296875, 115.08333587646484]","[97.01598358154297, 145.04107666015625]","[98.52568054199219, 169.61788940429688]","[76.74302673339844, 152.95887756347656]","[74.74366760253906, 132.68272399902344]","[81.29608917236328, 152.3384246826172]","[85.42361450195312, 174.71934509277344]"
"[116.6637954711914, 235.15342712402344]","[159.18362426757812, 206.6092071533203]","[173.5918426513672, 170.11019897460938]","[179.366455078125, 138.9044647216797]","[175.5115203857422, 120.77153015136719]","[152.36741638183594, 136.37655639648438]","[149.6627197265625, 101.33185577392578]","[146.7931671142578, 127.35145568847656]","[144.34799194335938, 150.23580932617188]","[122.60236358642578, 136.9912567138672]","[123.42774200439453, 105.69196319580078]","[129.74366760253906, 137.17752075195312]","[130.94863891601562, 162.72640991210938]","[98.14556121826172, 143.63172912597656]","[98.23079681396484, 116.13156127929688]","[103.40245819091797, 144.51882934570312]","[105.11476135253906, 170.59873962402344]","[80.72005462646484, 153.42184448242188]","[80.22799682617188, 132.2609405517578]","[86.6628646850586, 150.2573699951172]","[91.6240005493164, 173.82069396972656]"
"[116.88343811035156, 234.5446319580078]","[156.2823028564453, 205.33407592773438]","[168.93746948242188, 171.4762725830078]","[168.51414489746094, 141.8418426513672]","[166.07656860351562, 122.15235900878906]","[147.35079956054688, 141.6475067138672]","[144.2647247314453, 112.4709243774414]","[142.79092407226562, 141.6807403564453]","[139.04254150390625, 160.86634826660156]","[120.99945068359375, 141.8368377685547]","[117.86534118652344, 115.43549346923828]","[125.5135498046875, 147.46934509277344]","[125.76276397705078, 170.24729919433594]","[98.98451232910156, 148.21836853027344]","[92.66197967529297, 122.69840240478516]","[101.0958480834961, 151.21255493164062]","[104.40583801269531, 173.0914764404297]","[81.08612060546875, 156.78330993652344]","[76.08417510986328, 139.6454315185547]","[84.52474975585938, 161.184814453125]","[88.6338882446289, 183.48880004882812]"
"[113.07205963134766, 227.60858154296875]","[154.33572387695312, 201.54554748535156]","[170.38047790527344, 169.7180938720703]","[176.23526000976562, 140.30038452148438]","[173.86192321777344, 124.92008972167969]","[148.38882446289062, 135.3124542236328]","[153.05953979492188, 103.73065185546875]","[151.74583435058594, 128.7407684326172]","[147.6138458251953, 148.24923706054688]","[121.30963897705078, 137.58705139160156]","[126.95924377441406, 106.95932006835938]","[132.37448120117188, 135.3995819091797]","[131.36769104003906, 157.36349487304688]","[98.40664672851562, 143.00279235839844]","[101.88372039794922, 118.48461151123047]","[105.6589126586914, 145.15431213378906]","[105.76022338867188, 167.2068328857422]","[79.58916473388672, 150.08546447753906]","[80.13450622558594, 132.71385192871094]","[85.14108276367188, 154.14434814453125]","[88.24613189697266, 178.7796173095703]"
