point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[148.69058227539062, 211.73284912109375]","[141.219482421875, 203.3553009033203]","[122.47412109375, 187.77938842773438]","[92.05326080322266, 181.68675231933594]","[59.50810623168945, 185.6305389404297]","[143.37452697753906, 135.64825439453125]","[104.98253631591797, 114.52099609375]","[85.58448791503906, 108.84916687011719]","[69.91281127929688, 111.08978271484375]","[143.857421875, 128.30006408691406]","[87.19678497314453, 115.74310302734375]","[73.53990173339844, 135.70394897460938]","[73.50927734375, 152.3959503173828]","[138.46751403808594, 132.07298278808594]","[86.56884765625, 127.81194305419922]","[74.56427764892578, 149.0927276611328]","[76.59596252441406, 168.19891357421875]","[131.49514770507812, 143.8275146484375]","[89.90738677978516, 143.3018035888672]","[77.28426361083984, 156.3756561279297]","[76.3808364868164, 163.58583068847656]"
"[145.6029815673828, 209.47434997558594]","[134.17176818847656, 186.8185272216797]","[120.79869842529297, 168.0334014892578]","[101.13037109375, 158.05276489257812]","[72.66706848144531, 155.642822265625]","[140.13414001464844, 124.17365264892578]","[108.61201477050781, 98.88713836669922]","[93.02020263671875, 87.27013397216797]","[78.98656463623047, 82.07363891601562]","[139.5612030029297, 127.91838836669922]","[88.02869415283203, 114.27806091308594]","[70.43052673339844, 129.42056274414062]","[63.59214401245117, 140.99783325195312]","[133.2423095703125, 140.15159606933594]","[86.51736450195312, 132.90777587890625]","[68.1522445678711, 149.67869567871094]","[62.29453659057617, 163.67535400390625]","[125.81629180908203, 159.782958984375]","[87.36530303955078, 156.12957763671875]","[70.27397918701172, 163.5152587890625]","[62.111209869384766, 166.98245239257812]"
"[147.66192626953125, 204.21900939941406]","[127.69446563720703, 202.05413818359375]","[103.25994110107422, 190.71327209472656]","[75.92321014404297, 179.7960205078125]","[51.16569900512695, 171.64356994628906]","[135.1734619140625, 141.9852752685547]","[91.2706298828125, 128.41981506347656]","[74.18353271484375, 130.4379119873047]","[63.60478973388672, 135.18170166015625]","[139.53892517089844, 125.75099182128906]","[89.89714813232422, 112.03963470458984]","[75.23383331298828, 124.48810577392578]","[72.13542938232422, 137.36849975585938]","[138.12734985351562, 119.158447265625]","[96.1048355102539, 107.5396728515625]","[81.41294860839844, 118.45718383789062]","[77.97410583496094, 129.8218231201172]","[133.96966552734375, 122.4700927734375]","[104.74385070800781, 107.73250579833984]","[92.57425689697266, 113.14422607421875]","[87.44999694824219, 118.54473876953125]"
"[148.74758911132812, 211.15744018554688]","[133.09185791015625, 202.43280029296875]","[112.25003051757812, 188.72494506835938]","[82.88040161132812, 183.85850524902344]","[58.120582580566406, 184.12608337402344]","[137.8024444580078, 140.417236328125]","[105.27499389648438, 114.13092041015625]","[88.67631530761719, 101.42253112792969]","[75.62090301513672, 97.07411193847656]","[142.8282470703125, 135.47312927246094]","[86.61666107177734, 124.14604949951172]","[71.12139892578125, 140.8196563720703]","[71.24551391601562, 151.49029541015625]","[141.9561004638672, 140.69720458984375]","[92.93096923828125, 136.16122436523438]","[78.74839782714844, 150.13751220703125]","[79.0036392211914, 160.1958770751953]","[137.48558044433594, 152.63809204101562]","[100.59857940673828, 151.636962890625]","[87.94075775146484, 161.72032165527344]","[85.08824157714844, 166.09100341796875]"
"[145.28880310058594, 199.14341735839844]","[134.59031677246094, 208.9010009765625]","[116.29842376708984, 208.17430114746094]","[88.58633422851562, 198.7417449951172]","[69.40628051757812, 194.32992553710938]","[134.70919799804688, 145.41506958007812]","[87.06835174560547, 134.75732421875]","[66.81719207763672, 143.49514770507812]","[58.82898712158203, 151.2698516845703]","[135.73280334472656, 128.7999267578125]","[76.28768920898438, 126.70220184326172]","[61.551170349121094, 148.91236877441406]","[65.35010528564453, 167.5299072265625]","[135.01681518554688, 124.03242492675781]","[80.18342590332031, 127.65229797363281]","[69.43445587158203, 150.9067840576172]","[75.77159118652344, 170.33457946777344]","[132.8657989501953, 129.6171417236328]","[96.41529846191406, 129.05162048339844]","[83.779296875, 140.71446228027344]","[85.81443786621094, 151.04090881347656]"
"[151.72991943359375, 202.15744018554688]","[137.74513244628906, 212.34017944335938]","[118.92047119140625, 213.22000122070312]","[88.59952545166016, 210.90855407714844]","[66.23722839355469, 213.78135681152344]","[139.9463653564453, 146.57876586914062]","[93.69879913330078, 143.7255401611328]","[70.37068176269531, 167.72421264648438]","[63.6876106262207, 187.09732055664062]","[138.3477783203125, 127.42292785644531]","[83.5361099243164, 132.4803009033203]","[61.4693489074707, 160.28848266601562]","[56.58180618286133, 180.4998779296875]","[136.5394744873047, 125.66857147216797]","[87.56244659423828, 129.41607666015625]","[72.01914978027344, 155.49525451660156]","[75.62352752685547, 180.0791473388672]","[136.50106811523438, 133.20826721191406]","[99.40939331054688, 132.6913299560547]","[84.96337890625, 142.3439483642578]","[86.18350219726562, 152.588134765625]"
"[134.53314208984375, 184.45071411132812]","[146.09307861328125, 195.2678680419922]","[149.36073303222656, 202.57989501953125]","[126.9063491821289, 201.397705078125]","[99.0685043334961, 202.7095184326172]","[142.63392639160156, 132.1465606689453]","[98.13758850097656, 133.59535217285156]","[74.19905853271484, 168.6045684814453]","[68.14788818359375, 196.94236755371094]","[128.4886016845703, 109.21807861328125]","[88.98519897460938, 112.02597045898438]","[63.44016647338867, 154.94703674316406]","[54.166473388671875, 187.71810913085938]","[117.7260971069336, 104.98329162597656]","[81.5599594116211, 112.3410415649414]","[64.81688690185547, 155.58116149902344]","[65.32557678222656, 191.3723907470703]","[114.7013168334961, 111.43001556396484]","[91.72510528564453, 116.7510986328125]","[80.01515197753906, 143.37269592285156]","[79.7099380493164, 166.06588745117188]"
"[141.8584442138672, 201.28260803222656]","[136.97093200683594, 205.04283142089844]","[130.62039184570312, 202.68238830566406]","[111.1472396850586, 196.47572326660156]","[93.3645248413086, 194.1005859375]","[142.1556854248047, 137.12110900878906]","[106.5252914428711, 117.01301574707031]","[81.60899353027344, 131.21746826171875]","[72.20662689208984, 148.92691040039062]","[134.32154846191406, 122.51226043701172]","[88.2196273803711, 114.46612548828125]","[55.15263748168945, 147.58145141601562]","[43.41703796386719, 173.83102416992188]","[126.33885955810547, 124.54986572265625]","[83.83655548095703, 120.16896057128906]","[58.29770278930664, 154.9604034423828]","[51.881004333496094, 186.84814453125]","[124.25191497802734, 134.10736083984375]","[92.78036499023438, 134.5906524658203]","[73.03311157226562, 156.9180908203125]","[69.08295440673828, 176.696044921875]"
"[146.860107421875, 193.7091522216797]","[146.31771850585938, 220.42735290527344]","[129.06813049316406, 224.2359161376953]","[98.8302001953125, 220.63731384277344]","[72.8193130493164, 221.43365478515625]","[139.97161865234375, 151.93824768066406]","[103.2886734008789, 145.0509796142578]","[81.18720245361328, 165.3869171142578]","[70.58275604248047, 182.32020568847656]","[132.7764434814453, 128.3924102783203]","[89.87628936767578, 128.0135498046875]","[60.99396514892578, 155.38096618652344]","[48.83633041381836, 179.76480102539062]","[125.52886962890625, 119.64203643798828]","[91.3360366821289, 118.30642700195312]","[72.724609375, 145.6324920654297]","[67.877685546875, 173.2480010986328]","[123.64663696289062, 120.85324096679688]","[94.89734649658203, 113.94418334960938]","[77.192626953125, 129.62428283691406]","[72.56971740722656, 146.19264221191406]"
"[136.93960571289062, 181.1691131591797]","[155.838623046875, 190.05252075195312]","[160.1001739501953, 197.2301483154297]","[135.29449462890625, 197.46055603027344]","[105.82496643066406, 201.93426513671875]","[154.7729949951172, 137.71530151367188]","[121.36177062988281, 137.2742462158203]","[90.20146179199219, 168.64898681640625]","[73.33181762695312, 187.96766662597656]","[133.142333984375, 117.3491439819336]","[93.69587707519531, 115.45870971679688]","[62.377357482910156, 156.55999755859375]","[49.35958480834961, 185.56858825683594]","[115.89415740966797, 113.35809326171875]","[79.77696228027344, 118.33479309082031]","[56.84339904785156, 162.16375732421875]","[53.52046585083008, 194.11233520507812]","[107.36689758300781, 117.80155944824219]","[78.12994384765625, 124.13211059570312]","[65.2408676147461, 153.18838500976562]","[67.07939910888672, 175.1665802001953]"
"[140.40234375, 183.1204833984375]","[141.92681884765625, 183.49420166015625]","[139.03570556640625, 192.365234375]","[115.97085571289062, 193.50665283203125]","[93.17520904541016, 196.8865509033203]","[144.54257202148438, 141.62478637695312]","[108.14814758300781, 140.32595825195312]","[79.08953094482422, 168.1226043701172]","[63.24402618408203, 185.04745483398438]","[138.4187469482422, 124.47046661376953]","[94.49988555908203, 137.010498046875]","[65.26152038574219, 175.0388641357422]","[53.12125778198242, 195.7629852294922]","[132.97679138183594, 122.7983627319336]","[89.71406555175781, 141.86196899414062]","[66.3931884765625, 179.7863311767578]","[61.71604537963867, 204.280517578125]","[132.48489379882812, 130.0616455078125]","[100.65255737304688, 139.82217407226562]","[86.22230529785156, 165.20472717285156]","[85.44245147705078, 183.32989501953125]"
"[145.9464569091797, 190.08438110351562]","[128.73516845703125, 172.1500244140625]","[123.978515625, 171.966552734375]","[103.35967254638672, 168.8093719482422]","[83.10800170898438, 176.18824768066406]","[140.1293182373047, 141.83175659179688]","[91.32527160644531, 148.5477752685547]","[62.13283157348633, 168.0017547607422]","[45.84815979003906, 178.73480224609375]","[142.6196746826172, 140.26377868652344]","[81.65435028076172, 158.78851318359375]","[53.74142837524414, 185.26922607421875]","[41.52104949951172, 201.9296875]","[146.9958953857422, 148.4431610107422]","[95.84848022460938, 166.91073608398438]","[71.71344757080078, 189.90707397460938]","[65.09812927246094, 207.73712158203125]","[153.14393615722656, 162.2079315185547]","[122.82881164550781, 165.16091918945312]","[104.37449645996094, 182.23587036132812]","[99.38397216796875, 198.58839416503906]"
"[144.21661376953125, 199.90078735351562]","[114.44164276123047, 179.84054565429688]","[104.87834930419922, 170.19940185546875]","[83.4148178100586, 165.2494354248047]","[61.74127960205078, 172.447998046875]","[135.1785430908203, 133.50059509277344]","[94.46513366699219, 125.61944580078125]","[65.64004516601562, 145.8143310546875]","[48.23530578613281, 160.65951538085938]","[143.5157012939453, 139.1459503173828]","[88.66111755371094, 150.21693420410156]","[60.525962829589844, 181.10108947753906]","[47.99665832519531, 201.26795959472656]","[153.91806030273438, 154.36941528320312]","[110.33827209472656, 167.4896240234375]","[82.83649444580078, 196.88475036621094]","[71.29346466064453, 220.15272521972656]","[165.8829345703125, 174.55735778808594]","[143.92247009277344, 176.39999389648438]","[124.70213317871094, 197.02740478515625]","[116.85372924804688, 216.3892822265625]"
"[142.2244873046875, 195.01905822753906]","[116.47138214111328, 187.22874450683594]","[105.43927001953125, 178.30889892578125]","[89.56658935546875, 165.81826782226562]","[80.38480377197266, 157.63914489746094]","[127.43822479248047, 135.89137268066406]","[85.42276763916016, 142.52401733398438]","[70.072265625, 166.16616821289062]","[60.409217834472656, 184.96624755859375]","[141.2812042236328, 129.4589385986328]","[77.61338806152344, 181.3265838623047]","[67.021728515625, 212.66094970703125]","[65.17335510253906, 225.81443786621094]","[154.93373107910156, 140.56556701660156]","[95.9941635131836, 198.47012329101562]","[87.48583221435547, 226.76046752929688]","[87.82936096191406, 241.03802490234375]","[166.74111938476562, 157.46913146972656]","[136.2545623779297, 192.17202758789062]","[127.6516342163086, 212.2703857421875]","[124.83580780029297, 221.01498413085938]"
"[146.41476440429688, 184.99844360351562]","[129.38916015625, 182.277099609375]","[118.62825012207031, 178.5293731689453]","[97.99945831298828, 167.88136291503906]","[82.17338562011719, 160.78768920898438]","[133.1385955810547, 142.8436279296875]","[87.80403137207031, 151.390869140625]","[67.50645446777344, 173.34796142578125]","[53.650360107421875, 187.2141571044922]","[143.2509765625, 133.12042236328125]","[77.2786865234375, 177.61827087402344]","[64.17488098144531, 208.02442932128906]","[61.551414489746094, 218.48118591308594]","[153.80853271484375, 139.5124969482422]","[93.09229278564453, 188.73367309570312]","[84.79783630371094, 217.93309020996094]","[88.38435363769531, 229.51214599609375]","[162.3710174560547, 151.5584259033203]","[127.10175323486328, 178.1753387451172]","[120.39496612548828, 197.35855102539062]","[121.73112487792969, 205.22203063964844]"
"[137.3387451171875, 193.8313751220703]","[111.633056640625, 175.24871826171875]","[99.7313003540039, 170.00059509277344]","[77.92169952392578, 164.61534118652344]","[67.1746826171875, 167.34014892578125]","[118.39805603027344, 144.92730712890625]","[76.24942779541016, 148.01173400878906]","[59.89530944824219, 171.19375610351562]","[53.93507385253906, 185.5080108642578]","[135.25665283203125, 144.7487335205078]","[73.82035827636719, 179.032470703125]","[59.49541473388672, 207.3400421142578]","[59.457279205322266, 220.24575805664062]","[153.0859375, 154.9904022216797]","[98.3913345336914, 186.07786560058594]","[83.4865493774414, 212.0516815185547]","[82.98564147949219, 228.93113708496094]","[169.1575164794922, 169.84376525878906]","[142.0640106201172, 182.10116577148438]","[130.16419982910156, 199.5480194091797]","[128.47508239746094, 211.4746551513672]"
"[142.0293731689453, 178.60858154296875]","[147.91961669921875, 172.77798461914062]","[146.36830139160156, 174.60890197753906]","[123.74918365478516, 174.28770446777344]","[105.5000228881836, 178.6586151123047]","[146.9352264404297, 146.8643035888672]","[101.50720977783203, 161.59483337402344]","[76.32221221923828, 184.87542724609375]","[58.36185073852539, 194.09471130371094]","[141.4497833251953, 140.83848571777344]","[72.43473052978516, 185.23439025878906]","[55.437965393066406, 212.0279083251953]","[53.13286590576172, 218.75477600097656]","[141.07020568847656, 148.25071716308594]","[80.43425750732422, 198.8709259033203]","[71.66758728027344, 221.9978790283203]","[77.85203552246094, 229.3712158203125]","[141.61160278320312, 158.69927978515625]","[105.09679412841797, 187.8616485595703]","[99.46438598632812, 205.50543212890625]","[103.12128448486328, 214.76336669921875]"
"[150.26393127441406, 190.40794372558594]","[136.6486358642578, 170.27870178222656]","[122.45481872558594, 171.11097717285156]","[98.66443634033203, 164.13609313964844]","[79.83013916015625, 160.63278198242188]","[133.03871154785156, 138.18272399902344]","[85.4359359741211, 146.64083862304688]","[58.55036544799805, 166.1022491455078]","[42.1909065246582, 175.998291015625]","[146.7274932861328, 139.37255859375]","[74.58468627929688, 173.70285034179688]","[53.51826477050781, 200.21864318847656]","[50.03609085083008, 212.46971130371094]","[158.2209014892578, 151.63327026367188]","[94.72724914550781, 191.86996459960938]","[76.89352416992188, 215.9124298095703]","[77.11094665527344, 226.47140502929688]","[168.42385864257812, 167.65040588378906]","[131.79571533203125, 185.84092712402344]","[120.04895782470703, 201.14205932617188]","[118.97278594970703, 209.53216552734375]"
"[145.4508819580078, 169.31130981445312]","[127.16868591308594, 160.56304931640625]","[120.01301574707031, 170.371826171875]","[96.04215240478516, 173.41082763671875]","[72.60862731933594, 178.43606567382812]","[125.77751159667969, 144.55760192871094]","[86.51319885253906, 166.7705535888672]","[61.21639633178711, 191.87384033203125]","[46.031497955322266, 200.8987274169922]","[139.6669921875, 140.47117614746094]","[79.94746398925781, 177.65798950195312]","[60.37467575073242, 210.88272094726562]","[54.46723937988281, 221.596435546875]","[152.596923828125, 147.52975463867188]","[105.0943603515625, 185.80369567871094]","[87.78565216064453, 212.4404296875]","[85.95645141601562, 221.13536071777344]","[166.4150390625, 157.82839965820312]","[137.71470642089844, 171.90237426757812]","[124.8875503540039, 186.82809448242188]","[124.46680450439453, 194.4918670654297]"
"[139.55938720703125, 194.3179473876953]","[141.38780212402344, 185.50680541992188]","[138.979736328125, 182.15782165527344]","[121.86956787109375, 178.2938232421875]","[100.6786117553711, 176.7873077392578]","[143.62152099609375, 136.44114685058594]","[103.1927490234375, 137.87432861328125]","[71.77629089355469, 165.39459228515625]","[51.7569580078125, 185.2755889892578]","[137.1248016357422, 129.4716796875]","[86.38134002685547, 135.47865295410156]","[55.43917465209961, 174.28448486328125]","[42.05751419067383, 204.2470245361328]","[135.37123107910156, 137.12103271484375]","[89.93693542480469, 149.30758666992188]","[64.76126098632812, 188.38345336914062]","[59.08974838256836, 221.21588134765625]","[137.56105041503906, 151.74008178710938]","[110.4435043334961, 155.24571228027344]","[90.67437744140625, 180.09915161132812]","[82.6246337890625, 202.6378173828125]"
"[140.20994567871094, 199.6072540283203]","[145.41026306152344, 201.91702270507812]","[140.98568725585938, 200.47027587890625]","[123.87667083740234, 197.84249877929688]","[102.82991027832031, 196.94198608398438]","[146.45819091796875, 145.1144561767578]","[111.4571304321289, 129.94003295898438]","[88.33323669433594, 143.1697235107422]","[78.5313491821289, 152.8076171875]","[136.42678833007812, 129.83311462402344]","[85.39517211914062, 118.1849594116211]","[56.975704193115234, 150.0127716064453]","[45.619930267333984, 181.4604949951172]","[127.3560791015625, 132.14524841308594]","[79.2652816772461, 139.2357177734375]","[60.527626037597656, 182.60675048828125]","[60.35467529296875, 218.37515258789062]","[123.44010925292969, 143.69056701660156]","[91.79412841796875, 150.5669708251953]","[80.54188537597656, 181.09132385253906]","[84.2511215209961, 207.2906494140625]"
"[140.68994140625, 201.29611206054688]","[141.4827117919922, 212.52491760253906]","[129.354736328125, 212.06529235839844]","[100.20357513427734, 208.07620239257812]","[74.60066986083984, 202.99545288085938]","[137.2626953125, 144.2964630126953]","[99.65775299072266, 138.7903289794922]","[76.56687927246094, 161.2157440185547]","[64.89427185058594, 178.47474670410156]","[130.52969360351562, 129.62924194335938]","[84.25625610351562, 132.94680786132812]","[57.97825241088867, 164.93838500976562]","[44.53839111328125, 188.4805908203125]","[124.87055206298828, 131.3067169189453]","[89.84396362304688, 135.29876708984375]","[72.09757995605469, 165.8442840576172]","[66.49467468261719, 192.62179565429688]","[125.51423645019531, 141.78269958496094]","[100.4571533203125, 143.54188537597656]","[87.91232299804688, 160.5801544189453]","[85.69327545166016, 175.4094696044922]"
"[155.3729248046875, 201.6892852783203]","[143.74465942382812, 225.9627227783203]","[120.49066162109375, 227.9129180908203]","[88.9192886352539, 224.68446350097656]","[67.157470703125, 220.9049835205078]","[138.71925354003906, 160.16758728027344]","[95.01940155029297, 152.43527221679688]","[75.92119598388672, 168.87539672851562]","[65.76872253417969, 175.06747436523438]","[139.5507049560547, 134.8101348876953]","[83.14984130859375, 135.58274841308594]","[66.6395034790039, 159.7958984375]","[60.05536651611328, 178.69650268554688]","[135.46066284179688, 122.4001693725586]","[91.28947448730469, 120.1028060913086]","[82.44857025146484, 145.39437866210938]","[80.77489471435547, 165.76124572753906]","[133.01243591308594, 119.35775756835938]","[102.92223358154297, 104.64561462402344]","[91.41927337646484, 112.87419891357422]","[89.85922241210938, 121.87789154052734]"
"[157.03900146484375, 213.02122497558594]","[138.13455200195312, 205.5675506591797]","[111.41487884521484, 192.0797119140625]","[78.98555755615234, 187.04159545898438]","[51.03513717651367, 191.8859100341797]","[137.5690155029297, 118.6115951538086]","[88.06652069091797, 103.9429702758789]","[67.62503814697266, 117.4620132446289]","[53.9997444152832, 131.2776641845703]","[144.98812866210938, 120.48600006103516]","[78.35533142089844, 121.85344696044922]","[61.58186340332031, 151.5765838623047]","[58.341796875, 175.59043884277344]","[147.42628479003906, 136.61647033691406]","[89.2197265625, 141.63133239746094]","[74.93794250488281, 171.07821655273438]","[75.1784896850586, 194.2659912109375]","[147.82131958007812, 159.5629119873047]","[104.92666625976562, 159.56393432617188]","[89.02054595947266, 172.6680908203125]","[86.839599609375, 180.7936553955078]"
"[154.7566375732422, 214.80746459960938]","[140.72573852539062, 210.66651916503906]","[119.94178009033203, 203.03663635253906]","[90.34717559814453, 197.4699249267578]","[67.75359344482422, 202.56272888183594]","[141.36248779296875, 139.8273162841797]","[93.05490112304688, 130.86917114257812]","[76.30786895751953, 143.34658813476562]","[69.62674713134766, 152.0474853515625]","[142.88040161132812, 132.3133544921875]","[78.83100128173828, 133.25123596191406]","[64.8845443725586, 157.8640594482422]","[67.99949645996094, 175.3517303466797]","[139.1605987548828, 136.25314331054688]","[79.9465560913086, 140.39797973632812]","[65.06834411621094, 165.34957885742188]","[69.1143569946289, 183.2464599609375]","[133.88192749023438, 146.43629455566406]","[93.45832824707031, 141.31532287597656]","[78.48841857910156, 153.5032196044922]","[77.9136734008789, 160.97817993164062]"
"[146.28382873535156, 215.00787353515625]","[130.3075714111328, 210.495361328125]","[113.72594451904297, 197.46856689453125]","[89.98788452148438, 188.30921936035156]","[63.05113220214844, 187.01400756835938]","[139.79403686523438, 137.9368896484375]","[108.75233459472656, 112.43220520019531]","[93.77699279785156, 100.23639678955078]","[79.41651153564453, 96.05845642089844]","[142.30039978027344, 133.81307983398438]","[84.51737213134766, 130.61215209960938]","[66.66159057617188, 150.32540893554688]","[63.58079528808594, 164.0890350341797]","[139.21051025390625, 139.6112823486328]","[79.45932006835938, 142.33871459960938]","[59.49800109863281, 161.99472045898438]","[59.00200271606445, 178.38087463378906]","[132.2786102294922, 152.92910766601562]","[87.27542877197266, 153.98316955566406]","[70.32424926757812, 164.11729431152344]","[68.11930847167969, 167.90394592285156]"
"[147.1140899658203, 222.84429931640625]","[133.2118682861328, 205.00050354003906]","[110.72306060791016, 189.41529846191406]","[82.82221984863281, 184.5499267578125]","[54.90592956542969, 189.03114318847656]","[137.7602081298828, 131.4630584716797]","[95.83556365966797, 116.38880157470703]","[79.11113739013672, 115.18574523925781]","[69.39239501953125, 116.97476196289062]","[140.8710174560547, 137.72142028808594]","[85.81878662109375, 136.83316040039062]","[72.49419403076172, 150.96971130371094]","[73.30906677246094, 161.72543334960938]","[137.46844482421875, 152.9092559814453]","[84.15406799316406, 158.58213806152344]","[67.7123794555664, 176.89979553222656]","[68.46561431884766, 193.03009033203125]","[129.62135314941406, 172.56640625]","[89.76786804199219, 173.18740844726562]","[70.81009674072266, 183.11985778808594]","[65.15010070800781, 187.720947265625]"
"[152.65957641601562, 223.77395629882812]","[129.92999267578125, 215.7582244873047]","[110.33756256103516, 204.49093627929688]","[81.29489135742188, 200.58851623535156]","[51.09752655029297, 201.06268310546875]","[141.724365234375, 134.8738555908203]","[107.88246154785156, 106.03919219970703]","[86.07086181640625, 92.10135650634766]","[70.84458923339844, 89.06977844238281]","[144.34060668945312, 132.30262756347656]","[88.91136169433594, 126.38468170166016]","[71.28097534179688, 146.77838134765625]","[69.7052993774414, 160.77011108398438]","[140.38551330566406, 140.10772705078125]","[88.47492980957031, 137.1049346923828]","[67.19766235351562, 156.8819580078125]","[63.87473678588867, 174.14988708496094]","[132.92291259765625, 152.8457794189453]","[92.09898376464844, 152.24632263183594]","[74.63456726074219, 165.85546875]","[70.34017181396484, 173.6676788330078]"
"[139.60226440429688, 208.38577270507812]","[123.83609008789062, 208.1390380859375]","[101.58385467529297, 193.4234161376953]","[78.76921081542969, 174.37466430664062]","[59.662723541259766, 165.47018432617188]","[132.11012268066406, 145.80184936523438]","[67.45645904541016, 130.0143280029297]","[56.95648956298828, 141.0298614501953]","[65.559326171875, 149.00143432617188]","[133.61427307128906, 126.33192443847656]","[66.75895690917969, 105.58135223388672]","[56.622352600097656, 126.37748718261719]","[63.635772705078125, 145.6890411376953]","[130.42115783691406, 114.64425659179688]","[82.64842224121094, 101.87471771240234]","[79.02638244628906, 124.74854278564453]","[88.25872039794922, 141.66204833984375]","[124.74722290039062, 112.99519348144531]","[93.9683837890625, 96.7942123413086]","[82.04643249511719, 104.31302642822266]","[79.64322662353516, 110.57269287109375]"
"[140.8851318359375, 197.5081787109375]","[124.82915496826172, 212.56979370117188]","[104.0021743774414, 207.44851684570312]","[75.75078582763672, 192.6259307861328]","[50.04616928100586, 189.4581756591797]","[134.41030883789062, 145.64096069335938]","[103.93550872802734, 126.88764190673828]","[87.63700866699219, 132.64759826660156]","[74.04057312011719, 138.5994110107422]","[134.4661102294922, 131.39837646484375]","[89.0047836303711, 120.28097534179688]","[73.81570434570312, 140.42025756835938]","[72.08168029785156, 156.60247802734375]","[129.24313354492188, 122.89112854003906]","[86.34333038330078, 117.73619079589844]","[73.1852035522461, 134.34742736816406]","[74.57701110839844, 148.2550048828125]","[120.70899963378906, 121.00533294677734]","[90.96613311767578, 111.0478744506836]","[81.892822265625, 114.5208740234375]","[84.8348617553711, 114.7529296875]"
"[145.05551147460938, 200.6024169921875]","[122.65121459960938, 187.495849609375]","[104.27562713623047, 173.87242126464844]","[86.09797668457031, 164.288330078125]","[60.72834014892578, 162.7063446044922]","[135.318603515625, 117.92214965820312]","[99.40927124023438, 100.81392669677734]","[82.71208190917969, 110.44385528564453]","[72.97172546386719, 119.614501953125]","[137.90582275390625, 115.6009292602539]","[89.17498779296875, 101.36730194091797]","[73.65340423583984, 120.18539428710938]","[69.93851470947266, 134.56326293945312]","[134.65345764160156, 121.68101501464844]","[88.11699676513672, 112.1392822265625]","[71.64107513427734, 131.5228729248047]","[67.8364028930664, 148.27957153320312]","[130.68653869628906, 135.45851135253906]","[97.43812561035156, 131.37644958496094]","[85.07093048095703, 138.71817016601562]","[84.52125549316406, 142.49057006835938]"
"[142.38125610351562, 179.4679718017578]","[135.4366912841797, 194.55548095703125]","[111.46309661865234, 194.45626831054688]","[89.70232391357422, 187.42701721191406]","[68.30282592773438, 192.88504028320312]","[130.56158447265625, 151.05152893066406]","[89.29999542236328, 143.11386108398438]","[73.27725982666016, 157.07644653320312]","[71.65481567382812, 167.99237060546875]","[130.96864318847656, 125.20156860351562]","[94.50393676757812, 102.86641693115234]","[79.23560333251953, 116.10317993164062]","[75.24700164794922, 131.1073760986328]","[128.6495361328125, 107.27310943603516]","[102.31734466552734, 85.00659942626953]","[89.08132934570312, 95.27262878417969]","[83.47872161865234, 108.1354751586914]","[129.05743408203125, 98.8007583618164]","[107.70516204833984, 80.35796356201172]","[95.99528503417969, 84.77808380126953]","[94.3049087524414, 91.65995788574219]"
"[144.11856079101562, 199.87876892089844]","[123.2228775024414, 189.90414428710938]","[100.45928192138672, 176.6904296875]","[77.24951934814453, 160.8634033203125]","[56.335262298583984, 154.6551513671875]","[133.23756408691406, 121.39911651611328]","[80.28887939453125, 118.60260772705078]","[61.45602798461914, 130.94581604003906]","[55.02708053588867, 138.0623779296875]","[132.7490234375, 108.4554214477539]","[78.97382354736328, 100.64220428466797]","[65.19945526123047, 122.39308166503906]","[65.29478454589844, 134.55303955078125]","[128.86660766601562, 104.41244506835938]","[79.10606384277344, 102.20682525634766]","[68.36599731445312, 121.17315673828125]","[67.81248474121094, 129.29464721679688]","[124.19444274902344, 106.74568176269531]","[83.1121597290039, 109.56441497802734]","[69.76581573486328, 121.77579498291016]","[68.0945053100586, 125.99832916259766]"
"[146.94186401367188, 197.72853088378906]","[117.00630950927734, 177.60784912109375]","[91.37222290039062, 170.65533447265625]","[67.63471221923828, 162.8856964111328]","[53.80075454711914, 153.8512420654297]","[133.62025451660156, 114.73059844970703]","[83.91439056396484, 111.63249969482422]","[66.73603057861328, 126.83460998535156]","[62.66926574707031, 139.0802764892578]","[137.749755859375, 95.12287902832031]","[89.43212127685547, 80.08470916748047]","[71.62619018554688, 95.63227844238281]","[64.82266998291016, 107.75786590576172]","[136.0965576171875, 88.92815399169922]","[96.39978790283203, 77.71464538574219]","[79.02943420410156, 91.78163146972656]","[71.81395721435547, 101.13377380371094]","[131.28782653808594, 89.48381042480469]","[94.41097259521484, 83.57170104980469]","[74.37616729736328, 98.6776123046875]","[64.9429931640625, 109.94994354248047]"
