point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[128.51809692382812, 213.53509521484375]","[167.42054748535156, 198.35203552246094]","[171.59609985351562, 164.53875732421875]","[141.615478515625, 145.8917999267578]","[108.47984313964844, 139.54330444335938]","[146.01898193359375, 110.12881469726562]","[126.86605072021484, 77.9096908569336]","[117.77554321289062, 56.868858337402344]","[111.18859100341797, 32.82717514038086]","[119.01068878173828, 117.5772705078125]","[98.52655792236328, 85.2966079711914]","[86.53883361816406, 57.9411735534668]","[73.06940460205078, 32.8814582824707]","[95.25196838378906, 132.40606689453125]","[91.92076110839844, 129.07546997070312]","[119.38019561767578, 161.3433074951172]","[132.9331512451172, 179.20358276367188]","[77.0733642578125, 154.33840942382812]","[80.83690643310547, 156.01663208007812]","[100.09091186523438, 172.2701873779297]","[115.33714294433594, 183.01942443847656]"
"[131.04647827148438, 218.16270446777344]","[165.27186584472656, 204.9584197998047]","[168.88426208496094, 171.00738525390625]","[144.98941040039062, 149.52903747558594]","[117.16492462158203, 140.52333068847656]","[141.58273315429688, 118.7254409790039]","[117.02986145019531, 84.54496002197266]","[105.21231842041016, 65.43795013427734]","[95.17391204833984, 44.54721450805664]","[116.36206817626953, 125.66399383544922]","[93.19184875488281, 92.84959411621094]","[76.73556518554688, 70.33171844482422]","[54.014434814453125, 47.814613342285156]","[96.21107482910156, 139.97340393066406]","[95.174072265625, 139.9595947265625]","[126.44161224365234, 172.3178253173828]","[141.60267639160156, 186.3827667236328]","[83.0611572265625, 158.9644775390625]","[89.17611694335938, 162.8005828857422]","[109.27703094482422, 178.84666442871094]","[123.04088592529297, 185.95835876464844]"
"[128.0493927001953, 220.7475128173828]","[163.3893585205078, 207.9170684814453]","[167.3440704345703, 175.4585723876953]","[144.9844207763672, 157.67601013183594]","[117.45490264892578, 147.77679443359375]","[138.90274047851562, 116.22635650634766]","[116.3177261352539, 82.95577239990234]","[104.81976318359375, 64.5113296508789]","[95.64408874511719, 45.773258209228516]","[113.94587707519531, 124.27577209472656]","[95.55887603759766, 92.71903228759766]","[80.3383560180664, 68.28707885742188]","[62.6421012878418, 44.96619415283203]","[94.23560333251953, 141.7949676513672]","[90.83275604248047, 143.9785919189453]","[117.68020629882812, 175.45932006835938]","[131.27267456054688, 192.16592407226562]","[78.59332275390625, 162.8493194580078]","[82.2188720703125, 167.95936584472656]","[100.69092559814453, 182.19410705566406]","[114.54214477539062, 191.7405548095703]"
"[125.65929412841797, 205.8978271484375]","[164.146728515625, 203.6497344970703]","[168.64080810546875, 177.0426788330078]","[143.20846557617188, 161.82017517089844]","[113.35806274414062, 152.6217803955078]","[144.6142578125, 115.83807373046875]","[128.87405395507812, 81.03560638427734]","[120.80656433105469, 59.63792419433594]","[114.33831787109375, 35.93548583984375]","[116.85411071777344, 116.7131118774414]","[103.63678741455078, 81.74528503417969]","[90.82225799560547, 54.20170593261719]","[74.74512481689453, 28.152372360229492]","[93.14014434814453, 129.0363006591797]","[88.71931457519531, 128.86322021484375]","[107.98247528076172, 163.68838500976562]","[115.77002716064453, 182.8942413330078]","[76.29306030273438, 147.80538940429688]","[79.6942138671875, 155.90716552734375]","[94.49755096435547, 175.83621215820312]","[106.3517074584961, 189.79237365722656]"
"[126.50054931640625, 208.99732971191406]","[160.62391662597656, 206.34634399414062]","[165.61175537109375, 177.1083984375]","[140.93991088867188, 160.29954528808594]","[112.97944641113281, 150.01426696777344]","[142.8142547607422, 117.77086639404297]","[119.93119049072266, 89.43942260742188]","[108.20894622802734, 68.8887939453125]","[98.96659088134766, 44.65523147583008]","[115.0373764038086, 120.59737396240234]","[98.89762115478516, 90.45175170898438]","[81.83547973632812, 64.340087890625]","[60.9253044128418, 38.13177490234375]","[92.89390563964844, 135.2964324951172]","[92.0448989868164, 140.69110107421875]","[115.9067153930664, 173.08755493164062]","[125.40963745117188, 187.22674560546875]","[77.78312683105469, 154.49462890625]","[82.974365234375, 165.0181884765625]","[100.0955581665039, 182.2696075439453]","[111.26492309570312, 191.80728149414062]"
"[133.9386444091797, 218.1727752685547]","[163.0248260498047, 219.77699279785156]","[162.4382781982422, 191.83880615234375]","[134.7998504638672, 169.72840881347656]","[106.35407257080078, 155.2563934326172]","[151.946044921875, 138.36351013183594]","[129.1338653564453, 102.42960357666016]","[117.95292663574219, 79.18440246582031]","[110.77952575683594, 56.7227668762207]","[126.62162780761719, 140.1441192626953]","[111.98918151855469, 102.04673767089844]","[94.95376586914062, 72.7296142578125]","[76.57096099853516, 47.68276596069336]","[104.06993865966797, 151.34063720703125]","[97.40802001953125, 149.12428283691406]","[117.31201934814453, 181.07460021972656]","[129.44126892089844, 198.02374267578125]","[86.85678100585938, 166.013916015625]","[84.14573669433594, 174.25909423828125]","[99.32595825195312, 193.30531311035156]","[113.01322174072266, 204.4684295654297]"
"[123.98108673095703, 215.58079528808594]","[162.94032287597656, 205.82666015625]","[164.47755432128906, 173.3480987548828]","[141.23277282714844, 154.8870849609375]","[113.80020904541016, 142.7353973388672]","[138.56661987304688, 115.47465515136719]","[116.88484191894531, 77.79273986816406]","[104.41266632080078, 57.82716369628906]","[93.45538330078125, 37.09150314331055]","[111.66859436035156, 123.23542785644531]","[95.71041107177734, 85.66435241699219]","[79.93363952636719, 59.344261169433594]","[61.68653869628906, 35.87486267089844]","[88.17427062988281, 139.8044891357422]","[84.5179672241211, 134.3668975830078]","[108.80741119384766, 168.13397216796875]","[121.25579071044922, 187.06930541992188]","[71.96515655517578, 159.41751098632812]","[75.68042755126953, 160.15821838378906]","[94.01720428466797, 176.25108337402344]","[108.3662109375, 186.73748779296875]"
"[127.02680206298828, 213.1093292236328]","[157.59991455078125, 209.05294799804688]","[167.277099609375, 184.22341918945312]","[147.82476806640625, 166.32960510253906]","[122.76924133300781, 152.81324768066406]","[152.27049255371094, 130.1764678955078]","[138.6475830078125, 88.91233825683594]","[127.75997161865234, 61.46302032470703]","[119.15465545654297, 36.61452102661133]","[125.55103302001953, 130.41580200195312]","[118.891845703125, 89.79834747314453]","[104.96105194091797, 58.5294189453125]","[90.73065948486328, 34.890830993652344]","[101.19966125488281, 139.78492736816406]","[95.61676788330078, 133.8939971923828]","[109.17922973632812, 165.444580078125]","[118.43412017822266, 187.77415466308594]","[81.51243591308594, 154.3119354248047]","[82.4027099609375, 159.0702362060547]","[96.04021453857422, 181.6467742919922]","[111.02364349365234, 199.2862548828125]"
"[139.22543334960938, 211.70034790039062]","[167.3002166748047, 200.50152587890625]","[172.2784881591797, 174.40513610839844]","[145.68275451660156, 158.29710388183594]","[117.0358657836914, 148.77239990234375]","[164.5453338623047, 124.80744934082031]","[154.37442016601562, 88.76274871826172]","[148.86289978027344, 62.871456146240234]","[146.42726135253906, 36.72488784790039]","[137.27386474609375, 125.62813568115234]","[130.13316345214844, 84.30316162109375]","[122.55243682861328, 53.86184310913086]","[115.26436614990234, 27.801502227783203]","[114.00534057617188, 136.41590881347656]","[106.74112701416016, 124.16921997070312]","[122.31155395507812, 157.80186462402344]","[132.01036071777344, 178.88177490234375]","[94.06961822509766, 154.0417938232422]","[94.94744873046875, 151.46351623535156]","[108.7962417602539, 170.43785095214844]","[121.31436920166016, 185.76425170898438]"
"[123.75057983398438, 220.6676025390625]","[164.22984313964844, 213.7843475341797]","[165.0164031982422, 180.07984924316406]","[140.3515167236328, 163.8193359375]","[109.22981262207031, 154.7510528564453]","[137.7384033203125, 124.67198181152344]","[113.39342498779297, 91.47488403320312]","[100.43148040771484, 72.5638427734375]","[90.40428924560547, 55.02559280395508]","[110.32428741455078, 132.22097778320312]","[94.08418273925781, 101.07331085205078]","[77.66942596435547, 78.02713775634766]","[59.37208557128906, 55.23336410522461]","[88.09658813476562, 147.74705505371094]","[88.98474884033203, 152.84542846679688]","[113.9990005493164, 181.49069213867188]","[125.92040252685547, 193.72315979003906]","[72.83052062988281, 165.9567108154297]","[79.37702941894531, 174.4391326904297]","[97.32986450195312, 189.95364379882812]","[109.20625305175781, 197.9379119873047]"
"[128.94422912597656, 223.46539306640625]","[155.45321655273438, 216.18365478515625]","[155.79466247558594, 182.0338897705078]","[130.0374755859375, 161.02224731445312]","[105.74974060058594, 151.41783142089844]","[143.59933471679688, 132.347900390625]","[123.00843811035156, 98.29618072509766]","[109.37101745605469, 79.12940216064453]","[97.09269714355469, 56.686458587646484]","[120.9664535522461, 136.66815185546875]","[108.04741668701172, 103.20205688476562]","[92.67626953125, 82.94420623779297]","[77.95443725585938, 60.51878356933594]","[102.08191680908203, 148.89620971679688]","[90.56339263916016, 141.69912719726562]","[110.95745086669922, 172.1199188232422]","[125.16322326660156, 187.61166381835938]","[86.25202178955078, 165.13511657714844]","[81.48197937011719, 164.98995971679688]","[98.60662078857422, 183.2134552001953]","[114.98912048339844, 194.04830932617188]"
"[129.6019287109375, 219.7249755859375]","[156.78079223632812, 213.98092651367188]","[158.93809509277344, 182.368896484375]","[131.88436889648438, 160.57757568359375]","[103.86083984375, 146.33090209960938]","[145.42861938476562, 139.81251525878906]","[126.92118072509766, 101.9735107421875]","[117.0530776977539, 80.27228546142578]","[110.22020721435547, 57.1946907043457]","[121.07862854003906, 141.27586364746094]","[108.04288482666016, 101.98609161376953]","[93.10121154785156, 76.74644470214844]","[79.33824920654297, 53.361663818359375]","[99.84810638427734, 151.1916961669922]","[88.90597534179688, 137.8489532470703]","[109.18580627441406, 167.52000427246094]","[124.65837860107422, 186.90377807617188]","[83.58997344970703, 166.25677490234375]","[78.19429016113281, 160.17391967773438]","[95.62555694580078, 176.9690704345703]","[112.79563903808594, 190.77842712402344]"
"[134.92269897460938, 220.5660400390625]","[169.0358428955078, 213.96499633789062]","[168.29421997070312, 181.76849365234375]","[139.86488342285156, 162.61703491210938]","[112.27647399902344, 149.33070373535156]","[149.9856414794922, 133.03628540039062]","[126.5239028930664, 101.38125610351562]","[114.63662719726562, 79.09090423583984]","[106.6755142211914, 57.883262634277344]","[125.35275268554688, 139.02444458007812]","[106.32112121582031, 104.6941909790039]","[89.95719146728516, 78.30634307861328]","[73.41695404052734, 56.89981460571289]","[103.06238555908203, 152.7764892578125]","[93.18251037597656, 147.96701049804688]","[116.9676513671875, 174.64981079101562]","[131.6275177001953, 189.93519592285156]","[84.41024017333984, 172.01832580566406]","[83.37117767333984, 175.22496032714844]","[101.81958770751953, 189.02867126464844]","[118.02701568603516, 199.22593688964844]"
"[132.47091674804688, 224.95712280273438]","[171.20770263671875, 212.28160095214844]","[169.4405517578125, 179.02645874023438]","[139.81858825683594, 160.6127166748047]","[112.99100494384766, 147.7148895263672]","[150.609375, 135.21920776367188]","[129.41441345214844, 97.94961547851562]","[120.80699157714844, 74.92684936523438]","[115.37328338623047, 54.243446350097656]","[122.8216781616211, 143.0850372314453]","[102.7347183227539, 108.57722473144531]","[89.3328628540039, 80.43102264404297]","[75.20687866210938, 58.90884780883789]","[99.53211212158203, 157.6326141357422]","[97.9081802368164, 154.7422332763672]","[120.47132873535156, 178.55429077148438]","[132.38392639160156, 191.8277587890625]","[83.3077163696289, 178.28028869628906]","[85.76078033447266, 180.30014038085938]","[103.23414611816406, 193.0359344482422]","[118.10338592529297, 202.45628356933594]"
"[146.6672821044922, 226.40875244140625]","[183.60723876953125, 205.76214599609375]","[183.24571228027344, 176.21875]","[156.00457763671875, 161.15618896484375]","[130.4977569580078, 155.77249145507812]","[158.3846893310547, 127.78392791748047]","[130.34469604492188, 89.42604064941406]","[116.18885040283203, 70.41524505615234]","[105.42142486572266, 52.36140823364258]","[131.78233337402344, 140.42251586914062]","[106.13031005859375, 106.86534118652344]","[87.30907440185547, 86.84813690185547]","[65.73260498046875, 69.22024536132812]","[109.60692596435547, 157.58636474609375]","[106.91348266601562, 163.52023315429688]","[139.87890625, 185.3275146484375]","[155.34719848632812, 193.0653533935547]","[93.25267028808594, 180.5361785888672]","[97.07334899902344, 184.13894653320312]","[121.70825958251953, 194.08949279785156]","[136.67623901367188, 200.038818359375]"
"[140.77017211914062, 222.06236267089844]","[171.08602905273438, 207.70394897460938]","[169.71990966796875, 180.1038055419922]","[142.15794372558594, 165.30422973632812]","[117.84329986572266, 157.87081909179688]","[153.72616577148438, 126.60831451416016]","[129.14952087402344, 87.3503189086914]","[117.60382080078125, 67.54361724853516]","[108.61827087402344, 45.88861846923828]","[128.45977783203125, 134.3955535888672]","[108.34114837646484, 101.27536010742188]","[90.97795104980469, 73.92475891113281]","[71.11676788330078, 50.339351654052734]","[107.36823272705078, 150.51499938964844]","[99.96878051757812, 150.2174835205078]","[125.10529327392578, 173.5690155029297]","[138.20111083984375, 187.78305053710938]","[92.80516052246094, 174.48899841308594]","[88.33233642578125, 170.94444274902344]","[103.0062026977539, 180.93092346191406]","[112.33605194091797, 190.92755126953125]"
"[139.07020568847656, 207.23037719726562]","[150.7889862060547, 215.8752899169922]","[143.89157104492188, 195.15647888183594]","[120.71843719482422, 184.9826202392578]","[94.55709838867188, 169.10574340820312]","[151.44692993164062, 128.89532470703125]","[109.47344970703125, 96.73439025878906]","[94.10637664794922, 93.63082122802734]","[85.31318664550781, 83.79946899414062]","[132.50848388671875, 125.04454803466797]","[97.69587707519531, 90.73003387451172]","[69.15990447998047, 65.2479248046875]","[42.061805725097656, 31.364948272705078]","[115.1937026977539, 133.60989379882812]","[90.70957946777344, 148.42578125]","[117.94703674316406, 185.2128448486328]","[139.0374755859375, 194.59857177734375]","[102.50533294677734, 148.40419006347656]","[84.6185302734375, 162.18353271484375]","[100.63323211669922, 184.5686492919922]","[113.31695556640625, 191.50839233398438]"
"[143.9044952392578, 219.015380859375]","[137.13827514648438, 233.60220336914062]","[120.59281158447266, 212.92726135253906]","[101.04084777832031, 200.15374755859375]","[84.27147674560547, 181.64041137695312]","[147.12791442871094, 157.476318359375]","[106.19178009033203, 126.28773498535156]","[87.22052764892578, 113.7630844116211]","[76.81890869140625, 98.69610595703125]","[139.46902465820312, 144.83352661132812]","[101.08940124511719, 107.4201431274414]","[68.82524108886719, 81.00697326660156]","[39.95766830444336, 49.93463897705078]","[130.9563446044922, 144.95579528808594]","[90.94770050048828, 149.28736877441406]","[103.88597106933594, 184.8545684814453]","[118.93559265136719, 196.48704528808594]","[122.63394927978516, 147.28514099121094]","[87.18875122070312, 157.8328399658203]","[93.65027618408203, 183.9443359375]","[103.94615936279297, 193.946044921875]"
"[138.81512451171875, 225.93655395507812]","[177.16427612304688, 212.69203186035156]","[175.91860961914062, 182.09280395507812]","[144.05995178222656, 166.04373168945312]","[108.91807556152344, 159.7739715576172]","[150.57203674316406, 130.3114013671875]","[123.3206787109375, 93.281982421875]","[106.83467864990234, 73.21304321289062]","[91.85787200927734, 51.42628860473633]","[121.65399169921875, 139.12222290039062]","[97.49502563476562, 104.25858306884766]","[77.43195343017578, 79.81578826904297]","[57.28542709350586, 52.01304244995117]","[97.42456817626953, 153.47540283203125]","[82.0102767944336, 157.24708557128906]","[110.76728057861328, 184.23983764648438]","[126.91240692138672, 194.4595947265625]","[78.76789093017578, 173.87754821777344]","[73.65170288085938, 178.866455078125]","[96.57234191894531, 196.43299865722656]","[111.6778564453125, 207.72088623046875]"
"[143.41432189941406, 219.5447235107422]","[167.73248291015625, 214.3275604248047]","[162.98867797851562, 183.42312622070312]","[133.6942596435547, 167.494873046875]","[105.11058807373047, 159.42149353027344]","[154.6582794189453, 126.59425354003906]","[119.99008178710938, 94.36483001708984]","[102.48043823242188, 75.12601470947266]","[87.74153900146484, 51.89154815673828]","[130.86947631835938, 134.7699737548828]","[103.28089904785156, 101.4123764038086]","[81.97911071777344, 78.53314971923828]","[59.605350494384766, 54.14967727661133]","[109.56581115722656, 147.46792602539062]","[90.45984649658203, 154.38540649414062]","[122.17403411865234, 187.0118865966797]","[142.62966918945312, 197.6649627685547]","[91.46748352050781, 164.15176391601562]","[78.77560424804688, 171.11073303222656]","[101.86034393310547, 193.34141540527344]","[120.0464096069336, 204.20201110839844]"
"[136.72950744628906, 226.3746337890625]","[166.69818115234375, 219.6184539794922]","[164.31167602539062, 190.38046264648438]","[136.90350341796875, 177.1178436279297]","[108.0107650756836, 170.2188262939453]","[150.34288024902344, 130.0662841796875]","[119.31700897216797, 95.77140808105469]","[101.89039611816406, 76.6921615600586]","[87.65721130371094, 56.07270431518555]","[124.36209106445312, 138.19668579101562]","[100.65589904785156, 104.01671600341797]","[79.82422637939453, 79.73037719726562]","[57.937347412109375, 56.29270553588867]","[102.91506958007812, 152.0789337158203]","[93.11637115478516, 161.79397583007812]","[124.37922668457031, 193.57545471191406]","[143.33023071289062, 203.91122436523438]","[87.98761749267578, 171.15646362304688]","[84.88715362548828, 177.93487548828125]","[105.15292358398438, 195.39137268066406]","[118.68280029296875, 203.23419189453125]"
"[161.41798400878906, 217.04441833496094]","[141.9029541015625, 196.90945434570312]","[136.61813354492188, 172.68692016601562]","[129.37213134765625, 160.84213256835938]","[116.07736206054688, 154.35272216796875]","[148.24302673339844, 130.2372283935547]","[108.81474304199219, 94.39118194580078]","[83.68533325195312, 81.60221862792969]","[64.08367919921875, 74.19462585449219]","[155.3583526611328, 134.25657653808594]","[98.68305969238281, 104.41741943359375]","[63.948551177978516, 90.56185913085938]","[34.24470138549805, 81.34583282470703]","[159.06985473632812, 147.6817169189453]","[109.73220825195312, 128.445068359375]","[96.77605438232422, 127.23213958740234]","[88.90381622314453, 126.14005279541016]","[160.6068572998047, 165.1538543701172]","[120.8265151977539, 158.55520629882812]","[105.64550018310547, 161.42214965820312]","[93.32730102539062, 164.9191436767578]"
"[156.06654357910156, 209.3779296875]","[150.7965087890625, 213.7659912109375]","[146.45445251464844, 196.7367706298828]","[129.2222137451172, 189.38880920410156]","[106.13294219970703, 185.70809936523438]","[157.30946350097656, 147.58421325683594]","[128.9622802734375, 117.0718002319336]","[114.26461029052734, 107.15589904785156]","[102.94149780273438, 96.18791198730469]","[147.5200653076172, 139.18191528320312]","[103.14623260498047, 107.17957305908203]","[69.7608413696289, 88.32097625732422]","[39.47849655151367, 76.14608001708984]","[136.01976013183594, 142.1793212890625]","[101.41502380371094, 138.95166015625]","[111.81885528564453, 166.62232971191406]","[122.56991577148438, 183.67849731445312]","[128.1855010986328, 146.39451599121094]","[99.15835571289062, 146.48837280273438]","[99.24472045898438, 163.7948760986328]","[100.49030303955078, 175.02845764160156]"
"[152.6318817138672, 218.81307983398438]","[145.41775512695312, 235.35462951660156]","[120.5787582397461, 216.8832244873047]","[96.57703399658203, 197.77511596679688]","[74.88050842285156, 176.94647216796875]","[151.82037353515625, 155.52284240722656]","[117.447509765625, 127.11309051513672]","[97.28426361083984, 113.50859832763672]","[85.82515716552734, 100.11932373046875]","[145.09744262695312, 145.24838256835938]","[102.83647155761719, 110.0383529663086]","[70.87086486816406, 88.31070709228516]","[40.91949462890625, 70.84452819824219]","[135.00694274902344, 146.5607147216797]","[93.91838073730469, 147.2276611328125]","[106.26128387451172, 181.7410125732422]","[121.44966888427734, 200.3289794921875]","[128.40591430664062, 149.1947479248047]","[91.09365844726562, 157.00762939453125]","[95.77037048339844, 183.08291625976562]","[106.80664825439453, 197.71449279785156]"
"[150.2129364013672, 225.179443359375]","[128.53546142578125, 219.63966369628906]","[100.17546081542969, 196.29376220703125]","[80.75121307373047, 179.09182739257812]","[74.1595458984375, 166.53350830078125]","[141.82737731933594, 142.5140838623047]","[107.27355194091797, 106.93795776367188]","[87.8107681274414, 82.17550659179688]","[75.39891052246094, 59.19154739379883]","[143.3102264404297, 141.0108184814453]","[111.34613037109375, 109.80332946777344]","[85.57220458984375, 84.6245346069336]","[62.70950698852539, 65.72004699707031]","[145.50125122070312, 145.4799346923828]","[106.09675598144531, 146.9100341796875]","[117.00762176513672, 175.81268310546875]","[130.4499053955078, 195.50999450683594]","[146.20933532714844, 153.66659545898438]","[113.39737701416016, 154.7365264892578]","[113.10568237304688, 177.0441131591797]","[116.7951431274414, 192.73956298828125]"
"[155.1186065673828, 209.84765625]","[143.89828491210938, 208.62289428710938]","[122.17086029052734, 189.00730895996094]","[94.17843627929688, 171.7351531982422]","[69.67472076416016, 156.08932495117188]","[152.15061950683594, 130.9133758544922]","[109.66352844238281, 102.58695983886719]","[91.78975677490234, 91.97689056396484]","[84.33655548095703, 78.88493347167969]","[144.5977020263672, 124.16557312011719]","[102.02076721191406, 93.6914291381836]","[69.2413558959961, 67.90300750732422]","[38.73340606689453, 46.2192268371582]","[134.91488647460938, 127.97637939453125]","[88.32837677001953, 130.67794799804688]","[98.06970977783203, 155.29713439941406]","[110.85688018798828, 166.29029846191406]","[126.41250610351562, 135.01812744140625]","[89.66142272949219, 142.56838989257812]","[92.51355743408203, 157.15631103515625]","[99.9481430053711, 163.22938537597656]"
"[147.92050170898438, 223.22097778320312]","[135.73870849609375, 211.17312622070312]","[118.1404800415039, 183.3733673095703]","[99.40695190429688, 160.24087524414062]","[87.04473876953125, 144.01463317871094]","[145.44212341308594, 139.072265625]","[117.2399673461914, 98.26447296142578]","[102.36121368408203, 75.72076416015625]","[92.6534652709961, 54.457115173339844]","[141.42686462402344, 139.52685546875]","[117.93951416015625, 95.31484985351562]","[97.29237365722656, 68.0203628540039]","[76.08179473876953, 42.649574279785156]","[139.03221130371094, 148.5195770263672]","[107.99602508544922, 130.17735290527344]","[122.617431640625, 158.17617797851562]","[134.69215393066406, 177.8505401611328]","[139.5439910888672, 162.16636657714844]","[113.09842681884766, 147.25059509277344]","[115.07843017578125, 166.50221252441406]","[117.64471435546875, 183.1595458984375]"
"[155.76031494140625, 223.73480224609375]","[145.9610595703125, 224.78936767578125]","[127.8377456665039, 199.20668029785156]","[103.45287322998047, 183.77244567871094]","[83.32256317138672, 166.4165802001953]","[160.12664794921875, 140.47718811035156]","[120.1597900390625, 103.3660888671875]","[93.56061553955078, 82.0007553100586]","[76.45985412597656, 63.15895462036133]","[149.29620361328125, 139.45571899414062]","[109.68321990966797, 108.49146270751953]","[84.44327545166016, 88.17178344726562]","[61.447044372558594, 66.4751205444336]","[139.1549835205078, 145.64576721191406]","[102.0832290649414, 149.6656494140625]","[128.27586364746094, 182.77114868164062]","[148.20899963378906, 195.95748901367188]","[131.3546905517578, 156.4718780517578]","[98.78497314453125, 162.2037811279297]","[113.66905212402344, 186.60780334472656]","[127.82964324951172, 199.05116271972656]"
"[144.5740509033203, 217.7351837158203]","[150.06109619140625, 205.6674041748047]","[148.32032775878906, 175.05560302734375]","[132.691650390625, 155.9969940185547]","[123.65386962890625, 147.24290466308594]","[148.1929168701172, 132.00111389160156]","[124.07548522949219, 92.593017578125]","[111.17167663574219, 73.48529815673828]","[101.59188842773438, 54.522178649902344]","[135.69107055664062, 133.34913635253906]","[112.65767669677734, 98.71723937988281]","[93.50289154052734, 77.3907470703125]","[71.64456939697266, 58.89778137207031]","[125.82626342773438, 145.32176208496094]","[104.21986389160156, 135.1515655517578]","[126.13711547851562, 163.77658081054688]","[140.04409790039062, 181.6107635498047]","[119.37542724609375, 163.01734924316406]","[102.90821838378906, 152.07913208007812]","[113.88375091552734, 166.7733612060547]","[123.13716888427734, 177.57626342773438]"
"[139.48486328125, 218.24203491210938]","[169.0445556640625, 208.81370544433594]","[167.7449951171875, 179.0707550048828]","[137.11773681640625, 160.8737030029297]","[107.12307739257812, 151.4503173828125]","[153.1540069580078, 126.3097152709961]","[128.4739227294922, 88.91313934326172]","[116.52763366699219, 69.2624740600586]","[104.7044906616211, 45.094825744628906]","[126.4919204711914, 132.84779357910156]","[106.95648193359375, 99.12905883789062]","[93.4670181274414, 76.2344970703125]","[75.58055877685547, 50.74433517456055]","[103.83927917480469, 147.39703369140625]","[92.28849029541016, 147.99462890625]","[120.71266174316406, 176.50836181640625]","[134.4373016357422, 188.65652465820312]","[88.5218276977539, 169.34130859375]","[80.05553436279297, 169.85267639160156]","[101.4185562133789, 183.75816345214844]","[116.09761047363281, 191.04278564453125]"
"[137.43447875976562, 227.73468017578125]","[166.74229431152344, 225.7692413330078]","[162.95376586914062, 195.2526397705078]","[128.80865478515625, 179.31556701660156]","[95.47267150878906, 169.70718383789062]","[147.357666015625, 142.16970825195312]","[116.46292114257812, 104.7078857421875]","[99.0224838256836, 83.54663848876953]","[85.77265167236328, 58.11162567138672]","[121.50792694091797, 142.88034057617188]","[100.99607849121094, 107.34883117675781]","[81.41351318359375, 87.15647888183594]","[59.24713897705078, 60.56711959838867]","[100.0396957397461, 153.1253662109375]","[87.2138442993164, 156.5874481201172]","[116.8858642578125, 189.46002197265625]","[135.8972625732422, 196.78167724609375]","[85.55393981933594, 170.7307891845703]","[76.19795227050781, 177.16229248046875]","[95.6677017211914, 196.20083618164062]","[109.67198944091797, 202.7316131591797]"
"[139.8055877685547, 228.7462615966797]","[178.3436737060547, 212.2848663330078]","[175.05442810058594, 178.53244018554688]","[143.99777221679688, 157.14820861816406]","[111.35426330566406, 147.8926544189453]","[151.2464599609375, 129.471923828125]","[123.96266174316406, 87.92084503173828]","[109.19116973876953, 67.5139389038086]","[98.45577239990234, 48.8962287902832]","[122.69598388671875, 136.82009887695312]","[100.64790344238281, 101.40615844726562]","[83.85344696044922, 78.33097076416016]","[66.90026092529297, 56.86719512939453]","[98.92454528808594, 152.92041015625]","[90.99630737304688, 150.2770233154297]","[116.25043487548828, 173.12460327148438]","[130.90579223632812, 183.66763305664062]","[82.57623291015625, 175.33541870117188]","[80.73954772949219, 176.60302734375]","[99.97969818115234, 188.7582550048828]","[113.36207580566406, 196.08734130859375]"
"[136.2897186279297, 221.8529052734375]","[160.57305908203125, 209.10543823242188]","[157.9097900390625, 178.7855987548828]","[131.5561981201172, 158.8955535888672]","[107.61254119873047, 146.21563720703125]","[145.98220825195312, 125.74354553222656]","[116.7441177368164, 88.07006072998047]","[102.33985137939453, 70.12760925292969]","[91.22913360595703, 48.26808547973633]","[123.58675384521484, 128.54876708984375]","[104.4296875, 93.99781799316406]","[84.36151123046875, 71.17674255371094]","[59.38433837890625, 47.20054244995117]","[106.53091430664062, 140.8938751220703]","[95.85006713867188, 139.37396240234375]","[126.16480255126953, 169.16049194335938]","[142.4971923828125, 181.02972412109375]","[95.17005920410156, 161.43714904785156]","[86.30760955810547, 158.3766632080078]","[103.19058227539062, 172.1947021484375]","[113.38136291503906, 178.88487243652344]"
"[134.28639221191406, 230.279541015625]","[167.41192626953125, 216.90809631347656]","[169.01507568359375, 181.27005004882812]","[141.13931274414062, 161.5333709716797]","[112.18999481201172, 149.83560180664062]","[148.30641174316406, 141.87059020996094]","[128.3775634765625, 110.21085357666016]","[122.71942138671875, 87.4062271118164]","[120.67491149902344, 65.93267822265625]","[122.22579193115234, 145.74813842773438]","[106.94110870361328, 109.2513427734375]","[97.18426513671875, 85.0571060180664]","[88.54612731933594, 65.44412994384766]","[100.95384216308594, 157.88943481445312]","[100.97273254394531, 149.83535766601562]","[122.33821868896484, 173.19456481933594]","[133.54515075683594, 187.821533203125]","[85.58341217041016, 174.4789581298828]","[92.6269302368164, 175.1135711669922]","[110.80170440673828, 188.31600952148438]","[124.66272735595703, 198.8712921142578]"
