point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[130.437744140625, 219.40777587890625]","[157.2390899658203, 199.10777282714844]","[157.4165496826172, 170.05877685546875]","[142.47149658203125, 148.52943420410156]","[130.0970001220703, 128.62820434570312]","[166.78001403808594, 135.12445068359375]","[185.16867065429688, 96.79375457763672]","[197.7329864501953, 69.98956298828125]","[211.49020385742188, 43.439537048339844]","[145.44122314453125, 132.10000610351562]","[162.8776397705078, 88.21790313720703]","[173.58995056152344, 57.807838439941406]","[184.39154052734375, 31.81656837463379]","[127.68190002441406, 140.6870574951172]","[145.59573364257812, 101.07233428955078]","[156.21981811523438, 76.57583618164062]","[165.8332977294922, 56.119537353515625]","[109.72527313232422, 152.828857421875]","[113.33112335205078, 127.9942398071289]","[115.9957504272461, 131.1904754638672]","[119.43184661865234, 139.69093322753906]"
"[128.81820678710938, 216.5819854736328]","[155.2255401611328, 195.5632781982422]","[157.61102294921875, 167.19107055664062]","[141.41990661621094, 144.56739807128906]","[126.61930084228516, 128.44082641601562]","[165.57138061523438, 131.82891845703125]","[182.82362365722656, 93.42218780517578]","[196.1636505126953, 65.56969451904297]","[210.38796997070312, 39.195194244384766]","[144.16238403320312, 128.4559326171875]","[158.37550354003906, 83.75804901123047]","[170.03623962402344, 54.22951126098633]","[180.7276611328125, 29.30054473876953]","[125.06317901611328, 138.0423583984375]","[139.81430053710938, 101.62006378173828]","[150.66114807128906, 94.75938415527344]","[159.0047149658203, 87.43437194824219]","[106.8812484741211, 151.11688232421875]","[110.52460479736328, 126.40815734863281]","[110.80644989013672, 135.72683715820312]","[111.05803680419922, 148.70584106445312]"
"[129.9103546142578, 218.73309326171875]","[149.1262664794922, 198.7737274169922]","[149.5577850341797, 169.3600311279297]","[137.23109436035156, 146.22889709472656]","[128.0803680419922, 128.44631958007812]","[160.37217712402344, 130.008056640625]","[175.86927795410156, 91.61588287353516]","[187.4875946044922, 66.07954406738281]","[200.59921264648438, 41.98903274536133]","[143.93603515625, 128.76779174804688]","[160.0630645751953, 84.84832763671875]","[173.29066467285156, 55.86211395263672]","[186.3953399658203, 31.104637145996094]","[130.50906372070312, 138.38504028320312]","[151.89886474609375, 99.11209106445312]","[165.5581512451172, 75.96385955810547]","[176.73817443847656, 55.276161193847656]","[115.67851257324219, 151.07070922851562]","[122.71003723144531, 126.99262237548828]","[125.86937713623047, 131.26123046875]","[129.20277404785156, 139.39349365234375]"
"[129.42921447753906, 219.73690795898438]","[144.18788146972656, 192.99130249023438]","[141.83482360839844, 162.69927978515625]","[133.16494750976562, 143.10240173339844]","[124.57575988769531, 129.48574829101562]","[153.051025390625, 128.3689422607422]","[168.51930236816406, 90.12919616699219]","[181.3821563720703, 64.85110473632812]","[195.41978454589844, 40.3359260559082]","[142.730712890625, 130.47000122070312]","[158.47161865234375, 86.45360565185547]","[171.3116455078125, 58.23279571533203]","[185.76495361328125, 33.734100341796875]","[133.25778198242188, 142.69143676757812]","[156.4134979248047, 101.50960540771484]","[170.3792724609375, 76.17227172851562]","[182.1437530517578, 53.2149543762207]","[121.99981689453125, 157.0367431640625]","[130.34556579589844, 132.54571533203125]","[132.28781127929688, 136.18272399902344]","[135.40733337402344, 145.27545166015625]"
"[130.28028869628906, 229.88943481445312]","[147.3234405517578, 201.56655883789062]","[148.3919219970703, 179.7002410888672]","[127.78775024414062, 167.86888122558594]","[106.53924560546875, 155.6925506591797]","[164.83132934570312, 145.0198974609375]","[186.30850219726562, 111.10123443603516]","[204.78396606445312, 87.80436706542969]","[222.6557159423828, 65.3076171875]","[140.59503173828125, 141.8231964111328]","[154.7082061767578, 99.17969512939453]","[162.37646484375, 70.63775634765625]","[168.3729705810547, 47.028038024902344]","[118.44834899902344, 148.54603576660156]","[122.05799102783203, 105.30110168457031]","[119.00794982910156, 78.77056884765625]","[118.32752227783203, 58.2613639831543]","[97.93663024902344, 161.44015502929688]","[95.61095428466797, 135.7732391357422]","[95.3716812133789, 141.19956970214844]","[97.3486328125, 151.5258331298828]"
"[127.3377456665039, 228.6468963623047]","[149.46958923339844, 205.17771911621094]","[149.78297424316406, 187.55775451660156]","[124.17266845703125, 175.48179626464844]","[98.12223815917969, 160.59326171875]","[161.324462890625, 149.6385955810547]","[179.4311065673828, 110.54195404052734]","[193.23728942871094, 88.2249984741211]","[205.43121337890625, 65.8330078125]","[136.8570098876953, 141.8194580078125]","[148.12904357910156, 98.16781616210938]","[153.82493591308594, 72.5415267944336]","[158.40736389160156, 54.59830093383789]","[115.16910552978516, 144.0232391357422]","[114.15185546875, 103.94950866699219]","[108.89498138427734, 79.32279968261719]","[107.36067199707031, 61.4355583190918]","[96.39291381835938, 156.1820068359375]","[93.00326538085938, 132.27896118164062]","[94.81095886230469, 143.7492218017578]","[98.50376892089844, 159.7894287109375]"
"[128.63417053222656, 222.52090454101562]","[155.4435577392578, 202.08621215820312]","[152.2991485595703, 179.44073486328125]","[126.29743957519531, 161.95849609375]","[97.99137878417969, 150.01296997070312]","[161.5550994873047, 139.1883087158203]","[177.082275390625, 96.59344482421875]","[189.63058471679688, 74.09040069580078]","[200.6372833251953, 53.701778411865234]","[135.53268432617188, 136.27024841308594]","[145.35708618164062, 89.67913818359375]","[150.96800231933594, 61.028099060058594]","[152.60093688964844, 43.17740249633789]","[110.75941467285156, 142.08714294433594]","[105.60324096679688, 100.76197052001953]","[99.94526672363281, 71.44190979003906]","[95.85345458984375, 49.966434478759766]","[90.94906616210938, 157.27101135253906]","[90.10038757324219, 131.32901000976562]","[97.9820785522461, 146.7086639404297]","[105.34307861328125, 168.3291015625]"
"[126.41387176513672, 221.07568359375]","[153.6944122314453, 199.25924682617188]","[152.4600372314453, 176.25714111328125]","[127.4937515258789, 158.10296630859375]","[98.60600280761719, 144.3577880859375]","[162.84164428710938, 139.31951904296875]","[179.4585418701172, 97.90711212158203]","[193.79788208007812, 72.26210021972656]","[208.8782501220703, 47.54509735107422]","[136.69508361816406, 133.9093017578125]","[150.4279022216797, 85.55548095703125]","[156.90634155273438, 55.88227844238281]","[161.2345733642578, 34.66129684448242]","[111.50918579101562, 138.8255615234375]","[111.19550323486328, 93.46292114257812]","[104.90692901611328, 65.86003112792969]","[102.62505340576172, 44.52820587158203]","[89.89402770996094, 152.81298828125]","[86.09896850585938, 126.44332885742188]","[88.05077362060547, 140.51239013671875]","[93.45572662353516, 159.9295654296875]"
"[132.4129638671875, 221.14547729492188]","[158.3878631591797, 205.54588317871094]","[152.3646240234375, 181.7742462158203]","[125.41021728515625, 164.5349578857422]","[96.64810180664062, 150.87100219726562]","[166.79702758789062, 135.13575744628906]","[179.67518615722656, 92.15719604492188]","[190.85906982421875, 67.8047103881836]","[202.63046264648438, 45.00875473022461]","[139.7876434326172, 131.8390655517578]","[146.65570068359375, 82.83407592773438]","[150.5218963623047, 53.322269439697266]","[151.0631561279297, 32.33435821533203]","[114.0106201171875, 137.4552459716797]","[108.21944427490234, 95.32884216308594]","[101.97990417480469, 67.3703384399414]","[98.20915985107422, 45.10899353027344]","[91.11226654052734, 150.7117919921875]","[87.31570434570312, 127.27770233154297]","[91.4786376953125, 142.6719512939453]","[96.81563568115234, 161.7076416015625]"
"[129.28277587890625, 219.218505859375]","[156.2581329345703, 206.60618591308594]","[152.4871063232422, 182.01791381835938]","[123.44487762451172, 162.69435119628906]","[91.13756561279297, 148.61276245117188]","[161.49893188476562, 134.06642150878906]","[174.2064666748047, 93.36254119873047]","[188.82199096679688, 69.6824722290039]","[204.3360137939453, 45.65715408325195]","[133.8306121826172, 129.44309997558594]","[140.78921508789062, 83.67637634277344]","[146.81671142578125, 53.95494079589844]","[150.494140625, 34.66659164428711]","[107.7649154663086, 135.59323120117188]","[102.78434753417969, 96.21684265136719]","[96.13915252685547, 66.8620376586914]","[92.77446746826172, 44.141639709472656]","[84.45037078857422, 150.29273986816406]","[80.29074096679688, 129.21449279785156]","[83.8838882446289, 145.87037658691406]","[91.21739959716797, 165.828857421875]"
"[130.12083435058594, 221.1736602783203]","[158.65518188476562, 203.187744140625]","[155.2220916748047, 176.98155212402344]","[129.88372802734375, 160.44041442871094]","[101.97577667236328, 148.5565643310547]","[167.86309814453125, 130.8284454345703]","[180.46705627441406, 88.83228302001953]","[191.4949188232422, 63.80833053588867]","[204.47366333007812, 40.860111236572266]","[139.6183319091797, 127.03714752197266]","[147.41749572753906, 77.96158599853516]","[150.54112243652344, 49.24219512939453]","[152.91366577148438, 30.404035568237305]","[113.36592864990234, 132.48150634765625]","[110.61327362060547, 88.51368713378906]","[104.20064544677734, 62.419189453125]","[102.3354721069336, 43.024967193603516]","[89.53604888916016, 145.88111877441406]","[88.14068603515625, 120.72342681884766]","[91.52999877929688, 135.36587524414062]","[96.8796615600586, 154.94821166992188]"
"[124.44169616699219, 231.1015625]","[150.84832763671875, 219.39930725097656]","[153.8751678466797, 196.69703674316406]","[130.0291290283203, 177.92910766601562]","[101.4995346069336, 161.99301147460938]","[159.39430236816406, 149.3456573486328]","[175.72593688964844, 108.85940551757812]","[189.6986083984375, 86.2983627319336]","[201.7075653076172, 66.11019897460938]","[132.8208770751953, 142.24847412109375]","[139.85940551757812, 94.37129211425781]","[144.05722045898438, 65.64424133300781]","[145.79713439941406, 47.63159942626953]","[109.6114273071289, 145.49110412597656]","[104.79959106445312, 107.11447143554688]","[97.6165542602539, 80.41216278076172]","[92.590576171875, 59.00321960449219]","[88.91253662109375, 157.96470642089844]","[89.70247650146484, 137.44496154785156]","[95.40241241455078, 153.47677612304688]","[100.76164245605469, 172.7433319091797]"
"[124.787109375, 224.29574584960938]","[152.858154296875, 214.6206817626953]","[153.72787475585938, 194.6094970703125]","[126.81938934326172, 179.3878173828125]","[95.44496154785156, 166.31202697753906]","[161.62705993652344, 141.8920135498047]","[177.05099487304688, 102.44312286376953]","[192.26382446289062, 79.6023178100586]","[206.05848693847656, 57.90349197387695]","[133.618896484375, 137.5501251220703]","[140.2880859375, 89.3892593383789]","[145.95428466796875, 59.6823616027832]","[148.5708770751953, 42.316646575927734]","[108.63084411621094, 142.40908813476562]","[102.67660522460938, 102.68534851074219]","[97.4368667602539, 76.64714050292969]","[93.39134979248047, 57.48019790649414]","[87.08951568603516, 156.1273651123047]","[85.90216064453125, 134.56503295898438]","[91.7187728881836, 148.64686584472656]","[98.0029525756836, 168.23922729492188]"
"[127.92021942138672, 219.8749237060547]","[155.57989501953125, 205.65740966796875]","[154.62857055664062, 179.38597106933594]","[126.36521911621094, 162.58908081054688]","[95.03919982910156, 152.31346130371094]","[161.997802734375, 131.06814575195312]","[174.66481018066406, 91.29930877685547]","[188.0618438720703, 67.19908905029297]","[201.52964782714844, 44.1397590637207]","[134.22264099121094, 128.14820861816406]","[144.00990295410156, 82.30260467529297]","[150.0446014404297, 52.132354736328125]","[152.67221069335938, 32.34974670410156]","[108.59957885742188, 135.16915893554688]","[105.3160629272461, 95.06414031982422]","[99.20610809326172, 67.35845184326172]","[95.50922393798828, 45.666473388671875]","[86.71717071533203, 150.21258544921875]","[85.79093170166016, 127.46090698242188]","[89.51268768310547, 143.75967407226562]","[95.11994934082031, 165.05323791503906]"
"[129.0288543701172, 222.21861267089844]","[157.67523193359375, 207.1402587890625]","[160.74046325683594, 179.937744140625]","[133.64300537109375, 163.66807556152344]","[102.5690689086914, 155.63616943359375]","[166.92453002929688, 133.8279266357422]","[183.2509765625, 94.41584014892578]","[195.7430419921875, 70.37162017822266]","[208.52182006835938, 47.743228912353516]","[139.005615234375, 129.42733764648438]","[150.20269775390625, 80.6517333984375]","[154.24473571777344, 51.99449920654297]","[156.12313842773438, 34.10364532470703]","[112.88911437988281, 135.32125854492188]","[112.77071380615234, 91.20610809326172]","[107.23979187011719, 65.41435241699219]","[104.37939453125, 47.06241226196289]","[90.36936950683594, 150.36668395996094]","[90.54905700683594, 126.26616668701172]","[96.24872589111328, 142.07684326171875]","[102.83138275146484, 164.93609619140625]"
"[126.51876831054688, 220.3002166748047]","[154.0922088623047, 206.4818572998047]","[156.2018585205078, 181.1517791748047]","[127.8477554321289, 164.92825317382812]","[96.8749771118164, 154.77723693847656]","[168.81564331054688, 136.99179077148438]","[185.67079162597656, 99.2596206665039]","[198.455322265625, 75.10686492919922]","[210.69869995117188, 51.22341537475586]","[140.75296020507812, 131.84722900390625]","[151.2786407470703, 83.37995910644531]","[156.21945190429688, 55.03395080566406]","[159.4979248046875, 36.02759552001953]","[114.02113342285156, 135.8208770751953]","[114.60335540771484, 91.09201049804688]","[108.28662109375, 65.90735626220703]","[104.86536407470703, 47.91112518310547]","[90.9684066772461, 148.732177734375]","[89.7712631225586, 124.60443878173828]","[92.84825134277344, 139.96780395507812]","[97.77891540527344, 162.35487365722656]"
"[130.49427795410156, 221.45065307617188]","[151.39569091796875, 209.27450561523438]","[147.37265014648438, 187.11036682128906]","[119.14347839355469, 169.9693603515625]","[87.88744354248047, 154.53170776367188]","[159.79119873046875, 139.3291778564453]","[170.35533142089844, 100.15323638916016]","[182.82818603515625, 76.32978820800781]","[194.3013916015625, 53.14593505859375]","[133.64825439453125, 134.5878143310547]","[138.28790283203125, 90.36325073242188]","[143.069091796875, 62.836238861083984]","[146.08843994140625, 43.57294464111328]","[108.81258392333984, 138.77560424804688]","[100.17111206054688, 99.8045883178711]","[92.45594787597656, 73.63735961914062]","[87.30492401123047, 52.74159240722656]","[87.20268249511719, 150.81155395507812]","[82.12432098388672, 130.6451873779297]","[86.6118392944336, 147.9380645751953]","[93.13275146484375, 169.1333770751953]"
"[128.0572509765625, 217.76988220214844]","[151.30027770996094, 204.49832153320312]","[148.8004913330078, 179.0336151123047]","[121.70608520507812, 160.1630401611328]","[94.8357925415039, 145.91734313964844]","[162.42572021484375, 134.81097412109375]","[175.9813690185547, 94.49988555908203]","[188.60568237304688, 71.71456146240234]","[200.3710174560547, 50.215999603271484]","[134.906982421875, 130.97898864746094]","[146.04510498046875, 83.8421630859375]","[151.12811279296875, 55.74005126953125]","[153.39303588867188, 36.398006439208984]","[108.94874572753906, 134.65701293945312]","[106.69194793701172, 93.03140258789062]","[99.11128234863281, 66.25846099853516]","[94.62857818603516, 45.5149040222168]","[86.63935852050781, 146.11331176757812]","[85.91887664794922, 121.44988250732422]","[89.80095672607422, 137.2784881591797]","[95.41255187988281, 159.15396118164062]"
"[125.83826446533203, 224.6726531982422]","[151.14295959472656, 212.05648803710938]","[149.35324096679688, 189.48011779785156]","[121.01509857177734, 172.37440490722656]","[91.55516052246094, 156.03504943847656]","[153.79039001464844, 141.8701629638672]","[165.2012481689453, 105.0638656616211]","[176.6484375, 80.6061019897461]","[185.06004333496094, 56.870670318603516]","[127.54171752929688, 137.70550537109375]","[129.0595703125, 95.79512786865234]","[133.9423065185547, 66.52465057373047]","[134.39344787597656, 45.63346862792969]","[103.99998474121094, 142.76190185546875]","[92.9466781616211, 107.71378326416016]","[85.77881622314453, 80.59567260742188]","[79.46578216552734, 58.016483306884766]","[84.4527816772461, 156.43389892578125]","[81.35429382324219, 137.3634796142578]","[89.958740234375, 156.8291473388672]","[98.37389373779297, 178.4641571044922]"
"[129.98419189453125, 220.367431640625]","[153.49586486816406, 209.70472717285156]","[148.97525024414062, 188.29754638671875]","[121.55371856689453, 171.7470703125]","[93.57241821289062, 154.68539428710938]","[157.58486938476562, 140.3990936279297]","[168.41062927246094, 102.51734924316406]","[179.54421997070312, 78.49142456054688]","[187.83766174316406, 54.59248352050781]","[131.45191955566406, 135.56350708007812]","[133.06884765625, 92.90040588378906]","[136.6231231689453, 64.1883316040039]","[136.43687438964844, 43.78457260131836]","[107.46646881103516, 140.12210083007812]","[94.94790649414062, 103.44953918457031]","[87.2904052734375, 76.83023071289062]","[80.4067153930664, 55.09031677246094]","[87.71016693115234, 152.85369873046875]","[82.46112823486328, 134.6366424560547]","[89.69918060302734, 153.39212036132812]","[96.94773864746094, 174.1094970703125]"
"[128.9619598388672, 221.70086669921875]","[154.37991333007812, 212.743408203125]","[154.15682983398438, 189.40345764160156]","[126.02903747558594, 171.109130859375]","[95.3195571899414, 156.95242309570312]","[162.73947143554688, 139.12646484375]","[177.98123168945312, 99.42642211914062]","[191.20452880859375, 75.82200622558594]","[201.9040985107422, 52.3584098815918]","[135.06678771972656, 134.30545043945312]","[141.75331115722656, 87.81962585449219]","[146.74562072753906, 58.55818557739258]","[147.12448120117188, 39.485328674316406]","[110.30587768554688, 139.37425231933594]","[103.06793975830078, 100.10504150390625]","[97.5736083984375, 74.50450897216797]","[93.38361358642578, 54.466575622558594]","[89.56092834472656, 153.0347137451172]","[86.14257049560547, 132.25582885742188]","[92.08358001708984, 149.51800537109375]","[98.02045440673828, 170.1419219970703]"
"[126.91907501220703, 220.48988342285156]","[152.30307006835938, 206.99267578125]","[151.5132293701172, 182.48602294921875]","[127.96294403076172, 166.01766967773438]","[98.64924621582031, 152.88148498535156]","[165.83856201171875, 135.63868713378906]","[182.10452270507812, 94.75995635986328]","[196.5200958251953, 70.19467163085938]","[210.6308135986328, 46.88691329956055]","[139.39993286132812, 131.3618927001953]","[151.26393127441406, 83.28116607666016]","[156.81130981445312, 53.978965759277344]","[160.34616088867188, 33.35581970214844]","[113.42707824707031, 136.33517456054688]","[113.15262603759766, 92.40111541748047]","[106.80982208251953, 65.95845794677734]","[104.25556945800781, 45.331207275390625]","[90.60952758789062, 149.47622680664062]","[87.44792175292969, 126.84237670898438]","[88.57527923583984, 141.1818084716797]","[92.86212158203125, 159.81809997558594]"
"[126.26826477050781, 222.6476593017578]","[151.940673828125, 211.12660217285156]","[151.802490234375, 191.23263549804688]","[126.48674774169922, 174.4163055419922]","[97.02340698242188, 158.71524047851562]","[158.766357421875, 141.4579315185547]","[171.73374938964844, 104.29833221435547]","[182.90493774414062, 81.02810668945312]","[192.62828063964844, 58.720542907714844]","[133.068603515625, 136.62625122070312]","[136.546142578125, 93.051513671875]","[140.146240234375, 65.71874237060547]","[141.6733856201172, 47.27680969238281]","[109.11156463623047, 140.23463439941406]","[100.0611343383789, 104.20127868652344]","[91.96233367919922, 78.8103256225586]","[86.5340805053711, 57.94197463989258]","[88.97827911376953, 153.19020080566406]","[85.78146362304688, 134.63983154296875]","[92.26244354248047, 153.40676879882812]","[100.3315200805664, 174.3751983642578]"
"[131.0771942138672, 224.57281494140625]","[153.9546356201172, 207.2250518798828]","[157.78416442871094, 179.96356201171875]","[136.56683349609375, 161.74510192871094]","[117.22232055664062, 146.27232360839844]","[167.7159881591797, 136.4860076904297]","[187.0607452392578, 102.9876937866211]","[203.56173706054688, 78.50961303710938]","[219.48440551757812, 56.0230598449707]","[141.67420959472656, 132.941162109375]","[154.3443145751953, 85.38301086425781]","[164.58001708984375, 56.92160415649414]","[172.671142578125, 35.84282684326172]","[118.74372100830078, 137.50511169433594]","[126.15374755859375, 95.12792205810547]","[126.61930084228516, 69.07017517089844]","[127.5546646118164, 48.586517333984375]","[97.92091369628906, 148.47674560546875]","[97.92594909667969, 125.26394653320312]","[101.09912109375, 131.780517578125]","[105.32915496826172, 144.22669982910156]"
"[133.25685119628906, 223.48605346679688]","[161.24876403808594, 207.08151245117188]","[157.15000915527344, 182.97654724121094]","[128.34439086914062, 167.6149444580078]","[95.04843139648438, 154.92666625976562]","[173.79025268554688, 136.69204711914062]","[190.48135375976562, 97.288818359375]","[205.71554565429688, 71.88661193847656]","[219.70892333984375, 48.672760009765625]","[144.1854248046875, 132.30313110351562]","[155.1075897216797, 83.71250915527344]","[161.90530395507812, 54.094478607177734]","[163.98410034179688, 33.197471618652344]","[116.2114028930664, 137.0657196044922]","[114.90519714355469, 91.78775024414062]","[108.91742706298828, 67.33037567138672]","[104.70362854003906, 49.23020935058594]","[91.39405822753906, 149.19129943847656]","[88.4456787109375, 126.19938659667969]","[90.66869354248047, 139.6627960205078]","[94.05316162109375, 157.60638427734375]"
"[124.58521270751953, 224.67257690429688]","[152.63327026367188, 215.77130126953125]","[152.30645751953125, 193.84844970703125]","[123.81183624267578, 179.39842224121094]","[92.92243957519531, 165.21737670898438]","[161.75306701660156, 143.3253173828125]","[178.00938415527344, 101.52935791015625]","[191.3899688720703, 77.37377166748047]","[202.3804931640625, 54.38458251953125]","[133.74130249023438, 136.831298828125]","[140.4366455078125, 89.4001235961914]","[144.265625, 58.84578323364258]","[144.94171142578125, 39.118804931640625]","[108.5302963256836, 140.56361389160156]","[99.99839782714844, 101.28841400146484]","[92.32628631591797, 75.59754943847656]","[87.87921142578125, 56.36336135864258]","[86.67681884765625, 154.56407165527344]","[83.31844329833984, 135.11842346191406]","[87.81581115722656, 150.01229858398438]","[93.40867614746094, 168.61572265625]"
"[125.66331481933594, 220.52261352539062]","[157.40184020996094, 211.66958618164062]","[155.32809448242188, 188.3289337158203]","[124.59844970703125, 173.78929138183594]","[91.1963119506836, 163.67454528808594]","[166.46401977539062, 138.67185974121094]","[181.17955017089844, 96.39324188232422]","[194.74786376953125, 69.70114135742188]","[208.06849670410156, 43.502288818359375]","[135.9519500732422, 132.89381408691406]","[142.53256225585938, 84.57908630371094]","[147.77513122558594, 52.024436950683594]","[149.1026611328125, 31.706880569458008]","[108.29612731933594, 137.79434204101562]","[101.86891174316406, 97.39649200439453]","[93.8965835571289, 71.97864532470703]","[89.0336685180664, 53.59492492675781]","[85.11735534667969, 152.48373413085938]","[83.5377197265625, 131.01467895507812]","[87.96292114257812, 147.9764862060547]","[93.63947296142578, 168.63265991210938]"
"[127.98126983642578, 215.33645629882812]","[153.47288513183594, 208.45660400390625]","[152.5909423828125, 184.3013916015625]","[124.4344482421875, 164.89317321777344]","[95.06829833984375, 151.15802001953125]","[160.42835998535156, 135.63319396972656]","[172.06153869628906, 96.42665100097656]","[182.05908203125, 71.12763977050781]","[190.4231414794922, 45.74179458618164]","[133.46392822265625, 129.69461059570312]","[137.7142791748047, 85.52084350585938]","[141.4721221923828, 57.08003234863281]","[142.90444946289062, 35.15133285522461]","[108.39715576171875, 133.64305114746094]","[100.7707748413086, 97.37450408935547]","[93.80145263671875, 71.90013122558594]","[89.181640625, 48.75395965576172]","[86.79856872558594, 146.29086303710938]","[84.67221069335938, 127.98564147949219]","[91.20365142822266, 145.463134765625]","[98.68834686279297, 164.18264770507812]"
"[130.55679321289062, 211.39271545410156]","[158.3737335205078, 197.74969482421875]","[153.46131896972656, 173.16659545898438]","[123.61592102050781, 159.08807373046875]","[90.69354248046875, 150.23626708984375]","[163.39283752441406, 128.0237274169922]","[176.0181121826172, 88.0142822265625]","[187.3118133544922, 60.68865966796875]","[196.5887451171875, 33.94808578491211]","[134.91819763183594, 124.58126831054688]","[137.97718811035156, 79.69270324707031]","[141.46664428710938, 50.966163635253906]","[142.4736328125, 30.642234802246094]","[107.98326873779297, 130.5184783935547]","[100.06802368164062, 94.5427474975586]","[92.12998962402344, 69.24282836914062]","[86.32998657226562, 47.315372467041016]","[86.3009033203125, 144.44619750976562]","[82.71981811523438, 127.3973159790039]","[89.30796813964844, 147.05557250976562]","[97.06558227539062, 166.53636169433594]"
"[129.25198364257812, 218.19601440429688]","[159.02606201171875, 205.57814025878906]","[156.66368103027344, 181.5528564453125]","[126.41512298583984, 164.85394287109375]","[92.0065689086914, 153.84445190429688]","[161.86642456054688, 133.41551208496094]","[175.48155212402344, 95.02462005615234]","[186.54527282714844, 68.8196792602539]","[195.87405395507812, 43.91720199584961]","[134.3428955078125, 128.9810791015625]","[137.81179809570312, 84.2594223022461]","[141.3304443359375, 55.928653717041016]","[142.00729370117188, 36.59170913696289]","[108.37849426269531, 135.02267456054688]","[100.10248565673828, 98.50433349609375]","[92.73465728759766, 73.49042510986328]","[87.54939270019531, 52.94737243652344]","[86.89353942871094, 149.33206176757812]","[83.06852722167969, 130.80755615234375]","[90.01859283447266, 146.9444122314453]","[98.26399230957031, 164.93771362304688]"
"[127.8982162475586, 217.6361541748047]","[155.82249450683594, 206.845947265625]","[155.1332550048828, 185.54820251464844]","[126.18549346923828, 169.8916778564453]","[94.33887481689453, 160.0500030517578]","[162.1543426513672, 134.55593872070312]","[176.0763702392578, 95.3807144165039]","[189.14007568359375, 71.32557678222656]","[201.66162109375, 47.71894836425781]","[134.937744140625, 130.09075927734375]","[142.5950469970703, 85.28150939941406]","[148.69854736328125, 54.99946594238281]","[151.23663330078125, 35.59731674194336]","[110.93717193603516, 136.3271942138672]","[104.48463439941406, 98.67085266113281]","[98.18077850341797, 72.8117446899414]","[94.2970199584961, 53.15874481201172]","[90.41626739501953, 151.32183837890625]","[86.49347686767578, 130.09031677246094]","[92.14264678955078, 146.19833374023438]","[99.49369049072266, 166.53636169433594]"
"[131.48638916015625, 223.48202514648438]","[158.3120880126953, 210.08787536621094]","[160.4361114501953, 188.75942993164062]","[133.5459747314453, 174.1346435546875]","[103.55631256103516, 164.68521118164062]","[165.91592407226562, 139.6049346923828]","[182.92201232910156, 99.5856704711914]","[196.95526123046875, 74.74967956542969]","[209.18154907226562, 51.589778900146484]","[139.55467224121094, 134.4447479248047]","[145.7462615966797, 86.41606903076172]","[150.00538635253906, 57.55744171142578]","[150.52862548828125, 39.14950942993164]","[115.27748107910156, 140.47666931152344]","[110.84428405761719, 99.4394302368164]","[104.97625732421875, 74.63682556152344]","[100.8946304321289, 56.91261291503906]","[95.29122161865234, 155.16200256347656]","[94.38668060302734, 133.64390563964844]","[100.93402099609375, 148.92108154296875]","[107.86627197265625, 169.80929565429688]"
"[129.13230895996094, 222.16477966308594]","[160.78330993652344, 205.8548583984375]","[159.327392578125, 180.40476989746094]","[130.95547485351562, 162.88453674316406]","[99.2750244140625, 153.04248046875]","[160.35313415527344, 131.63644409179688]","[171.1671600341797, 93.85665893554688]","[182.44798278808594, 65.86043548583984]","[193.6215362548828, 39.56388473510742]","[131.7827911376953, 129.15016174316406]","[134.71624755859375, 83.32597351074219]","[137.6060333251953, 53.83763122558594]","[137.95970153808594, 33.67654800415039]","[105.49665069580078, 137.2947540283203]","[99.47172546386719, 101.07627868652344]","[91.65908813476562, 73.6517333984375]","[86.11495971679688, 51.79794692993164]","[84.20117950439453, 153.61094665527344]","[86.79110717773438, 132.71022033691406]","[94.792724609375, 148.8380126953125]","[102.82975769042969, 169.0575714111328]"
"[130.37594604492188, 227.8916015625]","[155.24610900878906, 212.5103302001953]","[157.50253295898438, 190.0341033935547]","[132.48570251464844, 173.21878051757812]","[104.90994262695312, 160.61476135253906]","[160.01255798339844, 144.94309997558594]","[175.38584899902344, 106.32115936279297]","[189.3727264404297, 83.45716094970703]","[200.07249450683594, 63.72621536254883]","[135.82733154296875, 140.18792724609375]","[139.05850219726562, 93.38896179199219]","[142.2913818359375, 64.0953369140625]","[142.96795654296875, 46.41276550292969]","[114.8472671508789, 145.5354461669922]","[108.15374755859375, 108.2724380493164]","[101.3621597290039, 82.26712036132812]","[97.14629364013672, 62.131988525390625]","[96.98216247558594, 159.27113342285156]","[96.47045135498047, 138.7281494140625]","[103.85208892822266, 154.573486328125]","[111.38959503173828, 175.80043029785156]"
