point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[128.0094757080078, 236.2239532470703]","[162.9639434814453, 202.2155303955078]","[175.0634765625, 167.9718780517578]","[178.4834442138672, 140.2206573486328]","[173.77964782714844, 126.41928100585938]","[159.27610778808594, 138.69219970703125]","[165.0116424560547, 108.66278076171875]","[163.69630432128906, 135.93394470214844]","[155.02334594726562, 158.40084838867188]","[130.62452697753906, 135.9008026123047]","[138.9745635986328, 94.43767547607422]","[147.4808807373047, 116.52554321289062]","[144.22300720214844, 134.67613220214844]","[106.40470886230469, 141.20936584472656]","[119.40339660644531, 112.94068908691406]","[129.0825653076172, 151.6442413330078]","[124.99787902832031, 178.2295379638672]","[84.04582214355469, 150.68101501464844]","[91.25022888183594, 128.90794372558594]","[97.84913635253906, 155.717529296875]","[96.9062728881836, 179.3056640625]"
"[130.55845642089844, 236.2845001220703]","[164.2408447265625, 206.02667236328125]","[172.69534301757812, 175.34046936035156]","[170.02040100097656, 150.3243865966797]","[158.8677520751953, 137.37391662597656]","[156.91030883789062, 139.08535766601562]","[156.45249938964844, 106.04505920410156]","[157.25465393066406, 126.36640167236328]","[152.27154541015625, 146.36129760742188]","[129.9036102294922, 136.59402465820312]","[130.5341033935547, 97.44991302490234]","[140.2076873779297, 114.39144134521484]","[141.767578125, 130.755615234375]","[105.73014831542969, 143.05247497558594]","[106.73707580566406, 117.35200500488281]","[118.75906372070312, 150.66551208496094]","[123.60102844238281, 177.0460205078125]","[84.7333755493164, 153.634033203125]","[83.35772705078125, 138.37716674804688]","[93.56854248046875, 160.03286743164062]","[101.40902709960938, 181.34605407714844]"
"[128.395263671875, 238.63937377929688]","[164.78683471679688, 206.18637084960938]","[172.86351013183594, 175.8399658203125]","[173.951171875, 148.27682495117188]","[166.26072692871094, 134.53883361816406]","[157.97581481933594, 146.23146057128906]","[156.0579071044922, 109.24979400634766]","[155.87608337402344, 129.23358154296875]","[152.06536865234375, 147.74270629882812]","[129.88284301757812, 143.69876098632812]","[131.44813537597656, 100.11016845703125]","[143.0906219482422, 116.72265625]","[145.26776123046875, 134.2386016845703]","[104.81756591796875, 149.49252319335938]","[108.5643310546875, 118.43482971191406]","[118.62045288085938, 150.04263305664062]","[122.29265594482422, 174.9192352294922]","[83.97412109375, 158.38258361816406]","[83.84314727783203, 139.388916015625]","[90.26302337646484, 160.33319091796875]","[94.92333984375, 179.74615478515625]"
"[132.5725555419922, 237.8619384765625]","[171.3217315673828, 205.71591186523438]","[179.10128784179688, 172.49774169921875]","[176.369384765625, 143.9673614501953]","[166.3635711669922, 127.94256591796875]","[163.1913604736328, 140.2439422607422]","[171.97344970703125, 104.76299285888672]","[171.01377868652344, 124.65734100341797]","[162.52783203125, 143.5625762939453]","[134.3321075439453, 135.5642547607422]","[142.8462677001953, 95.94151306152344]","[151.4869842529297, 117.96296691894531]","[149.39598083496094, 139.57449340820312]","[109.18396759033203, 141.4285430908203]","[119.40833282470703, 112.16453552246094]","[127.30670928955078, 146.25885009765625]","[126.89225769042969, 174.30303955078125]","[87.40728759765625, 151.670654296875]","[89.35575866699219, 131.8240966796875]","[94.33480072021484, 153.98388671875]","[96.89764404296875, 176.50070190429688]"
"[131.74118041992188, 237.96554565429688]","[169.1678009033203, 205.71633911132812]","[178.59339904785156, 178.19248962402344]","[174.55996704101562, 150.95040893554688]","[163.79010009765625, 132.60682678222656]","[162.01837158203125, 154.5094757080078]","[170.17214965820312, 113.67335510253906]","[170.98106384277344, 122.65946960449219]","[167.76156616210938, 132.88705444335938]","[133.94326782226562, 149.21620178222656]","[144.36561584472656, 106.74065399169922]","[151.55787658691406, 120.93998718261719]","[151.7812957763672, 137.29405212402344]","[109.64537048339844, 149.7772674560547]","[119.64679718017578, 114.65825653076172]","[125.46209716796875, 138.4240264892578]","[126.89049530029297, 162.1693115234375]","[88.39362335205078, 153.70303344726562]","[91.88140106201172, 129.57054138183594]","[97.65933990478516, 145.7940216064453]","[103.10012817382812, 167.74661254882812]"
"[137.59603881835938, 237.96517944335938]","[172.56137084960938, 211.45379638671875]","[178.47879028320312, 181.54957580566406]","[172.61033630371094, 154.52218627929688]","[159.66290283203125, 136.68914794921875]","[163.4085693359375, 144.90054321289062]","[164.6073760986328, 114.64200592041016]","[165.22752380371094, 130.8488006591797]","[164.84417724609375, 145.1685791015625]","[135.1431427001953, 143.2308349609375]","[136.92489624023438, 108.44694519042969]","[145.69749450683594, 130.5582733154297]","[149.54039001464844, 154.23025512695312]","[111.6947021484375, 147.6672821044922]","[111.34923553466797, 119.80030822753906]","[123.45347595214844, 151.82949829101562]","[131.35765075683594, 181.1019287109375]","[91.82918548583984, 154.53321838378906]","[89.45960998535156, 136.1998291015625]","[100.09927368164062, 156.6948699951172]","[111.34461975097656, 181.4805145263672]"
"[140.38453674316406, 238.97579956054688]","[123.87220001220703, 231.3389434814453]","[112.33554077148438, 209.30215454101562]","[107.81633758544922, 184.66287231445312]","[105.56068420410156, 167.44541931152344]","[116.47206115722656, 171.12619018554688]","[106.3187026977539, 141.15206909179688]","[109.87043762207031, 147.22808837890625]","[114.67399597167969, 153.38453674316406]","[133.2689971923828, 157.4207305908203]","[124.46353912353516, 116.71821594238281]","[134.6008758544922, 138.43017578125]","[138.66302490234375, 156.5609893798828]","[147.19630432128906, 151.3678436279297]","[142.03988647460938, 116.7522201538086]","[149.6615753173828, 147.41917419433594]","[153.1627960205078, 170.98788452148438]","[158.08114624023438, 147.06495666503906]","[157.12933349609375, 122.15868377685547]","[160.0145263671875, 148.12107849121094]","[160.79725646972656, 171.3377227783203]"
"[139.41334533691406, 237.68739318847656]","[108.87094116210938, 227.77392578125]","[92.5626449584961, 208.79647827148438]","[91.35567474365234, 188.22755432128906]","[93.36860656738281, 174.5397186279297]","[107.25038146972656, 169.31434631347656]","[106.07583618164062, 136.9514617919922]","[108.93115234375, 140.4102325439453]","[110.63763427734375, 145.8908233642578]","[134.72691345214844, 161.26470947265625]","[131.64736938476562, 120.84906005859375]","[140.26405334472656, 144.579345703125]","[142.5409393310547, 165.5167694091797]","[158.6084747314453, 159.63015747070312]","[155.87921142578125, 124.67475891113281]","[159.2661590576172, 151.39727783203125]","[158.79246520996094, 173.4344940185547]","[177.43429565429688, 160.87045288085938]","[179.98789978027344, 132.02499389648438]","[180.54129028320312, 151.4566650390625]","[178.50404357910156, 171.18373107910156]"
"[134.84544372558594, 238.30369567871094]","[168.67576599121094, 216.86610412597656]","[178.88595581054688, 193.9664306640625]","[177.51995849609375, 172.0269775390625]","[168.9338836669922, 154.70030212402344]","[157.5879364013672, 154.95849609375]","[158.96847534179688, 131.59371948242188]","[162.21994018554688, 150.16635131835938]","[163.77923583984375, 161.3716583251953]","[133.8466796875, 150.8693389892578]","[135.222412109375, 116.95879364013672]","[144.89764404296875, 139.38014221191406]","[148.5102996826172, 157.7143096923828]","[114.45828247070312, 153.97320556640625]","[111.14149475097656, 129.64300537109375]","[122.51239776611328, 159.3412322998047]","[130.498779296875, 181.58204650878906]","[97.37287902832031, 158.5522003173828]","[91.76675415039062, 141.2390594482422]","[98.75811767578125, 160.7377471923828]","[106.75977325439453, 181.18373107910156]"
"[133.0062255859375, 239.20880126953125]","[171.02828979492188, 212.06369018554688]","[177.57080078125, 173.6094970703125]","[173.67491149902344, 142.09408569335938]","[162.4041748046875, 122.96601867675781]","[159.7753448486328, 146.2373504638672]","[163.53611755371094, 111.90428924560547]","[164.1298065185547, 127.07401275634766]","[159.9149169921875, 142.7859649658203]","[131.98194885253906, 134.62863159179688]","[138.09445190429688, 94.97209930419922]","[147.50677490234375, 104.09263610839844]","[146.6202850341797, 113.90115356445312]","[108.78079986572266, 136.16036987304688]","[117.51831817626953, 109.72188568115234]","[130.64987182617188, 149.1949920654297]","[134.7801513671875, 180.87510681152344]","[86.58818817138672, 145.64109802246094]","[91.27417755126953, 125.54936218261719]","[102.06220245361328, 151.5829620361328]","[107.62476348876953, 177.2942657470703]"
"[129.1842041015625, 235.47491455078125]","[135.31716918945312, 225.95880126953125]","[139.17828369140625, 206.30978393554688]","[141.20912170410156, 185.3580780029297]","[136.13900756835938, 165.50465393066406]","[129.95782470703125, 168.43089294433594]","[131.5304412841797, 146.12538146972656]","[135.4214324951172, 159.65127563476562]","[138.7617645263672, 170.77142333984375]","[126.73214721679688, 153.84164428710938]","[125.8031997680664, 123.09162902832031]","[131.66250610351562, 138.6932373046875]","[133.56362915039062, 154.44822692871094]","[127.64451599121094, 149.1096649169922]","[127.17739868164062, 127.66593170166016]","[132.23605346679688, 154.18594360351562]","[136.4398651123047, 174.3251495361328]","[127.63068389892578, 147.6336669921875]","[124.8429183959961, 136.3407440185547]","[128.52830505371094, 156.62684631347656]","[132.5353546142578, 173.33544921875]"
"[130.87234497070312, 233.90345764160156]","[166.4479217529297, 212.6632537841797]","[176.13319396972656, 190.5932159423828]","[173.30860900878906, 170.76669311523438]","[160.39259338378906, 155.38841247558594]","[158.56167602539062, 158.62896728515625]","[158.48660278320312, 138.89654541015625]","[161.3870849609375, 152.7103271484375]","[160.8553466796875, 162.3025360107422]","[132.51026916503906, 155.88583374023438]","[129.30422973632812, 124.43391418457031]","[136.64480590820312, 136.9524688720703]","[137.84007263183594, 152.12100219726562]","[111.40988159179688, 161.37123107910156]","[108.87220764160156, 138.93556213378906]","[116.37934112548828, 158.2900390625]","[121.29881286621094, 176.7167205810547]","[94.24544525146484, 169.5299072265625]","[85.38070678710938, 153.481689453125]","[90.6187744140625, 167.14776611328125]","[97.77153015136719, 183.36602783203125]"
"[128.88755798339844, 238.4728240966797]","[169.02963256835938, 213.3782958984375]","[180.85794067382812, 185.9207000732422]","[176.60391235351562, 161.59439086914062]","[157.90293884277344, 149.93890380859375]","[160.72874450683594, 148.4519500732422]","[166.78286743164062, 123.32170867919922]","[169.1099090576172, 144.32220458984375]","[167.79202270507812, 162.64820861816406]","[129.2015838623047, 146.92945861816406]","[133.28530883789062, 113.65618896484375]","[145.40411376953125, 141.27622985839844]","[151.59585571289062, 170.49429321289062]","[103.73039245605469, 154.7305450439453]","[104.86474609375, 123.07688903808594]","[116.70755004882812, 153.64419555664062]","[125.76429748535156, 182.2285614013672]","[82.32276916503906, 166.29087829589844]","[77.33521270751953, 144.0444793701172]","[90.05458068847656, 164.8939208984375]","[104.25528717041016, 189.0391845703125]"
"[128.9990692138672, 233.0820770263672]","[165.93441772460938, 217.44537353515625]","[179.85565185546875, 193.4367218017578]","[182.0454864501953, 169.56973266601562]","[173.6510772705078, 157.62188720703125]","[158.1216583251953, 154.48573303222656]","[159.08172607421875, 140.18658447265625]","[163.11602783203125, 155.52175903320312]","[164.3868865966797, 165.64447021484375]","[131.86175537109375, 157.13491821289062]","[137.8757781982422, 136.58132934570312]","[146.43663024902344, 153.6471710205078]","[145.13186645507812, 174.03138732910156]","[111.9833984375, 168.08761596679688]","[116.09677124023438, 149.96145629882812]","[126.94503784179688, 170.137451171875]","[132.2624969482422, 190.74566650390625]","[94.85904693603516, 179.63294982910156]","[90.19981384277344, 162.9325408935547]","[94.41950988769531, 168.35269165039062]","[97.73817443847656, 179.19073486328125]"
"[129.67681884765625, 235.63014221191406]","[171.6959991455078, 212.8305206298828]","[184.46192932128906, 185.86578369140625]","[182.32986450195312, 163.18592834472656]","[164.0712127685547, 152.59454345703125]","[158.7592315673828, 148.53250122070312]","[165.02537536621094, 125.91838836669922]","[167.21717834472656, 151.45765686035156]","[165.7264862060547, 173.1610107421875]","[128.7061004638672, 146.73019409179688]","[136.9379119873047, 115.86282348632812]","[148.2056884765625, 143.62269592285156]","[149.80801391601562, 170.58670043945312]","[103.8204574584961, 154.22824096679688]","[109.13844299316406, 126.60853576660156]","[119.2109375, 160.44180297851562]","[122.99527740478516, 189.11891174316406]","[82.9355697631836, 165.2729034423828]","[79.93968200683594, 145.23562622070312]","[89.58226776123047, 167.30995178222656]","[97.37116241455078, 190.7644805908203]"
"[130.71861267089844, 232.794921875]","[168.50906372070312, 202.89259338378906]","[179.34080505371094, 177.7271270751953]","[181.14390563964844, 154.85202026367188]","[171.23919677734375, 138.70559692382812]","[159.70443725585938, 145.208740234375]","[167.4159393310547, 119.88728332519531]","[166.47816467285156, 143.2273712158203]","[160.84022521972656, 162.50050354003906]","[131.47740173339844, 143.74111938476562]","[142.8660125732422, 111.74861145019531]","[152.46826171875, 140.2390594482422]","[152.75497436523438, 167.35606384277344]","[107.88977813720703, 150.12937927246094]","[116.08292388916016, 124.72989654541016]","[127.55508422851562, 157.4398193359375]","[132.4832763671875, 181.92652893066406]","[86.80265808105469, 160.28746032714844]","[89.14327239990234, 144.39712524414062]","[100.4292221069336, 167.06126403808594]","[109.99427032470703, 188.6578826904297]"
"[133.23182678222656, 236.81045532226562]","[161.3484344482422, 197.9047393798828]","[168.84994506835938, 166.40963745117188]","[167.7346649169922, 140.75563049316406]","[158.1502227783203, 121.28214263916016]","[162.0482177734375, 140.22088623046875]","[169.44691467285156, 104.0357666015625]","[169.7598419189453, 128.43975830078125]","[163.09368896484375, 153.3118133544922]","[135.30169677734375, 137.15914916992188]","[140.29217529296875, 91.63159942626953]","[149.10594177246094, 108.42337799072266]","[147.6331329345703, 126.6631088256836]","[110.3664321899414, 142.07217407226562]","[118.8740234375, 108.87122344970703]","[128.66822814941406, 145.1807403564453]","[129.98878479003906, 176.0938720703125]","[86.59856414794922, 150.92958068847656]","[86.87060546875, 124.89848327636719]","[95.92469787597656, 149.27670288085938]","[101.40979766845703, 174.6690673828125]"
"[128.04454040527344, 236.03900146484375]","[163.91696166992188, 210.73690795898438]","[175.43714904785156, 184.7073974609375]","[177.21234130859375, 158.67576599121094]","[166.30482482910156, 140.63833618164062]","[153.7699432373047, 151.90582275390625]","[158.84030151367188, 122.5533218383789]","[157.27650451660156, 135.4373321533203]","[152.46139526367188, 146.73426818847656]","[127.96023559570312, 148.7515411376953]","[133.79244995117188, 111.13056945800781]","[140.88766479492188, 134.6920166015625]","[140.7991180419922, 158.84730529785156]","[106.01908874511719, 152.3232879638672]","[106.46183776855469, 117.92301940917969]","[113.69108581542969, 146.12826538085938]","[118.21826934814453, 171.24916076660156]","[86.76871490478516, 159.2909393310547]","[82.17151641845703, 135.19015502929688]","[88.48980712890625, 154.16160583496094]","[95.57198333740234, 176.2237548828125]"
"[125.58940887451172, 237.14547729492188]","[162.1823272705078, 206.2285919189453]","[175.51116943359375, 175.07455444335938]","[180.37994384765625, 146.40750122070312]","[171.23841857910156, 133.38035583496094]","[154.6973419189453, 144.7488555908203]","[159.7834014892578, 106.1086654663086]","[162.3828125, 129.78135681152344]","[157.65994262695312, 154.7352752685547]","[127.24583435058594, 141.6813201904297]","[135.46224975585938, 94.92081451416016]","[147.0934600830078, 112.79441833496094]","[148.85867309570312, 133.8423614501953]","[104.59980773925781, 146.05958557128906]","[112.84136962890625, 111.88993835449219]","[121.9083251953125, 146.7351837158203]","[123.79386901855469, 176.63290405273438]","[83.88433837890625, 153.27191162109375]","[84.3121566772461, 131.9502716064453]","[91.6511001586914, 155.85635375976562]","[97.48833465576172, 180.6863555908203]"
"[122.525146484375, 229.50738525390625]","[157.8093719482422, 197.52398681640625]","[168.87342834472656, 161.36111450195312]","[168.8381805419922, 132.0136260986328]","[162.22032165527344, 114.41124725341797]","[156.78086853027344, 122.63953399658203]","[161.08358764648438, 83.55870819091797]","[163.7145538330078, 106.9753646850586]","[158.29905700683594, 128.5936279296875]","[125.27898406982422, 118.98075866699219]","[130.65208435058594, 82.81926727294922]","[142.50917053222656, 121.16748809814453]","[140.9798583984375, 152.29856872558594]","[97.30805206298828, 126.28030395507812]","[103.89439392089844, 98.84738159179688]","[117.02713012695312, 139.12295532226562]","[118.8515853881836, 169.75839233398438]","[72.12677001953125, 138.08428955078125]","[79.38135528564453, 120.36943054199219]","[90.6588134765625, 148.68643188476562]","[95.81570434570312, 174.17054748535156]"
"[126.7552490234375, 230.26858520507812]","[116.29070281982422, 205.42465209960938]","[109.26205444335938, 177.96131896972656]","[107.78021240234375, 152.8275604248047]","[109.70475006103516, 135.1527557373047]","[121.76885223388672, 141.15097045898438]","[119.22540283203125, 98.43467712402344]","[122.5483169555664, 109.45455932617188]","[122.61314392089844, 123.09115600585938]","[126.61199951171875, 132.9093475341797]","[131.2645721435547, 92.50667572021484]","[138.38885498046875, 117.82557678222656]","[137.8350830078125, 138.03663635253906]","[132.7727813720703, 131.18296813964844]","[142.8816375732422, 97.4327163696289]","[145.84388732910156, 132.58041381835938]","[143.1605224609375, 159.40135192871094]","[138.1949462890625, 133.846435546875]","[150.5946807861328, 110.46952819824219]","[149.68582153320312, 138.76016235351562]","[145.6817169189453, 162.88572692871094]"
"[127.7576904296875, 234.9661407470703]","[162.921875, 206.46168518066406]","[174.25, 174.3642578125]","[177.2966766357422, 146.867431640625]","[174.2146759033203, 132.6414031982422]","[155.06378173828125, 141.43922424316406]","[154.32664489746094, 107.30919647216797]","[153.8523712158203, 128.50733947753906]","[148.98060607910156, 147.04571533203125]","[127.27497863769531, 139.99261474609375]","[128.34774780273438, 101.13377380371094]","[138.42628479003906, 120.21089172363281]","[138.9386444091797, 138.41387939453125]","[103.00852966308594, 146.43739318847656]","[106.38111114501953, 117.31023406982422]","[116.53713989257812, 150.84869384765625]","[118.83521270751953, 179.1763916015625]","[82.40103912353516, 156.98663330078125]","[84.37491607666016, 136.67620849609375]","[91.87408447265625, 159.85797119140625]","[96.12034606933594, 184.93162536621094]"
"[127.593017578125, 233.4418182373047]","[168.0547332763672, 209.6079864501953]","[176.5565948486328, 179.36582946777344]","[175.63214111328125, 152.96859741210938]","[169.31494140625, 137.47796630859375]","[154.56216430664062, 143.69239807128906]","[152.496826171875, 112.77142333984375]","[151.93153381347656, 133.1182098388672]","[148.9702606201172, 152.54205322265625]","[125.92085266113281, 143.97042846679688]","[129.3512420654297, 112.23068237304688]","[141.49717712402344, 143.34188842773438]","[142.7349090576172, 169.8245086669922]","[101.99473571777344, 151.63755798339844]","[103.07804107666016, 124.76045227050781]","[114.65531158447266, 156.98643493652344]","[118.66918182373047, 182.1869354248047]","[81.66429901123047, 163.15731811523438]","[79.01468658447266, 145.32057189941406]","[87.05471801757812, 164.48843383789062]","[93.11380004882812, 185.06362915039062]"
"[120.1312484741211, 236.62423706054688]","[127.00643920898438, 218.17433166503906]","[124.1341552734375, 187.72634887695312]","[121.66472625732422, 159.63775634765625]","[119.98222351074219, 142.79356384277344]","[118.7625503540039, 151.21829223632812]","[115.20186614990234, 116.72956848144531]","[116.17882537841797, 133.10948181152344]","[118.19570922851562, 149.30252075195312]","[117.38900756835938, 146.15818786621094]","[119.14649200439453, 111.4980239868164]","[127.16693115234375, 134.2312469482422]","[130.38577270507812, 158.8665771484375]","[116.35179901123047, 146.91357421875]","[119.97246551513672, 119.16482543945312]","[124.55594635009766, 150.41273498535156]","[126.91448211669922, 176.84365844726562]","[116.47191619873047, 151.7782745361328]","[125.65129089355469, 130.0823516845703]","[125.65176391601562, 150.98753356933594]","[123.81282806396484, 172.8731689453125]"
"[116.22909545898438, 232.22210693359375]","[153.7595977783203, 216.1220245361328]","[162.0908203125, 189.94740295410156]","[161.9437713623047, 163.35418701171875]","[159.31295776367188, 144.6385498046875]","[144.68934631347656, 150.51101684570312]","[147.48997497558594, 120.8241195678711]","[146.9518280029297, 138.82882690429688]","[146.08233642578125, 153.38555908203125]","[117.69823455810547, 147.35218811035156]","[127.92306518554688, 116.59915924072266]","[135.6180877685547, 142.59878540039062]","[134.43148803710938, 162.7825927734375]","[97.14399719238281, 150.44070434570312]","[105.36793518066406, 125.55570220947266]","[114.2130355834961, 155.61215209960938]","[116.5468521118164, 176.97518920898438]","[80.16120147705078, 155.79006958007812]","[86.42314910888672, 137.48655700683594]","[91.59159851074219, 156.8173828125]","[92.56771087646484, 176.82725524902344]"
"[118.68091583251953, 235.87454223632812]","[141.86280822753906, 219.3843231201172]","[142.19056701660156, 191.75144958496094]","[142.72467041015625, 164.7967987060547]","[145.58773803710938, 145.3404998779297]","[134.66908264160156, 155.77047729492188]","[136.27316284179688, 126.7923812866211]","[138.3941192626953, 144.15460205078125]","[140.30821228027344, 157.01568603515625]","[117.97737121582031, 148.73976135253906]","[126.54509735107422, 120.10116577148438]","[130.78106689453125, 150.16395568847656]","[127.66619110107422, 171.4895782470703]","[107.00424194335938, 148.00100708007812]","[116.11869812011719, 125.0133285522461]","[118.55245971679688, 158.63958740234375]","[116.81124877929688, 181.52268981933594]","[98.96835327148438, 148.12574768066406]","[107.31441497802734, 129.88783264160156]","[106.11344146728516, 155.69110107421875]","[102.17493438720703, 179.81732177734375]"
"[121.0121841430664, 233.80502319335938]","[160.2895965576172, 215.94378662109375]","[167.0968475341797, 187.2407989501953]","[165.33358764648438, 159.42117309570312]","[160.3644561767578, 141.5921630859375]","[151.08177185058594, 151.2334747314453]","[150.953125, 117.70558166503906]","[149.06005859375, 135.88600158691406]","[147.5277862548828, 151.0330810546875]","[121.66268920898438, 146.6571502685547]","[130.4080810546875, 115.57271575927734]","[136.14088439941406, 145.74461364746094]","[135.18124389648438, 169.5880126953125]","[98.52622985839844, 149.08616638183594]","[106.49024963378906, 124.33740234375]","[111.93057250976562, 157.18911743164062]","[113.80559539794922, 180.7000732421875]","[79.7519302368164, 152.41407775878906]","[86.27259826660156, 135.42689514160156]","[88.2001953125, 157.96011352539062]","[87.95399475097656, 179.9385528564453]"
"[120.79277038574219, 233.6389617919922]","[161.0648956298828, 207.06088256835938]","[170.93588256835938, 179.7552947998047]","[170.75225830078125, 153.41091918945312]","[166.20838928222656, 135.7425079345703]","[150.11582946777344, 146.26524353027344]","[154.26991271972656, 115.79036712646484]","[151.20526123046875, 135.58200073242188]","[145.63803100585938, 152.16549682617188]","[120.92153930664062, 142.36293029785156]","[131.51443481445312, 114.44970703125]","[137.34017944335938, 143.10787963867188]","[134.5745391845703, 166.67425537109375]","[97.38447570800781, 144.90797424316406]","[110.36898803710938, 121.11642456054688]","[114.42486572265625, 150.4070281982422]","[113.56075286865234, 172.78778076171875]","[79.50009155273438, 148.8084259033203]","[90.43665313720703, 132.5442657470703]","[92.5988998413086, 154.65419006347656]","[91.26058197021484, 177.51454162597656]"
"[121.46150970458984, 230.17669677734375]","[162.79176330566406, 209.0785369873047]","[171.24246215820312, 183.01898193359375]","[167.9926300048828, 158.2145538330078]","[162.23788452148438, 142.55270385742188]","[151.91607666015625, 144.4099578857422]","[148.03298950195312, 121.87377166748047]","[145.27920532226562, 144.57582092285156]","[145.0473175048828, 160.51861572265625]","[122.01644897460938, 143.62124633789062]","[123.53401947021484, 122.46101379394531]","[127.388916015625, 151.9738006591797]","[127.5623779296875, 173.36273193359375]","[98.88392639160156, 147.9561309814453]","[101.36613464355469, 132.9162139892578]","[106.41524505615234, 161.4388885498047]","[109.32964324951172, 180.88088989257812]","[79.15164947509766, 153.5350799560547]","[81.10063934326172, 144.4379119873047]","[83.7496566772461, 162.7083282470703]","[85.86825561523438, 180.79153442382812]"
"[119.31045532226562, 236.41131591796875]","[150.16098022460938, 216.9778289794922]","[155.6918487548828, 192.3787078857422]","[153.8278350830078, 166.38279724121094]","[151.9956512451172, 145.11026000976562]","[141.63150024414062, 150.74391174316406]","[140.5193634033203, 128.6256866455078]","[141.98692321777344, 147.78396606445312]","[143.7268524169922, 159.94711303710938]","[119.38697052001953, 145.12355041503906]","[124.29216766357422, 122.57853698730469]","[131.0738067626953, 147.35536193847656]","[130.91659545898438, 164.4913330078125]","[102.61299133300781, 146.9017791748047]","[106.43609619140625, 130.55767822265625]","[112.55590057373047, 159.4314727783203]","[114.51846313476562, 177.82778930664062]","[87.87731170654297, 151.15493774414062]","[91.40935516357422, 136.88673400878906]","[94.3746337890625, 154.89260864257812]","[95.34988403320312, 172.50277709960938]"
"[119.85320281982422, 230.947509765625]","[152.432373046875, 216.5657958984375]","[159.87033081054688, 192.62144470214844]","[159.7630157470703, 166.9581298828125]","[158.7141571044922, 147.36813354492188]","[146.2936553955078, 156.27529907226562]","[145.162109375, 133.5009002685547]","[144.1286163330078, 149.4443359375]","[143.72349548339844, 162.67750549316406]","[121.57906341552734, 150.89259338378906]","[126.77796173095703, 126.55367279052734]","[132.81866455078125, 152.67942810058594]","[132.0208740234375, 173.37554931640625]","[102.32437896728516, 151.34971618652344]","[105.09013366699219, 131.06497192382812]","[112.09662628173828, 159.69029235839844]","[115.20423126220703, 180.87014770507812]","[86.96711730957031, 154.5601043701172]","[86.3125991821289, 139.29080200195312]","[88.6099624633789, 156.94442749023438]","[90.18431091308594, 176.16571044921875]"
"[119.18681335449219, 234.15948486328125]","[161.12228393554688, 209.89907836914062]","[169.19932556152344, 180.94439697265625]","[166.9549560546875, 153.438232421875]","[160.05511474609375, 135.16436767578125]","[148.0795440673828, 148.20982360839844]","[152.6217041015625, 117.41072082519531]","[153.220458984375, 135.76565551757812]","[150.32618713378906, 150.2591552734375]","[119.10269927978516, 146.07864379882812]","[128.8241729736328, 115.6499252319336]","[136.54376220703125, 141.26303100585938]","[135.485595703125, 164.69944763183594]","[96.5270004272461, 150.27894592285156]","[105.29100799560547, 123.85464477539062]","[112.5103530883789, 151.38255310058594]","[113.95301055908203, 174.49951171875]","[78.89512634277344, 155.3784942626953]","[85.74293518066406, 137.15232849121094]","[89.53013610839844, 157.5895538330078]","[89.58287811279297, 179.9304962158203]"
"[118.46195983886719, 230.1322021484375]","[161.6995849609375, 206.1719512939453]","[172.36471557617188, 178.18585205078125]","[171.13865661621094, 152.547119140625]","[166.9857940673828, 138.2071075439453]","[151.36827087402344, 143.623291015625]","[151.09645080566406, 117.24944305419922]","[151.03445434570312, 140.11029052734375]","[148.95884704589844, 157.05453491210938]","[120.7088394165039, 142.80299377441406]","[127.2728500366211, 116.10830688476562]","[135.50680541992188, 143.87271118164062]","[135.15371704101562, 166.56857299804688]","[96.85958862304688, 148.25999450683594]","[102.20140075683594, 126.79335021972656]","[109.94749450683594, 155.6248321533203]","[112.01480102539062, 177.08432006835938]","[76.97136688232422, 156.29234313964844]","[81.48712921142578, 142.06582641601562]","[86.4700927734375, 162.99569702148438]","[88.67961120605469, 184.16114807128906]"
"[126.89129638671875, 235.90931701660156]","[159.03277587890625, 208.05816650390625]","[166.50193786621094, 178.0892791748047]","[164.9935760498047, 150.24403381347656]","[159.2221221923828, 129.91519165039062]","[153.5448760986328, 149.82550048828125]","[160.0153350830078, 113.37871551513672]","[160.27227783203125, 129.8262481689453]","[156.14796447753906, 145.4224090576172]","[128.3816375732422, 141.8306427001953]","[137.12042236328125, 99.17514038085938]","[144.7926788330078, 108.3613052368164]","[145.24415588378906, 119.0665512084961]","[106.19874572753906, 141.72885131835938]","[118.00115203857422, 109.34432983398438]","[125.35067749023438, 143.41098022460938]","[127.4736557006836, 173.20272827148438]","[88.06655883789062, 146.7957763671875]","[93.05320739746094, 122.32688903808594]","[98.52018737792969, 146.626220703125]","[102.89851379394531, 174.34666442871094]"
