point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.10244750976562, 237.3444061279297]","[163.8489532470703, 213.6804656982422]","[176.95010375976562, 182.39454650878906]","[178.15777587890625, 153.14878845214844]","[173.9116973876953, 128.75205993652344]","[148.51931762695312, 147.52011108398438]","[147.34405517578125, 116.32029724121094]","[152.03236389160156, 95.22297668457031]","[153.2616729736328, 82.38482666015625]","[124.54100799560547, 156.9872283935547]","[127.0292739868164, 136.41734313964844]","[139.06544494628906, 157.63877868652344]","[141.7428436279297, 176.42547607421875]","[103.77204895019531, 168.26524353027344]","[108.3623046875, 151.85223388671875]","[121.27381896972656, 174.87933349609375]","[124.1240234375, 191.58493041992188]","[82.80167388916016, 177.77659606933594]","[86.56040954589844, 166.66043090820312]","[96.6443099975586, 181.75302124023438]","[97.91796112060547, 195.04954528808594]"
"[120.48193359375, 235.87977600097656]","[165.69766235351562, 211.01939392089844]","[179.4081573486328, 177.41258239746094]","[180.83639526367188, 145.1486053466797]","[178.64413452148438, 118.16412353515625]","[148.2491455078125, 139.21531677246094]","[147.3408203125, 104.99934387207031]","[153.3469696044922, 83.9708251953125]","[157.5558624267578, 72.49378967285156]","[123.68782806396484, 146.25083923339844]","[127.85406494140625, 126.56097412109375]","[138.86618041992188, 151.75234985351562]","[140.4796600341797, 173.48646545410156]","[102.10686492919922, 156.8784637451172]","[106.58418273925781, 144.7175750732422]","[118.59659576416016, 172.24716186523438]","[121.55366516113281, 193.14263916015625]","[81.26341247558594, 166.38511657714844]","[88.37554931640625, 160.8573760986328]","[99.20098114013672, 180.5499725341797]","[100.14388275146484, 198.28759765625]"
"[130.7545928955078, 238.01513671875]","[172.3007049560547, 209.69918823242188]","[182.3379669189453, 179.3405303955078]","[180.121826171875, 150.58807373046875]","[169.4710693359375, 131.32408142089844]","[150.1581268310547, 144.87791442871094]","[149.6985626220703, 110.2314453125]","[153.4803924560547, 86.36100769042969]","[154.18362426757812, 69.99580383300781]","[128.62974548339844, 151.7438201904297]","[132.00975036621094, 126.04776000976562]","[146.62612915039062, 143.10855102539062]","[151.40127563476562, 161.82269287109375]","[109.82708740234375, 163.6046600341797]","[116.33689880371094, 145.07244873046875]","[129.16888427734375, 168.44052124023438]","[130.27548217773438, 187.796875]","[91.2876968383789, 175.9861297607422]","[100.13967895507812, 165.7331085205078]","[111.4437255859375, 180.16004943847656]","[111.1012954711914, 194.2025909423828]"
"[129.82423400878906, 236.720458984375]","[170.3096923828125, 211.98793029785156]","[177.50315856933594, 183.06980895996094]","[175.45095825195312, 154.9539794921875]","[166.90969848632812, 135.6741943359375]","[150.98509216308594, 140.02735900878906]","[151.32521057128906, 104.23883056640625]","[154.29466247558594, 82.85460662841797]","[153.8353729248047, 71.27009582519531]","[129.1104736328125, 149.24185180664062]","[131.10989379882812, 128.43687438964844]","[146.42958068847656, 146.8017120361328]","[150.6787567138672, 164.31080627441406]","[111.19049072265625, 162.8638458251953]","[112.76551055908203, 152.47494506835938]","[129.64735412597656, 175.98947143554688]","[134.2386016845703, 191.7573699951172]","[91.39749145507812, 174.5546875]","[97.233154296875, 172.19602966308594]","[111.2240982055664, 185.6012420654297]","[111.92963409423828, 195.7164764404297]"
"[131.9400634765625, 230.93894958496094]","[175.52284240722656, 198.97317504882812]","[184.01304626464844, 162.91893005371094]","[179.64271545410156, 134.0719451904297]","[173.79641723632812, 113.3489761352539]","[155.17491149902344, 129.8566436767578]","[152.34176635742188, 90.95608520507812]","[157.03311157226562, 69.86014556884766]","[157.94602966308594, 56.257789611816406]","[129.8544921875, 134.46090698242188]","[137.34478759765625, 116.05024719238281]","[154.18600463867188, 143.38511657714844]","[157.82528686523438, 164.67164611816406]","[107.8887710571289, 147.00552368164062]","[118.35050964355469, 140.64111328125]","[134.28103637695312, 168.52703857421875]","[136.6693878173828, 186.6917724609375]","[87.03807067871094, 160.23870849609375]","[99.16946411132812, 161.79901123046875]","[112.78614044189453, 181.22171020507812]","[112.82405853271484, 196.60630798339844]"
"[131.5089874267578, 230.46702575683594]","[170.9730682373047, 201.93153381347656]","[181.14427185058594, 163.78326416015625]","[177.5819549560547, 131.90249633789062]","[172.65330505371094, 108.2408218383789]","[146.08152770996094, 128.7026824951172]","[142.2981414794922, 90.13983917236328]","[144.3903350830078, 64.85005950927734]","[143.16436767578125, 46.832603454589844]","[124.69001007080078, 137.0903778076172]","[132.58493041992188, 117.3603515625]","[149.9664306640625, 144.65402221679688]","[153.4983367919922, 167.72508239746094]","[104.30461883544922, 149.40757751464844]","[112.60499572753906, 141.080810546875]","[130.81182861328125, 169.05258178710938]","[134.21578979492188, 187.8280029296875]","[84.36986541748047, 161.7205810546875]","[92.55964660644531, 156.30470275878906]","[108.239501953125, 174.35189819335938]","[111.85899353027344, 190.78384399414062]"
"[134.20933532714844, 234.87850952148438]","[175.64036560058594, 204.38294982910156]","[184.36935424804688, 168.74114990234375]","[184.58465576171875, 137.5694122314453]","[181.41587829589844, 113.55863952636719]","[148.81289672851562, 133.7294464111328]","[152.04608154296875, 98.30146789550781]","[155.15347290039062, 69.61661529541016]","[155.23114013671875, 47.489906311035156]","[127.26322174072266, 141.4192657470703]","[141.37539672851562, 124.76367950439453]","[158.7275390625, 150.75717163085938]","[162.24806213378906, 171.1495819091797]","[107.36538696289062, 153.17770385742188]","[121.55693817138672, 141.23562622070312]","[138.08425903320312, 165.75350952148438]","[140.8070526123047, 183.48179626464844]","[88.53302001953125, 165.07789611816406]","[95.5537338256836, 155.5087432861328]","[110.10002899169922, 169.84918212890625]","[114.61734008789062, 183.7586212158203]"
"[134.01608276367188, 232.2775421142578]","[172.31004333496094, 208.72296142578125]","[183.17552185058594, 172.57437133789062]","[182.40977478027344, 139.68374633789062]","[172.71994018554688, 115.17313385009766]","[149.70880126953125, 139.9065704345703]","[151.65069580078125, 104.53398132324219]","[155.14892578125, 78.23957824707031]","[155.31878662109375, 58.84284973144531]","[128.90736389160156, 145.00030517578125]","[142.78524780273438, 128.99636840820312]","[158.5076904296875, 149.20486450195312]","[162.02769470214844, 170.2361602783203]","[111.41387939453125, 153.82814025878906]","[127.67131042480469, 143.021484375]","[141.12091064453125, 165.31141662597656]","[142.9005889892578, 184.3921356201172]","[92.92185974121094, 163.0164031982422]","[104.83058166503906, 153.579345703125]","[117.52901458740234, 167.54383850097656]","[119.69424438476562, 182.8357391357422]"
"[119.30622100830078, 236.96624755859375]","[159.38099670410156, 206.27886962890625]","[173.79469299316406, 167.5429229736328]","[179.70591735839844, 128.53341674804688]","[178.57754516601562, 87.74766540527344]","[147.99806213378906, 153.72036743164062]","[157.0290069580078, 110.65400695800781]","[161.74427795410156, 88.0580062866211]","[164.95643615722656, 78.19068908691406]","[124.14393615722656, 154.50584411621094]","[137.34225463867188, 119.12962341308594]","[147.3352813720703, 140.75265502929688]","[148.84939575195312, 165.70074462890625]","[103.67029571533203, 155.67730712890625]","[119.6689682006836, 120.61552429199219]","[130.64505004882812, 140.61740112304688]","[132.4037628173828, 162.80007934570312]","[83.96488952636719, 157.60546875]","[89.0359878540039, 128.23587036132812]","[99.78133392333984, 143.42440795898438]","[104.5907974243164, 163.54873657226562]"
"[111.78797912597656, 233.32569885253906]","[155.2336883544922, 201.98231506347656]","[167.8715057373047, 165.50608825683594]","[171.75518798828125, 126.63571166992188]","[172.86373901367188, 85.19385528564453]","[139.82135009765625, 145.1879119873047]","[149.11715698242188, 103.8861083984375]","[159.09439086914062, 85.03253173828125]","[165.57945251464844, 78.77699279785156]","[116.91224670410156, 143.647705078125]","[130.58120727539062, 110.91490173339844]","[144.9249725341797, 133.47120666503906]","[147.82518005371094, 160.27163696289062]","[97.0627212524414, 143.22702026367188]","[117.00617980957031, 112.52923583984375]","[132.1301727294922, 140.0200653076172]","[134.67445373535156, 166.783447265625]","[76.9677734375, 145.48008728027344]","[88.69633483886719, 121.11638641357422]","[101.08577728271484, 138.93557739257812]","[104.04425048828125, 161.0032196044922]"
"[124.41864013671875, 224.05577087402344]","[156.66053771972656, 197.49884033203125]","[171.11929321289062, 159.26048278808594]","[174.85723876953125, 115.560546875]","[174.70059204101562, 74.81396484375]","[150.65565490722656, 156.2282257080078]","[148.97207641601562, 120.8218994140625]","[151.24551391601562, 103.30870056152344]","[155.1199951171875, 95.10104370117188]","[129.01516723632812, 154.6123504638672]","[138.43687438964844, 125.53177642822266]","[147.35952758789062, 119.88907623291016]","[150.3469696044922, 125.50462341308594]","[108.12696075439453, 150.72006225585938]","[119.90103149414062, 121.3736572265625]","[132.7517547607422, 133.3263702392578]","[137.87277221679688, 150.50392150878906]","[86.77103424072266, 150.21229553222656]","[90.91871643066406, 121.91722869873047]","[98.14562225341797, 129.44667053222656]","[98.15747833251953, 145.2880859375]"
"[123.9847412109375, 235.00929260253906]","[160.521728515625, 211.44775390625]","[172.537353515625, 179.4582977294922]","[170.85794067382812, 141.59857177734375]","[165.02027893066406, 104.29330444335938]","[150.3914794921875, 165.7406768798828]","[151.8624267578125, 124.39584350585938]","[156.6978759765625, 103.35421752929688]","[158.70973205566406, 93.89627075195312]","[128.0811767578125, 162.69232177734375]","[133.44345092773438, 129.4522705078125]","[147.52049255371094, 134.4594268798828]","[152.68038940429688, 147.4152374267578]","[107.64590454101562, 162.58328247070312]","[114.23500061035156, 128.92295837402344]","[131.32815551757812, 143.14112854003906]","[138.05990600585938, 162.78396606445312]","[86.60648345947266, 167.0153045654297]","[82.34619140625, 135.59451293945312]","[94.16060638427734, 145.84701538085938]","[99.05516052246094, 163.8573455810547]"
"[123.10504913330078, 238.4745635986328]","[160.37362670898438, 210.8157501220703]","[174.3245086669922, 173.07472229003906]","[174.39617919921875, 133.7063446044922]","[171.58145141601562, 98.06755065917969]","[148.250244140625, 144.68472290039062]","[154.53903198242188, 107.55187225341797]","[157.13226318359375, 90.77783203125]","[156.31317138671875, 86.44847106933594]","[123.78058624267578, 146.74258422851562]","[129.6361083984375, 122.82640075683594]","[142.27001953125, 146.5896759033203]","[144.40098571777344, 174.2662353515625]","[101.63627624511719, 154.6062469482422]","[110.23383331298828, 131.69943237304688]","[126.68063354492188, 156.9792022705078]","[131.8903045654297, 181.3751220703125]","[79.60435485839844, 165.5177001953125]","[79.77690124511719, 145.6380157470703]","[94.11625671386719, 164.97494506835938]","[101.50865936279297, 186.6800994873047]"
"[118.83158874511719, 238.63970947265625]","[155.89503479003906, 216.78451538085938]","[169.86387634277344, 182.4167938232422]","[167.8402557373047, 142.79537963867188]","[162.86001586914062, 105.9067153930664]","[139.9639892578125, 155.07327270507812]","[141.65170288085938, 117.74970245361328]","[146.59510803222656, 100.53384399414062]","[148.17393493652344, 93.0513916015625]","[117.4039535522461, 157.20294189453125]","[122.96443939208984, 131.2281951904297]","[137.27838134765625, 146.72959899902344]","[141.31179809570312, 170.39210510253906]","[97.42677307128906, 162.65939331054688]","[107.84209442138672, 141.10743713378906]","[126.43647003173828, 163.1117401123047]","[133.8699493408203, 185.4032745361328]","[78.4151611328125, 169.62623596191406]","[82.13603210449219, 150.07266235351562]","[96.91925048828125, 167.2913818359375]","[104.02313995361328, 186.99073791503906]"
"[127.54063415527344, 233.32772827148438]","[160.25306701660156, 207.96241760253906]","[172.5340576171875, 174.168212890625]","[169.61207580566406, 137.9683380126953]","[168.9932403564453, 104.21932220458984]","[149.742919921875, 157.41920471191406]","[150.72703552246094, 119.57866668701172]","[153.4345245361328, 100.74614715576172]","[155.3458709716797, 94.70176696777344]","[128.4345703125, 156.67315673828125]","[129.05213928222656, 130.48870849609375]","[138.27664184570312, 142.03140258789062]","[141.13511657714844, 163.80030822753906]","[108.78282165527344, 160.00863647460938]","[113.79666137695312, 135.8421173095703]","[129.25604248046875, 153.89523315429688]","[136.64703369140625, 175.47055053710938]","[88.38716888427734, 165.41697692871094]","[87.01362609863281, 145.7899932861328]","[98.56703186035156, 158.83697509765625]","[104.93254089355469, 176.65682983398438]"
"[124.95906829833984, 232.33384704589844]","[158.6587371826172, 207.5037384033203]","[168.0172576904297, 175.69886779785156]","[167.77610778808594, 146.64285278320312]","[167.20208740234375, 119.47339630126953]","[151.07228088378906, 149.8292694091797]","[150.06411743164062, 116.14525604248047]","[149.10032653808594, 91.54420471191406]","[148.19776916503906, 76.30583190917969]","[130.11123657226562, 155.39810180664062]","[130.21485900878906, 135.64208984375]","[135.20057678222656, 151.23817443847656]","[139.07830810546875, 167.44979858398438]","[111.64949798583984, 161.40972900390625]","[112.01419067382812, 145.9574432373047]","[121.23150634765625, 162.52749633789062]","[126.94979095458984, 177.67901611328125]","[92.70211029052734, 167.16897583007812]","[91.4225082397461, 153.78463745117188]","[100.10194396972656, 162.91954040527344]","[105.47084045410156, 174.80078125]"
"[117.67603302001953, 233.67279052734375]","[152.69400024414062, 207.32188415527344]","[164.6674346923828, 175.6059112548828]","[165.61717224121094, 144.88031005859375]","[165.9794464111328, 116.85105895996094]","[142.19985961914062, 147.68902587890625]","[144.7716064453125, 110.63629150390625]","[150.08489990234375, 92.45072174072266]","[153.0710906982422, 85.59201049804688]","[120.19861602783203, 152.21441650390625]","[123.36408233642578, 129.62289428710938]","[135.21453857421875, 155.24154663085938]","[140.04856872558594, 182.4890899658203]","[101.66986083984375, 158.21495056152344]","[107.06594848632812, 139.05831909179688]","[121.90080261230469, 164.5254364013672]","[128.30117797851562, 187.91830444335938]","[83.18338012695312, 163.6392822265625]","[84.26107788085938, 151.1941680908203]","[97.81846618652344, 166.725341796875]","[104.96427154541016, 183.558349609375]"
"[122.35295867919922, 232.18450927734375]","[156.23040771484375, 208.87010192871094]","[168.03968811035156, 178.4563446044922]","[168.1222686767578, 153.15049743652344]","[165.2420196533203, 128.274169921875]","[147.3716278076172, 147.97373962402344]","[146.9771728515625, 117.53864288330078]","[147.49473571777344, 94.2540283203125]","[146.85523986816406, 76.75717163085938]","[126.31729888916016, 153.82363891601562]","[126.78607177734375, 142.42196655273438]","[137.03521728515625, 161.6204376220703]","[141.2960968017578, 179.919677734375]","[107.4318618774414, 162.6348419189453]","[110.89086151123047, 154.3474884033203]","[124.78897857666016, 173.98797607421875]","[131.2730255126953, 190.30630493164062]","[87.9647216796875, 171.10928344726562]","[89.17382049560547, 161.74864196777344]","[100.09070587158203, 173.08871459960938]","[105.6558837890625, 185.8524932861328]"
"[123.59735107421875, 233.24375915527344]","[158.10272216796875, 204.49119567871094]","[172.64559936523438, 172.11444091796875]","[176.129150390625, 141.6979217529297]","[177.14694213867188, 113.20124053955078]","[150.8751983642578, 143.00564575195312]","[152.98202514648438, 110.46273040771484]","[159.6559600830078, 90.38423156738281]","[164.36419677734375, 79.81869506835938]","[127.5766372680664, 145.9117889404297]","[132.6859588623047, 124.4243392944336]","[139.14805603027344, 152.66940307617188]","[137.89816284179688, 178.34417724609375]","[108.01840209960938, 151.37950134277344]","[113.33414459228516, 132.71360778808594]","[123.83977508544922, 159.4288330078125]","[125.99652099609375, 183.31243896484375]","[87.2902603149414, 158.29763793945312]","[88.3290786743164, 141.02725219726562]","[97.6034927368164, 158.4984588623047]","[101.8232650756836, 179.0756072998047]"
"[118.70722198486328, 234.98397827148438]","[159.76290893554688, 213.4422149658203]","[170.94566345214844, 183.73367309570312]","[174.55221557617188, 158.10299682617188]","[175.38433837890625, 138.39727783203125]","[149.8448028564453, 149.457763671875]","[147.45529174804688, 121.83275604248047]","[147.51893615722656, 103.20929718017578]","[148.96926879882812, 89.94258117675781]","[124.5040512084961, 155.34249877929688]","[127.66513061523438, 152.01251220703125]","[137.37045288085938, 173.52267456054688]","[142.04702758789062, 187.0295867919922]","[104.57811737060547, 163.23191833496094]","[110.7448501586914, 163.79408264160156]","[121.95433807373047, 183.05186462402344]","[124.92967987060547, 194.2107696533203]","[85.11371612548828, 170.9425811767578]","[89.63277435302734, 171.0668487548828]","[98.58988952636719, 183.208984375]","[100.10234832763672, 192.5187225341797]"
"[116.88819122314453, 230.5756072998047]","[157.9584503173828, 214.42486572265625]","[172.66954040527344, 185.24290466308594]","[177.34962463378906, 156.92164611816406]","[178.6298065185547, 132.46824645996094]","[154.3618621826172, 146.1173095703125]","[152.9774627685547, 116.873291015625]","[153.5925750732422, 92.97184753417969]","[156.58399963378906, 76.81401062011719]","[127.98419952392578, 149.5174102783203]","[131.77439880371094, 143.2892303466797]","[135.12396240234375, 165.5982208251953]","[137.2421112060547, 183.74295043945312]","[106.75835418701172, 156.5423583984375]","[109.76162719726562, 152.777587890625]","[116.68333435058594, 173.54933166503906]","[121.67147827148438, 190.5166015625]","[84.88440704345703, 164.2379913330078]","[86.4306411743164, 161.75460815429688]","[93.3520278930664, 176.0469970703125]","[97.11248779296875, 191.75352478027344]"
"[126.8228530883789, 233.41075134277344]","[161.7191162109375, 213.62469482421875]","[172.80186462402344, 185.35585021972656]","[175.50645446777344, 161.34278869628906]","[168.91946411132812, 142.22447204589844]","[151.6918487548828, 146.3251190185547]","[147.3410186767578, 116.94005584716797]","[147.7696075439453, 97.17881774902344]","[149.0487060546875, 83.17356872558594]","[129.39617919921875, 152.7003936767578]","[127.93766784667969, 144.13421630859375]","[135.89549255371094, 165.04859924316406]","[137.0831756591797, 179.93057250976562]","[109.66925811767578, 162.86419677734375]","[111.19268035888672, 161.0391082763672]","[121.28550720214844, 184.9488525390625]","[123.37975311279297, 200.50953674316406]","[90.5311050415039, 174.22775268554688]","[93.1878662109375, 172.2335662841797]","[100.75402069091797, 188.63323974609375]","[100.82466888427734, 201.42239379882812]"
"[124.51107025146484, 233.22544860839844]","[161.01841735839844, 215.52891540527344]","[172.20123291015625, 184.31959533691406]","[175.49298095703125, 159.70098876953125]","[172.76759338378906, 137.63992309570312]","[153.01531982421875, 142.94854736328125]","[147.75811767578125, 117.18099975585938]","[147.1996612548828, 101.02021026611328]","[147.550048828125, 91.93778991699219]","[130.2300262451172, 149.2742156982422]","[121.99149322509766, 140.24549865722656]","[129.00230407714844, 167.04425048828125]","[132.0230255126953, 186.15966796875]","[109.3557357788086, 159.60047912597656]","[105.1718521118164, 152.9394989013672]","[114.27591705322266, 176.91139221191406]","[117.96781921386719, 193.61940002441406]","[88.19893646240234, 169.02256774902344]","[87.84869384765625, 167.38058471679688]","[95.23622131347656, 183.3227081298828]","[96.50373840332031, 195.81033325195312]"
"[125.79204559326172, 225.69081115722656]","[158.40969848632812, 207.24349975585938]","[171.43661499023438, 177.17848205566406]","[170.7606658935547, 151.4169921875]","[167.4222869873047, 125.37532806396484]","[151.919677734375, 130.00506591796875]","[147.76583862304688, 100.59542846679688]","[148.03363037109375, 84.74835205078125]","[148.9608612060547, 80.77508544921875]","[129.70018005371094, 137.75143432617188]","[121.44751739501953, 124.91166687011719]","[127.94298553466797, 155.66455078125]","[130.00265502929688, 185.11050415039062]","[109.13003540039062, 149.4053497314453]","[102.1270523071289, 142.80714416503906]","[112.59014129638672, 173.52276611328125]","[118.13899993896484, 198.4486846923828]","[89.32122802734375, 160.17616271972656]","[82.85984802246094, 155.30148315429688]","[91.4760971069336, 177.37655639648438]","[96.80628204345703, 198.08946228027344]"
"[129.21604919433594, 228.2867431640625]","[165.50450134277344, 215.1287078857422]","[174.4801483154297, 190.2260284423828]","[172.7602081298828, 167.76690673828125]","[165.8548126220703, 147.37704467773438]","[156.46990966796875, 132.5960235595703]","[144.35525512695312, 110.54415893554688]","[140.9345245361328, 99.6928939819336]","[139.97808837890625, 95.92074584960938]","[132.83529663085938, 137.8125762939453]","[117.11062622070312, 142.24813842773438]","[126.7451400756836, 171.3336944580078]","[132.5902862548828, 185.56320190429688]","[111.2948226928711, 149.24131774902344]","[100.5718002319336, 158.0438995361328]","[111.5132827758789, 185.57891845703125]","[116.18445587158203, 199.51620483398438]","[91.49036407470703, 160.5963897705078]","[87.9978256225586, 168.89694213867188]","[95.80329132080078, 189.19580078125]","[97.23145294189453, 201.0717010498047]"
"[128.84617614746094, 233.515869140625]","[163.63653564453125, 221.5354461669922]","[169.89120483398438, 189.41900634765625]","[163.1253204345703, 161.9000701904297]","[148.64405822753906, 135.23846435546875]","[157.2772216796875, 140.43609619140625]","[149.73406982421875, 116.62438201904297]","[144.41903686523438, 101.6623306274414]","[141.7392578125, 97.64018249511719]","[131.93028259277344, 144.03684997558594]","[118.1730728149414, 142.50164794921875]","[121.36692810058594, 169.79747009277344]","[126.25556945800781, 188.96229553222656]","[109.12915802001953, 152.1798553466797]","[102.34069061279297, 153.57936096191406]","[106.14189910888672, 181.05157470703125]","[109.59093475341797, 197.2161407470703]","[86.92790985107422, 160.06243896484375]","[83.3912353515625, 163.67105102539062]","[88.16166687011719, 183.8859100341797]","[89.5439682006836, 197.30215454101562]"
"[124.26761627197266, 233.1017608642578]","[163.76202392578125, 216.99229431152344]","[171.72882080078125, 188.9781951904297]","[169.74143981933594, 162.64141845703125]","[161.09132385253906, 138.84567260742188]","[152.7063751220703, 135.93606567382812]","[146.61660766601562, 109.0257568359375]","[141.94851684570312, 92.67390441894531]","[140.5883026123047, 88.26310729980469]","[127.93804931640625, 141.46047973632812]","[114.57563018798828, 140.91238403320312]","[120.27690887451172, 166.61546325683594]","[125.25586700439453, 182.1599884033203]","[104.8929443359375, 152.6521759033203]","[95.90943908691406, 157.07568359375]","[104.92362213134766, 183.34841918945312]","[110.80905151367188, 196.0830078125]","[83.51129913330078, 162.09413146972656]","[78.5506820678711, 172.17477416992188]","[84.40919494628906, 190.28704833984375]","[86.70968627929688, 199.75881958007812]"
"[128.22947692871094, 235.26971435546875]","[173.0414581298828, 209.0029296875]","[183.44065856933594, 176.43763732910156]","[178.15289306640625, 150.99534606933594]","[169.5379180908203, 132.06800842285156]","[159.170166015625, 134.248291015625]","[154.6311798095703, 108.2235107421875]","[154.9827423095703, 102.39527130126953]","[156.75216674804688, 102.20198059082031]","[131.47451782226562, 140.411865234375]","[124.389404296875, 124.60440826416016]","[128.24520874023438, 156.2263946533203]","[129.13206481933594, 178.58424377441406]","[105.27157592773438, 152.43495178222656]","[102.40248107910156, 140.22817993164062]","[110.49352264404297, 170.9229278564453]","[113.18247985839844, 191.29312133789062]","[81.85774230957031, 164.99844360351562]","[82.09119415283203, 156.37107849121094]","[87.64269256591797, 176.79885864257812]","[90.43983459472656, 194.60809326171875]"
"[119.68242645263672, 233.22398376464844]","[161.9055633544922, 217.27870178222656]","[173.98541259765625, 188.9347686767578]","[171.73309326171875, 159.26864624023438]","[169.30642700195312, 132.11795043945312]","[156.63784790039062, 134.5270538330078]","[142.21038818359375, 116.0418472290039]","[139.7992706298828, 114.55278015136719]","[144.907958984375, 115.28884887695312]","[128.07867431640625, 139.94528198242188]","[116.09774017333984, 134.58657836914062]","[119.56126403808594, 168.06056213378906]","[123.19612121582031, 187.87722778320312]","[103.61078643798828, 150.70321655273438]","[93.65453338623047, 153.14349365234375]","[99.73599243164062, 185.54428100585938]","[104.68138885498047, 202.7751007080078]","[81.1265640258789, 160.42105102539062]","[78.16581726074219, 165.02720642089844]","[81.84345245361328, 185.86376953125]","[83.63624572753906, 199.69375610351562]"
"[121.64591217041016, 228.1732177734375]","[164.63580322265625, 213.8496551513672]","[170.86474609375, 191.6088104248047]","[165.21084594726562, 169.07850646972656]","[152.5366668701172, 146.1234130859375]","[155.0163116455078, 138.3845977783203]","[149.59243774414062, 116.13298797607422]","[145.81610107421875, 111.61766052246094]","[142.57093811035156, 112.27923583984375]","[126.78636169433594, 142.2071533203125]","[121.78678131103516, 129.86465454101562]","[121.34965515136719, 144.724853515625]","[119.11553192138672, 159.99497985839844]","[102.0167236328125, 152.36766052246094]","[97.41918182373047, 159.0130157470703]","[105.52531433105469, 182.91212463378906]","[107.71308135986328, 197.8209686279297]","[80.97285461425781, 164.91432189941406]","[79.831298828125, 173.73001098632812]","[88.23443603515625, 189.4227752685547]","[90.00592803955078, 200.2938690185547]"
"[120.8398208618164, 232.18740844726562]","[158.8492431640625, 211.7175750732422]","[168.02481079101562, 185.20823669433594]","[168.89169311523438, 162.4815673828125]","[160.07044982910156, 143.36355590820312]","[144.63172912597656, 137.1713409423828]","[138.60726928710938, 112.34662628173828]","[137.75843811035156, 99.72486114501953]","[137.39981079101562, 93.05897521972656]","[121.74690246582031, 144.5867156982422]","[116.74533081054688, 139.478759765625]","[123.79838562011719, 166.9591827392578]","[125.78410339355469, 185.50625610351562]","[101.03089141845703, 155.37901306152344]","[101.0843276977539, 158.05380249023438]","[109.82755279541016, 183.58677673339844]","[112.3441162109375, 197.15675354003906]","[83.07147979736328, 165.38169860839844]","[85.26477813720703, 168.28330993652344]","[91.58893585205078, 184.09530639648438]","[91.92639923095703, 194.42401123046875]"
"[124.55791473388672, 231.70846557617188]","[157.88905334472656, 213.97854614257812]","[164.10438537597656, 186.201904296875]","[164.113525390625, 161.16285705566406]","[154.5306854248047, 140.98890686035156]","[148.72547912597656, 138.9829864501953]","[147.2749786376953, 111.84075164794922]","[143.91159057617188, 94.87922668457031]","[140.40037536621094, 85.66975402832031]","[126.35916137695312, 145.86526489257812]","[121.91710662841797, 131.1016845703125]","[124.86474609375, 150.10775756835938]","[123.82101440429688, 166.9029083251953]","[106.67256927490234, 156.60452270507812]","[104.64808654785156, 152.76002502441406]","[110.645263671875, 177.22830200195312]","[110.99209594726562, 192.68849182128906]","[89.66519927978516, 167.25054931640625]","[90.72096252441406, 167.7736053466797]","[96.825927734375, 182.99681091308594]","[95.44210052490234, 193.98411560058594]"
"[125.59173583984375, 227.8640899658203]","[158.41722106933594, 210.20596313476562]","[164.1952667236328, 183.04571533203125]","[160.4578399658203, 160.1113739013672]","[148.88612365722656, 138.1753387451172]","[149.63502502441406, 131.351318359375]","[144.1326904296875, 107.78118133544922]","[138.96070861816406, 96.35562896728516]","[135.39266967773438, 92.56468200683594]","[127.51927947998047, 138.13807678222656]","[118.11415100097656, 127.48223876953125]","[120.3204574584961, 150.58499145507812]","[121.88372039794922, 171.03094482421875]","[107.18419647216797, 149.43368530273438]","[99.90684509277344, 150.0047607421875]","[105.83346557617188, 176.62481689453125]","[109.72927856445312, 194.1063690185547]","[89.33675384521484, 160.7812957763672]","[87.16358947753906, 164.3800048828125]","[93.52043914794922, 181.6757354736328]","[95.8740005493164, 193.90760803222656]"
"[126.23426818847656, 221.64466857910156]","[158.72561645507812, 212.78514099121094]","[167.74288940429688, 192.10995483398438]","[163.57257080078125, 175.58863830566406]","[153.70054626464844, 158.6276397705078]","[150.67599487304688, 139.95387268066406]","[148.17298889160156, 120.09154510498047]","[146.2840576171875, 107.98546600341797]","[144.13034057617188, 98.50469970703125]","[127.56942749023438, 145.61300659179688]","[126.48269653320312, 151.11181640625]","[135.27052307128906, 178.04788208007812]","[136.42025756835938, 192.9049530029297]","[108.20984649658203, 156.84303283691406]","[111.72742462158203, 170.24334716796875]","[122.71162414550781, 195.36602783203125]","[125.5284194946289, 206.8141632080078]","[91.27984619140625, 168.38900756835938]","[96.03306579589844, 176.25035095214844]","[104.15615844726562, 191.47885131835938]","[103.2599105834961, 200.03826904296875]"
