point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[125.8927001953125, 226.9971160888672]","[159.9833984375, 209.94436645507812]","[173.3795166015625, 179.9376678466797]","[175.58847045898438, 149.76942443847656]","[163.63377380371094, 129.22244262695312]","[160.99993896484375, 138.55731201171875]","[169.3096923828125, 118.62246704101562]","[157.78482055664062, 126.81553649902344]","[147.75990295410156, 131.501953125]","[133.5473175048828, 129.08651733398438]","[139.93984985351562, 115.72506713867188]","[132.23629760742188, 137.44427490234375]","[123.42313385009766, 146.65086364746094]","[112.44928741455078, 127.28253936767578]","[117.19950103759766, 118.53082275390625]","[111.57705688476562, 143.79466247558594]","[107.13412475585938, 154.93841552734375]","[93.45117950439453, 130.07249450683594]","[92.0609130859375, 119.41930389404297]","[92.53485870361328, 138.74893188476562]","[93.4436264038086, 152.14743041992188]"
"[130.4405517578125, 220.46649169921875]","[165.1956024169922, 203.20632934570312]","[178.70799255371094, 175.07919311523438]","[176.3202362060547, 146.4332733154297]","[161.84471130371094, 128.36427307128906]","[170.7672882080078, 128.2792510986328]","[159.00840759277344, 103.3729248046875]","[146.74058532714844, 117.32624816894531]","[139.9330291748047, 131.36627197265625]","[137.81228637695312, 125.2181167602539]","[120.38188934326172, 104.7082290649414]","[117.696533203125, 128.54995727539062]","[117.04055786132812, 144.09889221191406]","[111.20567321777344, 129.6417999267578]","[94.27384185791016, 113.11888122558594]","[93.31690216064453, 137.5680694580078]","[94.96038055419922, 153.95675659179688]","[87.74531555175781, 136.5251007080078]","[72.8707046508789, 123.05604553222656]","[75.78811645507812, 141.75070190429688]","[79.97601318359375, 155.65362548828125]"
"[133.5869140625, 221.36746215820312]","[162.89723205566406, 203.7708740234375]","[172.79690551757812, 178.70997619628906]","[170.5728759765625, 154.24497985839844]","[153.29603576660156, 146.84918212890625]","[164.05323791503906, 137.08102416992188]","[153.99510192871094, 111.35958099365234]","[143.35032653808594, 116.97991943359375]","[140.13009643554688, 124.06953430175781]","[138.65554809570312, 131.17205810546875]","[126.58772277832031, 110.75244140625]","[122.76897430419922, 127.71479797363281]","[121.21125793457031, 138.53643798828125]","[117.27977752685547, 131.82449340820312]","[107.76419830322266, 119.7602310180664]","[108.34305572509766, 146.47207641601562]","[110.15545654296875, 160.962646484375]","[99.1505355834961, 135.817626953125]","[89.04700469970703, 117.96730041503906]","[94.52302551269531, 136.57589721679688]","[101.62918853759766, 150.5526885986328]"
"[124.70738983154297, 221.8756103515625]","[158.10731506347656, 202.0524444580078]","[174.84762573242188, 175.09202575683594]","[174.1563720703125, 148.27407836914062]","[155.4305419921875, 138.12294006347656]","[159.08255004882812, 140.58609008789062]","[149.56491088867188, 114.68209075927734]","[142.16729736328125, 122.50846099853516]","[141.13348388671875, 131.39881896972656]","[132.10183715820312, 134.24072265625]","[123.76728057861328, 113.5784912109375]","[125.36988830566406, 127.6290054321289]","[127.82415771484375, 134.81307983398438]","[109.69599151611328, 135.41934204101562]","[103.94920349121094, 125.02144622802734]","[105.96939849853516, 147.53021240234375]","[106.31130981445312, 158.65098571777344]","[89.20966339111328, 140.6177978515625]","[83.25039672851562, 121.9462661743164]","[89.07504272460938, 137.9237823486328]","[94.34973907470703, 150.9583740234375]"
"[154.7239227294922, 224.9871826171875]","[163.52064514160156, 218.727783203125]","[164.84339904785156, 205.39340209960938]","[150.62222290039062, 182.90109252929688]","[123.10102081298828, 157.0037841796875]","[181.09127807617188, 147.30369567871094]","[150.96612548828125, 120.37897491455078]","[129.94923400878906, 134.18128967285156]","[125.95011138916016, 142.97181701660156]","[163.00289916992188, 128.70278930664062]","[123.83061981201172, 108.5300521850586]","[109.6735610961914, 133.2135772705078]","[111.38131713867188, 145.45872497558594]","[141.2213134765625, 118.5672607421875]","[105.46990966796875, 110.4800033569336]","[94.1891860961914, 142.1720428466797]","[95.46940612792969, 154.59210205078125]","[120.21943664550781, 114.44629669189453]","[91.69923400878906, 108.11312866210938]","[86.67374420166016, 137.4521484375]","[89.90719604492188, 153.21084594726562]"
"[136.45347595214844, 218.05909729003906]","[164.85816955566406, 208.53871154785156]","[178.6266326904297, 189.85133361816406]","[166.05972290039062, 164.99945068359375]","[139.98216247558594, 144.8556365966797]","[181.66249084472656, 132.42190551757812]","[155.26219177246094, 106.53646850585938]","[140.1233673095703, 125.8610610961914]","[138.35362243652344, 138.61557006835938]","[150.7104949951172, 122.9056396484375]","[124.31336975097656, 105.271240234375]","[118.60993957519531, 134.7858123779297]","[123.98470306396484, 147.54031372070312]","[123.68480682373047, 120.16480255126953]","[97.44500732421875, 109.8527603149414]","[97.29331970214844, 144.1846160888672]","[107.14787292480469, 159.8621063232422]","[97.97418212890625, 121.25143432617188]","[74.66912078857422, 109.321044921875]","[76.58226013183594, 133.44480895996094]","[86.2521743774414, 148.38546752929688]"
"[130.73342895507812, 225.0010986328125]","[159.41075134277344, 202.43267822265625]","[172.65956115722656, 176.09344482421875]","[172.50198364257812, 147.2667999267578]","[156.08375549316406, 131.5936279296875]","[160.86215209960938, 140.5911865234375]","[151.52146911621094, 120.21326446533203]","[142.5128173828125, 129.35577392578125]","[137.68836975097656, 138.29544067382812]","[137.1597137451172, 136.19078063964844]","[131.99517822265625, 114.67647552490234]","[131.5503692626953, 124.81053161621094]","[127.71687316894531, 133.67771911621094]","[116.80963897705078, 137.00619506835938]","[111.82176971435547, 123.53205871582031]","[112.6259536743164, 144.28207397460938]","[111.92864227294922, 160.761474609375]","[97.99674987792969, 139.3760528564453]","[90.93487548828125, 119.49282836914062]","[95.46072387695312, 135.0634307861328]","[101.09579467773438, 151.87939453125]"
"[130.51797485351562, 229.58291625976562]","[159.97540283203125, 206.35540771484375]","[174.87025451660156, 178.64694213867188]","[171.0834197998047, 150.97096252441406]","[153.56298828125, 133.66099548339844]","[167.80165100097656, 136.0767822265625]","[151.7241668701172, 112.06794738769531]","[142.9997100830078, 123.98004150390625]","[140.68212890625, 131.13929748535156]","[139.88563537597656, 132.51126098632812]","[128.2877197265625, 115.15338134765625]","[125.39793395996094, 135.70802307128906]","[122.83304595947266, 145.76365661621094]","[116.25337219238281, 135.4323272705078]","[104.99771881103516, 121.1435546875]","[105.95514678955078, 143.82583618164062]","[108.59249114990234, 157.01205444335938]","[92.50691223144531, 141.9466094970703]","[83.22352600097656, 119.87468719482422]","[86.08538818359375, 136.09027099609375]","[91.20057678222656, 149.77313232421875]"
"[133.99020385742188, 231.03073120117188]","[165.08447265625, 217.64114379882812]","[180.39065551757812, 191.2983856201172]","[168.96746826171875, 162.79441833496094]","[145.1899871826172, 138.20973205566406]","[173.59080505371094, 128.46755981445312]","[148.24639892578125, 108.5470962524414]","[133.25173950195312, 127.60865020751953]","[131.26605224609375, 140.9824676513672]","[144.08770751953125, 124.44046020507812]","[120.62908172607422, 110.48394012451172]","[110.55338287353516, 134.88792419433594]","[110.11858367919922, 148.3561553955078]","[117.43083190917969, 127.65609741210938]","[95.65177154541016, 121.83596801757812]","[92.01654815673828, 151.603271484375]","[96.17784881591797, 169.1932373046875]","[90.8325424194336, 134.3863067626953]","[74.02930450439453, 119.26521301269531]","[73.26830291748047, 144.17730712890625]","[79.640625, 166.1531524658203]"
"[128.76026916503906, 228.92849731445312]","[162.96844482421875, 211.72474670410156]","[180.11375427246094, 185.32492065429688]","[171.50819396972656, 159.2007293701172]","[148.74049377441406, 143.31130981445312]","[164.62120056152344, 129.4916534423828]","[138.65374755859375, 112.9308853149414]","[131.41290283203125, 132.37156677246094]","[132.9361114501953, 145.4234619140625]","[135.88482666015625, 127.98766326904297]","[114.76065826416016, 112.7974624633789]","[112.44811248779297, 134.44424438476562]","[112.50418090820312, 144.37152099609375]","[110.31472778320312, 132.27427673339844]","[91.03575134277344, 127.79558563232422]","[95.83634185791016, 157.75885009765625]","[102.57777404785156, 171.27346801757812]","[85.69941711425781, 140.06698608398438]","[72.1491928100586, 126.9155044555664]","[77.49568176269531, 152.42893981933594]","[85.37159729003906, 171.67002868652344]"
"[133.9271240234375, 225.76373291015625]","[161.89784240722656, 209.49578857421875]","[176.02508544921875, 179.83599853515625]","[166.35731506347656, 154.44219970703125]","[143.339111328125, 146.0555877685547]","[162.33746337890625, 136.75509643554688]","[147.2415008544922, 121.21631622314453]","[142.07513427734375, 135.4565887451172]","[141.8112335205078, 146.0833282470703]","[136.53733825683594, 135.5557098388672]","[126.2217788696289, 122.81896209716797]","[131.08529663085938, 142.58055114746094]","[132.04701232910156, 151.98838806152344]","[113.94612121582031, 141.79139709472656]","[101.30180358886719, 132.99464416503906]","[107.8865737915039, 156.57391357421875]","[112.55854797363281, 170.03746032714844]","[92.06507110595703, 151.60354614257812]","[79.73577117919922, 136.02273559570312]","[87.44892883300781, 154.70626831054688]","[97.2627182006836, 171.7918243408203]"
"[120.98463439941406, 226.95701599121094]","[155.08502197265625, 211.8111572265625]","[168.34051513671875, 190.6790313720703]","[170.3632049560547, 169.47886657714844]","[154.7489776611328, 159.08062744140625]","[152.5223388671875, 145.9566650390625]","[145.150146484375, 125.6766357421875]","[140.7301788330078, 138.61146545410156]","[138.62904357910156, 149.3618927001953]","[129.03707885742188, 142.0138397216797]","[125.52076721191406, 117.83948516845703]","[129.17799377441406, 137.98147583007812]","[127.53862762451172, 150.4082489013672]","[108.42881774902344, 144.51573181152344]","[104.9896011352539, 125.04376220703125]","[109.41962432861328, 150.48074340820312]","[109.72489166259766, 167.52557373046875]","[91.18478393554688, 149.17088317871094]","[85.48492431640625, 122.81375885009766]","[94.08930969238281, 139.5880889892578]","[101.53512573242188, 156.98312377929688]"
"[127.71773529052734, 216.14480590820312]","[158.78945922851562, 204.71580505371094]","[173.47828674316406, 185.53189086914062]","[169.96385192871094, 171.84197998046875]","[148.39918518066406, 166.8633575439453]","[159.20933532714844, 131.97291564941406]","[149.05055236816406, 117.68321990966797]","[140.62335205078125, 130.50315856933594]","[137.27586364746094, 136.66583251953125]","[133.26353454589844, 124.74422454833984]","[120.97266387939453, 109.63948059082031]","[120.48431396484375, 135.7298126220703]","[118.22332763671875, 147.56353759765625]","[109.4084701538086, 127.20085906982422]","[99.52127838134766, 122.54810333251953]","[103.47217559814453, 154.89610290527344]","[105.26754760742188, 169.76011657714844]","[88.87632751464844, 134.5550079345703]","[76.0684814453125, 117.99286651611328]","[81.19024658203125, 143.55075073242188]","[86.35933685302734, 162.867919921875]"
"[123.37257385253906, 222.1291961669922]","[156.37997436523438, 206.4199676513672]","[174.4488067626953, 183.77926635742188]","[172.92811584472656, 163.3104705810547]","[149.40481567382812, 155.6913299560547]","[159.01150512695312, 130.48883056640625]","[151.90982055664062, 108.26625061035156]","[147.95611572265625, 126.4908447265625]","[147.1667938232422, 142.52166748046875]","[130.38975524902344, 127.03166961669922]","[121.73418426513672, 110.05390930175781]","[128.0243682861328, 139.84063720703125]","[130.4939727783203, 155.02880859375]","[106.03548431396484, 131.5699005126953]","[97.95555877685547, 119.6595230102539]","[106.78095245361328, 152.1857147216797]","[112.0739517211914, 168.810302734375]","[84.5207290649414, 140.5524139404297]","[74.92540740966797, 120.69738006591797]","[86.87187194824219, 145.69606018066406]","[97.50289916992188, 165.69259643554688]"
"[130.15386962890625, 218.59292602539062]","[160.49830627441406, 207.63221740722656]","[179.28956604003906, 185.95071411132812]","[180.12063598632812, 160.92471313476562]","[164.22718811035156, 145.59190368652344]","[167.17782592773438, 132.52745056152344]","[154.51217651367188, 111.34290313720703]","[149.67794799804688, 123.67855834960938]","[150.5348663330078, 135.64219665527344]","[139.56869506835938, 129.1781768798828]","[125.56342315673828, 117.03411865234375]","[130.9632568359375, 146.6734161376953]","[135.26522827148438, 160.3313446044922]","[115.37850189208984, 133.19529724121094]","[102.8979263305664, 127.41703033447266]","[111.94247436523438, 156.09202575683594]","[117.3387222290039, 169.05711364746094]","[94.25956726074219, 141.42347717285156]","[82.50995635986328, 130.336669921875]","[91.68954467773438, 152.74057006835938]","[100.83252716064453, 169.4112091064453]"
"[119.09774017333984, 222.5423126220703]","[152.16346740722656, 204.96107482910156]","[170.1759490966797, 180.20533752441406]","[168.27786254882812, 157.62620544433594]","[148.14654541015625, 151.07916259765625]","[154.04249572753906, 131.4976043701172]","[144.00473022460938, 109.09329223632812]","[141.56231689453125, 118.53944396972656]","[143.5968017578125, 129.43760681152344]","[128.046630859375, 128.82464599609375]","[122.62847900390625, 117.77373504638672]","[129.29019165039062, 140.6691436767578]","[130.87196350097656, 153.3094940185547]","[105.32323455810547, 132.32960510253906]","[99.98593139648438, 123.98904418945312]","[109.39007568359375, 150.8130340576172]","[113.919921875, 166.9167022705078]","[84.89802551269531, 138.68405151367188]","[79.51069641113281, 121.55767059326172]","[90.70419311523438, 139.55787658691406]","[100.9659423828125, 155.3613739013672]"
"[120.15528869628906, 220.71923828125]","[151.4042510986328, 202.56765747070312]","[169.9322052001953, 176.8505859375]","[167.9289093017578, 154.8101348876953]","[146.40553283691406, 149.57691955566406]","[153.79225158691406, 127.33885955810547]","[145.81565856933594, 110.57586669921875]","[142.17825317382812, 122.71192169189453]","[142.39710998535156, 132.09124755859375]","[127.9883041381836, 124.76692199707031]","[122.271484375, 118.87147521972656]","[129.43202209472656, 145.5363311767578]","[132.12689208984375, 156.11734008789062]","[105.07989501953125, 130.05116271972656]","[99.51197814941406, 127.53910827636719]","[110.04833984375, 157.58099365234375]","[115.92683410644531, 170.62710571289062]","[84.78902435302734, 138.59393310546875]","[78.63336944580078, 127.31956481933594]","[90.2782211303711, 148.29310607910156]","[100.5271224975586, 162.77224731445312]"
"[118.5401840209961, 217.5423126220703]","[145.4436798095703, 197.31326293945312]","[160.87643432617188, 170.69195556640625]","[157.85281372070312, 151.3987579345703]","[141.83352661132812, 145.04542541503906]","[146.29986572265625, 125.78463745117188]","[142.79986572265625, 106.93224334716797]","[139.73158264160156, 110.14061737060547]","[138.84127807617188, 115.34567260742188]","[124.9721908569336, 125.11038970947266]","[125.78923797607422, 120.5229263305664]","[131.7163543701172, 142.60780334472656]","[132.13331604003906, 150.23629760742188]","[107.19376373291016, 130.81336975097656]","[106.08211517333984, 131.15084838867188]","[114.98385620117188, 156.253662109375]","[118.59544372558594, 165.49551391601562]","[90.19042205810547, 139.9097900390625]","[89.1069564819336, 133.13192749023438]","[98.09497833251953, 149.8746795654297]","[103.60582733154297, 159.8537139892578]"
"[116.67242431640625, 221.7325897216797]","[145.32601928710938, 203.72604370117188]","[163.68045043945312, 179.66610717773438]","[162.950439453125, 155.52491760253906]","[145.3199005126953, 145.62875366210938]","[149.06146240234375, 133.46617126464844]","[144.49855041503906, 109.9966812133789]","[142.13490295410156, 116.41797637939453]","[141.93080139160156, 124.28034973144531]","[127.00759887695312, 130.81309509277344]","[126.31896209716797, 117.5662612915039]","[132.5931854248047, 141.3475341796875]","[132.9883270263672, 154.14503479003906]","[107.37718200683594, 135.14768981933594]","[103.05280303955078, 128.02288818359375]","[111.98197937011719, 156.07090759277344]","[115.9779281616211, 170.7245635986328]","[88.72028350830078, 142.16436767578125]","[84.17240142822266, 128.13685607910156]","[93.22179412841797, 145.73936462402344]","[101.05085754394531, 159.0874786376953]"
"[118.9995346069336, 217.87384033203125]","[149.3044891357422, 199.69863891601562]","[167.4819793701172, 178.4717254638672]","[165.90968322753906, 158.49270629882812]","[147.9450225830078, 150.09181213378906]","[154.25552368164062, 127.91093444824219]","[145.66696166992188, 108.81025695800781]","[140.81349182128906, 119.99674224853516]","[140.78065490722656, 130.1023406982422]","[129.64027404785156, 125.08184814453125]","[126.71388244628906, 117.98673248291016]","[131.34519958496094, 144.77369689941406]","[132.78369140625, 156.4557647705078]","[107.96646118164062, 129.0328826904297]","[102.92514038085938, 126.99646759033203]","[110.62852478027344, 156.65988159179688]","[115.1532974243164, 171.16368103027344]","[88.72181701660156, 136.22023010253906]","[83.91377258300781, 126.37250518798828]","[92.32923889160156, 145.08192443847656]","[100.37930297851562, 158.33685302734375]"
"[120.2049789428711, 220.06304931640625]","[150.0899200439453, 200.83775329589844]","[165.2944793701172, 178.5449981689453]","[164.00083923339844, 158.8897247314453]","[147.83766174316406, 148.47616577148438]","[152.07334899902344, 132.65512084960938]","[149.98048400878906, 113.5510025024414]","[147.04078674316406, 119.5733413696289]","[145.5030975341797, 124.44024658203125]","[130.01513671875, 130.4197540283203]","[130.08389282226562, 121.80091094970703]","[135.432373046875, 147.67515563964844]","[135.4300994873047, 158.07241821289062]","[110.93963623046875, 135.24887084960938]","[107.90562438964844, 131.6002655029297]","[115.55623626708984, 159.39691162109375]","[119.03941345214844, 172.18902587890625]","[92.48101806640625, 142.93467712402344]","[87.62692260742188, 129.77638244628906]","[94.32647705078125, 146.4807586669922]","[101.1217269897461, 158.908935546875]"
"[118.17847442626953, 223.51629638671875]","[143.74960327148438, 204.101806640625]","[160.25677490234375, 174.46824645996094]","[156.61569213867188, 149.36412048339844]","[139.34042358398438, 139.0663604736328]","[146.58961486816406, 132.75111389160156]","[143.8265380859375, 108.20130920410156]","[142.4263153076172, 111.4541244506836]","[140.6631622314453, 116.88601684570312]","[126.87913513183594, 133.25242614746094]","[127.06024932861328, 117.64801025390625]","[134.653076171875, 140.24349975585938]","[134.08604431152344, 154.1501922607422]","[109.26168060302734, 138.696533203125]","[105.61885070800781, 127.14727020263672]","[115.8476791381836, 153.15750122070312]","[118.81118774414062, 168.0526123046875]","[91.70116424560547, 146.51377868652344]","[87.71536254882812, 130.87806701660156]","[96.9013900756836, 149.4579620361328]","[102.31195831298828, 165.62176513671875]"
"[123.5739517211914, 223.6418914794922]","[155.84536743164062, 204.4180908203125]","[175.12901306152344, 177.1847381591797]","[177.2615203857422, 151.30816650390625]","[159.0315704345703, 139.5620880126953]","[156.16673278808594, 135.59120178222656]","[155.54171752929688, 111.46006774902344]","[151.12802124023438, 118.50898742675781]","[150.1708984375, 127.5579833984375]","[132.91380310058594, 132.82281494140625]","[133.26644897460938, 112.56556701660156]","[139.32003784179688, 137.204833984375]","[140.8455810546875, 153.7936248779297]","[113.94062805175781, 136.0987091064453]","[112.75480651855469, 119.564453125]","[120.34078979492188, 146.95547485351562]","[123.59955596923828, 165.68618774414062]","[96.06514739990234, 141.73316955566406]","[92.59831237792969, 123.84296417236328]","[101.43500518798828, 142.1052703857422]","[108.37822723388672, 159.39735412597656]"
"[122.95328521728516, 223.4591064453125]","[154.24183654785156, 205.84559631347656]","[173.8415069580078, 179.6576385498047]","[177.11859130859375, 153.7327117919922]","[158.7808074951172, 140.66127014160156]","[156.86407470703125, 133.80908203125]","[154.9409637451172, 111.67219543457031]","[150.25572204589844, 123.9688720703125]","[148.96389770507812, 136.5194854736328]","[133.428955078125, 130.62197875976562]","[131.10934448242188, 111.46469116210938]","[134.94422912597656, 139.26629638671875]","[134.95692443847656, 157.9027099609375]","[114.16275787353516, 133.7381591796875]","[110.36538696289062, 120.05459594726562]","[116.66581726074219, 148.7339324951172]","[119.63327026367188, 168.05860900878906]","[94.77674865722656, 140.1448516845703]","[88.13422393798828, 123.7242202758789]","[95.54335021972656, 141.63763427734375]","[102.30787658691406, 157.69180297851562]"
"[122.53876495361328, 228.18597412109375]","[159.654052734375, 198.3948211669922]","[179.58480834960938, 174.5441131591797]","[179.22142028808594, 145.59368896484375]","[160.44947814941406, 131.19125366210938]","[166.07662963867188, 135.6461639404297]","[170.67820739746094, 109.99004364013672]","[167.28335571289062, 126.02928161621094]","[164.33668518066406, 138.81387329101562]","[138.54322814941406, 130.8943328857422]","[145.48609924316406, 106.12064361572266]","[145.34640502929688, 131.41659545898438]","[142.54632568359375, 148.43411254882812]","[116.02037048339844, 131.59521484375]","[119.28893280029297, 106.23484802246094]","[119.07617950439453, 130.2115936279297]","[118.33673858642578, 148.9606170654297]","[93.07101440429688, 136.06471252441406]","[91.27352905273438, 109.88871002197266]","[93.94772338867188, 121.14970397949219]","[98.47006225585938, 134.94313049316406]"
"[122.9281234741211, 223.8668975830078]","[157.33328247070312, 195.83297729492188]","[178.82566833496094, 171.5323486328125]","[182.17872619628906, 145.37306213378906]","[164.53311157226562, 130.0735321044922]","[160.3221893310547, 133.78143310546875]","[166.93890380859375, 112.33381652832031]","[164.8310546875, 127.20579528808594]","[161.52301025390625, 139.1422119140625]","[134.9156494140625, 128.93270874023438]","[143.9447479248047, 111.88639068603516]","[147.52760314941406, 137.82626342773438]","[144.6531219482422, 151.7696533203125]","[114.24087524414062, 128.8390350341797]","[119.73680877685547, 114.4486083984375]","[122.63377380371094, 139.9741973876953]","[120.3699722290039, 156.40109252929688]","[94.06945037841797, 132.29183959960938]","[94.40607452392578, 114.1462631225586]","[99.81481170654297, 128.50106811523438]","[103.22576141357422, 142.3980712890625]"
"[125.39552307128906, 223.11021423339844]","[155.71554565429688, 209.73318481445312]","[174.0057373046875, 184.19541931152344]","[174.44544982910156, 155.56080627441406]","[154.36058044433594, 141.10401916503906]","[161.94468688964844, 134.12623596191406]","[153.2718505859375, 113.19869995117188]","[146.83595275878906, 124.17420959472656]","[146.26095581054688, 134.00177001953125]","[135.3325958251953, 129.8437042236328]","[128.71670532226562, 113.63143920898438]","[131.38499450683594, 138.9158172607422]","[132.86024475097656, 154.06423950195312]","[113.36605834960938, 133.22390747070312]","[106.60545349121094, 121.33975219726562]","[112.9135971069336, 151.06320190429688]","[117.64549255371094, 169.15232849121094]","[92.426513671875, 138.72291564941406]","[85.75629425048828, 123.29493713378906]","[93.75666046142578, 143.44219970703125]","[100.97222900390625, 159.6837158203125]"
"[121.07046508789062, 220.97808837890625]","[150.7012939453125, 203.17372131347656]","[168.34768676757812, 180.9530487060547]","[170.3777313232422, 157.2732391357422]","[152.0267333984375, 143.90504455566406]","[155.57150268554688, 139.13275146484375]","[147.761474609375, 115.5501708984375]","[143.47357177734375, 118.406494140625]","[141.8697967529297, 122.72831726074219]","[132.52764892578125, 137.33102416992188]","[129.37733459472656, 119.6299819946289]","[133.6396484375, 144.4235382080078]","[133.31483459472656, 159.91909790039062]","[113.21212005615234, 139.67286682128906]","[108.57999420166016, 125.848388671875]","[115.66578674316406, 153.93899536132812]","[118.9728775024414, 171.25648498535156]","[94.59375762939453, 144.29920959472656]","[89.4309310913086, 126.98828887939453]","[96.8612060546875, 146.3673095703125]","[104.50316619873047, 162.94410705566406]"
"[124.40193939208984, 218.26907348632812]","[156.73114013671875, 203.92706298828125]","[172.6133575439453, 181.5117645263672]","[176.72161865234375, 159.1200714111328]","[159.07489013671875, 144.1614227294922]","[159.75013732910156, 132.29905700683594]","[152.53836059570312, 115.09365844726562]","[146.49481201171875, 120.41932678222656]","[145.28260803222656, 124.65093994140625]","[134.56227111816406, 129.20278930664062]","[133.7312774658203, 120.6602554321289]","[137.97360229492188, 148.93919372558594]","[138.8499298095703, 162.011962890625]","[113.62303924560547, 132.51475524902344]","[113.63895416259766, 125.25582885742188]","[120.69529724121094, 151.92550659179688]","[123.6727294921875, 165.95819091796875]","[94.49153137207031, 138.11912536621094]","[92.11865997314453, 124.14186096191406]","[101.77571105957031, 143.5521697998047]","[108.84963989257812, 159.85687255859375]"
"[121.2918701171875, 210.59947204589844]","[155.65786743164062, 204.760986328125]","[167.46185302734375, 188.51971435546875]","[166.47633361816406, 173.26515197753906]","[151.70199584960938, 160.67877197265625]","[150.8057403564453, 137.0096893310547]","[149.94923400878906, 124.00881958007812]","[145.882080078125, 132.67599487304688]","[144.33685302734375, 138.8816375732422]","[127.11124420166016, 132.05184936523438]","[131.7650604248047, 117.81767272949219]","[136.36944580078125, 133.90951538085938]","[137.93728637695312, 142.24105834960938]","[108.78624725341797, 133.77520751953125]","[113.32371520996094, 135.3572998046875]","[118.10844421386719, 161.06190490722656]","[118.33817291259766, 171.68910217285156]","[93.1786880493164, 139.6191864013672]","[92.23930358886719, 134.1427459716797]","[99.80604553222656, 156.96690368652344]","[105.38582611083984, 172.21670532226562]"
"[121.9818344116211, 223.6802520751953]","[151.1568145751953, 200.0582275390625]","[162.67059326171875, 176.10946655273438]","[160.5838623046875, 152.8306884765625]","[145.15426635742188, 141.13845825195312]","[152.8484344482422, 141.0259246826172]","[148.3719024658203, 126.73257446289062]","[144.5272216796875, 137.4276123046875]","[142.18524169921875, 142.88107299804688]","[128.9093017578125, 136.50340270996094]","[133.79736328125, 121.11256408691406]","[135.1861114501953, 139.57669067382812]","[131.75833129882812, 149.5281219482422]","[108.03364562988281, 137.9829559326172]","[111.40678405761719, 126.50176239013672]","[112.57281494140625, 150.45579528808594]","[112.1161880493164, 165.4022979736328]","[89.6514892578125, 140.62229919433594]","[87.8725357055664, 122.12622833251953]","[94.10346984863281, 138.33377075195312]","[100.70242309570312, 153.45738220214844]"
"[129.03616333007812, 221.89332580566406]","[162.55665588378906, 204.96759033203125]","[175.963623046875, 183.09304809570312]","[172.71018981933594, 159.6132049560547]","[153.36349487304688, 145.4252471923828]","[161.9840850830078, 145.5515594482422]","[155.51519775390625, 129.20516967773438]","[155.23170471191406, 141.55636596679688]","[153.0483856201172, 146.92234802246094]","[137.25660705566406, 142.7549285888672]","[133.6382293701172, 119.93009948730469]","[140.2837371826172, 139.4666748046875]","[137.44967651367188, 151.63809204101562]","[116.59649658203125, 144.7433319091797]","[114.99114990234375, 125.17039489746094]","[118.61872863769531, 148.5634765625]","[115.72312927246094, 164.3792266845703]","[97.87843322753906, 149.19894409179688]","[90.35016632080078, 126.01049041748047]","[95.25675201416016, 144.71575927734375]","[99.35307312011719, 164.17494201660156]"
"[127.20918273925781, 220.57864379882812]","[160.4057159423828, 201.26499938964844]","[173.36875915527344, 178.45620727539062]","[170.22862243652344, 156.37350463867188]","[155.59727478027344, 144.85409545898438]","[159.08740234375, 135.24777221679688]","[153.92086791992188, 127.7713851928711]","[153.90550231933594, 146.53045654296875]","[151.61495971679688, 152.3804473876953]","[133.00067138671875, 136.8203887939453]","[132.73887634277344, 124.94929504394531]","[137.35389709472656, 147.50828552246094]","[133.6053009033203, 156.60086059570312]","[111.44906616210938, 142.53640747070312]","[113.55426025390625, 133.81039428710938]","[121.06047821044922, 160.01148986816406]","[121.89432525634766, 171.66256713867188]","[91.49803161621094, 149.55882263183594]","[90.03471374511719, 134.4164581298828]","[97.13864135742188, 154.39730834960938]","[101.87564849853516, 169.35997009277344]"
"[123.94771575927734, 221.66162109375]","[160.2121124267578, 192.23226928710938]","[171.52066040039062, 173.11732482910156]","[171.73880004882812, 151.5016326904297]","[159.82936096191406, 138.1372528076172]","[158.93699645996094, 131.32275390625]","[159.9130859375, 119.669921875]","[158.42681884765625, 132.2205352783203]","[155.57655334472656, 137.02708435058594]","[132.3318328857422, 130.1197509765625]","[137.6593017578125, 122.82785034179688]","[137.46792602539062, 145.15106201171875]","[130.84695434570312, 154.9097442626953]","[109.83782958984375, 135.1582794189453]","[116.12435913085938, 127.52423858642578]","[117.65316772460938, 151.20872497558594]","[116.72036743164062, 162.85110473632812]","[90.57884216308594, 142.0393829345703]","[90.98339080810547, 127.18608856201172]","[94.88419342041016, 140.0998077392578]","[98.67679595947266, 150.82888793945312]"
