point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[100.55310821533203, 219.85110473632812]","[150.0281982421875, 190.30169677734375]","[159.53956604003906, 164.0493621826172]","[163.25650024414062, 142.89500427246094]","[156.0684356689453, 132.4552001953125]","[115.82304382324219, 118.95978546142578]","[101.79524993896484, 84.54474639892578]","[101.61288452148438, 79.28204345703125]","[99.69490051269531, 80.86019897460938]","[98.31739807128906, 120.95234680175781]","[83.94984436035156, 70.59183502197266]","[86.49173736572266, 47.47673416137695]","[85.3576889038086, 40.39785385131836]","[79.29402923583984, 129.87310791015625]","[75.92207336425781, 95.89570617675781]","[96.89247131347656, 110.60003662109375]","[108.62615203857422, 129.15155029296875]","[62.55586242675781, 141.05899047851562]","[65.33332061767578, 120.76712799072266]","[80.180419921875, 135.24974060058594]","[90.6145248413086, 149.8607177734375]"
"[92.1527099609375, 216.29635620117188]","[149.71304321289062, 193.548583984375]","[168.8084716796875, 171.45509338378906]","[174.48971557617188, 148.23220825195312]","[161.43211364746094, 133.82078552246094]","[119.06633758544922, 120.5194320678711]","[107.62380981445312, 80.55056762695312]","[104.23985290527344, 58.2205810546875]","[99.67288970947266, 48.3392448425293]","[95.83377075195312, 122.62537384033203]","[86.77412414550781, 71.16476440429688]","[97.90360260009766, 53.816001892089844]","[104.4543685913086, 58.54118347167969]","[72.19291687011719, 129.97262573242188]","[72.86162567138672, 89.72140502929688]","[100.39482879638672, 104.27991485595703]","[117.10221862792969, 130.90945434570312]","[52.500205993652344, 141.4502716064453]","[56.77012634277344, 116.93724822998047]","[75.16449737548828, 129.17324829101562]","[90.02069091796875, 147.78955078125]"
"[111.2306137084961, 215.88055419921875]","[152.3712158203125, 186.82374572753906]","[163.80572509765625, 158.30661010742188]","[162.87075805664062, 135.83282470703125]","[143.3936767578125, 126.78887176513672]","[124.77397155761719, 112.30000305175781]","[106.05164337158203, 68.81282043457031]","[97.56542205810547, 42.143775939941406]","[91.93840789794922, 23.972209930419922]","[105.28812408447266, 123.27921295166016]","[105.27839660644531, 80.12020874023438]","[122.0447769165039, 82.4681167602539]","[132.5341033935547, 97.77082061767578]","[87.75273895263672, 137.6353302001953]","[91.69219207763672, 100.51568603515625]","[110.11815643310547, 112.3402099609375]","[119.6103515625, 134.95785522460938]","[74.18938446044922, 153.1873779296875]","[80.03548431396484, 128.74229431152344]","[93.8104248046875, 137.5684356689453]","[101.69373321533203, 154.24609375]"
"[106.57086181640625, 217.7085418701172]","[143.89620971679688, 180.26156616210938]","[148.57904052734375, 149.49191284179688]","[144.67410278320312, 131.10279846191406]","[135.38473510742188, 126.0314712524414]","[111.64060974121094, 112.75639343261719]","[86.95462036132812, 79.65630340576172]","[78.97737884521484, 56.63093185424805]","[73.908447265625, 41.19769287109375]","[95.84967803955078, 123.33041381835938]","[75.26304626464844, 79.96426391601562]","[73.95155334472656, 59.50322341918945]","[73.84349822998047, 53.454158782958984]","[79.95598602294922, 137.8799591064453]","[72.9078369140625, 109.32011413574219]","[90.78097534179688, 121.75816345214844]","[103.25048828125, 137.36590576171875]","[67.42829132080078, 150.79676818847656]","[66.60726165771484, 138.6037139892578]","[80.41444396972656, 150.12025451660156]","[89.81983184814453, 161.26744079589844]"
"[124.24244689941406, 222.73782348632812]","[163.37203979492188, 196.1483917236328]","[170.53160095214844, 162.97760009765625]","[163.10321044921875, 142.21697998046875]","[144.10385131835938, 134.7099151611328]","[129.3251953125, 116.52803039550781]","[114.17457580566406, 82.39197540283203]","[108.08917999267578, 54.63885498046875]","[103.16040802001953, 32.75483703613281]","[111.18689727783203, 127.51750183105469]","[106.42134094238281, 95.7260971069336]","[122.2367935180664, 99.10689544677734]","[129.98291015625, 112.18203735351562]","[91.93812561035156, 141.3430633544922]","[91.73712921142578, 112.05618286132812]","[111.69571685791016, 123.9845962524414]","[121.45140075683594, 142.1842803955078]","[75.2698745727539, 157.46981811523438]","[78.85501861572266, 135.13937377929688]","[95.85362243652344, 142.2432403564453]","[105.62992858886719, 154.42530822753906]"
"[123.35865783691406, 219.5062713623047]","[169.13009643554688, 197.13584899902344]","[180.5166473388672, 169.22305297851562]","[164.5797576904297, 145.343505859375]","[132.32005310058594, 141.20848083496094]","[143.24343872070312, 117.46800231933594]","[129.61598205566406, 77.63236999511719]","[122.70358276367188, 56.37954330444336]","[115.59303283691406, 40.2132568359375]","[121.96420288085938, 122.12549591064453]","[116.14600372314453, 78.99909210205078]","[117.99517822265625, 53.797119140625]","[115.23512268066406, 40.1434440612793]","[100.83882141113281, 134.36474609375]","[98.12803649902344, 99.63926696777344]","[110.57921600341797, 108.05165100097656]","[116.2442626953125, 122.87126159667969]","[80.78932189941406, 150.69302368164062]","[79.63269805908203, 126.36021423339844]","[91.3282241821289, 133.8900604248047]","[100.28321838378906, 145.8675537109375]"
"[122.70189666748047, 229.3850555419922]","[163.97398376464844, 207.62521362304688]","[177.91543579101562, 179.70233154296875]","[166.7063751220703, 157.94406127929688]","[142.79893493652344, 150.93231201171875]","[143.98516845703125, 129.63658142089844]","[134.64266967773438, 88.48328399658203]","[129.86111450195312, 60.238075256347656]","[125.15635681152344, 37.972312927246094]","[123.21039581298828, 135.48316955566406]","[123.04759979248047, 102.75433349609375]","[133.32821655273438, 115.12435913085938]","[138.00973510742188, 131.88320922851562]","[102.05887603759766, 145.46783447265625]","[102.6681137084961, 118.51871490478516]","[118.45687103271484, 133.52023315429688]","[125.59146881103516, 149.6600799560547]","[81.98050689697266, 156.7373809814453]","[86.9201889038086, 137.5577850341797]","[102.2658920288086, 148.84066772460938]","[110.79289245605469, 162.52793884277344]"
"[122.93324279785156, 236.39443969726562]","[166.0679473876953, 215.31716918945312]","[176.69908142089844, 190.0823516845703]","[164.82626342773438, 168.48104858398438]","[143.3197784423828, 161.29183959960938]","[145.93341064453125, 142.34461975097656]","[137.12173461914062, 102.06665802001953]","[133.84132385253906, 73.1545181274414]","[129.11073303222656, 49.30937957763672]","[125.81470489501953, 146.86416625976562]","[122.98758697509766, 111.35062408447266]","[132.7657928466797, 112.35240173339844]","[135.06593322753906, 121.2911376953125]","[104.20113372802734, 156.0604705810547]","[102.53021240234375, 128.1607208251953]","[119.34127807617188, 138.485107421875]","[126.53347778320312, 153.0167694091797]","[84.27637481689453, 167.7492218017578]","[87.33929443359375, 147.32614135742188]","[103.51836395263672, 158.1990203857422]","[112.2822494506836, 171.02572631835938]"
"[124.76233673095703, 231.94656372070312]","[160.85511779785156, 203.64198303222656]","[167.37171936035156, 171.60008239746094]","[153.16929626464844, 149.03253173828125]","[129.58999633789062, 140.64309692382812]","[137.89523315429688, 135.2283477783203]","[125.22171783447266, 99.05125427246094]","[115.89698028564453, 70.46147155761719]","[107.71698760986328, 48.05363082885742]","[118.96897888183594, 139.63943481445312]","[114.4031982421875, 101.4850845336914]","[121.3287582397461, 97.76209259033203]","[123.74324798583984, 104.24105834960938]","[99.5303955078125, 149.48150634765625]","[95.44706726074219, 116.3641357421875]","[112.61991119384766, 128.08253479003906]","[120.68193817138672, 145.63180541992188]","[80.88334655761719, 161.64659118652344]","[82.04693603515625, 139.0731201171875]","[98.47588348388672, 149.53875732421875]","[107.59078216552734, 164.2353057861328]"
"[119.55023193359375, 234.65255737304688]","[160.1664581298828, 212.85435485839844]","[174.98724365234375, 186.7875518798828]","[165.9193878173828, 161.81716918945312]","[144.72669982910156, 146.99472045898438]","[142.84144592285156, 140.52520751953125]","[132.96742248535156, 101.14932250976562]","[129.7132110595703, 70.6668930053711]","[126.03040313720703, 47.64044189453125]","[121.4882583618164, 144.03985595703125]","[120.9118881225586, 106.26480102539062]","[132.02627563476562, 119.44772338867188]","[136.1175994873047, 140.43617248535156]","[100.23978424072266, 150.61643981933594]","[99.99330139160156, 117.93754577636719]","[115.39627075195312, 134.7567596435547]","[121.2339859008789, 155.0678253173828]","[79.24911499023438, 157.74888610839844]","[83.00597381591797, 132.3351593017578]","[97.9760971069336, 142.6189422607422]","[105.9974594116211, 157.6968994140625]"
"[116.07237243652344, 232.44740295410156]","[157.29464721679688, 207.66224670410156]","[168.03675842285156, 174.873779296875]","[156.2344512939453, 150.45025634765625]","[128.55996704101562, 142.59243774414062]","[127.3191909790039, 131.81753540039062]","[107.88314056396484, 92.9531478881836]","[99.42285919189453, 62.346153259277344]","[92.11927795410156, 39.12660598754883]","[107.02094268798828, 139.53746032714844]","[96.69255065917969, 99.5400161743164]","[109.66644287109375, 108.62745666503906]","[117.7566146850586, 126.11589813232422]","[85.92643737792969, 150.62063598632812]","[78.84771728515625, 116.39677429199219]","[97.2811279296875, 136.96353149414062]","[108.74242401123047, 161.17227172851562]","[68.5104751586914, 163.6881866455078]","[66.68485260009766, 137.9951629638672]","[81.28141784667969, 153.44418334960938]","[91.71857452392578, 173.26092529296875]"
"[122.35428619384766, 242.11341857910156]","[159.26744079589844, 221.47286987304688]","[167.5706787109375, 198.2516326904297]","[158.53443908691406, 176.93389892578125]","[140.3936767578125, 168.07994079589844]","[140.2020721435547, 148.81228637695312]","[131.12278747558594, 110.75089263916016]","[126.10053253173828, 83.88694763183594]","[118.73747253417969, 64.71784210205078]","[121.08226013183594, 151.76693725585938]","[116.84078979492188, 113.5992202758789]","[121.16502380371094, 109.4179916381836]","[121.06531524658203, 113.31784057617188]","[101.51924896240234, 161.6039276123047]","[95.58586120605469, 131.5435333251953]","[110.5477066040039, 145.74539184570312]","[117.79656982421875, 164.6007537841797]","[83.62265014648438, 172.88433837890625]","[84.9984130859375, 152.59388732910156]","[99.50924682617188, 165.2329864501953]","[108.01398468017578, 182.34312438964844]"
"[121.77098083496094, 236.66873168945312]","[155.87156677246094, 214.62779235839844]","[165.24465942382812, 189.16421508789062]","[155.88099670410156, 167.39227294921875]","[137.67184448242188, 158.9308624267578]","[140.96331787109375, 146.82476806640625]","[133.19879150390625, 108.79025268554688]","[129.98509216308594, 81.40969848632812]","[124.30686950683594, 59.4262809753418]","[122.45938873291016, 149.0310821533203]","[118.18753814697266, 110.22138977050781]","[125.45834350585938, 110.72308349609375]","[129.07168579101562, 119.018310546875]","[102.67696380615234, 157.04779052734375]","[95.32315826416016, 123.35800170898438]","[109.7957534790039, 138.11868286132812]","[117.13671875, 157.89620971679688]","[84.4202880859375, 167.52337646484375]","[82.0424575805664, 145.4647674560547]","[97.3498306274414, 156.5714111328125]","[108.94732666015625, 171.5288543701172]"
"[120.97586822509766, 234.76266479492188]","[161.62562561035156, 212.7115936279297]","[172.18234252929688, 187.96401977539062]","[163.05203247070312, 161.5863494873047]","[142.97994995117188, 142.76441955566406]","[151.4564971923828, 146.32156372070312]","[148.96839904785156, 103.1779556274414]","[149.1631317138672, 75.56090545654297]","[148.29818725585938, 57.76057815551758]","[129.2538604736328, 148.87957763671875]","[128.1693115234375, 111.52794647216797]","[136.25131225585938, 126.58002471923828]","[139.56353759765625, 149.82168579101562]","[107.9863052368164, 154.1483917236328]","[105.56050872802734, 120.4947280883789]","[119.71248626708984, 137.93453979492188]","[126.75314331054688, 160.97201538085938]","[88.09930419921875, 160.5675811767578]","[88.7881088256836, 135.57211303710938]","[100.411376953125, 145.6317138671875]","[108.7525405883789, 163.5762939453125]"
"[115.57881927490234, 233.37730407714844]","[150.66226196289062, 215.03321838378906]","[163.18759155273438, 189.2036895751953]","[151.00917053222656, 161.1830596923828]","[131.1310577392578, 141.92808532714844]","[144.53695678710938, 142.21336364746094]","[138.1990509033203, 98.8648681640625]","[135.1440887451172, 70.9926986694336]","[132.07008361816406, 53.342994689941406]","[122.09683227539062, 145.27987670898438]","[117.70552062988281, 106.94276428222656]","[123.16889953613281, 124.09062194824219]","[126.5818862915039, 146.59402465820312]","[101.99308013916016, 151.77894592285156]","[94.6253890991211, 119.55687713623047]","[103.32762145996094, 137.7804718017578]","[108.09319305419922, 157.5811767578125]","[82.39778900146484, 159.08006286621094]","[79.34142303466797, 134.30618286132812]","[87.6955337524414, 143.6193389892578]","[93.71105194091797, 158.3844451904297]"
"[125.57093811035156, 237.9560546875]","[161.62030029296875, 218.60818481445312]","[173.29896545410156, 194.3162078857422]","[162.4363250732422, 173.42529296875]","[141.94720458984375, 163.23582458496094]","[150.5455780029297, 143.12631225585938]","[138.2725372314453, 103.22927856445312]","[133.9817352294922, 76.27352142333984]","[130.61705017089844, 57.40226364135742]","[128.09117126464844, 149.23129272460938]","[118.9023208618164, 114.62032318115234]","[126.28133392333984, 128.92572021484375]","[131.2978057861328, 146.65460205078125]","[106.25346374511719, 158.7941131591797]","[97.45268249511719, 130.03457641601562]","[109.7153091430664, 147.55917358398438]","[116.72725677490234, 165.31732177734375]","[85.1525650024414, 169.5155487060547]","[81.98446655273438, 148.6083984375]","[92.60489654541016, 159.14939880371094]","[100.87860107421875, 173.6275177001953]"
"[127.42957305908203, 236.91751098632812]","[161.78392028808594, 219.26223754882812]","[172.38743591308594, 196.94114685058594]","[162.26025390625, 177.90660095214844]","[142.41104125976562, 160.89561462402344]","[154.78997802734375, 143.038330078125]","[148.1904754638672, 100.6467514038086]","[143.14132690429688, 71.91143798828125]","[139.1645965576172, 53.2161979675293]","[132.4188690185547, 148.79000854492188]","[119.09346771240234, 112.87132263183594]","[122.01554107666016, 133.17092895507812]","[126.63581848144531, 154.57952880859375]","[111.55110931396484, 157.97235107421875]","[99.34088134765625, 127.1906509399414]","[107.32396697998047, 146.88343811035156]","[113.55481719970703, 167.08746337890625]","[90.68910217285156, 167.94476318359375]","[82.65674591064453, 145.03622436523438]","[87.97116088867188, 154.63803100585938]","[93.57545471191406, 170.377197265625]"
"[124.73377990722656, 234.01673889160156]","[158.01300048828125, 218.75588989257812]","[166.25933837890625, 195.54957580566406]","[155.79098510742188, 174.03836059570312]","[139.58335876464844, 158.2842254638672]","[148.63818359375, 141.96270751953125]","[141.50640869140625, 98.51566314697266]","[137.34910583496094, 70.701171875]","[133.11044311523438, 54.1236686706543]","[125.68360137939453, 147.12594604492188]","[114.46617126464844, 114.07496643066406]","[116.91322326660156, 133.7640380859375]","[120.00826263427734, 154.52450561523438]","[104.52761840820312, 155.8490753173828]","[93.09539031982422, 125.1324462890625]","[102.07117462158203, 142.7708740234375]","[108.71683502197266, 161.0967254638672]","[84.37702178955078, 164.01902770996094]","[78.3218765258789, 144.0858917236328]","[86.11558532714844, 153.51283264160156]","[91.6556167602539, 167.5318603515625]"
"[122.92080688476562, 231.9127655029297]","[157.691650390625, 211.71913146972656]","[166.84811401367188, 185.34886169433594]","[156.38575744628906, 160.47401428222656]","[138.42691040039062, 143.77207946777344]","[148.9374542236328, 136.94735717773438]","[143.62098693847656, 93.58648681640625]","[140.1296844482422, 64.56451416015625]","[135.96946716308594, 46.576595306396484]","[125.36250305175781, 140.90771484375]","[117.31192016601562, 105.43666076660156]","[121.2302474975586, 124.97389221191406]","[123.82846069335938, 146.47940063476562]","[103.76775360107422, 149.12974548339844]","[94.76402282714844, 117.45500183105469]","[103.88213348388672, 135.91578674316406]","[110.24987030029297, 154.6658935546875]","[82.93338012695312, 157.1824951171875]","[77.89091491699219, 135.8385772705078]","[85.5119857788086, 146.01351928710938]","[90.4778060913086, 160.11683654785156]"
"[126.98739624023438, 228.6709442138672]","[157.84498596191406, 209.8440704345703]","[164.225830078125, 182.05593872070312]","[149.89987182617188, 155.36428833007812]","[129.57015991210938, 135.76153564453125]","[147.38002014160156, 132.05148315429688]","[140.9973907470703, 85.79064178466797]","[136.94093322753906, 56.154762268066406]","[132.5281524658203, 40.72390365600586]","[123.99836730957031, 137.14764404296875]","[112.90837097167969, 100.31158447265625]","[117.46257781982422, 119.27812957763672]","[121.2938461303711, 140.5729522705078]","[101.145751953125, 146.9696044921875]","[89.4644546508789, 115.37897491455078]","[99.3766098022461, 134.61761474609375]","[106.69408416748047, 154.65615844726562]","[79.8903579711914, 156.06741333007812]","[72.9096450805664, 137.36444091796875]","[81.75700378417969, 149.26611328125]","[87.98296356201172, 164.7376251220703]"
"[128.45977783203125, 229.57278442382812]","[162.2452850341797, 208.45758056640625]","[164.32928466796875, 181.6503143310547]","[149.14085388183594, 155.78054809570312]","[130.67849731445312, 135.19065856933594]","[147.93919372558594, 132.51182556152344]","[140.89231872558594, 90.4063720703125]","[135.35997009277344, 63.70222854614258]","[129.83946228027344, 48.29644012451172]","[124.53614044189453, 138.6296844482422]","[112.74935150146484, 107.4902114868164]","[114.79209899902344, 124.45743560791016]","[117.2107925415039, 142.2472381591797]","[102.9100341796875, 148.35655212402344]","[90.20521545410156, 122.99332427978516]","[98.3020248413086, 140.4530792236328]","[103.68708801269531, 157.05056762695312]","[82.70240020751953, 156.41470336914062]","[76.18512725830078, 141.99232482910156]","[83.10218811035156, 152.2673797607422]","[86.55621337890625, 164.97166442871094]"
"[123.95433807373047, 229.9398651123047]","[156.91079711914062, 208.92637634277344]","[162.14230346679688, 182.49392700195312]","[149.48117065429688, 159.26402282714844]","[130.22142028808594, 140.04476928710938]","[156.56991577148438, 133.98902893066406]","[162.2606658935547, 95.23214721679688]","[162.43023681640625, 70.76441955566406]","[161.51670837402344, 54.91264724731445]","[133.1739959716797, 138.04725646972656]","[126.26219940185547, 105.04829406738281]","[126.27191925048828, 126.10414123535156]","[127.5401611328125, 149.5609893798828]","[111.93769073486328, 146.1557159423828]","[104.11253356933594, 114.88597106933594]","[108.9499282836914, 133.49948120117188]","[112.65752410888672, 154.24703979492188]","[91.88311004638672, 154.3891143798828]","[85.69808197021484, 133.90554809570312]","[92.66669464111328, 146.10179138183594]","[97.2043228149414, 163.33973693847656]"
"[126.39582824707031, 232.23802185058594]","[158.37879943847656, 205.3682403564453]","[160.990234375, 179.93429565429688]","[149.0511474609375, 157.13291931152344]","[131.06719970703125, 137.2971954345703]","[154.40431213378906, 142.4071502685547]","[157.5931854248047, 100.11471557617188]","[157.65626525878906, 75.41190338134766]","[155.338623046875, 61.579742431640625]","[130.92169189453125, 146.7833709716797]","[121.08486938476562, 109.5432357788086]","[121.29329681396484, 123.09056854248047]","[122.55713653564453, 143.0785369873047]","[110.88995361328125, 155.6553955078125]","[99.3965072631836, 121.70610809326172]","[104.53718566894531, 134.2660675048828]","[109.00460052490234, 152.4984130859375]","[92.6259994506836, 164.50363159179688]","[82.27082061767578, 142.53298950195312]","[88.87507629394531, 150.34759521484375]","[93.25231170654297, 165.33502197265625]"
"[124.14796447753906, 234.3594970703125]","[151.1232147216797, 213.85507202148438]","[154.0191650390625, 188.65013122558594]","[139.59007263183594, 169.6911163330078]","[121.44761657714844, 144.6864471435547]","[159.23846435546875, 141.80043029785156]","[178.76617431640625, 103.748046875]","[188.6272430419922, 77.92696380615234]","[193.32125854492188, 60.95586395263672]","[135.71617126464844, 144.2944793701172]","[130.25303649902344, 112.63004302978516]","[125.46809387207031, 119.67266845703125]","[124.39775848388672, 129.3736114501953]","[112.81983947753906, 152.3125]","[106.36506652832031, 126.86551666259766]","[108.09294891357422, 144.05245971679688]","[111.47772979736328, 159.7024688720703]","[93.69741821289062, 159.36239624023438]","[88.64089965820312, 141.04022216796875]","[94.63348388671875, 154.01370239257812]","[99.99882507324219, 167.84503173828125]"
"[122.1244888305664, 233.95123291015625]","[147.2891845703125, 215.10031127929688]","[150.8701629638672, 192.0701446533203]","[137.69300842285156, 173.47747802734375]","[118.5573501586914, 151.68417358398438]","[157.7707977294922, 146.60198974609375]","[175.9429473876953, 109.61454772949219]","[183.08306884765625, 83.16751098632812]","[185.45115661621094, 63.063480377197266]","[133.5653839111328, 148.35971069335938]","[128.46435546875, 115.11508178710938]","[122.92142486572266, 129.43743896484375]","[120.60829162597656, 144.39703369140625]","[111.21915435791016, 154.65525817871094]","[105.61373901367188, 126.2162857055664]","[105.34735870361328, 143.88356018066406]","[106.87577819824219, 159.55906677246094]","[91.98149108886719, 160.51425170898438]","[88.7625961303711, 139.1868133544922]","[91.36357879638672, 150.64064025878906]","[93.6026611328125, 163.33795166015625]"
"[126.05923461914062, 231.54193115234375]","[149.09169006347656, 216.0815887451172]","[152.36744689941406, 196.8804473876953]","[142.40089416503906, 179.46905517578125]","[128.75469970703125, 156.65396118164062]","[164.51187133789062, 152.49542236328125]","[180.0320281982422, 118.40828704833984]","[185.85028076171875, 93.40132904052734]","[189.939208984375, 72.06260681152344]","[141.94290161132812, 151.22299194335938]","[137.401611328125, 118.85738372802734]","[131.6790771484375, 134.33551025390625]","[129.91358947753906, 146.6518096923828]","[121.29783630371094, 154.21005249023438]","[118.42481994628906, 124.97736358642578]","[117.1060562133789, 144.20501708984375]","[116.67304229736328, 159.18759155273438]","[102.10579681396484, 156.7135772705078]","[99.56695556640625, 135.34271240234375]","[100.37151336669922, 147.1719207763672]","[101.14321899414062, 159.2926788330078]"
"[121.83678436279297, 230.93385314941406]","[148.61903381347656, 211.33438110351562]","[149.31491088867188, 188.8609161376953]","[139.5644073486328, 169.6535186767578]","[128.74070739746094, 145.8829345703125]","[161.0897979736328, 150.86390686035156]","[181.51710510253906, 114.68161010742188]","[193.1512908935547, 93.49962615966797]","[202.27618408203125, 77.65667724609375]","[136.8839111328125, 146.8523406982422]","[135.60977172851562, 110.54552459716797]","[132.88185119628906, 118.63850402832031]","[129.7945098876953, 128.33851623535156]","[115.06165313720703, 148.6639404296875]","[116.25519561767578, 119.05677032470703]","[115.01640319824219, 140.12171936035156]","[113.01762390136719, 156.899169921875]","[96.47848510742188, 149.48162841796875]","[96.14189910888672, 126.24309539794922]","[97.4691162109375, 139.52288818359375]","[98.5882568359375, 152.48641967773438]"
"[123.43524169921875, 227.82957458496094]","[151.8855743408203, 207.27516174316406]","[158.1600799560547, 181.45404052734375]","[151.5499725341797, 157.5206756591797]","[143.94139099121094, 135.5485076904297]","[165.2213897705078, 150.26156616210938]","[189.65509033203125, 109.67682647705078]","[203.48934936523438, 91.79009246826172]","[215.38943481445312, 80.28294372558594]","[140.04200744628906, 138.0931854248047]","[143.0107421875, 94.05807495117188]","[141.04136657714844, 100.4808578491211]","[139.85348510742188, 110.30392456054688]","[117.72600555419922, 136.6401824951172]","[122.26024627685547, 103.53385925292969]","[120.29183959960938, 128.4077606201172]","[119.57463836669922, 150.02304077148438]","[100.3277816772461, 135.98008728027344]","[102.62007141113281, 112.66661071777344]","[107.17696380615234, 124.68606567382812]","[112.06932830810547, 135.7553253173828]"
"[130.9951934814453, 232.59661865234375]","[152.76217651367188, 210.8944091796875]","[157.5968780517578, 188.95372009277344]","[147.0052947998047, 166.70228576660156]","[132.09837341308594, 140.76168823242188]","[172.72799682617188, 152.54849243164062]","[193.66407775878906, 111.19446563720703]","[204.49205017089844, 87.80230712890625]","[212.87850952148438, 71.04010009765625]","[148.67086791992188, 144.90353393554688]","[141.71084594726562, 100.39950561523438]","[136.18714904785156, 110.92586517333984]","[133.4105987548828, 127.68826293945312]","[124.55545806884766, 144.7003631591797]","[120.34099578857422, 106.9752197265625]","[116.2281494140625, 128.48321533203125]","[115.98591613769531, 151.28343200683594]","[104.7073974609375, 146.67784118652344]","[98.82247161865234, 120.20467376708984]","[97.03030395507812, 131.30828857421875]","[98.11804962158203, 144.4389190673828]"
"[129.2650909423828, 234.5458984375]","[146.68324279785156, 221.6865692138672]","[146.4175567626953, 196.13304138183594]","[140.95947265625, 169.7904815673828]","[129.21990966796875, 142.536865234375]","[162.90420532226562, 162.02981567382812]","[179.52870178222656, 121.9764175415039]","[185.08749389648438, 102.16959381103516]","[189.404296875, 86.59805297851562]","[143.6669158935547, 154.93235778808594]","[132.62606811523438, 112.72779083251953]","[122.69357299804688, 117.50287628173828]","[120.10989379882812, 125.50397491455078]","[126.62245178222656, 153.00436401367188]","[121.09539031982422, 121.8404769897461]","[117.28536987304688, 140.5242919921875]","[118.09880828857422, 156.21636962890625]","[111.13627624511719, 150.32318115234375]","[110.16643524169922, 124.29183197021484]","[110.1808090209961, 129.8343963623047]","[110.08763885498047, 135.07530212402344]"
"[126.55682373046875, 231.0242919921875]","[151.76498413085938, 217.5678253173828]","[156.5108642578125, 196.93382263183594]","[152.01190185546875, 172.59585571289062]","[141.9020233154297, 148.90213012695312]","[172.2346649169922, 159.33766174316406]","[190.18829345703125, 120.09717559814453]","[200.73060607910156, 98.77948760986328]","[210.06207275390625, 83.06758117675781]","[144.6498260498047, 148.50291442871094]","[137.9654541015625, 102.72533416748047]","[134.0331268310547, 101.6495590209961]","[134.73831176757812, 106.31661224365234]","[119.92144775390625, 145.50857543945312]","[117.03377532958984, 113.22077178955078]","[109.9644546508789, 139.8308868408203]","[108.33301544189453, 163.68157958984375]","[99.17562103271484, 143.4187469482422]","[97.44577026367188, 118.76998138427734]","[98.30470275878906, 128.3720703125]","[102.08334350585938, 136.88648986816406]"
"[123.125, 232.10592651367188]","[152.1670379638672, 210.9666748046875]","[156.83200073242188, 181.68759155273438]","[144.95034790039062, 155.5679931640625]","[130.66995239257812, 126.16738891601562]","[168.43142700195312, 146.134521484375]","[186.35572814941406, 105.07475280761719]","[193.96958923339844, 80.49464416503906]","[197.8496856689453, 62.723812103271484]","[142.0038604736328, 144.67315673828125]","[134.17601013183594, 99.21456909179688]","[125.41654205322266, 115.50581359863281]","[120.30535125732422, 139.488525390625]","[116.5176773071289, 146.5877685546875]","[112.74146270751953, 107.39738464355469]","[107.62931060791016, 123.45806884765625]","[105.09589385986328, 142.478759765625]","[95.98393249511719, 149.5457763671875]","[92.526123046875, 120.79527282714844]","[92.19142150878906, 130.10885620117188]","[92.56241607666016, 143.7993621826172]"
"[130.1956329345703, 229.59915161132812]","[156.34371948242188, 209.78619384765625]","[162.77235412597656, 188.2052764892578]","[150.8390350341797, 166.3255157470703]","[134.3779296875, 138.82806396484375]","[171.86997985839844, 148.42298889160156]","[188.5758819580078, 106.55550384521484]","[195.44976806640625, 83.24018096923828]","[199.22161865234375, 67.00233459472656]","[145.6976776123047, 144.67861938476562]","[136.6862335205078, 95.73731994628906]","[132.56515502929688, 104.74663543701172]","[131.09024047851562, 123.52017211914062]","[120.05565643310547, 144.76480102539062]","[117.41505432128906, 104.71546936035156]","[116.08548736572266, 125.2637710571289]","[116.06068420410156, 149.33694458007812]","[99.51431274414062, 147.02027893066406]","[96.55577087402344, 117.67717742919922]","[98.09468078613281, 130.6690216064453]","[100.27310943603516, 147.40090942382812]"
"[131.1452178955078, 233.3632049560547]","[155.53948974609375, 216.6656494140625]","[162.52406311035156, 197.07373046875]","[149.05364990234375, 177.6626434326172]","[129.59454345703125, 148.391357421875]","[172.2881317138672, 147.11874389648438]","[187.9023895263672, 109.48200988769531]","[193.7928009033203, 86.68391418457031]","[197.5839080810547, 69.07528686523438]","[147.5821990966797, 147.34205627441406]","[136.7046661376953, 106.86776733398438]","[129.49571228027344, 114.58065032958984]","[128.0009307861328, 128.20587158203125]","[123.3991928100586, 150.94564819335938]","[116.35859680175781, 119.50350189208984]","[113.03812408447266, 141.0225372314453]","[112.85777282714844, 162.17185974121094]","[103.58631134033203, 156.32630920410156]","[95.82923889160156, 131.8543243408203]","[95.56953430175781, 144.48260498046875]","[98.07884979248047, 160.3935546875]"
