point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.23310852050781, 231.7255859375]","[160.5859375, 208.0399932861328]","[178.4906768798828, 174.6654052734375]","[193.0755157470703, 148.18215942382812]","[210.23951721191406, 122.8768310546875]","[144.56349182128906, 140.4209747314453]","[140.46246337890625, 107.34599304199219]","[137.59573364257812, 84.0455322265625]","[132.5009002685547, 64.58309936523438]","[124.24858093261719, 150.91786193847656]","[111.3674087524414, 135.53988647460938]","[118.78453826904297, 164.07550048828125]","[122.28282165527344, 178.1875457763672]","[104.4884033203125, 163.0550537109375]","[91.9542465209961, 152.12867736816406]","[104.94659423828125, 177.46360778808594]","[112.70610809326172, 189.9828338623047]","[85.9523696899414, 174.7865447998047]","[78.50288391113281, 171.3279571533203]","[88.88894653320312, 189.7049102783203]","[96.20556640625, 199.76060485839844]"
"[124.49638366699219, 227.24050903320312]","[157.75311279296875, 203.73049926757812]","[175.60281372070312, 173.61196899414062]","[191.7415313720703, 148.54444885253906]","[206.44578552246094, 124.67501831054688]","[143.15087890625, 139.01637268066406]","[139.4337615966797, 106.9024887084961]","[137.20208740234375, 82.78372955322266]","[132.64215087890625, 62.4510383605957]","[122.34098052978516, 150.94248962402344]","[112.0801010131836, 132.77381896972656]","[118.8315200805664, 157.8834991455078]","[121.21876525878906, 172.8376922607422]","[102.91072082519531, 163.51629638671875]","[91.527099609375, 150.80450439453125]","[104.97969055175781, 173.82901000976562]","[113.24236297607422, 187.50625610351562]","[85.4914779663086, 175.70733642578125]","[80.01734924316406, 172.81072998046875]","[90.50579833984375, 190.3310546875]","[97.61717224121094, 201.99295043945312]"
"[121.13347625732422, 228.07998657226562]","[157.9254608154297, 205.07305908203125]","[177.6705322265625, 170.84185791015625]","[193.24583435058594, 144.55902099609375]","[211.0055389404297, 120.27616119384766]","[142.4356231689453, 137.43017578125]","[138.54698181152344, 103.25386810302734]","[136.9134979248047, 79.6456298828125]","[133.02992248535156, 58.0843505859375]","[119.2253189086914, 147.45703125]","[106.6553726196289, 131.60948181152344]","[114.69588470458984, 160.0873565673828]","[119.28205871582031, 174.6233673095703]","[98.03903198242188, 160.12631225585938]","[86.3290786743164, 150.5146484375]","[99.39907836914062, 177.90924072265625]","[107.29875946044922, 192.18685913085938]","[78.71353912353516, 172.9238739013672]","[75.04319763183594, 171.151123046875]","[86.09371948242188, 191.21803283691406]","[92.51473236083984, 202.48233032226562]"
"[120.07556915283203, 231.7501220703125]","[154.64637756347656, 210.8661651611328]","[176.47427368164062, 179.9619598388672]","[194.49452209472656, 154.08265686035156]","[212.89175415039062, 130.6373748779297]","[140.08892822265625, 145.19537353515625]","[136.44143676757812, 109.56644439697266]","[132.16139221191406, 84.15989685058594]","[126.28477478027344, 62.000431060791016]","[119.01266479492188, 155.38729858398438]","[101.58051300048828, 138.1553955078125]","[107.45527648925781, 165.1943817138672]","[113.15370178222656, 179.81321716308594]","[98.29942321777344, 167.4824981689453]","[82.77361297607422, 157.13385009765625]","[95.03685760498047, 182.99710083007812]","[104.38323211669922, 196.6954345703125]","[80.02238464355469, 180.7970733642578]","[70.46651458740234, 177.4954071044922]","[80.36579895019531, 196.28460693359375]","[88.19392395019531, 207.7193145751953]"
"[122.08985900878906, 226.70382690429688]","[162.53041076660156, 205.4880828857422]","[184.4794464111328, 172.7442169189453]","[202.098876953125, 146.82073974609375]","[222.3118133544922, 122.36600494384766]","[146.56259155273438, 133.5699005126953]","[143.97792053222656, 97.69527435302734]","[140.40599060058594, 75.11546325683594]","[135.09983825683594, 56.2858772277832]","[123.00879669189453, 143.14341735839844]","[105.85342407226562, 131.76348876953125]","[113.6036605834961, 162.68580627441406]","[120.96770477294922, 178.5542449951172]","[100.65573120117188, 155.40907287597656]","[84.58338928222656, 149.47760009765625]","[98.73200988769531, 178.51089477539062]","[110.19049835205078, 193.18907165527344]","[80.08922576904297, 167.33953857421875]","[71.69448852539062, 170.05137634277344]","[83.29330444335938, 191.6024932861328]","[92.66593170166016, 204.59120178222656]"
"[119.97724914550781, 224.2001190185547]","[157.9620819091797, 203.44256591796875]","[182.53126525878906, 172.71823120117188]","[201.0791015625, 148.76492309570312]","[220.7657928466797, 124.90821838378906]","[145.6659698486328, 136.5535888671875]","[143.88568115234375, 100.66056060791016]","[140.34683227539062, 76.11332702636719]","[135.07159423828125, 56.57667541503906]","[122.63954162597656, 145.6331787109375]","[106.92626190185547, 129.07754516601562]","[113.31431579589844, 158.08026123046875]","[120.1939926147461, 175.75164794921875]","[100.70824432373047, 157.7515106201172]","[85.46280670166016, 148.93568420410156]","[97.2667007446289, 177.1071014404297]","[107.67820739746094, 193.72027587890625]","[80.0635757446289, 170.99876403808594]","[71.86898040771484, 170.9382781982422]","[82.58583068847656, 190.98692321777344]","[91.8886489868164, 204.0981903076172]"
"[118.27622985839844, 228.00796508789062]","[153.37255859375, 208.40679931640625]","[173.9927215576172, 179.31039428710938]","[189.97146606445312, 152.03639221191406]","[209.07374572753906, 129.96017456054688]","[142.3626251220703, 144.6292266845703]","[141.22149658203125, 106.26121520996094]","[136.7297821044922, 81.87515258789062]","[131.4024200439453, 63.431251525878906]","[121.26644897460938, 153.1487274169922]","[104.51521301269531, 134.5584716796875]","[108.43159484863281, 161.2705078125]","[115.52188110351562, 176.68356323242188]","[101.5290756225586, 163.65777587890625]","[85.93840789794922, 152.6528778076172]","[96.31205749511719, 178.24508666992188]","[107.76126861572266, 192.9989013671875]","[83.2010498046875, 173.6372528076172]","[74.81026458740234, 171.90847778320312]","[83.42726135253906, 189.9657745361328]","[91.84834289550781, 200.4488525390625]"
"[114.93301391601562, 222.0264129638672]","[147.06919860839844, 202.66770935058594]","[166.6800079345703, 163.58685302734375]","[182.6473846435547, 133.04678344726562]","[199.25527954101562, 109.8103256225586]","[129.20379638671875, 127.42152404785156]","[123.35140228271484, 92.52989196777344]","[115.39756774902344, 70.9314956665039]","[104.27885437011719, 52.91236877441406]","[108.62866973876953, 138.87017822265625]","[92.9013442993164, 128.0565185546875]","[101.208251953125, 157.60447692871094]","[107.16078186035156, 172.73707580566406]","[88.12362670898438, 151.54347229003906]","[72.78975677490234, 147.22021484375]","[86.93294525146484, 175.83663940429688]","[96.862548828125, 188.99301147460938]","[69.91523742675781, 166.53236389160156]","[60.73682403564453, 168.3165740966797]","[73.08296203613281, 188.69403076171875]","[81.97865295410156, 198.0535430908203]"
"[122.14716339111328, 222.31033325195312]","[152.24819946289062, 198.03126525878906]","[174.9207000732422, 168.42364501953125]","[193.3287811279297, 145.84426879882812]","[211.44235229492188, 126.4561996459961]","[142.35336303710938, 135.41714477539062]","[136.7659912109375, 101.38375854492188]","[131.5545196533203, 79.28150177001953]","[125.70503997802734, 59.427371978759766]","[123.13038635253906, 143.61146545410156]","[111.23979187011719, 127.4238510131836]","[115.43578338623047, 155.27182006835938]","[119.81700134277344, 167.40518188476562]","[103.62247467041016, 153.5371856689453]","[92.15695190429688, 143.0506134033203]","[101.15354919433594, 169.40530395507812]","[108.75788879394531, 181.39907836914062]","[85.46070861816406, 163.14349365234375]","[78.91140747070312, 161.9151153564453]","[87.21199798583984, 182.3834686279297]","[93.22639465332031, 191.76512145996094]"
"[117.43505096435547, 226.19174194335938]","[152.33164978027344, 200.2130126953125]","[174.3734130859375, 162.78207397460938]","[192.1239776611328, 138.9302978515625]","[209.4303741455078, 120.39318084716797]","[134.7941131591797, 130.8009490966797]","[128.5970916748047, 95.19731903076172]","[122.7077865600586, 74.38312530517578]","[115.46415710449219, 56.404232025146484]","[113.31398010253906, 141.73887634277344]","[102.00828552246094, 128.6620330810547]","[111.68870544433594, 158.47474670410156]","[117.48979949951172, 173.89572143554688]","[91.75977325439453, 155.1118927001953]","[82.22310638427734, 147.47409057617188]","[96.94189453125, 175.19082641601562]","[106.11070251464844, 188.8370361328125]","[72.85287475585938, 170.19418334960938]","[67.039306640625, 168.5347137451172]","[78.95611572265625, 188.6482696533203]","[85.6646728515625, 200.136962890625]"
"[120.39376831054688, 219.36720275878906]","[157.773193359375, 194.34121704101562]","[181.44508361816406, 156.90469360351562]","[198.55255126953125, 132.7156524658203]","[214.38002014160156, 112.16743469238281]","[140.6619110107422, 125.50096893310547]","[131.7352752685547, 86.34960174560547]","[126.23384857177734, 64.06195831298828]","[119.29631042480469, 46.734046936035156]","[116.90602111816406, 135.67697143554688]","[107.66412353515625, 122.50973510742188]","[118.28434753417969, 152.6533660888672]","[124.71208953857422, 167.13619995117188]","[94.76834106445312, 148.0125274658203]","[89.82672119140625, 142.6134033203125]","[104.8626708984375, 169.6160125732422]","[112.5835189819336, 182.3644561767578]","[76.64628601074219, 160.31192016601562]","[75.06230163574219, 161.37680053710938]","[87.1672134399414, 181.96446228027344]","[93.8287582397461, 192.6109619140625]"
"[117.798095703125, 220.22854614257812]","[154.1555633544922, 195.62350463867188]","[173.23904418945312, 157.24070739746094]","[189.08676147460938, 130.35691833496094]","[206.35572814941406, 111.86988067626953]","[131.8529815673828, 125.37254333496094]","[124.58535766601562, 91.10655212402344]","[116.5885238647461, 68.45854949951172]","[106.56352233886719, 48.966270446777344]","[110.95331573486328, 137.7747802734375]","[102.1907958984375, 125.44111633300781]","[111.21377563476562, 154.57647705078125]","[115.72473907470703, 169.4718780517578]","[90.53900909423828, 151.9915008544922]","[84.27603912353516, 146.3101348876953]","[99.36616516113281, 172.82330322265625]","[107.5199966430664, 187.05642700195312]","[73.5038833618164, 167.25877380371094]","[69.26585388183594, 167.2830352783203]","[82.22505187988281, 186.05873107910156]","[90.21340942382812, 196.5729522705078]"
"[119.23168182373047, 226.92489624023438]","[154.51052856445312, 207.13980102539062]","[178.89865112304688, 176.52801513671875]","[198.41542053222656, 153.78099060058594]","[218.24798583984375, 136.57749938964844]","[142.6066436767578, 140.6763458251953]","[135.6217498779297, 104.04601287841797]","[132.62698364257812, 82.55696868896484]","[127.66365814208984, 64.1311264038086]","[121.2894058227539, 149.17298889160156]","[112.30309295654297, 134.21934509277344]","[118.51155853271484, 164.77078247070312]","[121.9413070678711, 177.88519287109375]","[100.70574951171875, 159.6895751953125]","[95.33729553222656, 149.04898071289062]","[104.63215637207031, 174.998291015625]","[109.62892150878906, 185.9213104248047]","[82.1952133178711, 169.0951690673828]","[79.5487289428711, 165.59719848632812]","[88.2292251586914, 183.90060424804688]","[94.24242401123047, 192.83509826660156]"
"[117.8082504272461, 213.21319580078125]","[157.0978546142578, 192.0299072265625]","[184.2648162841797, 156.85719299316406]","[203.45677185058594, 134.1118621826172]","[223.20938110351562, 119.1650619506836]","[147.42584228515625, 118.82288360595703]","[140.7781982421875, 78.0936508178711]","[136.41502380371094, 55.4452018737793]","[130.769287109375, 37.25171661376953]","[120.7138671875, 126.27182006835938]","[117.67172241210938, 114.17079162597656]","[122.14864349365234, 150.86354064941406]","[122.92195129394531, 166.19329833984375]","[96.86795043945312, 138.01373291015625]","[95.91051483154297, 128.46763610839844]","[108.72603607177734, 158.97164916992188]","[113.91268920898438, 172.02810668945312]","[76.53284454345703, 149.37879943847656]","[78.01171875, 146.13531494140625]","[91.78565979003906, 168.0599365234375]","[98.3514175415039, 177.5621795654297]"
"[115.04085540771484, 217.09591674804688]","[150.3638458251953, 191.5554656982422]","[174.3890380859375, 154.76226806640625]","[192.72035217285156, 130.57127380371094]","[210.6699981689453, 112.36030578613281]","[135.82667541503906, 121.6925277709961]","[125.36279296875, 83.77909088134766]","[120.88591766357422, 64.5654525756836]","[115.74017333984375, 48.31982421875]","[112.48260498046875, 131.29954528808594]","[108.54309844970703, 114.26121520996094]","[117.79073333740234, 146.5929718017578]","[122.1590805053711, 160.89707946777344]","[91.91529846191406, 143.83236694335938]","[89.01614379882812, 134.29603576660156]","[103.67249298095703, 163.6306610107422]","[110.57793426513672, 176.2293701171875]","[73.55645751953125, 157.76864624023438]","[73.9825210571289, 153.54299926757812]","[86.97183990478516, 173.6636505126953]","[92.0651626586914, 184.33944702148438]"
"[121.39091491699219, 214.42945861816406]","[162.03985595703125, 192.22589111328125]","[184.1018829345703, 150.56117248535156]","[200.66943359375, 122.93572998046875]","[218.7556915283203, 105.43346405029297]","[138.2828369140625, 118.91320037841797]","[126.91515350341797, 80.95726013183594]","[118.53131866455078, 59.429847717285156]","[109.73747253417969, 40.033050537109375]","[113.42498016357422, 129.08331298828125]","[105.6310806274414, 117.75267791748047]","[117.427490234375, 149.0607147216797]","[126.09992218017578, 163.33673095703125]","[92.0328369140625, 142.49977111816406]","[88.9085922241211, 137.96304321289062]","[104.9623031616211, 165.71311950683594]","[113.04405975341797, 178.2515869140625]","[73.60543060302734, 156.76852416992188]","[75.14332580566406, 157.45294189453125]","[89.8160400390625, 175.61373901367188]","[97.53496551513672, 184.88644409179688]"
"[120.6965560913086, 223.21124267578125]","[154.95643615722656, 195.68170166015625]","[173.56051635742188, 153.70068359375]","[185.15138244628906, 127.51860046386719]","[197.03936767578125, 108.65666198730469]","[134.45188903808594, 127.47023010253906]","[122.15299987792969, 90.88036346435547]","[112.40823364257812, 67.22240447998047]","[100.42195129394531, 50.19702911376953]","[111.62590789794922, 138.62977600097656]","[94.55107879638672, 117.14677429199219]","[108.24288177490234, 142.86181640625]","[119.7018814086914, 164.08343505859375]","[91.3913803100586, 152.95272827148438]","[80.15458679199219, 139.78421020507812]","[96.75284576416016, 164.82998657226562]","[108.9636459350586, 184.98072814941406]","[75.16429901123047, 168.87916564941406]","[69.30768585205078, 161.28492736816406]","[82.05059051513672, 175.71751403808594]","[92.36663818359375, 186.3939971923828]"
"[122.00775146484375, 218.55377197265625]","[159.73435974121094, 193.53048706054688]","[184.9690704345703, 155.47494506835938]","[203.44334411621094, 130.79612731933594]","[221.78643798828125, 118.77519226074219]","[142.8072509765625, 126.04167175292969]","[134.30279541015625, 83.27206420898438]","[126.14647674560547, 60.36634826660156]","[117.58306884765625, 41.9332389831543]","[118.26858520507812, 134.30799865722656]","[114.42290496826172, 116.27339935302734]","[123.076171875, 150.07960510253906]","[128.67251586914062, 166.786376953125]","[95.44161987304688, 145.86087036132812]","[95.2724838256836, 134.4972686767578]","[108.45614624023438, 163.06121826171875]","[114.4703140258789, 175.62278747558594]","[75.9906997680664, 156.71426391601562]","[79.43573760986328, 154.7469482421875]","[94.04853820800781, 176.44992065429688]","[101.56278228759766, 186.81871032714844]"
"[118.19021606445312, 215.75247192382812]","[160.1832275390625, 193.74298095703125]","[187.5094757080078, 154.99996948242188]","[206.8872833251953, 130.89561462402344]","[221.73756408691406, 117.95349884033203]","[143.4923553466797, 122.7483139038086]","[136.14306640625, 78.81295776367188]","[129.60487365722656, 54.259037017822266]","[122.57879638671875, 37.068084716796875]","[116.53971862792969, 131.53756713867188]","[114.32352447509766, 109.07227325439453]","[123.95967102050781, 142.79164123535156]","[129.26466369628906, 162.00955200195312]","[92.69625854492188, 143.47738647460938]","[91.83313751220703, 125.87276458740234]","[107.70233917236328, 155.75660705566406]","[114.89388275146484, 173.3797607421875]","[73.14376068115234, 154.79751586914062]","[76.71243286132812, 146.2499542236328]","[93.10026550292969, 167.424560546875]","[100.65505981445312, 183.91160583496094]"
"[120.63938903808594, 230.21102905273438]","[156.77627563476562, 207.78750610351562]","[177.04440307617188, 169.08096313476562]","[198.49375915527344, 144.0933380126953]","[218.18177795410156, 129.05250549316406]","[140.07232666015625, 141.3465576171875]","[133.15689086914062, 98.68191528320312]","[124.71050262451172, 74.8271484375]","[115.26280975341797, 59.43550491333008]","[119.18206024169922, 148.83436584472656]","[108.6065902709961, 121.01374053955078]","[115.39828491210938, 147.78878784179688]","[121.3265151977539, 168.81460571289062]","[100.21792602539062, 159.83895874023438]","[90.9683609008789, 139.4765167236328]","[100.54950714111328, 167.3184814453125]","[106.25830078125, 186.2691192626953]","[83.31473541259766, 171.18045043945312]","[79.84349060058594, 161.2342529296875]","[89.4598159790039, 178.99195861816406]","[92.17843627929688, 192.00965881347656]"
"[120.2061996459961, 226.35372924804688]","[162.14735412597656, 202.95787048339844]","[181.11546325683594, 170.26356506347656]","[199.68170166015625, 148.81597900390625]","[217.7539825439453, 130.09481811523438]","[143.24383544921875, 129.90882873535156]","[139.3842315673828, 89.36908721923828]","[136.4253387451172, 66.03357696533203]","[132.44313049316406, 54.6551399230957]","[120.27134704589844, 139.20103454589844]","[112.98807525634766, 112.3087158203125]","[118.87824249267578, 135.3533477783203]","[122.88560485839844, 157.3062286376953]","[100.45291900634766, 150.7183837890625]","[96.47078704833984, 130.51730346679688]","[107.55017852783203, 156.06727600097656]","[114.81758117675781, 175.9601593017578]","[84.97935485839844, 160.633544921875]","[85.04602813720703, 153.3372344970703]","[96.86141967773438, 172.92051696777344]","[102.1255874633789, 189.6302490234375]"
"[118.79081726074219, 222.28829956054688]","[156.53541564941406, 201.305419921875]","[178.74159240722656, 165.65943908691406]","[199.71974182128906, 142.71585083007812]","[218.6772918701172, 125.75709533691406]","[142.63316345214844, 130.83273315429688]","[137.3014678955078, 89.87648010253906]","[131.341064453125, 67.53800964355469]","[123.29039764404297, 50.571529388427734]","[119.03472900390625, 138.04580688476562]","[114.90959167480469, 118.70630645751953]","[122.58154296875, 148.69590759277344]","[127.0976791381836, 167.6916046142578]","[98.19074249267578, 148.1759490966797]","[96.3066635131836, 133.67617797851562]","[108.45806884765625, 163.50823974609375]","[115.21025085449219, 181.2969970703125]","[81.16211700439453, 158.1324462890625]","[81.30415344238281, 154.38009643554688]","[94.35014343261719, 176.87460327148438]","[99.26104736328125, 191.0620574951172]"
"[120.91547393798828, 228.2380828857422]","[156.8492431640625, 202.97161865234375]","[175.60610961914062, 162.34146118164062]","[195.77294921875, 139.72442626953125]","[216.0614776611328, 125.24220275878906]","[135.78997802734375, 134.478271484375]","[127.82405853271484, 93.34391784667969]","[121.06623077392578, 73.32441711425781]","[114.9989013671875, 60.20329666137695]","[114.81752014160156, 144.42433166503906]","[106.02552032470703, 116.39204406738281]","[113.7251205444336, 145.32737731933594]","[117.80619049072266, 164.8207550048828]","[96.3508529663086, 157.02735900878906]","[89.552001953125, 138.76429748535156]","[100.01909637451172, 170.8809356689453]","[105.8891372680664, 189.02157592773438]","[81.08187866210938, 169.42599487304688]","[78.07047271728516, 162.469970703125]","[87.97119140625, 184.42958068847656]","[90.291259765625, 197.539306640625]"
"[117.91780090332031, 218.615234375]","[154.52206420898438, 199.52561950683594]","[179.61456298828125, 164.38735961914062]","[199.7363739013672, 144.41366577148438]","[221.05136108398438, 129.281982421875]","[141.30316162109375, 124.97534942626953]","[138.2509002685547, 87.39559173583984]","[132.01443481445312, 64.83610534667969]","[125.24809265136719, 45.87144470214844]","[115.47215270996094, 129.3252716064453]","[117.08660125732422, 118.09475708007812]","[122.0658187866211, 154.4529571533203]","[123.28628540039062, 171.90379333496094]","[92.23809051513672, 139.99119567871094]","[95.3282470703125, 134.47654724121094]","[110.25111389160156, 166.791015625]","[115.60317993164062, 181.3170928955078]","[73.20043182373047, 152.45228576660156]","[79.57872009277344, 156.6825408935547]","[96.75541687011719, 180.99951171875]","[104.1126937866211, 194.26519775390625]"
"[122.6283950805664, 224.64935302734375]","[154.6393280029297, 204.95899963378906]","[177.6881561279297, 172.65672302246094]","[196.20352172851562, 155.1967315673828]","[214.63302612304688, 140.91827392578125]","[149.83274841308594, 128.6503143310547]","[145.57785034179688, 93.1534423828125]","[143.14541625976562, 70.84489440917969]","[138.2255096435547, 55.54229736328125]","[126.13359832763672, 137.535400390625]","[120.01164245605469, 128.85328674316406]","[123.19102478027344, 160.73463439941406]","[125.0033950805664, 173.2251739501953]","[104.83704376220703, 146.530029296875]","[102.80867004394531, 148.65472412109375]","[111.88304138183594, 178.59796142578125]","[116.18205261230469, 187.7157745361328]","[85.94041442871094, 154.14930725097656]","[86.23365783691406, 162.0746307373047]","[95.66770935058594, 184.2940216064453]","[99.81840515136719, 192.87936401367188]"
"[120.63876342773438, 228.25389099121094]","[155.9056854248047, 204.49368286132812]","[177.50440979003906, 166.02764892578125]","[194.81097412109375, 140.14657592773438]","[215.03919982910156, 125.24352264404297]","[140.94735717773438, 135.30856323242188]","[132.5064697265625, 94.92328643798828]","[130.3558807373047, 73.52774810791016]","[125.06239318847656, 57.934261322021484]","[119.6469497680664, 145.91705322265625]","[112.46277618408203, 129.71937561035156]","[119.40487670898438, 160.2234649658203]","[121.01750183105469, 175.87637329101562]","[99.50519561767578, 155.09716796875]","[95.79620361328125, 148.71487426757812]","[107.51533508300781, 176.04437255859375]","[110.83080291748047, 186.9412384033203]","[81.49317169189453, 163.5205841064453]","[79.39158630371094, 163.63230895996094]","[90.09169006347656, 183.18597412109375]","[94.00779724121094, 191.9012451171875]"
"[121.00444030761719, 210.6488494873047]","[160.1435089111328, 189.357177734375]","[184.7489471435547, 152.69386291503906]","[196.87564086914062, 127.83540344238281]","[209.8065643310547, 110.0765151977539]","[147.88580322265625, 117.37364959716797]","[140.6237030029297, 77.72802734375]","[133.66043090820312, 54.144710540771484]","[126.24165344238281, 35.21761703491211]","[121.94818115234375, 126.03362274169922]","[116.4068832397461, 115.6821060180664]","[124.38302612304688, 148.92233276367188]","[127.92161560058594, 161.99522399902344]","[97.9664306640625, 138.90451049804688]","[95.64028930664062, 136.41659545898438]","[111.00457763671875, 166.5830841064453]","[117.72453308105469, 178.908203125]","[77.69293212890625, 152.61016845703125]","[80.2686996459961, 156.53575134277344]","[94.33189392089844, 176.9724578857422]","[100.04442596435547, 185.3096160888672]"
"[114.40375518798828, 211.62557983398438]","[152.16848754882812, 194.8155975341797]","[176.27593994140625, 155.2774200439453]","[193.25819396972656, 126.82460021972656]","[210.23297119140625, 107.22853088378906]","[135.564697265625, 120.15299987792969]","[127.05846405029297, 77.37754821777344]","[118.34783935546875, 52.99245834350586]","[107.76728057861328, 33.30337142944336]","[112.98193359375, 131.22901916503906]","[97.21780395507812, 119.9111557006836]","[105.0223159790039, 150.41183471679688]","[113.42965698242188, 165.03590393066406]","[90.29551696777344, 143.63311767578125]","[78.91783905029297, 137.96820068359375]","[94.64997863769531, 166.35894775390625]","[105.93944549560547, 178.66876220703125]","[71.3055191040039, 157.72218322753906]","[65.84223175048828, 158.9525146484375]","[79.83745574951172, 177.99066162109375]","[90.01378631591797, 185.9401397705078]"
"[123.52420806884766, 226.86563110351562]","[157.92811584472656, 205.24722290039062]","[179.73049926757812, 171.7130889892578]","[196.18948364257812, 146.2134552001953]","[212.70138549804688, 127.29824829101562]","[145.02923583984375, 135.12161254882812]","[138.6053924560547, 100.67052459716797]","[133.07086181640625, 79.84091186523438]","[126.16387176513672, 60.303287506103516]","[123.76859283447266, 143.62173461914062]","[115.87950897216797, 131.6746368408203]","[119.07947540283203, 160.43399047851562]","[118.8907470703125, 169.14654541015625]","[102.61430358886719, 154.12245178222656]","[97.50700378417969, 146.49217224121094]","[107.81576538085938, 172.17344665527344]","[111.63458251953125, 180.9590301513672]","[83.25165557861328, 163.4247589111328]","[82.3271713256836, 162.87403869628906]","[91.44044494628906, 181.41793823242188]","[94.5770492553711, 188.9385528564453]"
"[119.20085144042969, 230.50967407226562]","[154.0166473388672, 209.17129516601562]","[176.40089416503906, 172.7252655029297]","[192.8987579345703, 146.1648406982422]","[208.36053466796875, 126.3823471069336]","[138.5811767578125, 139.8258514404297]","[133.96827697753906, 102.71681213378906]","[125.86839294433594, 79.94625854492188]","[116.77925872802734, 60.23603820800781]","[117.4767837524414, 148.62193298339844]","[105.07978820800781, 133.6459197998047]","[108.98682403564453, 159.00131225585938]","[114.20431518554688, 172.3945770263672]","[96.7040023803711, 160.48536682128906]","[85.59556579589844, 153.71221923828125]","[95.71661376953125, 179.57955932617188]","[103.63882446289062, 193.69468688964844]","[78.24534606933594, 173.66754150390625]","[73.47710418701172, 174.31407165527344]","[83.78119659423828, 191.1705322265625]","[91.09492492675781, 200.56329345703125]"
"[121.17103576660156, 226.02719116210938]","[155.51202392578125, 202.99473571777344]","[178.18728637695312, 165.12939453125]","[195.08938598632812, 137.17196655273438]","[211.7157440185547, 117.74205017089844]","[141.5574493408203, 130.63204956054688]","[133.9561004638672, 93.1191177368164]","[126.62638092041016, 71.6772232055664]","[117.35330200195312, 52.69906997680664]","[119.75316619873047, 138.46568298339844]","[106.9730453491211, 132.6149139404297]","[113.19442749023438, 162.25588989257812]","[116.85928344726562, 173.6722869873047]","[97.9245834350586, 148.89682006835938]","[86.9654769897461, 147.23635864257812]","[99.65898895263672, 173.73233032226562]","[106.82952117919922, 184.55982971191406]","[78.64076232910156, 160.46664428710938]","[73.61164093017578, 162.6850128173828]","[85.36845397949219, 183.00531005859375]","[92.9078598022461, 193.166748046875]"
"[121.55386352539062, 221.736328125]","[155.08407592773438, 200.0110626220703]","[179.15447998046875, 164.58370971679688]","[196.26708984375, 137.3983917236328]","[214.524169921875, 116.4981918334961]","[144.73764038085938, 131.73193359375]","[138.51515197753906, 93.42137908935547]","[131.53724670410156, 70.16603088378906]","[122.19895935058594, 49.86100769042969]","[121.33805847167969, 140.88998413085938]","[104.18994140625, 132.08518981933594]","[110.1097183227539, 161.2484130859375]","[115.84715270996094, 173.56857299804688]","[99.3580093383789, 152.35633850097656]","[85.74149322509766, 148.29612731933594]","[97.8763656616211, 173.8260955810547]","[106.18910217285156, 184.87384033203125]","[80.1760025024414, 164.20057678222656]","[73.1336898803711, 166.51992797851562]","[84.19105529785156, 187.45318603515625]","[92.61334228515625, 197.48272705078125]"
"[116.16279602050781, 222.9500274658203]","[148.14651489257812, 202.13417053222656]","[168.00962829589844, 163.34677124023438]","[184.5070343017578, 134.4418487548828]","[200.2732696533203, 115.054931640625]","[132.37120056152344, 128.2545166015625]","[126.43759155273438, 91.70220947265625]","[118.57821655273438, 69.73988342285156]","[107.09524536132812, 49.91944885253906]","[112.12062072753906, 138.85870361328125]","[96.28242492675781, 128.741455078125]","[102.9988784790039, 157.53793334960938]","[107.88831329345703, 169.0944061279297]","[92.38926696777344, 151.22970581054688]","[77.25155639648438, 146.99053955078125]","[89.9583511352539, 173.73684692382812]","[99.1528091430664, 184.1080322265625]","[74.8092269897461, 164.90818786621094]","[66.18073272705078, 165.0884246826172]","[76.82270050048828, 184.23658752441406]","[84.20397186279297, 191.50550842285156]"
"[114.90465545654297, 224.57664489746094]","[149.7177276611328, 204.53546142578125]","[168.32713317871094, 164.5106964111328]","[186.71685791015625, 133.93185424804688]","[206.5352020263672, 112.46499633789062]","[131.98399353027344, 134.12705993652344]","[124.71121978759766, 92.83531188964844]","[116.51924133300781, 67.55215454101562]","[105.42135620117188, 48.090782165527344]","[110.73627471923828, 145.66778564453125]","[94.0346450805664, 130.74227905273438]","[100.78675842285156, 156.5025177001953]","[106.40899658203125, 171.79591369628906]","[89.20484924316406, 158.72744750976562]","[75.02946472167969, 152.93907165527344]","[88.27993774414062, 179.1729736328125]","[98.42813110351562, 192.51617431640625]","[70.14944458007812, 172.71495056152344]","[61.73298645019531, 174.06483459472656]","[72.4859390258789, 193.04876708984375]","[80.87152862548828, 202.42645263671875]"
