point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[116.42632293701172, 235.93997192382812]","[161.325439453125, 215.83433532714844]","[174.76034545898438, 181.7155303955078]","[175.52471923828125, 143.6265411376953]","[171.9082794189453, 102.1784439086914]","[157.0546417236328, 139.5419158935547]","[172.21458435058594, 113.2081069946289]","[167.38796997070312, 140.97607421875]","[158.8654327392578, 162.9148712158203]","[124.72589111328125, 137.16119384765625]","[142.59104919433594, 115.46373748779297]","[138.73037719726562, 152.19078063964844]","[130.80072021484375, 183.14230346679688]","[97.50827026367188, 140.8417205810547]","[111.97735595703125, 124.00641632080078]","[105.29305267333984, 165.5859375]","[99.78447723388672, 196.3177490234375]","[71.20108032226562, 145.07667541503906]","[74.24394226074219, 131.09494018554688]","[69.63488006591797, 160.92568969726562]","[63.53818893432617, 187.9511260986328]"
"[112.6968994140625, 236.970947265625]","[157.1130828857422, 215.87548828125]","[172.99990844726562, 181.76560974121094]","[172.17135620117188, 141.16664123535156]","[161.714599609375, 101.98787689208984]","[152.8177947998047, 147.2935333251953]","[161.51292419433594, 114.572509765625]","[160.68069458007812, 133.85125732421875]","[155.87461853027344, 150.80177307128906]","[120.11578369140625, 147.6817169189453]","[132.2765655517578, 115.28975677490234]","[133.46022033691406, 149.7188720703125]","[127.5572738647461, 184.13226318359375]","[92.43406677246094, 150.5195770263672]","[103.87094116210938, 125.71382904052734]","[102.03390502929688, 162.38653564453125]","[97.90155792236328, 193.41299438476562]","[64.56160736083984, 152.09019470214844]","[69.0876235961914, 134.71124267578125]","[69.11843872070312, 160.85670471191406]","[66.697998046875, 185.1669158935547]"
"[113.84147644042969, 238.0531463623047]","[158.62332153320312, 214.35415649414062]","[173.9213409423828, 179.70172119140625]","[172.67031860351562, 139.733642578125]","[167.20472717285156, 99.60417938232422]","[152.84634399414062, 144.00381469726562]","[163.8439178466797, 114.28509521484375]","[162.42477416992188, 139.49301147460938]","[155.3740692138672, 157.72532653808594]","[120.45133209228516, 145.43690490722656]","[136.07862854003906, 114.61384582519531]","[136.58810424804688, 152.21612548828125]","[128.93284606933594, 184.7511749267578]","[92.82585906982422, 147.42149353027344]","[105.87836456298828, 125.0736083984375]","[104.13121795654297, 164.916748046875]","[98.1920394897461, 195.00608825683594]","[65.19403076171875, 147.424560546875]","[71.69886016845703, 130.90635681152344]","[71.21602630615234, 158.4673614501953]","[67.00054931640625, 182.91429138183594]"
"[118.97187042236328, 235.77072143554688]","[161.4119110107422, 214.80833435058594]","[173.9368896484375, 183.64700317382812]","[170.89801025390625, 148.0059051513672]","[162.15362548828125, 117.10453796386719]","[149.38742065429688, 146.91441345214844]","[154.4512481689453, 118.53460693359375]","[159.72950744628906, 132.73989868164062]","[162.09710693359375, 147.41397094726562]","[121.20549011230469, 149.98968505859375]","[129.9803924560547, 130.99920654296875]","[138.1801300048828, 163.64227294921875]","[140.13526916503906, 193.2003173828125]","[97.82276153564453, 157.672119140625]","[103.12779235839844, 143.37127685546875]","[114.23825073242188, 174.47129821777344]","[121.43629455566406, 202.0942840576172]","[74.04364013671875, 163.35467529296875]","[74.14729309082031, 156.035888671875]","[81.59085845947266, 179.18515014648438]","[88.90357971191406, 201.01699829101562]"
"[123.58873748779297, 231.27871704101562]","[160.91651916503906, 215.8787841796875]","[173.1029052734375, 186.17408752441406]","[172.7063446044922, 151.86170959472656]","[164.15052795410156, 121.56184387207031]","[152.17518615722656, 150.19236755371094]","[156.2714385986328, 125.78714752197266]","[159.4138641357422, 138.00527954101562]","[161.98219299316406, 147.39183044433594]","[125.97929382324219, 152.8785400390625]","[133.3180694580078, 135.50477600097656]","[141.03843688964844, 163.50027465820312]","[143.30259704589844, 188.07846069335938]","[103.77912139892578, 159.0210418701172]","[108.27786254882812, 146.05555725097656]","[115.90802001953125, 172.71609497070312]","[121.5150146484375, 197.201904296875]","[80.89030456542969, 164.8752899169922]","[84.636962890625, 157.60116577148438]","[89.69021606445312, 176.0038604736328]","[93.37804412841797, 194.1124725341797]"
"[111.25404357910156, 234.0760955810547]","[154.09132385253906, 210.2909698486328]","[172.11366271972656, 172.1768035888672]","[172.9208221435547, 133.51515197753906]","[164.42726135253906, 102.63033294677734]","[146.73057556152344, 134.381103515625]","[152.5443572998047, 104.07518768310547]","[155.518798828125, 124.70205688476562]","[153.4400634765625, 145.99977111816406]","[117.20808410644531, 137.7517547607422]","[124.49309539794922, 108.40747833251953]","[129.9541473388672, 147.21221923828125]","[125.19756317138672, 183.36422729492188]","[91.48716735839844, 143.0865020751953]","[99.20293426513672, 122.8405532836914]","[102.72277069091797, 162.60414123535156]","[100.15995788574219, 195.21665954589844]","[66.77394104003906, 146.9543914794922]","[68.22955322265625, 132.6558837890625]","[72.04561614990234, 163.6726837158203]","[71.55170440673828, 192.23455810546875]"
"[120.06951141357422, 232.49549865722656]","[156.58778381347656, 207.60922241210938]","[173.3896026611328, 176.51011657714844]","[171.53941345214844, 143.1156768798828]","[161.55178833007812, 116.6558609008789]","[150.0069122314453, 139.39024353027344]","[155.42361450195312, 105.8246841430664]","[162.40432739257812, 116.79533386230469]","[167.1719207763672, 131.22120666503906]","[123.89533996582031, 145.62527465820312]","[127.78765869140625, 117.10993194580078]","[136.84912109375, 150.83792114257812]","[138.37393188476562, 182.93588256835938]","[101.19450378417969, 153.8407745361328]","[102.31597137451172, 134.3907012939453]","[111.96685028076172, 167.0944061279297]","[117.84819030761719, 195.028076171875]","[78.71434020996094, 159.43650817871094]","[74.74552154541016, 146.8217315673828]","[82.5715560913086, 172.8984375]","[89.2416000366211, 196.76300048828125]"
"[123.81612396240234, 225.17613220214844]","[158.6435546875, 215.3058319091797]","[172.38021850585938, 187.2971954345703]","[179.25457763671875, 158.4838409423828]","[173.9938201904297, 134.70065307617188]","[153.55252075195312, 146.27780151367188]","[151.93026733398438, 133.49063110351562]","[153.31246948242188, 141.36001586914062]","[154.87640380859375, 144.2493896484375]","[127.57230377197266, 153.22134399414062]","[130.04733276367188, 150.25230407714844]","[136.7447052001953, 177.0896453857422]","[137.63917541503906, 195.49618530273438]","[107.38468170166016, 162.2674102783203]","[110.50199890136719, 161.78028869628906]","[118.87370300292969, 186.41087341308594]","[123.05362701416016, 206.754638671875]","[87.12950134277344, 169.22108459472656]","[86.39724731445312, 163.36831665039062]","[88.89570617675781, 174.1607666015625]","[88.37178039550781, 184.38131713867188]"
"[119.65083312988281, 238.0537109375]","[158.75083923339844, 210.62034606933594]","[165.34434509277344, 178.1217041015625]","[156.48886108398438, 143.4686737060547]","[142.2281494140625, 107.32818603515625]","[143.85121154785156, 154.8800811767578]","[147.31092834472656, 124.8963851928711]","[149.21408081054688, 119.97177124023438]","[150.33009338378906, 123.41413879394531]","[122.05506134033203, 165.84796142578125]","[120.3200912475586, 137.67446899414062]","[130.11697387695312, 151.32022094726562]","[137.58917236328125, 174.0541229248047]","[101.7020034790039, 177.89622497558594]","[97.78689575195312, 155.54043579101562]","[111.57721710205078, 170.02098083496094]","[123.68905639648438, 189.45542907714844]","[78.45877075195312, 185.90093994140625]","[73.42871856689453, 171.16807556152344]","[81.3951187133789, 181.52980041503906]","[91.04705047607422, 197.73208618164062]"
"[117.5821304321289, 232.7784423828125]","[156.05075073242188, 208.69764709472656]","[167.58514404296875, 176.6147918701172]","[163.3037109375, 142.05316162109375]","[154.06007385253906, 105.9996109008789]","[143.90939331054688, 145.20651245117188]","[144.96583557128906, 113.99651336669922]","[146.14639282226562, 113.65563201904297]","[145.98892211914062, 121.569091796875]","[119.74308013916016, 153.8151397705078]","[113.86197662353516, 128.93661499023438]","[121.00196075439453, 153.96432495117188]","[124.41921997070312, 183.30091857910156]","[97.59129333496094, 163.50506591796875]","[90.68169403076172, 147.849365234375]","[101.12996673583984, 174.33615112304688]","[109.44915771484375, 198.77479553222656]","[73.98564147949219, 171.6326904296875]","[62.49280548095703, 161.1830596923828]","[69.87025451660156, 182.34922790527344]","[79.62177276611328, 204.58641052246094]"
"[117.55120086669922, 230.0400390625]","[156.73397827148438, 206.63760375976562]","[169.6544952392578, 175.15252685546875]","[166.72525024414062, 141.2083282470703]","[158.9313201904297, 109.62163543701172]","[146.8818817138672, 139.41893005371094]","[149.4613800048828, 114.80254364013672]","[152.7422332763672, 127.07162475585938]","[154.6863555908203, 138.53573608398438]","[121.76422119140625, 147.7945098876953]","[122.08888244628906, 127.55708312988281]","[128.30557250976562, 158.02706909179688]","[130.2670440673828, 187.07533264160156]","[99.00029754638672, 156.53021240234375]","[98.93502044677734, 145.72679138183594]","[109.8509750366211, 175.1034698486328]","[117.07992553710938, 198.5210418701172]","[75.6301498413086, 162.33688354492188]","[70.44230651855469, 155.68121337890625]","[78.67344665527344, 180.97459411621094]","[86.61936950683594, 203.84461975097656]"
"[118.26204681396484, 229.5438232421875]","[157.4428253173828, 208.50613403320312]","[170.1474609375, 178.61431884765625]","[170.13397216796875, 145.40956115722656]","[163.7545928955078, 115.97491455078125]","[146.27056884765625, 142.8759765625]","[149.81600952148438, 114.80286407470703]","[154.16799926757812, 128.6125030517578]","[155.4246826171875, 141.82679748535156]","[120.10148620605469, 148.2352294921875]","[124.76773834228516, 125.04362487792969]","[131.78070068359375, 155.6985321044922]","[131.1536865234375, 184.24696350097656]","[97.25501251220703, 154.85293579101562]","[99.88491821289062, 140.81411743164062]","[110.19815063476562, 172.46270751953125]","[114.60875701904297, 197.36341857910156]","[74.74542236328125, 161.058349609375]","[71.94661712646484, 151.0567169189453]","[79.37753295898438, 178.92323303222656]","[84.3134536743164, 203.89625549316406]"
"[119.69085693359375, 235.63632202148438]","[161.4310302734375, 211.76312255859375]","[172.95083618164062, 176.20458984375]","[166.76602172851562, 139.41641235351562]","[152.84681701660156, 103.49470520019531]","[147.6742401123047, 147.91635131835938]","[148.3411407470703, 115.5470962524414]","[148.24803161621094, 112.1764144897461]","[146.85000610351562, 116.80587768554688]","[120.73822784423828, 154.8763427734375]","[116.90628051757812, 125.46278381347656]","[124.11132049560547, 148.031494140625]","[125.94142150878906, 177.97283935546875]","[95.85260772705078, 162.89076232910156]","[90.95213317871094, 141.08712768554688]","[102.00888061523438, 166.00827026367188]","[109.7149887084961, 192.2451171875]","[70.6109619140625, 169.99197387695312]","[61.03268051147461, 155.28167724609375]","[69.25788116455078, 176.34765625]","[77.78003692626953, 201.20584106445312]"
"[120.63571166992188, 234.27340698242188]","[158.54164123535156, 209.62698364257812]","[174.08885192871094, 173.36788940429688]","[171.7767791748047, 133.9647979736328]","[159.44715881347656, 97.13079071044922]","[148.3511962890625, 142.7462158203125]","[149.76678466796875, 111.01652526855469]","[151.81741333007812, 108.54791259765625]","[151.63101196289062, 115.70892333984375]","[121.51200866699219, 148.2054901123047]","[121.3997802734375, 118.80496978759766]","[129.18276977539062, 143.73448181152344]","[128.88400268554688, 174.06301879882812]","[95.94091796875, 157.2062530517578]","[94.619873046875, 136.69924926757812]","[106.2456283569336, 163.6661834716797]","[111.70474243164062, 190.53216552734375]","[70.5331802368164, 166.2042236328125]","[65.82807922363281, 151.0638427734375]","[76.10838317871094, 173.6277313232422]","[83.32689666748047, 198.24627685546875]"
"[119.81024169921875, 231.09242248535156]","[159.8470001220703, 204.9479522705078]","[176.2067413330078, 166.32192993164062]","[175.03724670410156, 124.71134948730469]","[162.6497802734375, 87.5504379272461]","[147.5251922607422, 136.03929138183594]","[150.02182006835938, 97.28048706054688]","[154.07369995117188, 106.55448913574219]","[152.38035583496094, 122.92924499511719]","[119.909912109375, 140.7881317138672]","[126.41846466064453, 105.75862884521484]","[135.33389282226562, 138.8026885986328]","[131.72669982910156, 170.9105682373047]","[94.67664337158203, 147.4781036376953]","[98.16598510742188, 118.40806579589844]","[108.75186920166016, 152.06967163085938]","[109.40892028808594, 182.5495147705078]","[70.44798278808594, 156.3197479248047]","[70.97711181640625, 131.51319885253906]","[81.7915267944336, 154.92227172851562]","[84.943603515625, 182.5503692626953]"
"[116.58351135253906, 231.87481689453125]","[157.70233154296875, 203.65916442871094]","[171.12571716308594, 164.50099182128906]","[165.5919189453125, 126.32392120361328]","[150.2179412841797, 92.79515075683594]","[144.15940856933594, 139.9886474609375]","[142.95501708984375, 109.12736511230469]","[144.6620635986328, 100.44145202636719]","[144.790771484375, 103.66142272949219]","[118.28092956542969, 147.33554077148438]","[116.66764068603516, 120.54505920410156]","[124.95845031738281, 143.76499938964844]","[125.56771087646484, 173.5256805419922]","[94.06343841552734, 156.74766540527344]","[92.87409973144531, 136.87847900390625]","[103.97382354736328, 161.7520751953125]","[110.22874450683594, 187.42434692382812]","[70.73275756835938, 166.3716583251953]","[63.54287338256836, 151.80789184570312]","[73.04122924804688, 172.07603454589844]","[79.9424819946289, 196.44419860839844]"
"[123.55107116699219, 234.28244018554688]","[161.79515075683594, 212.38536071777344]","[176.2470245361328, 180.72402954101562]","[174.61061096191406, 144.13079833984375]","[161.0143280029297, 110.48323822021484]","[148.39071655273438, 148.8602752685547]","[150.91114807128906, 110.71147155761719]","[151.4700164794922, 116.3355484008789]","[148.72496032714844, 127.871826171875]","[123.48039245605469, 152.311279296875]","[130.26870727539062, 119.17606353759766]","[134.78567504882812, 146.7743377685547]","[130.3918914794922, 173.89239501953125]","[101.28508758544922, 158.08438110351562]","[104.77127075195312, 133.1288299560547]","[112.9632797241211, 163.92120361328125]","[114.31145477294922, 190.1405029296875]","[78.69904327392578, 163.03103637695312]","[79.0768814086914, 146.501953125]","[85.02581024169922, 172.06809997558594]","[86.52651977539062, 196.768798828125]"
"[116.05804443359375, 233.46717834472656]","[160.5780487060547, 217.19595336914062]","[176.06878662109375, 183.5435791015625]","[169.91259765625, 145.103759765625]","[157.19418334960938, 109.46532440185547]","[151.2939453125, 146.2728271484375]","[153.97384643554688, 114.3405990600586]","[152.81190490722656, 122.61822509765625]","[150.08114624023438, 137.53684997558594]","[120.74468231201172, 152.31365966796875]","[120.24127960205078, 127.55086517333984]","[125.06346893310547, 156.7108612060547]","[126.10831451416016, 191.3509063720703]","[95.19634246826172, 160.4477996826172]","[93.87322235107422, 145.24041748046875]","[102.03987884521484, 173.18411254882812]","[108.7279281616211, 201.8504638671875]","[68.08442687988281, 165.9376220703125]","[63.148521423339844, 158.64576721191406]","[69.31124114990234, 183.91209411621094]","[76.34378051757812, 210.64451599121094]"
"[122.46322631835938, 236.0784912109375]","[165.0577850341797, 212.03118896484375]","[175.87237548828125, 170.7497100830078]","[168.8080596923828, 130.99765014648438]","[157.12539672851562, 93.91703033447266]","[150.73545837402344, 143.50328063964844]","[145.01463317871094, 116.44134521484375]","[142.52166748046875, 106.88086700439453]","[141.43624877929688, 106.19039916992188]","[124.218017578125, 154.2564239501953]","[113.41969299316406, 127.46060180664062]","[122.0992660522461, 144.41366577148438]","[126.79084777832031, 169.5500946044922]","[99.46774291992188, 167.20057678222656]","[89.74270629882812, 146.1246795654297]","[104.23078155517578, 166.91358947753906]","[114.44570922851562, 188.52061462402344]","[74.84185028076172, 178.79409790039062]","[65.70494842529297, 163.8136749267578]","[75.5350570678711, 179.4116668701172]","[83.13435363769531, 200.03196716308594]"
"[121.08882141113281, 238.940673828125]","[160.9180908203125, 215.10572814941406]","[173.05703735351562, 179.73263549804688]","[165.80650329589844, 142.75833129882812]","[154.47390747070312, 107.05564880371094]","[151.175537109375, 149.2713165283203]","[145.99012756347656, 121.9443588256836]","[144.52056884765625, 118.40117645263672]","[145.5623779296875, 121.43489074707031]","[124.11044311523438, 159.7056121826172]","[115.38455200195312, 134.86842346191406]","[124.41477966308594, 151.7535858154297]","[130.8126983642578, 172.89698791503906]","[99.87312316894531, 173.0791778564453]","[90.57569122314453, 154.08795166015625]","[103.57213592529297, 173.60548400878906]","[114.23623657226562, 193.55580139160156]","[74.27201080322266, 182.89341735839844]","[65.87809753417969, 169.65533447265625]","[75.49547576904297, 183.75445556640625]","[84.68641662597656, 202.0505828857422]"
"[120.66899871826172, 239.32823181152344]","[160.81329345703125, 217.12918090820312]","[176.28060913085938, 181.3871307373047]","[173.54534912109375, 140.0041046142578]","[161.8522186279297, 103.94646453857422]","[150.86785888671875, 144.51394653320312]","[150.40719604492188, 108.09124755859375]","[150.48574829101562, 108.39917755126953]","[149.0980224609375, 114.95124816894531]","[121.61835479736328, 149.82266235351562]","[121.74492645263672, 119.77269744873047]","[126.3777084350586, 148.9824981689453]","[124.9142074584961, 179.73678588867188]","[96.74308013916016, 157.4273223876953]","[94.76873779296875, 133.86370849609375]","[101.86225128173828, 162.4040069580078]","[104.8834457397461, 189.53790283203125]","[71.72228240966797, 165.25595092773438]","[65.46133422851562, 149.12152099609375]","[70.83814239501953, 172.0735626220703]","[74.06207275390625, 198.1758270263672]"
"[121.97180938720703, 239.35540771484375]","[159.64903259277344, 213.40509033203125]","[173.6028594970703, 176.9010772705078]","[168.04910278320312, 140.7764129638672]","[153.66429138183594, 108.60334777832031]","[150.19261169433594, 151.5482940673828]","[150.43919372558594, 117.1304931640625]","[149.35206604003906, 101.0220718383789]","[149.86050415039062, 98.31387329101562]","[123.79720306396484, 158.0528106689453]","[118.59884643554688, 128.46681213378906]","[124.76448822021484, 144.42494201660156]","[127.61185455322266, 170.35504150390625]","[99.58351135253906, 167.4465789794922]","[94.03530883789062, 142.73983764648438]","[103.12770080566406, 161.07763671875]","[110.61043548583984, 184.97872924804688]","[74.63658142089844, 175.84759521484375]","[65.9388198852539, 156.7816925048828]","[73.4570083618164, 171.76318359375]","[79.98078918457031, 194.26148986816406]"
"[123.83110809326172, 233.2369384765625]","[165.2696075439453, 205.0521697998047]","[179.74781799316406, 165.67921447753906]","[175.39710998535156, 124.27998352050781]","[162.6544189453125, 88.8243637084961]","[152.345947265625, 138.5247344970703]","[150.75970458984375, 102.62090301513672]","[151.502197265625, 103.39909362792969]","[150.10183715820312, 113.98023986816406]","[123.10001373291016, 143.53366088867188]","[119.4427490234375, 112.01771545410156]","[126.9341049194336, 141.875732421875]","[124.96412658691406, 173.6156768798828]","[98.00652313232422, 153.1929473876953]","[94.20362091064453, 126.42619323730469]","[104.64439392089844, 155.35574340820312]","[108.59616088867188, 183.9686279296875]","[73.26553344726562, 163.57424926757812]","[67.1515121459961, 143.0760498046875]","[74.2183837890625, 165.98199462890625]","[76.16976928710938, 192.75613403320312]"
"[123.8341064453125, 237.82171630859375]","[169.62843322753906, 215.15139770507812]","[179.17471313476562, 176.63333129882812]","[171.66151428222656, 137.2093048095703]","[154.73155212402344, 103.50279998779297]","[155.6561279296875, 144.62498474121094]","[153.05540466308594, 108.89238739013672]","[150.53443908691406, 116.27906036376953]","[146.70933532714844, 128.85154724121094]","[124.6374740600586, 149.2117156982422]","[122.89137268066406, 118.87682342529297]","[130.00111389160156, 148.70498657226562]","[130.5013885498047, 177.513916015625]","[99.57131958007812, 157.63668823242188]","[97.91834259033203, 130.9794158935547]","[104.6294174194336, 159.29713439941406]","[107.52175903320312, 185.1468505859375]","[74.57250213623047, 165.73052978515625]","[69.19178009033203, 148.4498291015625]","[73.7597427368164, 173.52923583984375]","[74.14771270751953, 200.3721466064453]"
"[124.00394439697266, 235.3453369140625]","[168.56475830078125, 210.13223266601562]","[180.90377807617188, 171.40419006347656]","[173.54824829101562, 132.9329376220703]","[158.4108123779297, 100.0389633178711]","[159.76976013183594, 140.60791015625]","[157.2220458984375, 103.0727310180664]","[156.5127716064453, 109.87074279785156]","[154.21778869628906, 125.00888061523438]","[127.61255645751953, 144.091796875]","[124.13550567626953, 112.9469985961914]","[129.79641723632812, 146.60989379882812]","[130.35968017578125, 179.44943237304688]","[101.12174987792969, 151.67681884765625]","[98.61357116699219, 125.2564468383789]","[104.39944458007812, 157.64329528808594]","[107.53337097167969, 187.36703491210938]","[75.06392669677734, 159.5762481689453]","[66.86376953125, 141.62588500976562]","[72.26667785644531, 168.09210205078125]","[74.6697769165039, 195.7502899169922]"
"[120.77021026611328, 234.4690704345703]","[163.6315155029297, 209.23602294921875]","[179.37637329101562, 169.4213104248047]","[172.2654571533203, 129.45916748046875]","[158.5523681640625, 97.16454315185547]","[154.9232940673828, 135.06497192382812]","[149.5681610107422, 100.93402099609375]","[150.77122497558594, 105.38900756835938]","[151.8304901123047, 118.21197509765625]","[124.3395767211914, 139.9236297607422]","[117.77091979980469, 112.96920013427734]","[124.10407257080078, 146.9458465576172]","[125.71576690673828, 180.28590393066406]","[98.62003326416016, 149.58572387695312]","[93.45756530761719, 127.52967834472656]","[102.25347137451172, 159.2000274658203]","[108.20915222167969, 188.51760864257812]","[73.78648376464844, 160.13522338867188]","[64.1248550415039, 142.18360900878906]","[71.40228271484375, 166.69357299804688]","[76.2387466430664, 194.2012939453125]"
"[122.47543334960938, 234.38661193847656]","[165.8142852783203, 201.25836181640625]","[181.42239379882812, 157.118896484375]","[178.33416748046875, 113.96173858642578]","[166.78262329101562, 79.12240600585938]","[152.1074981689453, 132.2454071044922]","[153.1519012451172, 96.74066162109375]","[153.5255584716797, 104.86066436767578]","[149.71852111816406, 118.21920776367188]","[122.14006805419922, 136.2161407470703]","[124.70758819580078, 106.2120590209961]","[131.77487182617188, 141.03128051757812]","[127.7413330078125, 170.53050231933594]","[95.5318603515625, 144.60948181152344]","[98.52227020263672, 119.07671356201172]","[107.80130004882812, 151.7933807373047]","[107.8749008178711, 179.54054260253906]","[69.6792984008789, 154.23831176757812]","[67.84201049804688, 133.93174743652344]","[76.56169128417969, 159.0360565185547]","[76.55169677734375, 184.39950561523438]"
"[118.86474609375, 226.31405639648438]","[157.48414611816406, 201.8603515625]","[173.819580078125, 165.34619140625]","[170.92068481445312, 128.25973510742188]","[159.1304168701172, 97.18934631347656]","[147.9400634765625, 129.3222198486328]","[147.76388549804688, 94.53605651855469]","[151.30526733398438, 98.96458435058594]","[151.84616088867188, 111.91493225097656]","[119.45376586914062, 135.85462951660156]","[116.79051208496094, 108.8355712890625]","[125.23805236816406, 142.15847778320312]","[124.28427124023438, 173.57321166992188]","[94.86555480957031, 145.75526428222656]","[92.8296127319336, 126.26456451416016]","[103.8899917602539, 156.62315368652344]","[107.7715072631836, 183.07156372070312]","[71.33482360839844, 156.69256591796875]","[64.168701171875, 139.56378173828125]","[73.915771484375, 162.9896240234375]","[77.56411743164062, 187.7539520263672]"
"[118.2743148803711, 239.21624755859375]","[156.6433563232422, 216.41163635253906]","[169.12342834472656, 180.3290252685547]","[165.22528076171875, 145.90245056152344]","[154.797607421875, 114.51467895507812]","[145.32192993164062, 146.2893829345703]","[141.49147033691406, 114.43999481201172]","[141.7101287841797, 100.51624298095703]","[144.92396545410156, 98.22944641113281]","[120.82324981689453, 155.19480895996094]","[111.27185821533203, 128.31442260742188]","[118.15672302246094, 149.43994140625]","[122.55297088623047, 175.92398071289062]","[98.02275085449219, 166.96437072753906]","[88.48001861572266, 146.5181427001953]","[99.3066177368164, 169.48216247558594]","[107.78668975830078, 192.1887664794922]","[74.3564682006836, 178.14695739746094]","[64.71863555908203, 164.7586669921875]","[71.74449920654297, 180.93101501464844]","[78.5419921875, 201.18597412109375]"
"[126.99877166748047, 229.6800537109375]","[165.1608428955078, 206.69032287597656]","[177.3837432861328, 169.2665252685547]","[168.52456665039062, 129.63677978515625]","[153.0945281982422, 96.40089416503906]","[155.9786376953125, 142.44134521484375]","[151.55224609375, 107.17845153808594]","[151.2127227783203, 98.70086669921875]","[150.4408416748047, 103.10542297363281]","[128.11131286621094, 150.6577911376953]","[115.20742797851562, 122.40101623535156]","[124.9900894165039, 142.05569458007812]","[130.2767333984375, 171.33705139160156]","[101.94754028320312, 162.0713348388672]","[92.31795501708984, 142.3850860595703]","[106.55418395996094, 166.1975860595703]","[116.40058898925781, 191.32212829589844]","[76.8977279663086, 172.4658966064453]","[65.26557922363281, 158.57054138183594]","[75.26191711425781, 176.44647216796875]","[83.91938781738281, 198.9094696044922]"
"[117.95003509521484, 237.08619689941406]","[157.5040283203125, 216.57342529296875]","[172.89869689941406, 182.57662963867188]","[172.0914306640625, 143.91123962402344]","[159.66336059570312, 105.72529602050781]","[145.51300048828125, 146.53700256347656]","[151.59954833984375, 111.35179901123047]","[153.0032958984375, 119.18213653564453]","[150.50946044921875, 134.0466766357422]","[118.10750579833984, 150.1073760986328]","[126.34459686279297, 119.51653289794922]","[132.0515899658203, 146.4735870361328]","[129.06085205078125, 178.40048217773438]","[94.7711181640625, 155.32875061035156]","[99.86670684814453, 135.22882080078125]","[107.32149505615234, 164.70706176757812]","[109.12130737304688, 193.15362548828125]","[71.7235336303711, 160.98167419433594]","[73.77108764648438, 149.28317260742188]","[80.51000213623047, 174.52613830566406]","[82.82150268554688, 199.9994659423828]"
"[119.6939926147461, 234.50198364257812]","[157.9059295654297, 214.04087829589844]","[176.96234130859375, 181.65609741210938]","[177.0494384765625, 143.33749389648438]","[165.88018798828125, 110.48001861572266]","[152.45774841308594, 141.95025634765625]","[158.90406799316406, 112.30524444580078]","[162.89305114746094, 125.2583999633789]","[164.1255340576172, 139.9956512451172]","[124.08702850341797, 145.0057830810547]","[131.75474548339844, 122.031494140625]","[138.1644744873047, 153.40057373046875]","[136.50318908691406, 183.9587860107422]","[99.5994873046875, 151.66004943847656]","[103.25371551513672, 138.4326934814453]","[111.86302185058594, 169.8430938720703]","[115.12128448486328, 196.1947784423828]","[75.35643005371094, 157.21824645996094]","[75.11778259277344, 151.30491638183594]","[81.288818359375, 177.34632873535156]","[84.00794219970703, 199.35888671875]"
"[119.33854675292969, 232.57522583007812]","[158.47833251953125, 201.0759735107422]","[175.04908752441406, 165.55393981933594]","[174.1980743408203, 127.32463836669922]","[158.22317504882812, 94.966552734375]","[147.11512756347656, 135.2308807373047]","[152.01507568359375, 98.76319885253906]","[157.8513641357422, 100.87338256835938]","[157.48451232910156, 113.42974853515625]","[120.3087158203125, 139.98907470703125]","[128.58258056640625, 109.43986511230469]","[136.43081665039062, 140.4622344970703]","[132.26014709472656, 172.91424560546875]","[95.76811981201172, 145.73500061035156]","[102.11170959472656, 121.47191619873047]","[110.8312759399414, 152.83392333984375]","[111.05754089355469, 181.4658203125]","[72.52761840820312, 152.43797302246094]","[73.39813995361328, 129.76792907714844]","[84.26070404052734, 152.7222137451172]","[88.5741195678711, 178.57167053222656]"
"[118.81375122070312, 231.87303161621094]","[161.5860137939453, 203.33108520507812]","[177.85317993164062, 164.1890869140625]","[175.02227783203125, 122.49089813232422]","[160.87278747558594, 85.02091979980469]","[147.7349853515625, 128.86119079589844]","[151.1553955078125, 96.67414855957031]","[155.35855102539062, 105.06842041015625]","[153.90025329589844, 119.11215209960938]","[119.54895782470703, 133.41290283203125]","[127.85137939453125, 107.78638458251953]","[135.67373657226562, 144.01409912109375]","[130.38636779785156, 174.92539978027344]","[94.1250228881836, 141.1150360107422]","[99.96903991699219, 121.3545150756836]","[109.39716339111328, 156.7150115966797]","[108.67770385742188, 184.6892852783203]","[69.23744201660156, 150.09130859375]","[71.80894470214844, 132.53224182128906]","[81.77793884277344, 158.59286499023438]","[82.68889617919922, 183.6236572265625]"
