point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.22294616699219, 241.05789184570312]","[155.46905517578125, 220.66140747070312]","[171.3742218017578, 195.53868103027344]","[175.18258666992188, 174.3515167236328]","[158.4262237548828, 160.9578857421875]","[148.22235107421875, 158.11329650878906]","[155.5366668701172, 130.4395751953125]","[159.51007080078125, 139.89016723632812]","[160.16806030273438, 151.9432830810547]","[125.4674072265625, 152.67127990722656]","[126.0964126586914, 111.17828369140625]","[125.61265563964844, 85.39293670654297]","[126.3767318725586, 63.05216979980469]","[106.2857666015625, 157.47695922851562]","[106.05707550048828, 122.93360137939453]","[103.66983795166016, 101.69322204589844]","[104.98493194580078, 82.23541259765625]","[87.19522094726562, 168.84423828125]","[79.07415008544922, 142.7325897216797]","[76.1462631225586, 124.43653106689453]","[77.11871337890625, 104.88880920410156]"
"[123.09414672851562, 232.64999389648438]","[158.3186492919922, 214.193115234375]","[177.4183349609375, 189.50196838378906]","[185.5103302001953, 169.8832244873047]","[171.35000610351562, 153.872802734375]","[152.3032684326172, 145.38658142089844]","[157.32647705078125, 120.4847640991211]","[159.5485382080078, 135.89637756347656]","[159.559814453125, 153.6719207763672]","[128.73348999023438, 141.43882751464844]","[131.75779724121094, 101.1386489868164]","[131.5894317626953, 74.21572875976562]","[133.61801147460938, 48.81321334838867]","[108.38184356689453, 146.38540649414062]","[111.40786743164062, 110.40312194824219]","[111.25088500976562, 85.08964538574219]","[113.43753051757812, 64.5555648803711]","[86.93919372558594, 160.37088012695312]","[82.0184326171875, 131.19187927246094]","[78.35419464111328, 110.71519470214844]","[77.02385711669922, 91.07810974121094]"
"[122.41470336914062, 236.2716064453125]","[153.21961975097656, 220.41909790039062]","[170.65672302246094, 196.52407836914062]","[178.3920440673828, 176.2534942626953]","[164.89291381835938, 159.52041625976562]","[148.32667541503906, 152.38247680664062]","[153.14987182617188, 129.6529541015625]","[155.33106994628906, 145.00686645507812]","[156.29827880859375, 160.7804412841797]","[128.06268310546875, 147.27252197265625]","[130.09825134277344, 107.36719512939453]","[130.0889892578125, 81.65150451660156]","[133.11749267578125, 58.38135528564453]","[110.3292007446289, 151.43927001953125]","[112.81132507324219, 117.54557800292969]","[112.36922454833984, 93.07135009765625]","[114.56134796142578, 72.53074645996094]","[90.77349090576172, 163.50454711914062]","[83.78761291503906, 135.30348205566406]","[81.25871276855469, 115.51284790039062]","[82.02791595458984, 94.63894653320312]"
"[118.99893951416016, 239.13833618164062]","[155.0462188720703, 222.7928466796875]","[176.86378479003906, 202.0773162841797]","[183.6337890625, 183.22019958496094]","[165.35333251953125, 168.44088745117188]","[153.7266845703125, 159.51290893554688]","[160.64207458496094, 130.94833374023438]","[161.67184448242188, 146.0480194091797]","[161.37506103515625, 163.2073974609375]","[129.1638641357422, 153.2041473388672]","[135.1521453857422, 109.58198547363281]","[136.3528594970703, 83.33914184570312]","[139.60797119140625, 59.59337615966797]","[108.25841522216797, 155.91650390625]","[114.90502166748047, 117.28759002685547]","[116.3348159790039, 93.58058166503906]","[119.66155242919922, 73.78211212158203]","[85.66704559326172, 165.7469482421875]","[82.88531494140625, 135.29710388183594]","[82.45150756835938, 115.53002166748047]","[84.99015045166016, 95.57553100585938]"
"[121.34159088134766, 237.90231323242188]","[153.40187072753906, 221.4591827392578]","[174.90953063964844, 201.68174743652344]","[181.43576049804688, 180.82554626464844]","[165.97152709960938, 162.02847290039062]","[153.09007263183594, 157.12106323242188]","[161.66326904296875, 129.94496154785156]","[162.21266174316406, 142.84768676757812]","[161.77334594726562, 157.65113830566406]","[130.5913543701172, 151.54656982421875]","[136.55990600585938, 109.98087310791016]","[138.289306640625, 84.29132080078125]","[142.23648071289062, 61.57376480102539]","[111.35835266113281, 155.08197021484375]","[118.87504577636719, 118.55974578857422]","[120.47927856445312, 94.80780792236328]","[123.2984619140625, 74.32106018066406]","[90.21315002441406, 165.3599090576172]","[87.23869323730469, 135.18487548828125]","[87.26004791259766, 116.05648803710938]","[90.05282592773438, 96.6651382446289]"
"[121.26314544677734, 240.66387939453125]","[153.48846435546875, 221.7943115234375]","[174.76039123535156, 200.93582153320312]","[179.65887451171875, 182.1645050048828]","[164.41944885253906, 166.51502990722656]","[151.49607849121094, 157.58164978027344]","[156.86997985839844, 132.1648406982422]","[158.26248168945312, 146.22137451171875]","[159.6011505126953, 161.8622283935547]","[129.67271423339844, 152.53573608398438]","[133.6464385986328, 111.2144775390625]","[134.9844207763672, 86.45146942138672]","[139.5015411376953, 63.85354232788086]","[110.829833984375, 156.40689086914062]","[116.3436279296875, 119.92550659179688]","[118.19924926757812, 97.35585021972656]","[121.8994369506836, 77.2957534790039]","[89.08001708984375, 167.2987060546875]","[85.14848327636719, 138.4995574951172]","[85.2856674194336, 119.96475982666016]","[88.73065948486328, 100.06877899169922]"
"[121.68574523925781, 241.20639038085938]","[153.7821502685547, 222.28103637695312]","[172.72593688964844, 201.40989685058594]","[180.7209930419922, 182.17001342773438]","[167.16270446777344, 165.5386505126953]","[149.36297607421875, 159.87652587890625]","[156.38560485839844, 132.2027587890625]","[159.43743896484375, 143.33937072753906]","[161.6535186767578, 158.07534790039062]","[127.36198425292969, 154.43545532226562]","[129.90597534179688, 112.26612091064453]","[129.78028869628906, 86.2668228149414]","[132.99923706054688, 63.60038375854492]","[108.26500701904297, 157.98667907714844]","[111.2454833984375, 121.9829330444336]","[110.60650634765625, 98.57324981689453]","[113.10270690917969, 78.15607452392578]","[88.25906372070312, 168.52883911132812]","[82.95857238769531, 138.7140655517578]","[81.29833221435547, 119.17977905273438]","[83.52301025390625, 99.62863159179688]"
"[123.04137420654297, 239.9834747314453]","[155.19862365722656, 219.85951232910156]","[172.59030151367188, 196.1242218017578]","[177.57977294921875, 175.42953491210938]","[163.6136932373047, 159.671142578125]","[150.87673950195312, 156.8299102783203]","[155.5466766357422, 130.67733764648438]","[159.2054443359375, 140.6154327392578]","[161.5904998779297, 154.57958984375]","[129.03065490722656, 152.26393127441406]","[130.52613830566406, 112.08041381835938]","[131.00852966308594, 86.68777465820312]","[134.53341674804688, 63.98036575317383]","[110.42169189453125, 155.72129821777344]","[111.82538604736328, 121.85620880126953]","[111.8588638305664, 99.02025604248047]","[114.92572021484375, 78.1534423828125]","[89.72811126708984, 165.9879913330078]","[83.11425018310547, 138.49142456054688]","[81.72415161132812, 119.92582702636719]","[83.8186264038086, 100.24610900878906]"
"[122.41688537597656, 236.2002410888672]","[159.6595916748047, 221.22952270507812]","[181.03273010253906, 200.97235107421875]","[184.79739379882812, 180.4401092529297]","[165.91818237304688, 163.06813049316406]","[155.85794067382812, 158.6089324951172]","[161.94915771484375, 131.10867309570312]","[163.63180541992188, 145.64601135253906]","[165.65028381347656, 161.54661560058594]","[131.2190704345703, 151.67054748535156]","[136.7683868408203, 109.31846618652344]","[138.8567657470703, 82.15512084960938]","[144.39791870117188, 57.53690719604492]","[109.84193420410156, 154.4881134033203]","[116.1654052734375, 118.05045318603516]","[117.99068450927734, 94.3698501586914]","[122.45684051513672, 73.1937484741211]","[86.56920623779297, 164.84478759765625]","[83.73542785644531, 135.30184936523438]","[84.2091293334961, 115.59119415283203]","[87.63208770751953, 95.40996551513672]"
"[120.8585433959961, 236.67677307128906]","[158.81370544433594, 221.45021057128906]","[180.65003967285156, 201.7208251953125]","[185.12623596191406, 181.2285919189453]","[166.69586181640625, 163.6892547607422]","[154.8770294189453, 160.05775451660156]","[161.00961303710938, 132.7484130859375]","[163.19960021972656, 146.0529022216797]","[165.57318115234375, 161.06089782714844]","[130.05758666992188, 153.489990234375]","[135.69114685058594, 110.41475677490234]","[137.9951934814453, 82.26457977294922]","[143.55081176757812, 57.31405258178711]","[108.27713012695312, 156.08425903320312]","[115.2358169555664, 119.3127670288086]","[116.9563980102539, 95.18805694580078]","[121.51880645751953, 74.12452697753906]","[84.92689514160156, 165.44642639160156]","[82.1148452758789, 134.92819213867188]","[82.74118041992188, 114.86377716064453]","[86.73033142089844, 94.98353576660156]"
"[123.33807373046875, 237.70187377929688]","[155.82591247558594, 216.25921630859375]","[171.50949096679688, 190.74656677246094]","[175.03164672851562, 169.4805450439453]","[161.14077758789062, 154.24835205078125]","[147.94808959960938, 155.67147827148438]","[150.58143615722656, 128.60340881347656]","[153.24874877929688, 136.73849487304688]","[155.29945373535156, 149.4305877685547]","[127.11112976074219, 151.7593994140625]","[125.96751403808594, 111.3521499633789]","[124.88802337646484, 84.81643676757812]","[126.42017364501953, 61.39674758911133]","[108.30025482177734, 156.3367462158203]","[107.14826202392578, 123.99895477294922]","[106.65205383300781, 101.26789855957031]","[109.10210418701172, 81.37606048583984]","[87.71756744384766, 166.95437622070312]","[80.1394271850586, 142.03086853027344]","[78.60321807861328, 123.88877868652344]","[79.81414794921875, 106.05892944335938]"
"[119.92140197753906, 237.9967498779297]","[152.3686065673828, 219.5880889892578]","[169.47207641601562, 193.68231201171875]","[173.0152130126953, 169.63687133789062]","[157.70700073242188, 152.44276428222656]","[146.4897003173828, 155.75936889648438]","[149.9947509765625, 129.26072692871094]","[151.38052368164062, 139.39768981933594]","[150.9922637939453, 154.67868041992188]","[124.61136627197266, 151.5125732421875]","[125.55960845947266, 109.88838958740234]","[123.30284881591797, 81.86894989013672]","[123.65595245361328, 58.34953308105469]","[105.15475463867188, 156.19210815429688]","[104.6198501586914, 121.37005615234375]","[101.89510345458984, 97.30660247802734]","[102.12657928466797, 77.68297576904297]","[84.42446899414062, 166.4204864501953]","[77.2751235961914, 137.5621337890625]","[74.15625, 118.3434066772461]","[73.71443176269531, 100.59288024902344]"
"[119.33981323242188, 237.4514617919922]","[151.27870178222656, 217.81973266601562]","[169.10406494140625, 194.86904907226562]","[175.55592346191406, 172.78125]","[160.93661499023438, 154.33753967285156]","[147.70419311523438, 156.49468994140625]","[153.22320556640625, 128.73013305664062]","[154.9335479736328, 141.69911193847656]","[155.18475341796875, 158.07650756835938]","[126.54064178466797, 151.6625518798828]","[127.38963317871094, 108.96136474609375]","[126.5921401977539, 81.86507415771484]","[128.63648986816406, 58.5527229309082]","[107.0849380493164, 155.57891845703125]","[108.2502670288086, 119.30127716064453]","[108.9902572631836, 95.07388305664062]","[112.31565856933594, 76.14800262451172]","[85.86605072021484, 165.38412475585938]","[78.66339111328125, 137.4468994140625]","[77.57894134521484, 118.13875579833984]","[79.24654388427734, 99.80645751953125]"
"[117.83427429199219, 237.17169189453125]","[151.9480438232422, 220.7324676513672]","[170.0621337890625, 198.57650756835938]","[176.31089782714844, 175.33987426757812]","[161.536865234375, 153.82969665527344]","[147.92149353027344, 156.1537322998047]","[153.01283264160156, 127.04035949707031]","[155.40145874023438, 140.35813903808594]","[156.3397979736328, 158.4444580078125]","[125.46220397949219, 150.47076416015625]","[126.57405090332031, 107.75923919677734]","[126.36284637451172, 81.77947998046875]","[128.48504638671875, 58.46052169799805]","[105.2259292602539, 154.43202209472656]","[106.34333801269531, 117.50361633300781]","[105.83804321289062, 94.44514465332031]","[107.85450744628906, 75.7159652709961]","[84.22075653076172, 164.59994506835938]","[78.42827606201172, 134.36077880859375]","[76.9178695678711, 115.25743103027344]","[77.88876342773438, 97.64055633544922]"
"[122.16473388671875, 235.73960876464844]","[159.18734741210938, 216.26199340820312]","[177.2933807373047, 192.79840087890625]","[184.85415649414062, 171.6598358154297]","[171.62767028808594, 151.4249267578125]","[151.83932495117188, 147.7823486328125]","[156.68862915039062, 120.9172592163086]","[160.39930725097656, 134.89627075195312]","[162.9362335205078, 152.69448852539062]","[128.18814086914062, 144.47547912597656]","[131.44671630859375, 103.49168395996094]","[132.43182373046875, 76.9499282836914]","[135.19139099121094, 52.50300598144531]","[107.55000305175781, 149.21627807617188]","[109.53428649902344, 113.20388793945312]","[109.8465805053711, 88.20381927490234]","[112.81556701660156, 67.31366729736328]","[85.9107894897461, 162.51327514648438]","[80.92755126953125, 133.0605926513672]","[78.3886489868164, 112.80350494384766]","[78.8658676147461, 93.53144073486328]"
"[117.73014831542969, 243.1518096923828]","[150.32521057128906, 224.5574188232422]","[169.2523651123047, 199.8187713623047]","[176.2660369873047, 178.05905151367188]","[162.74559020996094, 162.2666473388672]","[146.4675750732422, 162.55892944335938]","[153.99305725097656, 134.6388397216797]","[159.4227294921875, 147.335205078125]","[162.04513549804688, 163.8035125732422]","[124.19281005859375, 157.28160095214844]","[126.00474548339844, 113.4079818725586]","[126.63959503173828, 87.34423065185547]","[129.84677124023438, 66.2877426147461]","[105.32298278808594, 160.5225067138672]","[107.84504699707031, 123.9834213256836]","[108.86682891845703, 101.11958312988281]","[112.36203002929688, 82.98199462890625]","[85.78390502929688, 169.95791625976562]","[77.9839096069336, 141.1865234375]","[77.68429565429688, 122.41791534423828]","[80.4986801147461, 105.1170425415039]"
"[116.39974975585938, 238.98477172851562]","[149.58840942382812, 223.12413024902344]","[168.52976989746094, 201.7254638671875]","[172.39730834960938, 177.91595458984375]","[156.03721618652344, 158.69117736816406]","[146.45375061035156, 161.40650939941406]","[152.23353576660156, 135.73147583007812]","[154.69970703125, 149.0561065673828]","[155.22023010253906, 165.24354553222656]","[123.37821960449219, 155.02027893066406]","[125.66387939453125, 112.63259887695312]","[124.81954193115234, 85.74715423583984]","[126.87294006347656, 62.24887466430664]","[103.85254669189453, 158.17662048339844]","[105.40966033935547, 121.98426055908203]","[103.23817443847656, 98.81664276123047]","[104.33079528808594, 79.44062042236328]","[83.17298126220703, 167.72840881347656]","[76.5410385131836, 137.0863037109375]","[75.47172546386719, 118.15668487548828]","[77.9463882446289, 101.79827880859375]"
"[115.83143615722656, 234.7158660888672]","[145.90264892578125, 217.18719482421875]","[162.8683624267578, 193.56613159179688]","[167.1683807373047, 169.6925811767578]","[156.63125610351562, 147.52267456054688]","[144.7393798828125, 151.14849853515625]","[149.02574157714844, 122.95513916015625]","[149.88812255859375, 135.87986755371094]","[151.85447692871094, 152.89158630371094]","[123.89067840576172, 145.98770141601562]","[126.90596771240234, 103.78316497802734]","[126.36968994140625, 77.40388488769531]","[130.0791015625, 54.29914855957031]","[104.48995208740234, 150.06747436523438]","[105.40838623046875, 115.00060272216797]","[103.54730987548828, 91.56011962890625]","[105.40132141113281, 72.7999267578125]","[84.22622680664062, 161.1455078125]","[78.44499206542969, 133.3037567138672]","[75.88888549804688, 113.866943359375]","[76.92098236083984, 95.70238494873047]"
"[116.57099151611328, 233.24716186523438]","[147.719970703125, 216.09640502929688]","[166.44308471679688, 195.583740234375]","[169.80465698242188, 175.46775817871094]","[154.95758056640625, 155.03500366210938]","[149.3109130859375, 156.9079132080078]","[154.3865203857422, 129.86363220214844]","[153.5198974609375, 143.7644805908203]","[153.65805053710938, 159.6539306640625]","[126.73979187011719, 151.09938049316406]","[130.6410675048828, 106.40568542480469]","[129.93824768066406, 80.62743377685547]","[133.35079956054688, 58.158138275146484]","[106.67202758789062, 153.51956176757812]","[109.31453704833984, 114.51395416259766]","[108.48876190185547, 90.0573959350586]","[111.140869140625, 70.37211608886719]","[85.06166076660156, 162.65663146972656]","[78.4036865234375, 131.3623046875]","[77.86417388916016, 111.04191589355469]","[81.16079711914062, 92.30175018310547]"
"[111.53954315185547, 234.90338134765625]","[144.43527221679688, 218.9278564453125]","[163.55908203125, 199.57957458496094]","[167.65150451660156, 176.98890686035156]","[156.37185668945312, 154.3404083251953]","[143.61819458007812, 156.90225219726562]","[148.48516845703125, 133.5652313232422]","[151.4229278564453, 145.88307189941406]","[153.97100830078125, 160.23423767089844]","[120.98590087890625, 150.3999786376953]","[123.80101776123047, 106.51606750488281]","[123.2614517211914, 80.34465789794922]","[125.0988540649414, 56.476444244384766]","[101.64800262451172, 153.3446502685547]","[102.42378997802734, 117.86985778808594]","[99.57258605957031, 95.53693389892578]","[99.48128509521484, 75.8607177734375]","[82.34331512451172, 163.6651153564453]","[75.26341247558594, 132.42218017578125]","[72.12804412841797, 113.56828308105469]","[72.11746978759766, 95.57182312011719]"
"[113.91085052490234, 232.58798217773438]","[144.70472717285156, 215.0533905029297]","[163.99676513671875, 195.74661254882812]","[169.2187042236328, 174.474853515625]","[159.19773864746094, 151.2581787109375]","[146.2836151123047, 157.44862365722656]","[152.4022674560547, 132.84715270996094]","[151.87071228027344, 144.68516540527344]","[152.02883911132812, 157.65061950683594]","[124.61997985839844, 151.15415954589844]","[127.27952575683594, 104.52845764160156]","[125.82904815673828, 77.25081634521484]","[127.50928497314453, 53.154720306396484]","[105.46267700195312, 154.0305938720703]","[105.74579620361328, 114.73328399658203]","[101.88858795166016, 91.17583465576172]","[102.4084243774414, 71.21489715576172]","[86.2164306640625, 163.46011352539062]","[78.13217163085938, 129.97482299804688]","[73.66311645507812, 111.86792755126953]","[73.4439697265625, 95.03846740722656]"
"[116.12056732177734, 230.74256896972656]","[151.16485595703125, 213.92941284179688]","[172.3241424560547, 196.07818603515625]","[176.38658142089844, 174.82809448242188]","[160.48727416992188, 150.93406677246094]","[152.13194274902344, 152.58872985839844]","[158.98753356933594, 125.28546905517578]","[160.02659606933594, 137.25997924804688]","[160.23658752441406, 152.2630615234375]","[127.79258728027344, 144.85220336914062]","[131.746826171875, 99.30117797851562]","[131.87432861328125, 72.0672607421875]","[135.27740478515625, 49.19063949584961]","[107.42759704589844, 147.44300842285156]","[108.16301727294922, 109.10298156738281]","[107.18914031982422, 85.1473388671875]","[109.9210205078125, 66.01322937011719]","[86.2813720703125, 157.56715393066406]","[77.86981964111328, 125.49007415771484]","[75.77127075195312, 106.55535125732422]","[77.25497436523438, 90.49317169189453]"
"[118.0028305053711, 233.19810485839844]","[148.50933837890625, 212.3941192626953]","[165.5140380859375, 190.63571166992188]","[169.3219757080078, 171.32772827148438]","[155.62423706054688, 148.74774169921875]","[145.47186279296875, 146.6822967529297]","[147.43621826171875, 119.90201568603516]","[151.5576171875, 133.9092559814453]","[153.62384033203125, 150.56922912597656]","[122.0025405883789, 143.81109619140625]","[120.15751647949219, 100.08374786376953]","[119.35364532470703, 73.5457763671875]","[119.82810974121094, 49.033416748046875]","[101.11886596679688, 150.50222778320312]","[96.02677917480469, 112.35643005371094]","[95.23253631591797, 88.27424621582031]","[95.900634765625, 67.61091613769531]","[80.08250427246094, 165.30133056640625]","[71.37062072753906, 133.1033172607422]","[66.967041015625, 112.93071746826172]","[64.76982879638672, 94.41043090820312]"
"[120.89414978027344, 239.23411560058594]","[150.07183837890625, 222.16030883789062]","[171.3896484375, 203.1925811767578]","[175.2841033935547, 181.92152404785156]","[158.9256591796875, 159.10775756835938]","[151.10760498046875, 161.59976196289062]","[155.381591796875, 140.8663330078125]","[158.27467346191406, 155.47427368164062]","[159.63824462890625, 171.16879272460938]","[127.18617248535156, 154.4664764404297]","[129.1432647705078, 116.00932312011719]","[129.1038818359375, 89.78593444824219]","[130.62571716308594, 65.44554901123047]","[108.03262329101562, 158.17640686035156]","[109.30463409423828, 126.30419921875]","[106.61836242675781, 103.3333740234375]","[106.46129608154297, 82.2765121459961]","[88.04563903808594, 170.33824157714844]","[80.79600524902344, 141.37210083007812]","[76.99803161621094, 121.56330871582031]","[76.83329010009766, 102.79291534423828]"
"[114.20091247558594, 236.40513610839844]","[142.122314453125, 222.05682373046875]","[162.5949249267578, 201.5757598876953]","[169.326904296875, 178.2487030029297]","[158.05581665039062, 157.4835205078125]","[147.2039337158203, 160.2727813720703]","[154.9240264892578, 133.87991333007812]","[157.3846893310547, 149.37030029296875]","[159.10829162597656, 165.44369506835938]","[125.34309387207031, 152.91171264648438]","[129.97996520996094, 110.59983825683594]","[130.95281982421875, 84.32494354248047]","[134.01730346679688, 59.41822814941406]","[105.4471435546875, 155.27096557617188]","[108.06202697753906, 118.51924896240234]","[108.13458251953125, 94.20002746582031]","[110.898193359375, 71.68408966064453]","[84.38575744628906, 166.1864776611328]","[79.32546997070312, 135.0467071533203]","[77.30293273925781, 113.64649200439453]","[78.69450378417969, 92.44670867919922]"
"[117.7946548461914, 235.4204559326172]","[144.15476989746094, 220.43846130371094]","[166.64871215820312, 201.05873107910156]","[173.65493774414062, 179.54595947265625]","[160.57421875, 160.9724884033203]","[149.74942016601562, 162.18421936035156]","[155.83839416503906, 140.02146911621094]","[157.35842895507812, 157.12083435058594]","[157.54318237304688, 173.26856994628906]","[128.35731506347656, 154.11415100097656]","[134.01806640625, 114.49536895751953]","[136.1018829345703, 89.1034927368164]","[139.4803924560547, 65.62226104736328]","[110.39698028564453, 155.80267333984375]","[113.77030944824219, 123.27262115478516]","[114.06224822998047, 99.90068817138672]","[116.66313934326172, 79.69853210449219]","[89.51985168457031, 166.0055389404297]","[83.17666625976562, 136.94403076171875]","[81.1613998413086, 117.17520904541016]","[82.3323745727539, 98.36543273925781]"
"[121.20896911621094, 232.67367553710938]","[152.67431640625, 217.8810577392578]","[174.22662353515625, 193.4921112060547]","[179.60873413085938, 169.34658813476562]","[163.2550811767578, 149.1937255859375]","[151.7867889404297, 148.2566680908203]","[155.77793884277344, 123.12083435058594]","[158.1662139892578, 139.19981384277344]","[159.15945434570312, 158.71127319335938]","[129.8849639892578, 140.8190155029297]","[133.223388671875, 103.39227294921875]","[135.3677520751953, 76.95726776123047]","[139.10707092285156, 50.090721130371094]","[109.66169738769531, 144.73165893554688]","[109.18277740478516, 111.76922607421875]","[109.37427520751953, 88.14852905273438]","[110.81158447265625, 67.13089752197266]","[87.7083511352539, 157.48239135742188]","[82.58552551269531, 129.7027130126953]","[82.02513885498047, 110.25775909423828]","[82.45209503173828, 91.31919860839844]"
"[119.22402954101562, 235.56166076660156]","[147.77777099609375, 219.25355529785156]","[170.4365997314453, 200.22828674316406]","[176.7972869873047, 177.40121459960938]","[162.6054229736328, 157.835205078125]","[148.36514282226562, 154.4495086669922]","[155.26744079589844, 130.59288024902344]","[158.41184997558594, 148.60745239257812]","[160.31553649902344, 166.80368041992188]","[126.70330810546875, 145.4050750732422]","[132.3491668701172, 109.49882507324219]","[134.44540405273438, 85.54332733154297]","[138.45217895507812, 60.918701171875]","[108.0895767211914, 148.7528076171875]","[110.77654266357422, 117.72111511230469]","[112.24921417236328, 94.99803161621094]","[115.0718994140625, 74.4793472290039]","[86.58523559570312, 161.56968688964844]","[84.32544708251953, 134.9259033203125]","[84.8363037109375, 115.21493530273438]","[86.75796508789062, 95.57949829101562]"
"[118.03892517089844, 237.7844696044922]","[146.39601135253906, 221.386962890625]","[169.0933837890625, 201.97918701171875]","[174.3117218017578, 181.9553680419922]","[158.36935424804688, 166.0587158203125]","[147.7012939453125, 158.38763427734375]","[154.32496643066406, 136.105224609375]","[156.58506774902344, 154.43878173828125]","[159.22705078125, 173.0877685546875]","[126.55366516113281, 150.4878387451172]","[130.916748046875, 112.3633804321289]","[131.693603515625, 88.31236267089844]","[135.25550842285156, 64.36286163330078]","[108.29624938964844, 153.08885192871094]","[111.1043930053711, 121.09013366699219]","[112.00935363769531, 98.51280975341797]","[115.5858154296875, 77.72994232177734]","[87.13937377929688, 164.3069610595703]","[82.0472183227539, 137.9998016357422]","[81.83014678955078, 118.76647186279297]","[83.68798828125, 98.95378112792969]"
"[113.73224639892578, 237.82566833496094]","[142.16506958007812, 226.6093292236328]","[167.42459106445312, 208.0709228515625]","[176.23190307617188, 186.12960815429688]","[162.54360961914062, 165.95333862304688]","[143.01145935058594, 159.86500549316406]","[153.10006713867188, 135.7933349609375]","[156.20327758789062, 152.57762145996094]","[158.7362518310547, 168.56544494628906]","[121.13629913330078, 150.79672241210938]","[130.46542358398438, 111.40641784667969]","[132.01995849609375, 86.5031509399414]","[136.22303771972656, 62.093109130859375]","[103.07967376708984, 152.16175842285156]","[108.92123413085938, 119.83081817626953]","[109.33008575439453, 97.29066467285156]","[112.80709838867188, 76.9701919555664]","[82.74469757080078, 162.65945434570312]","[81.70423126220703, 135.6294403076172]","[81.85961151123047, 115.45203399658203]","[84.03406524658203, 95.44206237792969]"
"[116.51716613769531, 237.49887084960938]","[144.84165954589844, 221.0514678955078]","[166.6470184326172, 197.7847900390625]","[169.2305145263672, 174.827880859375]","[147.71702575683594, 160.82574462890625]","[142.75477600097656, 159.92684936523438]","[151.17630004882812, 133.92694091796875]","[154.30126953125, 149.16017150878906]","[155.08872985839844, 164.2655792236328]","[120.02381896972656, 151.81591796875]","[128.30056762695312, 112.3197021484375]","[128.50778198242188, 86.07221984863281]","[130.87461853027344, 62.44340896606445]","[100.4911880493164, 153.99371337890625]","[104.19587707519531, 119.70146942138672]","[103.19414520263672, 97.4714126586914]","[105.47319030761719, 78.29150390625]","[79.90914154052734, 163.88661193847656]","[75.42425537109375, 134.24664306640625]","[74.22498321533203, 114.4639663696289]","[75.91204833984375, 95.29569244384766]"
"[121.03057098388672, 239.6697540283203]","[152.2577667236328, 222.3842010498047]","[170.52220153808594, 200.0394744873047]","[169.95037841796875, 179.45693969726562]","[146.38368225097656, 166.93972778320312]","[147.78390502929688, 160.05690002441406]","[150.84963989257812, 135.9133758544922]","[151.50399780273438, 149.32142639160156]","[152.59024047851562, 163.93011474609375]","[123.98825073242188, 152.8347930908203]","[129.72474670410156, 114.18171691894531]","[130.67335510253906, 88.95240020751953]","[134.2460174560547, 66.4447250366211]","[103.46810150146484, 155.49317932128906]","[107.10055541992188, 122.95588684082031]","[107.07262420654297, 101.14628601074219]","[110.44806671142578, 82.08650207519531]","[81.14348602294922, 165.7954559326172]","[77.26827239990234, 139.52987670898438]","[78.03560638427734, 120.82283020019531]","[81.88703155517578, 102.3917236328125]"
"[118.0610122680664, 239.08140563964844]","[148.23500061035156, 224.99215698242188]","[168.35752868652344, 204.62962341308594]","[169.87936401367188, 184.2362823486328]","[149.46279907226562, 171.05294799804688]","[146.7676544189453, 160.01763916015625]","[150.6873321533203, 134.88351440429688]","[152.17076110839844, 145.46505737304688]","[154.7275390625, 157.80136108398438]","[123.97850799560547, 152.76263427734375]","[129.54859924316406, 113.74929809570312]","[131.62905883789062, 88.62146759033203]","[136.5693817138672, 66.11833190917969]","[104.34539031982422, 155.60147094726562]","[107.53313446044922, 123.10848999023438]","[108.96981811523438, 101.23914337158203]","[112.9593734741211, 82.21941375732422]","[82.39412689208984, 165.6549072265625]","[80.0024185180664, 139.2948455810547]","[82.42996215820312, 121.19705963134766]","[87.48223876953125, 103.34297180175781]"
"[121.92292785644531, 239.19850158691406]","[154.1049041748047, 222.6229248046875]","[174.72079467773438, 198.01600646972656]","[179.27308654785156, 176.10403442382812]","[158.8551483154297, 163.42140197753906]","[146.87156677246094, 159.82736206054688]","[152.11004638671875, 133.32872009277344]","[154.93051147460938, 144.93785095214844]","[154.70388793945312, 159.23220825195312]","[124.38636779785156, 154.50296020507812]","[124.5199203491211, 113.39048767089844]","[124.80058288574219, 85.78343200683594]","[126.87140655517578, 60.6355094909668]","[105.0853042602539, 158.61590576171875]","[105.57048797607422, 124.56053161621094]","[105.11250305175781, 101.81831359863281]","[106.76896667480469, 81.33550262451172]","[83.98976135253906, 169.60430908203125]","[77.99578857421875, 141.2106475830078]","[77.93122100830078, 123.30773162841797]","[80.48934936523438, 104.02385711669922]"
