point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[139.09979248046875, 231.1709442138672]","[168.08421325683594, 204.7273406982422]","[170.24945068359375, 168.27066040039062]","[157.2904052734375, 138.43984985351562]","[144.5666961669922, 116.05709075927734]","[154.08975219726562, 139.0582733154297]","[137.7775421142578, 104.83707427978516]","[124.63512420654297, 82.12670135498047]","[111.46955108642578, 61.217010498046875]","[133.17562866210938, 141.78121948242188]","[127.32701110839844, 107.44163513183594]","[120.0501708984375, 82.62873840332031]","[111.80097198486328, 69.17462158203125]","[114.41169738769531, 152.51837158203125]","[108.52256774902344, 142.08750915527344]","[126.6658706665039, 166.54562377929688]","[138.70733642578125, 187.52932739257812]","[97.93482971191406, 167.369140625]","[98.23480987548828, 161.69735717773438]","[112.40607452392578, 177.28411865234375]","[125.50557708740234, 191.27122497558594]"
"[143.88473510742188, 235.9083251953125]","[175.06968688964844, 218.29576110839844]","[175.1365509033203, 182.92538452148438]","[163.9011993408203, 152.21351623535156]","[154.9673309326172, 128.98251342773438]","[157.98590087890625, 138.0720977783203]","[140.6951904296875, 105.7929916381836]","[128.51072692871094, 83.49813842773438]","[114.15637969970703, 66.94322204589844]","[138.3865509033203, 144.0727996826172]","[126.5508041381836, 134.30670166015625]","[134.0499267578125, 157.25010681152344]","[138.54107666015625, 173.36485290527344]","[119.678955078125, 156.0101318359375]","[110.16998291015625, 156.23544311523438]","[124.32923126220703, 178.1158447265625]","[132.20790100097656, 190.62136840820312]","[103.05847930908203, 168.6769561767578]","[100.27374267578125, 172.6604766845703]","[110.56101989746094, 190.0303955078125]","[117.89745330810547, 200.4570770263672]"
"[142.93882751464844, 234.1835479736328]","[174.0152130126953, 209.6947021484375]","[174.14430236816406, 174.73715209960938]","[160.32525634765625, 142.15882873535156]","[150.53842163085938, 115.34685516357422]","[162.5187225341797, 136.10409545898438]","[147.00779724121094, 102.28636169433594]","[134.10049438476562, 78.10519409179688]","[120.5526123046875, 59.61827850341797]","[141.47369384765625, 143.05209350585938]","[133.1198272705078, 125.80256652832031]","[138.649169921875, 136.12918090820312]","[141.64520263671875, 145.9906463623047]","[121.25547790527344, 154.45387268066406]","[116.61744689941406, 150.46803283691406]","[129.1600341796875, 176.0977783203125]","[136.16566467285156, 198.05006408691406]","[102.98033142089844, 165.20059204101562]","[103.7353286743164, 167.33230590820312]","[113.59099578857422, 186.32406616210938]","[120.09352111816406, 201.9112091064453]"
"[141.7812042236328, 222.07276916503906]","[162.84896850585938, 202.77406311035156]","[160.484619140625, 167.17559814453125]","[144.46356201171875, 135.4580078125]","[129.68032836914062, 108.68822479248047]","[162.95896911621094, 127.60796356201172]","[140.24159240722656, 95.9552230834961]","[119.72270965576172, 72.68343353271484]","[101.41461944580078, 52.12465286254883]","[142.45559692382812, 136.020263671875]","[122.46637725830078, 113.68822479248047]","[127.47260284423828, 132.29054260253906]","[134.4862518310547, 146.05349731445312]","[121.80652618408203, 147.8677978515625]","[104.5274429321289, 136.81954956054688]","[115.65071105957031, 162.40103149414062]","[126.42367553710938, 180.5435333251953]","[102.32642364501953, 158.1956024169922]","[95.81851196289062, 152.522705078125]","[103.87556457519531, 171.23036193847656]","[111.27751159667969, 184.97314453125]"
"[145.18226623535156, 238.6601104736328]","[161.809326171875, 223.3466033935547]","[152.24533081054688, 185.91741943359375]","[132.34539794921875, 153.14332580566406]","[113.88871002197266, 125.43537139892578]","[158.076171875, 138.08558654785156]","[129.78622436523438, 107.72937774658203]","[111.39517211914062, 85.91893768310547]","[96.13765716552734, 68.71337890625]","[140.5315399169922, 143.29356384277344]","[121.04129028320312, 104.0215835571289]","[106.93539428710938, 84.83000946044922]","[95.13504028320312, 70.61341857910156]","[121.51146697998047, 154.47531127929688]","[100.1384048461914, 142.17649841308594]","[114.43620300292969, 169.5457000732422]","[127.79859924316406, 185.95269775390625]","[102.64167022705078, 164.11380004882812]","[90.05319213867188, 160.5244903564453]","[99.73667907714844, 181.354248046875]","[108.98194122314453, 195.82513427734375]"
"[136.8399658203125, 230.9275360107422]","[160.36058044433594, 210.0940704345703]","[158.66845703125, 171.6881103515625]","[143.11026000976562, 137.27117919921875]","[123.18478393554688, 114.57363891601562]","[150.3098907470703, 129.0511932373047]","[124.00675201416016, 98.38017272949219]","[109.33806610107422, 76.06109619140625]","[96.69747924804688, 59.34294509887695]","[135.7865753173828, 135.26412963867188]","[115.15192413330078, 119.87321472167969]","[123.48260498046875, 145.76773071289062]","[130.70494079589844, 166.1306915283203]","[121.00708770751953, 147.87120056152344]","[103.62892150878906, 142.52249145507812]","[114.02486419677734, 170.50994873046875]","[123.06432342529297, 188.5919952392578]","[107.4625015258789, 159.39524841308594]","[99.57713317871094, 157.54385375976562]","[105.93305969238281, 178.8292999267578]","[110.07854461669922, 192.01913452148438]"
"[142.60525512695312, 232.0705108642578]","[163.98731994628906, 214.57984924316406]","[163.1435546875, 175.0829620361328]","[150.33673095703125, 141.9111328125]","[132.74285888671875, 117.6808090209961]","[158.99537658691406, 127.1593017578125]","[140.2940673828125, 91.07000732421875]","[124.81574249267578, 68.70296478271484]","[109.69300079345703, 55.74928283691406]","[142.21665954589844, 134.22671508789062]","[118.00846099853516, 127.01318359375]","[124.88488006591797, 157.61785888671875]","[130.0530548095703, 178.0906524658203]","[124.89839172363281, 146.44528198242188]","[103.21755981445312, 145.49005126953125]","[115.80751037597656, 172.43760681152344]","[125.2259292602539, 189.9796600341797]","[108.81597900390625, 156.219970703125]","[98.88848876953125, 156.82046508789062]","[108.27145385742188, 177.6397247314453]","[114.23802185058594, 191.4289093017578]"
"[141.39674377441406, 234.34408569335938]","[174.60308837890625, 220.59030151367188]","[166.9182586669922, 182.99380493164062]","[150.95193481445312, 144.66940307617188]","[130.16993713378906, 116.40362548828125]","[154.71072387695312, 134.56765747070312]","[132.14129638671875, 101.5416030883789]","[117.81471252441406, 76.92708587646484]","[101.7642593383789, 61.165103912353516]","[134.69090270996094, 141.3889923095703]","[117.6836929321289, 130.6565704345703]","[127.48007202148438, 155.57003784179688]","[132.8916778564453, 173.7298583984375]","[114.7931137084961, 155.96543884277344]","[103.38040924072266, 154.81350708007812]","[118.27425384521484, 177.05580139160156]","[127.30229949951172, 191.0394287109375]","[97.98818969726562, 167.28057861328125]","[95.25977325439453, 167.15585327148438]","[106.04277038574219, 185.55601501464844]","[111.56259155273438, 196.29905700683594]"
"[147.66233825683594, 234.0941925048828]","[175.0933837890625, 221.36248779296875]","[171.1307373046875, 185.2606964111328]","[151.72320556640625, 154.87046813964844]","[130.37510681152344, 128.2300262451172]","[165.71778869628906, 132.79441833496094]","[142.829833984375, 90.5146484375]","[123.4744873046875, 66.52971649169922]","[108.53227996826172, 51.417152404785156]","[143.04666137695312, 137.16957092285156]","[119.01332092285156, 127.41890716552734]","[123.47786712646484, 157.8708953857422]","[126.66374969482422, 174.47738647460938]","[119.63223266601562, 148.2874298095703]","[99.99012756347656, 150.418701171875]","[114.20911407470703, 177.552490234375]","[122.83734130859375, 192.260986328125]","[97.95397186279297, 159.22703552246094]","[92.02268981933594, 162.9176025390625]","[104.6326904296875, 181.61660766601562]","[108.61389923095703, 191.07791137695312]"
"[137.06610107421875, 230.1272430419922]","[164.8362274169922, 207.77529907226562]","[157.44384765625, 174.6020965576172]","[134.9830322265625, 143.01043701171875]","[114.71273803710938, 114.2764892578125]","[157.98123168945312, 135.8954620361328]","[131.52940368652344, 97.64787292480469]","[109.0238037109375, 73.36268615722656]","[92.02249145507812, 56.073726654052734]","[133.9029541015625, 144.91209411621094]","[104.29753112792969, 128.7742462158203]","[112.2760009765625, 153.31866455078125]","[124.91544342041016, 166.92120361328125]","[110.11701965332031, 157.2406005859375]","[85.95557403564453, 152.3497772216797]","[102.34683990478516, 173.6227264404297]","[115.42294311523438, 184.55184936523438]","[90.3077621459961, 168.15826416015625]","[79.99076080322266, 167.1792449951172]","[94.41104888916016, 180.8893585205078]","[103.5688705444336, 185.53399658203125]"
"[139.34678649902344, 232.32220458984375]","[182.91390991210938, 215.68096923828125]","[185.54403686523438, 180.12916564941406]","[170.4964599609375, 149.1174774169922]","[151.5010986328125, 120.32451629638672]","[171.54690551757812, 124.0750503540039]","[155.3572998046875, 92.25950622558594]","[144.85562133789062, 72.45069122314453]","[134.4921875, 55.78670883178711]","[139.62588500976562, 128.56480407714844]","[128.12860107421875, 129.51560974121094]","[137.83172607421875, 166.05792236328125]","[141.84999084472656, 187.8704071044922]","[113.57878875732422, 138.5574188232422]","[111.628173828125, 151.13204956054688]","[124.32586669921875, 183.73065185546875]","[128.18856811523438, 201.1593780517578]","[91.20053100585938, 149.37477111816406]","[95.30229949951172, 164.68435668945312]","[106.8507308959961, 190.55026245117188]","[109.51200866699219, 205.32090759277344]"
"[123.54845428466797, 217.50421142578125]","[159.1890106201172, 182.45252990722656]","[157.81288146972656, 136.97921752929688]","[138.89248657226562, 105.50373840332031]","[116.12279510498047, 80.18264770507812]","[151.38075256347656, 101.31129455566406]","[129.8710479736328, 63.5552978515625]","[119.45081329345703, 49.56700134277344]","[109.83768463134766, 40.20287322998047]","[121.76875305175781, 109.75357055664062]","[107.30860900878906, 84.72779846191406]","[123.5867919921875, 121.03028869628906]","[131.33201599121094, 140.06756591796875]","[94.97186279296875, 123.5728759765625]","[87.8853530883789, 112.76155090332031]","[107.93537139892578, 147.2337188720703]","[115.8122787475586, 161.35980224609375]","[74.63064575195312, 136.9352569580078]","[73.46159362792969, 131.50161743164062]","[90.20232391357422, 155.91590881347656]","[95.20721435546875, 165.9693145751953]"
"[130.52345275878906, 223.7848663330078]","[176.8961181640625, 202.37611389160156]","[185.3873748779297, 169.6245880126953]","[173.451171875, 140.608154296875]","[160.50294494628906, 115.20690155029297]","[167.5272979736328, 120.23558044433594]","[150.62301635742188, 85.74366760253906]","[141.22669982910156, 64.29501342773438]","[129.78634643554688, 48.284202575683594]","[136.06527709960938, 124.82662200927734]","[128.51719665527344, 130.65670776367188]","[138.3948516845703, 164.65249633789062]","[141.52857971191406, 182.77061462402344]","[109.49566650390625, 134.34486389160156]","[112.45906066894531, 149.17257690429688]","[125.26811981201172, 178.24349975585938]","[127.81769561767578, 192.11932373046875]","[88.18231201171875, 144.42872619628906]","[93.70853424072266, 162.90972900390625]","[105.44290924072266, 186.0448455810547]","[106.19039916992188, 197.4764862060547]"
"[128.40286254882812, 225.35821533203125]","[175.11129760742188, 205.1212921142578]","[182.15528869628906, 170.5079803466797]","[168.94569396972656, 135.27891540527344]","[160.45578002929688, 107.40543365478516]","[168.5240478515625, 127.79806518554688]","[155.2383270263672, 94.1436767578125]","[147.2408447265625, 68.75579833984375]","[140.87518310546875, 52.15924835205078]","[137.08453369140625, 131.8889923095703]","[133.86798095703125, 139.10401916503906]","[135.45335388183594, 166.5105743408203]","[136.5752410888672, 185.2158966064453]","[112.85059356689453, 140.4915008544922]","[114.34737396240234, 155.770263671875]","[119.28602600097656, 179.73570251464844]","[121.12896728515625, 193.20079040527344]","[90.70616149902344, 147.9405975341797]","[93.66875457763672, 165.83010864257812]","[98.09638214111328, 188.2834930419922]","[97.4956283569336, 201.57073974609375]"
"[129.14614868164062, 212.58164978027344]","[153.43931579589844, 188.08694458007812]","[149.58985900878906, 140.7210693359375]","[130.6982421875, 105.99989318847656]","[104.50238800048828, 78.8973159790039]","[151.93771362304688, 102.38668060302734]","[126.17536926269531, 66.63617706298828]","[109.63379669189453, 50.06288528442383]","[94.25755310058594, 37.86432647705078]","[128.70359802246094, 111.4498062133789]","[101.96111297607422, 86.06825256347656]","[111.21134948730469, 116.21427917480469]","[119.18693542480469, 134.22982788085938]","[104.24927520751953, 123.2099380493164]","[89.39491271972656, 111.30213928222656]","[105.2100830078125, 145.29164123535156]","[113.19210815429688, 165.17123413085938]","[85.37895965576172, 135.07989501953125]","[78.09117126464844, 131.41575622558594]","[89.22334289550781, 156.7276611328125]","[95.0654067993164, 172.4799346923828]"
"[132.5177001953125, 209.6880645751953]","[157.27798461914062, 184.95709228515625]","[151.3658447265625, 140.2151336669922]","[131.02102661132812, 107.55198669433594]","[108.08941650390625, 79.5898208618164]","[156.9759063720703, 102.97291564941406]","[126.70873260498047, 66.27520751953125]","[108.5107421875, 48.27312088012695]","[92.77879333496094, 35.48064041137695]","[132.8587646484375, 114.17082977294922]","[101.68192291259766, 85.5304946899414]","[112.25780487060547, 119.08253479003906]","[122.97592163085938, 138.6897735595703]","[109.63322448730469, 125.96528625488281]","[88.4588394165039, 112.24343872070312]","[102.89482116699219, 144.4292755126953]","[112.80540466308594, 160.47344970703125]","[90.41092681884766, 136.36534118652344]","[77.54510498046875, 131.04251098632812]","[88.005126953125, 155.19927978515625]","[95.18128204345703, 169.0985565185547]"
"[140.6406707763672, 212.9955596923828]","[146.956298828125, 187.92771911621094]","[143.71514892578125, 158.79586791992188]","[135.3903045654297, 127.53905487060547]","[122.25160217285156, 100.35298156738281]","[151.67364501953125, 124.97843170166016]","[115.4135971069336, 81.59806823730469]","[93.87994384765625, 56.51008224487305]","[76.78759002685547, 38.76976013183594]","[142.75547790527344, 132.14920043945312]","[99.2679443359375, 90.98313903808594]","[68.45597076416016, 67.43660736083984]","[48.939815521240234, 52.52153778076172]","[128.66485595703125, 145.92919921875]","[81.76666259765625, 114.98880004882812]","[65.07756805419922, 126.13103485107422]","[60.843143463134766, 142.22515869140625]","[114.02855682373047, 159.71487426757812]","[78.44586181640625, 137.26841735839844]","[66.67003631591797, 143.85833740234375]","[64.64527130126953, 153.69305419921875]"
"[127.85367584228516, 224.69752502441406]","[153.32049560546875, 203.67172241210938]","[140.84207153320312, 162.76486206054688]","[118.75059509277344, 126.48533630371094]","[99.02326202392578, 93.22650146484375]","[151.0172882080078, 125.53195190429688]","[121.63250732421875, 87.04263305664062]","[103.47925567626953, 67.69430541992188]","[87.10970306396484, 55.42438507080078]","[127.25391387939453, 132.3944854736328]","[98.28377532958984, 118.446044921875]","[108.81806945800781, 152.56494140625]","[119.23861694335938, 170.4828338623047]","[104.5225601196289, 144.0037078857422]","[82.60940551757812, 137.95799255371094]","[96.94995880126953, 166.81134033203125]","[105.4371109008789, 178.46771240234375]","[85.88629150390625, 155.359375]","[74.86937713623047, 157.9366912841797]","[86.3376693725586, 176.05848693847656]","[91.84004211425781, 180.9997100830078]"
"[144.21685791015625, 231.9323272705078]","[183.6230926513672, 215.57086181640625]","[186.01400756835938, 179.79177856445312]","[167.3213653564453, 146.6913604736328]","[146.69386291503906, 118.82566833496094]","[171.42459106445312, 125.09842681884766]","[148.4329071044922, 90.57688903808594]","[132.58412170410156, 69.53800964355469]","[118.65901184082031, 54.82346725463867]","[143.04396057128906, 129.4869384765625]","[125.23029327392578, 134.4907989501953]","[133.65940856933594, 172.48086547851562]","[139.05230712890625, 193.07308959960938]","[117.35476684570312, 141.81507873535156]","[106.44356536865234, 154.72994995117188]","[118.56383514404297, 184.71653747558594]","[124.26069641113281, 199.28079223632812]","[96.02938842773438, 155.4888458251953]","[94.82240295410156, 170.85328674316406]","[105.2811279296875, 191.7209014892578]","[109.04219818115234, 200.8942413330078]"
"[135.572265625, 230.9249267578125]","[177.56915283203125, 211.52508544921875]","[183.40194702148438, 175.8013458251953]","[168.39193725585938, 145.34823608398438]","[147.74659729003906, 121.28440856933594]","[165.6014404296875, 122.51988983154297]","[146.67791748046875, 89.29593658447266]","[135.06881713867188, 69.99790954589844]","[124.07643127441406, 57.63167190551758]","[136.78372192382812, 127.28005981445312]","[122.19648742675781, 127.18158721923828]","[128.27687072753906, 161.03643798828125]","[134.71823120117188, 185.3812713623047]","[112.10643768310547, 138.65171813964844]","[102.22649383544922, 153.5457763671875]","[114.99788665771484, 185.00941467285156]","[121.82208251953125, 205.7630157470703]","[90.98007202148438, 150.87594604492188]","[87.99394226074219, 169.50033569335938]","[99.41865539550781, 191.2904815673828]","[105.51425170898438, 203.80442810058594]"
"[136.49456787109375, 230.3112335205078]","[175.6616973876953, 213.04058837890625]","[177.6259307861328, 178.9658203125]","[161.46302795410156, 147.54830932617188]","[139.27413940429688, 120.52165222167969]","[164.7757568359375, 126.08442687988281]","[146.5564727783203, 88.66194152832031]","[132.72006225585938, 67.12330627441406]","[119.99138641357422, 50.147518157958984]","[135.0340576171875, 129.80369567871094]","[122.43379974365234, 127.9416275024414]","[130.98895263671875, 160.08151245117188]","[136.6406707763672, 179.84567260742188]","[108.27674102783203, 139.49615478515625]","[100.8740005493164, 150.4664306640625]","[114.81440734863281, 179.61228942871094]","[120.16773223876953, 196.5208282470703]","[86.19471740722656, 151.162109375]","[85.50714111328125, 162.55177307128906]","[98.66839599609375, 181.9630584716797]","[103.35739135742188, 191.4013214111328]"
"[133.09226989746094, 221.77220153808594]","[161.7080078125, 196.55650329589844]","[155.98822021484375, 159.64389038085938]","[140.45867919921875, 126.65675354003906]","[123.71668243408203, 95.54561614990234]","[157.41461181640625, 126.92096710205078]","[134.22366333007812, 83.87638092041016]","[117.70362091064453, 59.71588134765625]","[103.10852813720703, 42.52280807495117]","[131.1512908935547, 132.826416015625]","[106.8775863647461, 105.8599624633789]","[117.2575454711914, 133.16859436035156]","[127.6471939086914, 150.1818084716797]","[106.5086441040039, 143.62254333496094]","[88.5558090209961, 126.8423080444336]","[107.89850616455078, 157.34458923339844]","[120.8333740234375, 175.25674438476562]","[85.39112854003906, 155.31903076171875]","[74.78106689453125, 147.36529541015625]","[90.72415161132812, 166.04638671875]","[100.7032470703125, 177.19271850585938]"
"[127.53594207763672, 226.61961364746094]","[154.42303466796875, 204.97476196289062]","[146.3379669189453, 166.8765869140625]","[130.87501525878906, 133.25042724609375]","[117.41144561767578, 104.66443634033203]","[150.04556274414062, 128.03482055664062]","[129.0495147705078, 90.50457763671875]","[111.05778503417969, 67.7017822265625]","[93.9706039428711, 51.90249252319336]","[127.52298736572266, 136.5193634033203]","[95.62577056884766, 123.0275650024414]","[106.88882446289062, 153.9922332763672]","[122.15572357177734, 168.57711791992188]","[105.47949981689453, 149.5857391357422]","[82.55171966552734, 144.25201416015625]","[101.75369262695312, 171.80206298828125]","[115.959228515625, 184.17874145507812]","[85.13379669189453, 161.40269470214844]","[74.08472442626953, 163.22299194335938]","[89.58551025390625, 181.76416015625]","[100.72571563720703, 189.71292114257812]"
"[137.61923217773438, 221.54208374023438]","[168.0581817626953, 206.0809783935547]","[164.67901611328125, 167.34471130371094]","[150.59890747070312, 137.43179321289062]","[136.42164611816406, 115.78925323486328]","[165.21266174316406, 125.68128967285156]","[149.0940704345703, 90.16519165039062]","[136.79905700683594, 63.81632995605469]","[122.86172485351562, 42.09634780883789]","[143.65499877929688, 133.41622924804688]","[127.73251342773438, 117.21412658691406]","[135.09603881835938, 139.67709350585938]","[141.1440887451172, 155.59019470214844]","[123.9916763305664, 142.66184997558594]","[112.00736236572266, 140.78477478027344]","[127.45769500732422, 166.55618286132812]","[136.59860229492188, 184.337646484375]","[105.13326263427734, 151.92739868164062]","[100.68351745605469, 153.9842529296875]","[112.46878051757812, 173.4605712890625]","[119.34539031982422, 187.44393920898438]"
"[136.08157348632812, 228.68284606933594]","[169.7638397216797, 214.13194274902344]","[167.49630737304688, 184.1021270751953]","[153.52272033691406, 157.3499298095703]","[134.81907653808594, 134.0531005859375]","[159.9556121826172, 137.95909118652344]","[148.68006896972656, 100.13438415527344]","[139.95034790039062, 73.36888122558594]","[128.62130737304688, 56.19734573364258]","[134.00450134277344, 142.66616821289062]","[131.95533752441406, 128.27687072753906]","[136.29360961914062, 134.8120880126953]","[134.4889678955078, 141.442138671875]","[111.74021911621094, 152.10140991210938]","[104.32261657714844, 160.6665496826172]","[119.1058349609375, 180.65548706054688]","[126.5267105102539, 192.96678161621094]","[90.75352478027344, 161.66856384277344]","[87.97122955322266, 169.97854614257812]","[96.76459503173828, 183.80184936523438]","[100.51548767089844, 189.5428924560547]"
"[136.3069305419922, 231.3008270263672]","[178.0698699951172, 207.11134338378906]","[179.6377716064453, 169.4348907470703]","[165.02081298828125, 137.6467742919922]","[144.26348876953125, 112.8754653930664]","[158.2297821044922, 123.22882843017578]","[140.47767639160156, 91.11994934082031]","[131.479248046875, 68.50027465820312]","[123.3116683959961, 53.464664459228516]","[132.58990478515625, 131.33657836914062]","[128.27560424804688, 126.41100311279297]","[138.06007385253906, 155.62635803222656]","[141.56179809570312, 173.41876220703125]","[109.87283325195312, 143.90367126464844]","[108.02986145019531, 156.11302185058594]","[126.28582000732422, 183.80152893066406]","[134.29872131347656, 196.02166748046875]","[88.84900665283203, 156.47254943847656]","[92.84515380859375, 167.28182983398438]","[106.29934692382812, 186.7241668701172]","[113.17463684082031, 195.14083862304688]"
"[136.5401153564453, 232.46676635742188]","[175.1352996826172, 207.82772827148438]","[173.42678833007812, 171.55850219726562]","[155.81118774414062, 140.43353271484375]","[134.20831298828125, 114.19182586669922]","[162.1287841796875, 120.0463638305664]","[143.83380126953125, 86.59317779541016]","[132.28785705566406, 63.432655334472656]","[121.09092712402344, 48.15800094604492]","[138.10768127441406, 128.03933715820312]","[128.9259033203125, 119.1623306274414]","[137.88357543945312, 147.3347930908203]","[139.8636016845703, 164.345703125]","[113.80978393554688, 140.10845947265625]","[109.63710021972656, 148.97572326660156]","[126.24815368652344, 179.0063934326172]","[133.37826538085938, 192.82249450683594]","[90.52222442626953, 152.1074981689453]","[94.36266326904297, 164.2491912841797]","[106.4406967163086, 184.37657165527344]","[111.64533996582031, 193.40028381347656]"
"[136.395751953125, 227.8975830078125]","[159.6154022216797, 205.2057647705078]","[157.2232208251953, 162.7795867919922]","[141.39315795898438, 123.44779968261719]","[124.73098754882812, 90.60688781738281]","[151.5369873046875, 119.2718734741211]","[127.1644515991211, 83.19650268554688]","[108.54190063476562, 62.74563980102539]","[91.64888000488281, 51.43303298950195]","[136.08261108398438, 127.9701156616211]","[106.42424011230469, 112.8448715209961]","[120.27247619628906, 147.21925354003906]","[133.84274291992188, 169.58497619628906]","[118.54925537109375, 141.10025024414062]","[93.53785705566406, 139.43165588378906]","[112.76350402832031, 173.64114379882812]","[128.5970458984375, 190.3512420654297]","[100.72724151611328, 152.68939208984375]","[90.15123748779297, 157.0944061279297]","[102.63866424560547, 181.759033203125]","[114.31163787841797, 195.17398071289062]"
"[135.73336791992188, 228.9207000732422]","[137.19808959960938, 212.85186767578125]","[129.188232421875, 174.02613830566406]","[114.79327392578125, 140.67718505859375]","[99.66883087158203, 112.01910400390625]","[151.54193115234375, 127.66584014892578]","[120.35128784179688, 93.98433685302734]","[96.30152893066406, 71.31835174560547]","[71.85682678222656, 53.98187255859375]","[140.00308227539062, 135.80577087402344]","[103.5312271118164, 111.31211853027344]","[110.64698028564453, 134.0883026123047]","[118.45164489746094, 145.33612060546875]","[126.32335662841797, 144.08282470703125]","[86.9847640991211, 134.0153045654297]","[106.38641357421875, 169.6051483154297]","[123.82996368408203, 185.3761444091797]","[110.84761810302734, 151.1739501953125]","[83.05506896972656, 151.12522888183594]","[94.97806549072266, 180.32627868652344]","[108.58797454833984, 193.80715942382812]"
"[154.87120056152344, 231.7599639892578]","[170.7513885498047, 215.56507873535156]","[158.76736450195312, 176.3637237548828]","[133.8509063720703, 140.76229858398438]","[112.69075012207031, 103.61652374267578]","[163.53118896484375, 128.70098876953125]","[128.64480590820312, 99.58879089355469]","[103.9115982055664, 77.07231140136719]","[80.4434585571289, 59.22333908081055]","[144.11178588867188, 140.64401245117188]","[113.39820098876953, 112.12969207763672]","[109.91663360595703, 120.51262664794922]","[105.09445190429688, 128.2411346435547]","[124.61943817138672, 154.0788116455078]","[97.4912109375, 145.868408203125]","[117.75667572021484, 176.2450714111328]","[133.24734497070312, 192.39315795898438]","[105.4952621459961, 164.6522216796875]","[88.0719223022461, 167.73590087890625]","[103.05889129638672, 191.87164306640625]","[117.80017852783203, 203.90817260742188]"
"[143.9384002685547, 228.0336456298828]","[172.0288848876953, 201.04495239257812]","[167.44113159179688, 157.7825927734375]","[145.96888732910156, 117.97039794921875]","[126.39985656738281, 84.8796615600586]","[157.25155639648438, 118.16785430908203]","[133.6597442626953, 83.98516845703125]","[114.20103454589844, 63.84809112548828]","[95.67774963378906, 51.481163024902344]","[139.5126495361328, 130.19618225097656]","[114.50615692138672, 111.6047592163086]","[126.3094253540039, 141.78915405273438]","[135.29965209960938, 164.6555938720703]","[120.52510833740234, 144.8203582763672]","[99.77442932128906, 141.99368286132812]","[117.92777252197266, 170.43394470214844]","[130.00904846191406, 186.24261474609375]","[100.7279052734375, 156.53628540039062]","[92.29505920410156, 159.44357299804688]","[105.4689712524414, 181.61181640625]","[116.7801513671875, 193.41563415527344]"
"[145.96322631835938, 230.9304962158203]","[168.85589599609375, 202.19229125976562]","[160.7987060546875, 159.10687255859375]","[139.60630798339844, 121.3658447265625]","[119.49564361572266, 95.44422149658203]","[158.6300506591797, 132.95233154296875]","[136.53543090820312, 98.8798599243164]","[116.83281707763672, 74.35662078857422]","[98.77589416503906, 56.778564453125]","[140.192626953125, 141.38980102539062]","[123.30180358886719, 107.86241149902344]","[126.40779113769531, 118.9140396118164]","[129.1618194580078, 132.3345489501953]","[120.01692199707031, 154.70965576171875]","[102.75318145751953, 140.715576171875]","[119.82933044433594, 169.2400360107422]","[132.5753173828125, 189.58203125]","[100.61723327636719, 166.82791137695312]","[94.33131408691406, 160.92135620117188]","[107.5130386352539, 182.62197875976562]","[119.22327423095703, 197.67788696289062]"
"[147.1763153076172, 228.45034790039062]","[172.134765625, 202.2964630126953]","[170.6101531982422, 161.4122772216797]","[157.53648376464844, 126.87434387207031]","[145.90451049804688, 97.76170349121094]","[164.00856018066406, 122.98601531982422]","[145.755859375, 92.91786193847656]","[131.345703125, 68.22620391845703]","[114.61360931396484, 47.47025680541992]","[145.56454467773438, 130.49008178710938]","[129.9259796142578, 111.44340515136719]","[137.4571075439453, 129.66775512695312]","[142.31716918945312, 142.6190948486328]","[127.3379898071289, 142.16751098632812]","[112.05620574951172, 138.2352294921875]","[124.94080352783203, 168.1483612060547]","[134.26873779296875, 189.54978942871094]","[108.42970275878906, 154.0074005126953]","[103.82064819335938, 155.4749298095703]","[115.03561401367188, 180.05831909179688]","[124.99358367919922, 197.0577850341797]"
"[153.16807556152344, 225.48873901367188]","[174.79904174804688, 193.70037841796875]","[167.91444396972656, 149.48545837402344]","[149.84722900390625, 115.08065795898438]","[135.03700256347656, 85.78260040283203]","[165.03529357910156, 116.68415069580078]","[142.60508728027344, 86.25164794921875]","[124.4900894165039, 63.23929214477539]","[106.63272857666016, 43.971153259277344]","[148.39926147460938, 128.45082092285156]","[127.32428741455078, 104.34107971191406]","[137.77670288085938, 125.77583312988281]","[145.8631134033203, 141.262939453125]","[131.1960906982422, 143.43821716308594]","[113.05979919433594, 133.84475708007812]","[127.5755844116211, 164.84347534179688]","[139.13926696777344, 183.20584106445312]","[111.97276306152344, 157.13275146484375]","[101.27833557128906, 153.09217834472656]","[108.20559692382812, 172.56829833984375]","[114.86604309082031, 183.8565673828125]"
