point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[114.59278106689453, 227.52561950683594]","[146.49916076660156, 208.68394470214844]","[149.95997619628906, 177.98446655273438]","[139.174560546875, 152.4769744873047]","[132.9523468017578, 129.2185821533203]","[147.58839416503906, 151.3053436279297]","[157.84408569335938, 117.70289611816406]","[163.52513122558594, 96.95252990722656]","[164.9273223876953, 79.4971923828125]","[123.99369049072266, 148.9727020263672]","[118.51826477050781, 113.69277954101562]","[116.6008529663086, 90.06640625]","[115.5367202758789, 69.86724090576172]","[103.03445434570312, 154.8280029296875]","[100.61431884765625, 146.21429443359375]","[111.96206665039062, 170.0141143798828]","[117.61387634277344, 186.42108154296875]","[84.1912612915039, 161.04945373535156]","[83.69854736328125, 155.25790405273438]","[93.77902221679688, 168.97415161132812]","[101.04564666748047, 179.0973663330078]"
"[116.00851440429688, 229.82760620117188]","[150.2123260498047, 213.80575561523438]","[157.64157104492188, 187.3695526123047]","[145.46844482421875, 165.9006805419922]","[137.45355224609375, 146.19972229003906]","[150.61705017089844, 158.90908813476562]","[160.711669921875, 125.40550994873047]","[168.21337890625, 103.2869873046875]","[173.0030975341797, 82.45291137695312]","[126.6037826538086, 155.3155059814453]","[126.59135437011719, 123.28028106689453]","[125.41014862060547, 100.02484893798828]","[122.98170471191406, 76.08027648925781]","[106.27262115478516, 160.8004150390625]","[110.54637908935547, 155.20082092285156]","[118.74686431884766, 183.89332580566406]","[121.03184509277344, 200.47634887695312]","[87.77843475341797, 167.05921936035156]","[93.64309692382812, 162.51148986816406]","[99.9002914428711, 180.49705505371094]","[101.42052459716797, 192.0182342529297]"
"[128.83966064453125, 230.79122924804688]","[161.68568420410156, 207.17477416992188]","[163.8121795654297, 173.14328002929688]","[145.30438232421875, 141.32752990722656]","[136.34075927734375, 117.1783676147461]","[159.97158813476562, 147.66641235351562]","[168.0464630126953, 110.68506622314453]","[171.698974609375, 88.46493530273438]","[173.13026428222656, 68.67909240722656]","[135.70547485351562, 145.99195861816406]","[132.28587341308594, 111.80009460449219]","[130.3128662109375, 85.22100830078125]","[127.14838409423828, 60.25581741333008]","[113.69171905517578, 155.28762817382812]","[117.35635375976562, 133.05838012695312]","[127.4719009399414, 159.1747589111328]","[130.0843505859375, 180.58412170410156]","[94.3349838256836, 166.0788116455078]","[98.81906127929688, 148.35255432128906]","[108.45943450927734, 163.68075561523438]","[114.8832778930664, 180.12078857421875]"
"[129.69264221191406, 232.7073211669922]","[150.95126342773438, 211.53636169433594]","[150.60379028320312, 191.55447387695312]","[141.7046661376953, 173.6521453857422]","[131.87799072265625, 154.945068359375]","[147.76480102539062, 153.9672088623047]","[152.15008544921875, 127.90211486816406]","[153.17587280273438, 103.78585052490234]","[154.65640258789062, 77.53302001953125]","[133.11264038085938, 156.96783447265625]","[126.82212829589844, 130.93113708496094]","[120.77143096923828, 109.61589050292969]","[112.57798767089844, 89.92988586425781]","[120.72366333007812, 168.99757385253906]","[121.6495590209961, 172.29727172851562]","[129.5563201904297, 192.37905883789062]","[132.18064880371094, 201.26402282714844]","[108.69938659667969, 181.42416381835938]","[107.97482299804688, 179.1852264404297]","[107.7404556274414, 191.1478271484375]","[105.50448608398438, 201.3395233154297]"
"[125.47467041015625, 235.77166748046875]","[159.62266540527344, 214.96682739257812]","[160.6909637451172, 187.05972290039062]","[144.72079467773438, 163.8005828857422]","[129.61477661132812, 145.21737670898438]","[152.57373046875, 154.55856323242188]","[158.87890625, 120.62301635742188]","[164.2494659423828, 100.82757568359375]","[165.48175048828125, 83.26499938964844]","[130.35479736328125, 155.23968505859375]","[122.32371520996094, 121.41777801513672]","[118.47723388671875, 96.6647720336914]","[115.20463562011719, 72.50150299072266]","[109.133544921875, 166.95152282714844]","[108.31640625, 157.2677001953125]","[118.85192108154297, 180.3533172607422]","[123.96886444091797, 193.5805206298828]","[89.99870300292969, 178.21279907226562]","[89.89447784423828, 172.83584594726562]","[99.56602478027344, 187.40940856933594]","[106.82408142089844, 197.95013427734375]"
"[123.79206085205078, 224.9646759033203]","[162.4265899658203, 195.8240966796875]","[161.86741638183594, 164.17138671875]","[141.43881225585938, 133.90399169921875]","[127.94020080566406, 106.16946411132812]","[159.39256286621094, 135.61131286621094]","[163.1099853515625, 94.82164764404297]","[166.93896484375, 67.43345642089844]","[165.06307983398438, 42.716609954833984]","[132.5648956298828, 136.09523010253906]","[121.46907043457031, 95.02537536621094]","[114.61260223388672, 64.70843505859375]","[102.44599151611328, 37.657203674316406]","[106.41582489013672, 145.77334594726562]","[97.45634460449219, 122.51468658447266]","[115.83653259277344, 151.63909912109375]","[123.58626556396484, 173.15643310546875]","[81.5157699584961, 157.2159423828125]","[79.55503845214844, 145.35885620117188]","[94.39783477783203, 166.12022399902344]","[105.09479522705078, 185.30027770996094]"
"[125.13209533691406, 232.53355407714844]","[162.8915557861328, 208.1083221435547]","[165.32049560546875, 175.8428192138672]","[147.22247314453125, 144.739990234375]","[137.61688232421875, 119.86976623535156]","[157.44952392578125, 150.6890106201172]","[161.90573120117188, 107.51614379882812]","[168.71815490722656, 81.92889404296875]","[171.2240447998047, 61.38729476928711]","[133.780029296875, 151.4547119140625]","[127.21990966796875, 111.135986328125]","[125.30614471435547, 82.42884063720703]","[119.80750274658203, 56.688472747802734]","[112.0927734375, 160.88812255859375]","[107.92241668701172, 139.60342407226562]","[121.38137817382812, 167.9595489501953]","[125.99302673339844, 187.97621154785156]","[90.7152328491211, 171.2977294921875]","[93.52425384521484, 155.8964385986328]","[106.4243392944336, 174.6491241455078]","[115.51423645019531, 191.6359100341797]"
"[129.4781036376953, 231.41241455078125]","[161.61273193359375, 206.27833557128906]","[162.40679931640625, 173.4917449951172]","[142.78338623046875, 143.62185668945312]","[130.6918487548828, 118.25543975830078]","[157.6650848388672, 148.99473571777344]","[160.0414581298828, 108.10877990722656]","[165.912353515625, 82.9124984741211]","[168.3738250732422, 60.0212287902832]","[134.79026794433594, 150.062744140625]","[125.99750518798828, 111.64691925048828]","[123.55905151367188, 83.29327392578125]","[118.19068908691406, 56.67243194580078]","[112.62905883789062, 161.1188201904297]","[105.12454223632812, 138.0830535888672]","[119.3331527709961, 163.41845703125]","[125.86832427978516, 180.9146728515625]","[92.26473236083984, 173.41796875]","[91.13616943359375, 156.19505310058594]","[105.357421875, 175.64321899414062]","[117.09879302978516, 194.59552001953125]"
"[127.83631134033203, 236.4320068359375]","[158.27545166015625, 219.725341796875]","[160.52325439453125, 191.1051483154297]","[141.4066619873047, 162.84698486328125]","[127.80178833007812, 138.63525390625]","[160.36424255371094, 156.56051635742188]","[163.731689453125, 116.50164031982422]","[168.96026611328125, 91.62702178955078]","[171.85496520996094, 68.09812927246094]","[135.9125518798828, 157.7711181640625]","[125.3599853515625, 120.88927459716797]","[119.60462188720703, 91.83695983886719]","[110.63905334472656, 62.55012893676758]","[112.78565979003906, 168.03753662109375]","[105.89765930175781, 152.78236389160156]","[119.14140319824219, 176.2624053955078]","[124.91227722167969, 189.75601196289062]","[91.55001831054688, 179.2443084716797]","[88.92191314697266, 167.62294006347656]","[103.1846923828125, 185.3890838623047]","[115.46978759765625, 201.2147674560547]"
"[126.06983184814453, 235.58261108398438]","[163.8716278076172, 215.64369201660156]","[167.22792053222656, 187.94613647460938]","[148.8582305908203, 162.35311889648438]","[136.06143188476562, 140.60191345214844]","[162.96832275390625, 159.2869873046875]","[171.34170532226562, 120.97649383544922]","[178.3317413330078, 96.08740234375]","[184.37246704101562, 72.45274353027344]","[136.8172607421875, 158.923095703125]","[129.0647735595703, 120.65941619873047]","[122.46369934082031, 91.53661346435547]","[114.89659881591797, 63.353389739990234]","[112.87399291992188, 168.26290893554688]","[114.10931396484375, 147.6044158935547]","[125.6894760131836, 167.7489013671875]","[130.53271484375, 182.4612579345703]","[90.75700378417969, 175.8254852294922]","[96.27981567382812, 162.27003479003906]","[106.99454498291016, 177.54385375976562]","[115.28119659423828, 192.18551635742188]"
"[124.74396514892578, 234.99163818359375]","[159.65127563476562, 212.8465118408203]","[163.87347412109375, 183.61611938476562]","[146.64288330078125, 155.11932373046875]","[132.93495178222656, 134.15980529785156]","[161.52442932128906, 159.61569213867188]","[171.1807098388672, 121.81221008300781]","[179.18968200683594, 96.14180755615234]","[184.71368408203125, 71.95832824707031]","[135.897216796875, 157.68809509277344]","[130.97525024414062, 118.42747497558594]","[125.38175201416016, 89.34300231933594]","[118.3862533569336, 62.350555419921875]","[111.47637176513672, 167.03868103027344]","[110.20679473876953, 144.92135620117188]","[122.28789520263672, 168.2542724609375]","[128.19686889648438, 185.77337646484375]","[89.37498474121094, 175.3889617919922]","[93.77715301513672, 159.14389038085938]","[104.96427154541016, 175.7054901123047]","[114.09264373779297, 191.58987426757812]"
"[119.86800384521484, 234.02444458007812]","[159.13002014160156, 218.7052001953125]","[163.4820556640625, 194.08741760253906]","[148.4034881591797, 172.1220245361328]","[132.73997497558594, 151.09922790527344]","[157.89645385742188, 158.44113159179688]","[167.57733154296875, 122.91937255859375]","[174.670166015625, 100.41888427734375]","[178.35104370117188, 78.97550964355469]","[130.85630798339844, 158.5220184326172]","[120.38215637207031, 120.90812683105469]","[114.51577758789062, 93.68062591552734]","[108.35392761230469, 71.27362060546875]","[106.48899841308594, 168.85894775390625]","[103.56774139404297, 157.39306640625]","[115.74467468261719, 176.92930603027344]","[121.23090362548828, 190.3734588623047]","[85.43568420410156, 179.74588012695312]","[85.92261505126953, 173.4853515625]","[96.35092163085938, 189.27178955078125]","[103.89443969726562, 202.73048400878906]"
"[129.54489135742188, 228.3153839111328]","[166.61231994628906, 201.7063446044922]","[170.0501251220703, 170.3619842529297]","[153.4046173095703, 139.90673828125]","[147.0060272216797, 115.1835708618164]","[165.23199462890625, 145.24095153808594]","[167.9761962890625, 109.4740219116211]","[174.9969482421875, 84.91371154785156]","[179.98190307617188, 63.33877182006836]","[140.1575469970703, 144.6818084716797]","[135.31036376953125, 108.85761260986328]","[134.00265502929688, 80.6311264038086]","[128.4009246826172, 53.50389099121094]","[116.40599822998047, 153.71353149414062]","[115.65873718261719, 135.03578186035156]","[127.5318374633789, 163.18023681640625]","[131.08935546875, 185.11183166503906]","[92.81416320800781, 163.20401000976562]","[96.67499542236328, 150.7615966796875]","[107.8080062866211, 168.5528564453125]","[114.9711685180664, 184.8902130126953]"
"[131.6893768310547, 226.9601287841797]","[161.50904846191406, 200.48683166503906]","[163.6641082763672, 166.5178985595703]","[145.73533630371094, 134.67079162597656]","[134.53160095214844, 108.09308624267578]","[161.55621337890625, 140.701171875]","[164.5843048095703, 99.90151977539062]","[171.27418518066406, 76.3316650390625]","[173.33058166503906, 57.00366973876953]","[137.42318725585938, 142.12786865234375]","[125.97193908691406, 104.02473449707031]","[122.7155532836914, 77.12584686279297]","[115.82938385009766, 52.44075012207031]","[114.92308044433594, 152.69871520996094]","[109.74993133544922, 130.72979736328125]","[123.06525421142578, 155.09085083007812]","[127.3724136352539, 171.98651123046875]","[94.13107299804688, 163.99147033691406]","[93.82093048095703, 146.73892211914062]","[107.3529052734375, 165.09027099609375]","[115.62165069580078, 181.06275939941406]"
"[128.0840606689453, 226.11489868164062]","[160.2310791015625, 200.96511840820312]","[164.32086181640625, 164.5186309814453]","[152.42446899414062, 130.46450805664062]","[148.5797119140625, 101.52039337158203]","[159.67465209960938, 139.8154754638672]","[165.4747772216797, 100.2942886352539]","[172.5183563232422, 75.54794311523438]","[175.8251495361328, 57.5188102722168]","[136.09799194335938, 140.6645050048828]","[129.39749145507812, 104.99630737304688]","[126.89390563964844, 76.48294830322266]","[120.99967193603516, 52.8203239440918]","[114.9093017578125, 150.186279296875]","[117.15039825439453, 131.382080078125]","[128.74075317382812, 157.3868408203125]","[131.25523376464844, 178.5175323486328]","[94.66972351074219, 160.3213348388672]","[100.61333465576172, 145.2140655517578]","[112.2671890258789, 162.07965087890625]","[118.20015716552734, 178.54833984375]"
"[121.13300323486328, 231.3466339111328]","[152.34725952148438, 214.91055297851562]","[155.39126586914062, 179.690673828125]","[139.5924530029297, 146.6025390625]","[132.20571899414062, 119.30496978759766]","[155.0415496826172, 152.88552856445312]","[163.3779754638672, 117.2430648803711]","[171.4143524169922, 95.55635070800781]","[175.35675048828125, 75.64688110351562]","[130.92648315429688, 152.33409118652344]","[123.9577865600586, 117.20130920410156]","[120.49720001220703, 90.47047424316406]","[115.46333312988281, 66.01714324951172]","[108.50138092041016, 160.39605712890625]","[106.38272857666016, 141.59591674804688]","[117.20745849609375, 164.27659606933594]","[121.26431274414062, 181.33126831054688]","[86.79290008544922, 167.43905639648438]","[87.66719055175781, 153.15281677246094]","[98.65351867675781, 168.07635498046875]","[106.39289855957031, 182.10670471191406]"
"[127.9817886352539, 227.9405059814453]","[156.40899658203125, 204.52166748046875]","[157.2610626220703, 170.79727172851562]","[139.83993530273438, 139.5146484375]","[128.04876708984375, 109.44254302978516]","[155.7078094482422, 143.2441864013672]","[160.79029846191406, 103.81953430175781]","[165.94027709960938, 79.5862808227539]","[165.39779663085938, 59.18364334106445]","[132.12078857421875, 144.14328002929688]","[121.75037384033203, 109.87736511230469]","[114.75613403320312, 82.71923065185547]","[104.1894302368164, 57.2789306640625]","[109.94159698486328, 153.66539001464844]","[101.48211669921875, 134.59487915039062]","[115.416015625, 158.1636199951172]","[120.30109405517578, 175.4635772705078]","[88.48674011230469, 165.052978515625]","[83.60150909423828, 149.30062866210938]","[95.58163452148438, 165.82107543945312]","[103.1835708618164, 179.54916381835938]"
"[115.07756042480469, 222.17330932617188]","[139.95887756347656, 196.1002655029297]","[147.73468017578125, 165.3548126220703]","[144.40304565429688, 134.5730438232422]","[145.48936462402344, 103.5606460571289]","[144.76800537109375, 141.605224609375]","[154.6252899169922, 108.61956024169922]","[160.05572509765625, 85.84900665283203]","[161.45428466796875, 68.25712585449219]","[125.00833129882812, 142.76449584960938]","[118.11710357666016, 109.92243194580078]","[116.66802978515625, 86.54449462890625]","[113.74034881591797, 68.477294921875]","[106.59706115722656, 150.4694061279297]","[100.5755386352539, 133.99014282226562]","[110.62739562988281, 157.67486572265625]","[115.27433013916016, 176.81936645507812]","[89.19091796875, 158.27053833007812]","[85.98102569580078, 146.132080078125]","[96.1942138671875, 160.8016815185547]","[103.35087585449219, 173.68673706054688]"
"[127.74506378173828, 227.52816772460938]","[154.18035888671875, 201.45040893554688]","[152.11898803710938, 170.01622009277344]","[132.33534240722656, 143.97891235351562]","[114.49824523925781, 118.49116516113281]","[149.96920776367188, 137.57066345214844]","[150.4405059814453, 100.03561401367188]","[153.60105895996094, 75.54531860351562]","[152.25965881347656, 57.130210876464844]","[126.82374572753906, 141.9952850341797]","[109.38008117675781, 104.62991333007812]","[99.96704864501953, 83.48628234863281]","[90.78644561767578, 67.16835021972656]","[105.7691879272461, 153.0703582763672]","[91.55278015136719, 132.728515625]","[104.60230255126953, 152.91183471679688]","[112.81636810302734, 168.96365356445312]","[86.53280639648438, 164.65933227539062]","[80.33890533447266, 153.53524780273438]","[92.1106948852539, 168.70675659179688]","[101.42745208740234, 180.8334503173828]"
"[124.49608612060547, 229.13031005859375]","[156.29910278320312, 204.27757263183594]","[156.04603576660156, 172.22021484375]","[138.89404296875, 142.97439575195312]","[125.09547424316406, 111.3616943359375]","[156.0501708984375, 147.13851928710938]","[157.53326416015625, 106.5527572631836]","[162.6068115234375, 81.4204330444336]","[163.53050231933594, 60.79502487182617]","[129.5809783935547, 148.9049835205078]","[115.49922943115234, 109.70716857910156]","[107.24638366699219, 85.33740997314453]","[97.1602783203125, 60.84657669067383]","[103.65505981445312, 156.31007385253906]","[92.97408294677734, 132.21141052246094]","[105.74091339111328, 153.42332458496094]","[111.25739288330078, 168.25283813476562]","[79.14424133300781, 165.0659942626953]","[75.25462341308594, 151.11097717285156]","[87.25221252441406, 168.3086395263672]","[95.09388732910156, 183.19349670410156]"
"[123.037109375, 226.90347290039062]","[152.2479248046875, 201.4679412841797]","[148.6521759033203, 170.4715576171875]","[130.05502319335938, 145.50839233398438]","[112.15684509277344, 116.74977111816406]","[150.86846923828125, 141.21458435058594]","[150.29141235351562, 102.02898406982422]","[149.28955078125, 74.25897216796875]","[145.42523193359375, 52.38154602050781]","[125.34477233886719, 146.3939971923828]","[105.13446807861328, 108.79679107666016]","[91.92305755615234, 80.58507537841797]","[79.93071746826172, 54.708984375]","[99.93107604980469, 155.3570098876953]","[80.93675231933594, 134.9687042236328]","[91.9549331665039, 157.42945861816406]","[101.77374267578125, 173.07614135742188]","[75.9342041015625, 164.92442321777344]","[64.77181243896484, 155.23910522460938]","[73.96227264404297, 171.43008422851562]","[83.77423095703125, 182.01754760742188]"
"[116.74077606201172, 225.98060607910156]","[139.83004760742188, 202.8535919189453]","[139.79278564453125, 170.44647216796875]","[124.12113952636719, 140.95831298828125]","[111.20571899414062, 109.9720230102539]","[143.93057250976562, 142.0863494873047]","[143.95472717285156, 105.12914276123047]","[144.38267517089844, 80.30768585205078]","[141.36294555664062, 59.8428955078125]","[120.64483642578125, 145.7566680908203]","[103.02735137939453, 109.0162582397461]","[90.8430404663086, 86.01042175292969]","[79.80045318603516, 66.89276885986328]","[97.50102233886719, 153.4591522216797]","[80.50475311279297, 135.1871795654297]","[93.40377807617188, 159.5689239501953]","[102.56165313720703, 176.91448974609375]","[77.19953155517578, 163.2928466796875]","[65.91616821289062, 154.3504638671875]","[78.39562225341797, 171.50326538085938]","[89.54705047607422, 183.19589233398438]"
"[118.41446685791016, 235.68582153320312]","[144.12997436523438, 214.36495971679688]","[141.41456604003906, 178.21156311035156]","[128.6995391845703, 150.36073303222656]","[115.00907135009766, 122.8319320678711]","[137.30557250976562, 147.39906311035156]","[132.35899353027344, 106.2127456665039]","[131.21670532226562, 79.07862854003906]","[127.77996063232422, 56.61842346191406]","[115.63203430175781, 157.5299072265625]","[87.22210693359375, 120.65299987792969]","[71.9581069946289, 97.93551635742188]","[60.57421112060547, 76.05236053466797]","[93.50145721435547, 170.07962036132812]","[75.19510650634766, 148.33348083496094]","[86.77091979980469, 165.4539794921875]","[95.60556030273438, 177.56246948242188]","[74.8140869140625, 181.51243591308594]","[65.19721984863281, 170.2350311279297]","[77.91692352294922, 183.42234802246094]","[87.92989349365234, 192.4007110595703]"
"[127.92443084716797, 227.94692993164062]","[149.30465698242188, 209.6978302001953]","[147.6437225341797, 181.126220703125]","[130.2168731689453, 156.65061950683594]","[114.37586975097656, 129.6696014404297]","[148.57916259765625, 146.3423309326172]","[143.6783905029297, 104.7683334350586]","[144.00851440429688, 78.37482452392578]","[140.8694610595703, 58.66670608520508]","[127.60926055908203, 149.68418884277344]","[103.0137939453125, 111.52530670166016]","[86.39691162109375, 87.98080444335938]","[70.47437286376953, 68.73709106445312]","[105.86351776123047, 158.32470703125]","[83.57743835449219, 140.07177734375]","[97.91674041748047, 162.16311645507812]","[108.63469696044922, 178.43026733398438]","[87.1154556274414, 168.1763916015625]","[73.97840881347656, 160.38943481445312]","[84.94612121582031, 176.04200744628906]","[95.23880004882812, 186.85545349121094]"
"[121.83161163330078, 230.48666381835938]","[147.2134246826172, 208.00729370117188]","[144.02755737304688, 174.65577697753906]","[127.05308532714844, 148.1151580810547]","[108.45072174072266, 118.4843521118164]","[145.19808959960938, 144.9506072998047]","[141.95169067382812, 104.5261001586914]","[140.14906311035156, 75.88764953613281]","[135.5764617919922, 52.245140075683594]","[121.42835998535156, 151.35328674316406]","[92.84719848632812, 113.73018646240234]","[74.9803695678711, 88.10691833496094]","[60.28377151489258, 65.46653747558594]","[97.14454650878906, 161.9010467529297]","[74.28781127929688, 140.31825256347656]","[85.06947326660156, 161.1947021484375]","[95.15963745117188, 176.70762634277344]","[75.90734100341797, 172.62185668945312]","[63.81533432006836, 163.8275604248047]","[74.57804870605469, 178.45416259765625]","[85.69896697998047, 188.6046142578125]"
"[117.18816375732422, 233.56619262695312]","[143.51731872558594, 213.70692443847656]","[140.44601440429688, 183.3508758544922]","[125.64029693603516, 159.17921447753906]","[109.2304916381836, 134.207763671875]","[137.42483520507812, 145.624755859375]","[133.6385498046875, 108.33876037597656]","[133.67507934570312, 81.14389038085938]","[129.28961181640625, 59.384117126464844]","[116.25863647460938, 150.94155883789062]","[87.88053894042969, 113.58497619628906]","[74.05416870117188, 91.0324478149414]","[63.43303680419922, 69.45862579345703]","[94.65155029296875, 161.3103485107422]","[75.8529052734375, 143.05877685546875]","[87.335205078125, 163.27870178222656]","[95.35326385498047, 177.2161865234375]","[76.30752563476562, 171.34713745117188]","[68.39097595214844, 164.2866668701172]","[78.45062255859375, 178.56088256835938]","[86.21456146240234, 186.1932830810547]"
"[118.46434783935547, 232.28578186035156]","[145.36549377441406, 212.0046844482422]","[143.8183135986328, 181.41497802734375]","[130.24476623535156, 157.5128173828125]","[112.80801391601562, 129.29347229003906]","[142.54559326171875, 144.59625244140625]","[142.09469604492188, 108.40766906738281]","[142.80722045898438, 81.05740356445312]","[139.36265563964844, 58.85821533203125]","[118.16111755371094, 150.8475799560547]","[91.40663146972656, 116.00114440917969]","[76.30313873291016, 92.59153747558594]","[65.33049011230469, 73.59637451171875]","[95.5799789428711, 160.605712890625]","[75.49584197998047, 142.98007202148438]","[86.26094055175781, 165.14547729492188]","[95.87464141845703, 182.09622192382812]","[76.9079818725586, 170.765380859375]","[66.9728012084961, 163.71780395507812]","[76.49488830566406, 180.6243133544922]","[84.23634338378906, 192.01992797851562]"
"[118.10031127929688, 231.3408660888672]","[146.2445526123047, 207.54627990722656]","[143.3802947998047, 177.7652130126953]","[129.61392211914062, 155.91722106933594]","[116.6692886352539, 135.95635986328125]","[130.93455505371094, 140.7227325439453]","[123.89115142822266, 105.1009292602539]","[123.93755340576172, 79.44645690917969]","[120.66145324707031, 58.992855072021484]","[109.91144561767578, 147.9180908203125]","[82.55451965332031, 114.6883773803711]","[68.25906372070312, 94.90377044677734]","[58.572296142578125, 76.69029235839844]","[91.12174987792969, 159.84461975097656]","[73.85890197753906, 150.43426513671875]","[90.3861083984375, 177.10218811035156]","[102.0857162475586, 192.40016174316406]","[77.11565399169922, 172.37957763671875]","[69.50273895263672, 172.3112335205078]","[85.09980010986328, 189.15728759765625]","[97.67549133300781, 196.2823944091797]"
"[124.54833984375, 228.15667724609375]","[151.4569854736328, 208.60577392578125]","[148.72271728515625, 178.89996337890625]","[131.26687622070312, 154.2418670654297]","[115.69146728515625, 126.36714935302734]","[147.9756317138672, 141.50494384765625]","[145.10218811035156, 104.57801055908203]","[146.1829071044922, 76.91886138916016]","[143.34759521484375, 54.21058654785156]","[123.48362731933594, 147.30746459960938]","[98.31864166259766, 112.9494857788086]","[83.12602233886719, 88.95977020263672]","[69.27576446533203, 67.38050842285156]","[99.71785736083984, 157.8842315673828]","[80.35501861572266, 143.29405212402344]","[92.84028625488281, 168.4052734375]","[101.81861877441406, 186.4932403564453]","[79.03268432617188, 168.6914520263672]","[70.09028625488281, 163.7198944091797]","[79.59584045410156, 181.24720764160156]","[88.03028106689453, 193.44435119628906]"
"[124.64324188232422, 232.81301879882812]","[158.75148010253906, 211.62806701660156]","[158.1146240234375, 181.1493377685547]","[142.18418884277344, 156.24449157714844]","[126.47116088867188, 127.21231079101562]","[152.60691833496094, 141.2759552001953]","[152.24484252929688, 104.83846282958984]","[154.76507568359375, 78.45025634765625]","[154.15545654296875, 56.848751068115234]","[127.12891387939453, 146.98863220214844]","[106.22589111328125, 109.1850814819336]","[94.90477752685547, 83.39336395263672]","[85.03033447265625, 59.6167106628418]","[103.63676452636719, 158.39938354492188]","[90.09151458740234, 138.67430114746094]","[103.29788970947266, 162.22952270507812]","[111.45287322998047, 179.69322204589844]","[81.97032928466797, 170.9261474609375]","[76.14860534667969, 163.03021240234375]","[84.79239654541016, 177.7641143798828]","[91.68484497070312, 188.54580688476562]"
"[126.5457763671875, 232.62405395507812]","[156.1993865966797, 208.81851196289062]","[152.7805633544922, 172.7552032470703]","[133.5106658935547, 147.32626342773438]","[116.9518814086914, 118.1262435913086]","[150.37355041503906, 139.18145751953125]","[148.28024291992188, 101.78744506835938]","[149.77137756347656, 75.9107666015625]","[146.96617126464844, 54.234642028808594]","[123.47398376464844, 145.5653076171875]","[101.50804901123047, 107.08260345458984]","[90.0176010131836, 84.96279907226562]","[78.70692443847656, 64.4480972290039]","[99.63906860351562, 157.22772216796875]","[81.83405303955078, 135.89002990722656]","[96.92196655273438, 160.9085693359375]","[105.90823364257812, 177.4671173095703]","[78.9415054321289, 169.67233276367188]","[68.40469360351562, 159.49664306640625]","[80.47476959228516, 177.088134765625]","[90.23745727539062, 189.9132537841797]"
"[130.62489318847656, 233.97288513183594]","[160.51907348632812, 211.09909057617188]","[157.47860717773438, 179.8548126220703]","[139.2014923095703, 156.5850830078125]","[122.43521881103516, 130.37173461914062]","[154.95884704589844, 138.96331787109375]","[152.50135803222656, 102.30635070800781]","[155.21568298339844, 78.74093627929688]","[154.5027313232422, 59.6069450378418]","[129.21600341796875, 144.81777954101562]","[110.16387939453125, 107.34400939941406]","[100.7476577758789, 85.59275817871094]","[89.25789642333984, 64.318603515625]","[106.42293548583984, 157.46673583984375]","[94.6391372680664, 140.43214416503906]","[109.18973541259766, 165.0653076171875]","[116.33114624023438, 180.32315063476562]","[86.68737030029297, 170.3294219970703]","[83.39933013916016, 163.9312286376953]","[94.81665802001953, 181.47645568847656]","[102.88687133789062, 193.06834411621094]"
"[120.95021057128906, 231.95814514160156]","[151.08493041992188, 201.7680206298828]","[149.07762145996094, 172.6042938232422]","[130.31546020507812, 150.2021484375]","[114.08128356933594, 126.0519027709961]","[150.02517700195312, 142.87901306152344]","[150.38743591308594, 107.84367370605469]","[153.35731506347656, 85.80963897705078]","[153.47085571289062, 69.18321228027344]","[125.36835479736328, 146.92982482910156]","[107.29991149902344, 108.7179183959961]","[97.80424499511719, 87.03628540039062]","[89.08955383300781, 65.97854614257812]","[102.80867767333984, 156.53176879882812]","[92.06876373291016, 136.83316040039062]","[105.02464294433594, 163.241943359375]","[112.24906158447266, 182.22964477539062]","[82.64678192138672, 167.0734100341797]","[78.32643127441406, 158.14944458007812]","[88.09114837646484, 174.44142150878906]","[96.30290985107422, 187.1768035888672]"
"[122.43475341796875, 236.7926788330078]","[154.0577850341797, 218.10211181640625]","[154.28533935546875, 190.4113006591797]","[137.10934448242188, 170.77210998535156]","[119.62020874023438, 147.34320068359375]","[149.24034118652344, 144.80809020996094]","[148.3125457763672, 111.09256744384766]","[151.7223358154297, 88.81555938720703]","[153.4626922607422, 70.73197937011719]","[123.03351593017578, 149.00462341308594]","[103.6361312866211, 112.20565795898438]","[93.77873992919922, 90.65986633300781]","[86.50401306152344, 70.4953842163086]","[99.76835632324219, 159.45545959472656]","[92.9659652709961, 148.32362365722656]","[107.12420654296875, 173.42440795898438]","[115.7365951538086, 186.12783813476562]","[80.385986328125, 170.1387176513672]","[80.48512268066406, 168.31402587890625]","[91.68495178222656, 184.87611389160156]","[100.75192260742188, 192.94940185546875]"
