point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[122.5477523803711, 223.41993713378906]","[150.3819580078125, 199.609375]","[151.81227111816406, 171.30369567871094]","[135.82809448242188, 146.81869506835938]","[121.18836212158203, 128.88690185546875]","[152.9733123779297, 135.9708251953125]","[158.64620971679688, 95.88961029052734]","[162.7371368408203, 68.38052368164062]","[163.7247314453125, 47.13736343383789]","[132.0939178466797, 137.38198852539062]","[133.71429443359375, 94.33942413330078]","[136.39166259765625, 65.78596496582031]","[137.71307373046875, 41.995643615722656]","[111.45856475830078, 147.1943817138672]","[104.18276977539062, 122.5362548828125]","[110.84968566894531, 153.1123046875]","[116.01683807373047, 175.53172302246094]","[91.5354232788086, 157.69134521484375]","[91.79522705078125, 146.33572387695312]","[99.37162017822266, 165.6451416015625]","[108.35968780517578, 181.8252716064453]"
"[124.6767349243164, 227.6287078857422]","[154.23768615722656, 201.26583862304688]","[157.73756408691406, 175.9528350830078]","[141.09335327148438, 154.48291015625]","[126.21099853515625, 137.7288055419922]","[155.04551696777344, 141.57998657226562]","[161.60684204101562, 102.37996673583984]","[166.59869384765625, 76.45804595947266]","[168.95396423339844, 55.501060485839844]","[134.90260314941406, 143.43594360351562]","[138.685791015625, 101.65086364746094]","[140.83596801757812, 75.25495910644531]","[141.82901000976562, 52.73640060424805]","[114.67546844482422, 153.0373992919922]","[109.73914337158203, 128.56533813476562]","[115.2800064086914, 157.84149169921875]","[119.84423065185547, 178.501953125]","[94.74246978759766, 161.8184814453125]","[96.10247802734375, 151.62429809570312]","[103.03289031982422, 170.5749969482422]","[110.77616119384766, 186.51797485351562]"
"[121.92169189453125, 229.43356323242188]","[149.5589141845703, 206.1977996826172]","[155.47190856933594, 182.51898193359375]","[141.10482788085938, 157.80421447753906]","[130.64480590820312, 134.96115112304688]","[161.65960693359375, 144.16018676757812]","[169.7880401611328, 106.59201049804688]","[175.59498596191406, 81.65237426757812]","[178.95053100585938, 59.821868896484375]","[139.5205078125, 143.2720489501953]","[147.6947784423828, 101.21824645996094]","[151.43992614746094, 75.64008331298828]","[154.02810668945312, 52.5140266418457]","[116.57628631591797, 150.53408813476562]","[111.1260986328125, 125.30657958984375]","[113.83683013916016, 154.145751953125]","[117.12371826171875, 175.33297729492188]","[94.3533706665039, 157.41505432128906]","[93.73849487304688, 147.45974731445312]","[99.25725555419922, 165.55369567871094]","[105.46876525878906, 181.59176635742188]"
"[124.16913604736328, 229.2067413330078]","[147.9626922607422, 209.65310668945312]","[151.51095581054688, 186.58189392089844]","[136.0287322998047, 162.5540771484375]","[125.2784652709961, 139.5634307861328]","[166.16610717773438, 146.48992919921875]","[175.00804138183594, 108.29985809326172]","[180.57093811035156, 82.69024658203125]","[184.6035614013672, 60.69898223876953]","[143.3286590576172, 145.37051391601562]","[156.76199340820312, 103.22805786132812]","[161.44981384277344, 76.05364227294922]","[166.71746826171875, 52.321144104003906]","[119.58745574951172, 151.5734405517578]","[114.29574584960938, 126.94750213623047]","[112.43621063232422, 156.05596923828125]","[114.28868865966797, 179.58163452148438]","[97.27462005615234, 157.38999938964844]","[95.08222961425781, 147.7305450439453]","[97.85697174072266, 166.07562255859375]","[102.60845947265625, 183.88966369628906]"
"[129.3979034423828, 225.76593017578125]","[146.68869018554688, 210.57211303710938]","[146.88258361816406, 188.29222106933594]","[128.99562072753906, 164.80491638183594]","[117.72923278808594, 142.31993103027344]","[167.85885620117188, 149.40501403808594]","[175.7366943359375, 110.12973022460938]","[179.70896911621094, 83.47822570800781]","[184.78733825683594, 61.088409423828125]","[147.85714721679688, 146.1929473876953]","[162.2344512939453, 101.0094985961914]","[164.8043212890625, 72.47545623779297]","[168.10887145996094, 46.85953140258789]","[126.03921508789062, 150.84182739257812]","[115.24766540527344, 126.44393157958984]","[107.68444061279297, 156.61814880371094]","[107.35770416259766, 180.13131713867188]","[106.57623291015625, 154.2116241455078]","[98.27595520019531, 146.46119689941406]","[96.8448715209961, 165.69212341308594]","[100.01254272460938, 183.96388244628906]"
"[131.80535888671875, 217.931884765625]","[129.93492126464844, 203.33836364746094]","[123.8739013671875, 177.17466735839844]","[111.29639434814453, 154.1744842529297]","[107.53797149658203, 133.52914428710938]","[164.2715606689453, 141.0758056640625]","[171.67724609375, 99.97002410888672]","[175.3999481201172, 72.81073760986328]","[180.00914001464844, 49.826683044433594]","[153.9224853515625, 139.45550537109375]","[164.84886169433594, 92.7053451538086]","[166.97802734375, 60.90461730957031]","[170.1905517578125, 34.021156311035156]","[137.78294372558594, 144.25083923339844]","[121.6971664428711, 114.77076721191406]","[110.3228759765625, 139.3767547607422]","[108.12821197509766, 161.1746826171875]","[122.12946319580078, 148.29075622558594]","[110.31741333007812, 129.62657165527344]","[102.64006042480469, 142.44189453125]","[100.27437591552734, 158.70274353027344]"
"[129.5982208251953, 225.2901611328125]","[150.90586853027344, 208.08779907226562]","[157.03163146972656, 183.4972686767578]","[143.81466674804688, 159.91213989257812]","[130.30421447753906, 137.2417755126953]","[167.99302673339844, 146.07174682617188]","[175.75439453125, 105.11616516113281]","[181.0672149658203, 79.78582000732422]","[183.7589569091797, 61.052085876464844]","[149.20291137695312, 144.29010009765625]","[158.724853515625, 100.99164581298828]","[162.99935913085938, 74.89537811279297]","[166.7021484375, 54.78550338745117]","[129.6117401123047, 150.43246459960938]","[120.13301849365234, 125.95955657958984]","[116.74339294433594, 154.86883544921875]","[115.54852294921875, 178.34375]","[108.47027587890625, 155.64573669433594]","[102.9809341430664, 144.72650146484375]","[105.2210693359375, 164.9571075439453]","[107.95244598388672, 183.65760803222656]"
"[129.65524291992188, 225.81980895996094]","[153.5098419189453, 202.6966094970703]","[154.22244262695312, 178.8938751220703]","[134.77224731445312, 157.62344360351562]","[117.74529266357422, 136.91514587402344]","[166.34536743164062, 138.6736297607422]","[172.90008544921875, 99.38673400878906]","[179.0587615966797, 71.09687042236328]","[186.11314392089844, 47.17827606201172]","[142.60125732421875, 140.29147338867188]","[154.3506317138672, 96.79434204101562]","[157.4977264404297, 67.78771209716797]","[161.88433837890625, 42.66363525390625]","[118.45404052734375, 149.29910278320312]","[114.33888244628906, 126.56266784667969]","[113.43671417236328, 156.53102111816406]","[115.24651336669922, 179.60609436035156]","[96.9791030883789, 157.96751403808594]","[95.76376342773438, 151.6603546142578]","[97.91452026367188, 171.65609741210938]","[101.12603759765625, 189.1800537109375]"
"[129.93218994140625, 218.9190216064453]","[155.60780334472656, 208.26507568359375]","[162.2816162109375, 185.34950256347656]","[145.359130859375, 160.8513946533203]","[130.18673706054688, 134.51397705078125]","[170.97128295898438, 137.1446533203125]","[182.6227264404297, 96.54415893554688]","[188.84190368652344, 67.34387969970703]","[194.82431030273438, 42.525146484375]","[145.95663452148438, 136.61715698242188]","[160.21826171875, 94.48210906982422]","[163.47317504882812, 65.47816467285156]","[168.7237091064453, 43.22978210449219]","[119.94133758544922, 142.93875122070312]","[118.18181610107422, 125.67635345458984]","[118.46228790283203, 156.5949249267578]","[121.79325103759766, 179.09097290039062]","[97.9377670288086, 149.5231170654297]","[99.26610565185547, 145.96441650390625]","[104.57518768310547, 168.6978759765625]","[109.60498809814453, 186.89569091796875]"
"[133.4803009033203, 222.18972778320312]","[155.75604248046875, 213.09439086914062]","[165.20364379882812, 183.63134765625]","[155.8439483642578, 158.41519165039062]","[146.59738159179688, 129.82936096191406]","[175.83779907226562, 140.19491577148438]","[191.13905334472656, 102.49593353271484]","[197.97508239746094, 73.07730102539062]","[204.3152313232422, 49.309356689453125]","[153.2381591796875, 137.79205322265625]","[166.21629333496094, 95.49871063232422]","[172.2980499267578, 66.70619201660156]","[179.93113708496094, 44.31032180786133]","[129.8088836669922, 142.29916381835938]","[129.8030548095703, 119.37483215332031]","[128.93984985351562, 148.55239868164062]","[130.1896514892578, 173.22149658203125]","[108.01500701904297, 147.0510711669922]","[111.34561157226562, 136.70240783691406]","[114.95292663574219, 157.72671508789062]","[116.56356811523438, 177.423828125]"
"[126.19790649414062, 224.60183715820312]","[153.2146759033203, 208.9759521484375]","[160.38043212890625, 181.25331115722656]","[150.23028564453125, 158.00645446777344]","[139.64859008789062, 133.43283081054688]","[169.76731872558594, 141.1320037841797]","[184.9549560546875, 104.35853576660156]","[192.3096160888672, 78.20967102050781]","[196.6005096435547, 57.47673416137695]","[146.5915069580078, 141.12266540527344]","[158.37025451660156, 100.54043579101562]","[166.1686553955078, 74.21047973632812]","[173.80374145507812, 51.222713470458984]","[123.22337341308594, 146.71788024902344]","[122.86289978027344, 124.35694122314453]","[123.5153579711914, 155.19920349121094]","[124.1246566772461, 178.24496459960938]","[101.13587188720703, 151.6551055908203]","[103.83695220947266, 140.67376708984375]","[109.89427185058594, 163.4352264404297]","[113.75810241699219, 183.16944885253906]"
"[130.2029266357422, 224.3467559814453]","[146.96456909179688, 212.313232421875]","[152.80282592773438, 183.3063507080078]","[141.87176513671875, 158.89772033691406]","[134.9961395263672, 130.57008361816406]","[171.90509033203125, 143.22866821289062]","[185.40855407714844, 105.85176849365234]","[193.20114135742188, 77.83626556396484]","[199.43313598632812, 55.59200668334961]","[151.8866424560547, 141.15733337402344]","[165.49398803710938, 99.65589904785156]","[173.5974884033203, 71.5964126586914]","[182.40457153320312, 48.02509307861328]","[129.98660278320312, 146.4207763671875]","[126.42564392089844, 122.66789245605469]","[123.8691177368164, 150.21249389648438]","[124.5953369140625, 173.1070556640625]","[108.41932678222656, 151.98170471191406]","[110.15996551513672, 139.9137725830078]","[110.38184356689453, 157.4019775390625]","[109.45506286621094, 174.4895477294922]"
"[129.00244140625, 224.064208984375]","[149.3396759033203, 208.76394653320312]","[156.0034637451172, 177.6890411376953]","[145.8689727783203, 152.3822784423828]","[138.4764862060547, 125.35972595214844]","[171.4000701904297, 141.86520385742188]","[184.8443603515625, 104.05298614501953]","[191.81484985351562, 76.39128875732422]","[197.36097717285156, 54.55863952636719]","[150.30902099609375, 140.8689422607422]","[165.655029296875, 98.34962463378906]","[173.2223663330078, 70.62445831298828]","[181.37425231933594, 49.33253860473633]","[128.71913146972656, 146.43971252441406]","[127.23696899414062, 121.45533752441406]","[126.32884979248047, 148.93716430664062]","[127.90076446533203, 172.70872497558594]","[107.62226867675781, 152.0760040283203]","[109.56551361083984, 139.05157470703125]","[110.5049819946289, 156.4866485595703]","[109.68655395507812, 173.90321350097656]"
"[128.02175903320312, 225.5382537841797]","[155.99066162109375, 206.60519409179688]","[162.0543670654297, 174.99716186523438]","[149.52294921875, 151.6457977294922]","[136.74391174316406, 129.56410217285156]","[170.77854919433594, 138.87164306640625]","[183.3892059326172, 101.94599151611328]","[189.27101135253906, 74.60208129882812]","[192.93319702148438, 53.69572830200195]","[148.1466064453125, 138.86978149414062]","[160.97068786621094, 97.21839904785156]","[168.08348083496094, 70.26335144042969]","[174.7772216796875, 49.922698974609375]","[124.05428314208984, 145.08729553222656]","[123.63333892822266, 120.05042266845703]","[124.34231567382812, 148.75457763671875]","[125.0528793334961, 173.185791015625]","[100.33567810058594, 152.37208557128906]","[102.83914184570312, 140.9444122314453]","[107.0298843383789, 161.61093139648438]","[108.91829681396484, 180.2686309814453]"
"[119.94768524169922, 228.65089416503906]","[152.4497528076172, 208.8712158203125]","[161.77349853515625, 178.28590393066406]","[153.97767639160156, 152.5234832763672]","[147.06982421875, 128.5269775390625]","[167.90370178222656, 151.01072692871094]","[183.9663543701172, 113.68937683105469]","[193.696044921875, 87.53783416748047]","[201.7850799560547, 64.35321044921875]","[142.39004516601562, 145.90631103515625]","[158.18690490722656, 106.19368743896484]","[170.36085510253906, 80.22489166259766]","[181.3131561279297, 57.17012023925781]","[116.72642517089844, 149.15855407714844]","[121.79163360595703, 122.44795227050781]","[124.32601165771484, 149.77999877929688]","[125.74974060058594, 172.64344787597656]","[93.36256408691406, 153.1876678466797]","[100.44624328613281, 138.71998596191406]","[105.86811828613281, 160.80787658691406]","[108.0252685546875, 182.5612030029297]"
"[127.59880828857422, 232.7727813720703]","[150.89266967773438, 211.00340270996094]","[153.49862670898438, 181.10446166992188]","[136.8423309326172, 159.0008544921875]","[120.44696807861328, 142.4853973388672]","[159.74070739746094, 146.09759521484375]","[167.03131103515625, 111.75357818603516]","[172.7555694580078, 87.64447784423828]","[175.4943389892578, 67.38682556152344]","[139.2772979736328, 146.8542938232422]","[141.7239227294922, 110.6469497680664]","[143.4505157470703, 85.45259857177734]","[146.95289611816406, 64.93534851074219]","[120.01738739013672, 155.60548400878906]","[110.00452423095703, 133.1991729736328]","[112.47904205322266, 159.5666961669922]","[117.60552978515625, 181.61117553710938]","[100.94686889648438, 165.51544189453125]","[94.43463897705078, 152.08016967773438]","[98.78174591064453, 168.3079833984375]","[105.73590087890625, 184.705078125]"
"[123.78630828857422, 232.08787536621094]","[142.25901794433594, 213.67596435546875]","[144.92642211914062, 185.2213134765625]","[131.49472045898438, 162.18414306640625]","[120.02027130126953, 144.8552703857422]","[161.92434692382812, 149.71389770507812]","[172.83267211914062, 114.72447204589844]","[179.19786071777344, 90.05342864990234]","[182.87149047851562, 69.44059753417969]","[142.70529174804688, 148.88609313964844]","[152.63462829589844, 109.84688568115234]","[158.38262939453125, 84.0897445678711]","[165.080810546875, 62.99413299560547]","[122.75982666015625, 154.03599548339844]","[115.16700744628906, 130.45008850097656]","[112.9003677368164, 157.9965362548828]","[114.21138763427734, 180.68582153320312]","[102.62428283691406, 158.01779174804688]","[96.71671295166016, 147.63694763183594]","[98.85697174072266, 166.31483459472656]","[103.08033752441406, 184.53208923339844]"
"[123.8694076538086, 229.94415283203125]","[145.15733337402344, 212.69583129882812]","[149.07371520996094, 186.71788024902344]","[136.4077606201172, 164.63919067382812]","[123.80918884277344, 146.34716796875]","[164.546142578125, 149.2825469970703]","[175.70162963867188, 113.76122283935547]","[181.6939697265625, 88.7060546875]","[184.8199005126953, 67.22320556640625]","[143.78775024414062, 147.27735900878906]","[154.9604034423828, 109.25646209716797]","[161.26602172851562, 83.96199798583984]","[168.0417022705078, 62.260589599609375]","[122.4570083618164, 152.19154357910156]","[116.42161560058594, 131.15402221679688]","[114.87110137939453, 159.90704345703125]","[116.33509826660156, 181.97195434570312]","[101.58790588378906, 156.83509826660156]","[98.13573455810547, 148.8109893798828]","[101.2138442993164, 169.04396057128906]","[105.22742462158203, 186.81663513183594]"
"[120.8072738647461, 230.6406707763672]","[143.63462829589844, 209.22012329101562]","[149.71798706054688, 181.98312377929688]","[134.37249755859375, 160.49021911621094]","[116.8910903930664, 144.95321655273438]","[158.73728942871094, 143.21311950683594]","[166.85211181640625, 106.94754791259766]","[173.8485565185547, 82.11058044433594]","[178.07005310058594, 61.665870666503906]","[137.73941040039062, 142.6956329345703]","[143.7686309814453, 103.82874298095703]","[146.97227478027344, 78.36575317382812]","[149.9609375, 57.378761291503906]","[116.14315795898438, 150.26280212402344]","[105.59281921386719, 129.0457000732422]","[106.58908081054688, 159.59201049804688]","[110.05047607421875, 182.87388610839844]","[95.10948944091797, 158.73204040527344]","[88.69934844970703, 147.5336151123047]","[94.36518096923828, 168.01544189453125]","[102.25320434570312, 186.09994506835938]"
"[120.52037811279297, 228.926025390625]","[147.6790313720703, 206.97744750976562]","[153.3027801513672, 179.5117950439453]","[138.65780639648438, 158.00738525390625]","[125.043212890625, 143.35159301757812]","[162.24073791503906, 144.5305938720703]","[173.03488159179688, 106.95158386230469]","[179.7574462890625, 82.6900634765625]","[183.69528198242188, 62.78129577636719]","[140.24679565429688, 143.3834686279297]","[152.0229949951172, 102.20700073242188]","[159.56948852539062, 75.59590148925781]","[166.0099334716797, 53.257911682128906]","[118.01062774658203, 150.09336853027344]","[116.51704406738281, 124.4232177734375]","[116.1053466796875, 153.7136993408203]","[116.68766021728516, 177.19749450683594]","[97.33590698242188, 156.7769317626953]","[98.42461395263672, 143.62533569335938]","[102.29109954833984, 164.8280792236328]","[106.51634979248047, 185.29150390625]"
"[121.9458999633789, 217.31544494628906]","[152.80557250976562, 197.19839477539062]","[160.4185333251953, 170.59742736816406]","[147.65135192871094, 148.41653442382812]","[132.71878051757812, 131.62808227539062]","[166.6394500732422, 135.71145629882812]","[181.0008544921875, 97.68421936035156]","[187.5096435546875, 70.9839096069336]","[191.48985290527344, 49.63819122314453]","[141.99673461914062, 132.81967163085938]","[158.7354278564453, 92.2406997680664]","[166.28627014160156, 64.58077239990234]","[171.9272918701172, 43.831268310546875]","[116.6572265625, 139.23512268066406]","[121.02629089355469, 115.98164367675781]","[122.54166412353516, 145.38180541992188]","[122.47631072998047, 169.10150146484375]","[93.73810577392578, 146.62318420410156]","[101.279052734375, 133.66064453125]","[106.58646392822266, 155.0453338623047]","[110.42837524414062, 175.49427795410156]"
"[123.38023376464844, 222.09017944335938]","[152.665771484375, 197.9193572998047]","[155.2566375732422, 170.27957153320312]","[141.1173553466797, 144.7467803955078]","[127.13262939453125, 125.83984375]","[164.14593505859375, 138.4387664794922]","[173.37179565429688, 96.63229370117188]","[178.05935668945312, 71.11318969726562]","[180.24009704589844, 50.56446075439453]","[142.44488525390625, 136.7576904296875]","[153.3422393798828, 94.95442199707031]","[157.98419189453125, 67.46990966796875]","[160.27792358398438, 43.699161529541016]","[119.99076843261719, 144.14450073242188]","[116.82715606689453, 119.6494140625]","[118.06169891357422, 147.68356323242188]","[118.371337890625, 168.30337524414062]","[97.67205047607422, 152.29356384277344]","[99.29997253417969, 138.41854858398438]","[104.40142059326172, 156.53799438476562]","[108.01124572753906, 173.40432739257812]"
"[121.21882629394531, 222.48211669921875]","[150.6144561767578, 198.7241973876953]","[155.98683166503906, 169.8816375732422]","[143.75660705566406, 143.77598571777344]","[131.41207885742188, 125.89375305175781]","[160.50970458984375, 136.77420043945312]","[169.81317138671875, 96.94017791748047]","[174.3093719482422, 71.2980728149414]","[175.8829345703125, 51.251644134521484]","[139.54122924804688, 134.93234252929688]","[148.2238006591797, 93.56676483154297]","[152.18267822265625, 64.81785583496094]","[152.8282012939453, 41.48988723754883]","[118.58209991455078, 143.01968383789062]","[115.71388244628906, 118.81034851074219]","[118.88993835449219, 145.6078643798828]","[119.06610870361328, 166.37245178222656]","[96.94426727294922, 152.97547912597656]","[99.58366394042969, 139.48712158203125]","[106.01838684082031, 158.0275421142578]","[109.427001953125, 174.89500427246094]"
"[119.8257064819336, 222.34954833984375]","[151.64080810546875, 198.1057891845703]","[155.0267333984375, 169.9497833251953]","[140.8863983154297, 143.80198669433594]","[126.30491638183594, 126.0029296875]","[155.73977661132812, 138.83837890625]","[163.35755920410156, 97.98981475830078]","[167.46923828125, 71.26081848144531]","[168.30137634277344, 49.295345306396484]","[134.46241760253906, 138.06455993652344]","[141.6925811767578, 94.40863800048828]","[145.1228485107422, 64.19389343261719]","[145.361328125, 38.63650131225586]","[113.6568832397461, 146.74264526367188]","[111.44210052490234, 120.4839096069336]","[117.19718170166016, 147.93099975585938]","[120.24822998046875, 168.58255004882812]","[93.15408325195312, 157.4188995361328]","[97.70854187011719, 144.60911560058594]","[106.06713104248047, 162.94915771484375]","[112.39090728759766, 179.11251831054688]"
"[116.99795532226562, 222.22850036621094]","[145.95443725585938, 201.51217651367188]","[151.83509826660156, 172.73968505859375]","[139.95892333984375, 147.2232666015625]","[126.80271911621094, 128.5751190185547]","[158.4015655517578, 135.7215576171875]","[168.37904357910156, 96.91153717041016]","[172.84176635742188, 71.38314056396484]","[174.1949005126953, 49.62649917602539]","[136.17156982421875, 133.5276336669922]","[145.82565307617188, 91.72730255126953]","[150.5530548095703, 63.58773422241211]","[151.62583923339844, 39.03897476196289]","[114.47675323486328, 141.88589477539062]","[112.68638610839844, 117.23922729492188]","[118.46342468261719, 143.4153289794922]","[120.55009460449219, 161.66941833496094]","[92.5304946899414, 152.58287048339844]","[96.14115905761719, 141.4388427734375]","[104.46234893798828, 159.95767211914062]","[109.52386474609375, 175.3775634765625]"
"[120.02977752685547, 230.10882568359375]","[151.8815155029297, 204.757080078125]","[156.17193603515625, 173.43772888183594]","[146.0652313232422, 146.75283813476562]","[136.0515899658203, 125.46696472167969]","[159.4069061279297, 143.5458984375]","[169.20558166503906, 103.46864318847656]","[175.15940856933594, 79.15509796142578]","[177.69320678710938, 59.62744140625]","[138.32540893554688, 142.41383361816406]","[148.31936645507812, 102.68655395507812]","[153.11509704589844, 75.10912322998047]","[155.39767456054688, 50.73826217651367]","[116.64630126953125, 149.9164276123047]","[116.87085723876953, 125.88939666748047]","[120.99842071533203, 151.84820556640625]","[123.84757995605469, 171.69204711914062]","[95.83244323730469, 158.13848876953125]","[101.53929138183594, 146.35433959960938]","[108.6426773071289, 163.27980041503906]","[113.51506805419922, 178.41717529296875]"
"[121.21671295166016, 228.73768615722656]","[151.15415954589844, 204.49205017089844]","[152.4914093017578, 172.8361053466797]","[140.22361755371094, 149.98451232910156]","[127.8072509765625, 135.2491912841797]","[155.00701904296875, 143.9093475341797]","[161.14523315429688, 104.39454650878906]","[164.328369140625, 80.81179809570312]","[165.1711883544922, 62.839439392089844]","[134.51502990722656, 143.8665771484375]","[139.8582763671875, 102.71411895751953]","[143.32965087890625, 75.1591796875]","[144.4141845703125, 52.26344299316406]","[115.24586486816406, 151.7039794921875]","[112.5498046875, 126.50489807128906]","[116.987548828125, 151.63262939453125]","[119.64884948730469, 171.3982391357422]","[97.3623046875, 161.11219787597656]","[100.04820251464844, 148.88465881347656]","[106.45079040527344, 165.66561889648438]","[110.93885040283203, 181.134521484375]"
"[122.65514373779297, 231.1055145263672]","[147.79920959472656, 209.25338745117188]","[151.3334197998047, 179.822265625]","[141.82579040527344, 157.2466583251953]","[133.42652893066406, 143.81698608398438]","[155.5323486328125, 145.99363708496094]","[164.61196899414062, 112.68394470214844]","[169.65185546875, 91.34272003173828]","[172.37191772460938, 73.75538635253906]","[135.62232971191406, 144.8861083984375]","[141.3006134033203, 107.35482788085938]","[143.7804412841797, 82.54135131835938]","[146.20204162597656, 63.9263916015625]","[117.50419616699219, 151.97116088867188]","[115.55585479736328, 128.76817321777344]","[116.65922546386719, 153.3618927001953]","[118.27403259277344, 173.74998474121094]","[100.00648498535156, 160.03468322753906]","[101.82028198242188, 147.66705322265625]","[106.55287170410156, 163.91763305664062]","[110.6395263671875, 180.19448852539062]"
"[121.57357788085938, 230.2550811767578]","[147.69326782226562, 212.5094451904297]","[150.96365356445312, 182.3195037841797]","[139.2255859375, 159.15548706054688]","[127.38875579833984, 141.6874542236328]","[160.00070190429688, 149.0704345703125]","[168.92465209960938, 116.04532623291016]","[174.38922119140625, 93.05309295654297]","[177.94764709472656, 73.65780639648438]","[138.63771057128906, 146.6190185546875]","[144.62010192871094, 108.82168579101562]","[148.71067810058594, 81.86217498779297]","[154.1444854736328, 61.37638854980469]","[118.18637084960938, 152.06797790527344]","[114.89942932128906, 128.47372436523438]","[113.73506927490234, 154.35452270507812]","[114.93665313720703, 177.00010681152344]","[98.32061767578125, 157.37652587890625]","[99.71147918701172, 145.5109100341797]","[101.5712890625, 163.6190948486328]","[103.04163360595703, 181.23011779785156]"
"[121.9950942993164, 229.44024658203125]","[146.45098876953125, 212.45578002929688]","[147.60220336914062, 181.05335998535156]","[136.69569396972656, 157.60333251953125]","[126.96699523925781, 139.7731475830078]","[161.3653564453125, 146.87631225585938]","[169.94189453125, 110.47061920166016]","[175.19764709472656, 87.41545867919922]","[177.8315887451172, 68.11991882324219]","[140.62783813476562, 145.3243865966797]","[148.5206756591797, 105.46066284179688]","[152.4208984375, 80.78189086914062]","[156.1290283203125, 60.16941452026367]","[119.86492919921875, 150.650146484375]","[115.61592102050781, 124.06513214111328]","[115.97535705566406, 150.90512084960938]","[118.20095825195312, 174.10415649414062]","[99.84945678710938, 155.46788024902344]","[98.10302734375, 140.46287536621094]","[101.64897155761719, 158.17510986328125]","[105.20506286621094, 176.70281982421875]"
"[124.38685607910156, 227.28114318847656]","[149.51644897460938, 206.0721893310547]","[155.68109130859375, 172.6535186767578]","[146.90554809570312, 146.9077606201172]","[135.15696716308594, 132.2528076171875]","[161.92947387695312, 139.92367553710938]","[171.560546875, 105.34544372558594]","[175.95358276367188, 82.11445617675781]","[177.09371948242188, 63.29060363769531]","[140.57713317871094, 139.00408935546875]","[145.0214385986328, 102.02509307861328]","[148.8204803466797, 76.85774230957031]","[152.69140625, 57.81195068359375]","[119.90015411376953, 146.0195770263672]","[116.38394927978516, 120.9339599609375]","[121.08026885986328, 146.574951171875]","[125.09491729736328, 167.96192932128906]","[100.41607666015625, 155.14288330078125]","[102.68496704101562, 141.6883544921875]","[110.4843978881836, 160.67800903320312]","[116.11715698242188, 178.92037963867188]"
"[119.83794403076172, 226.46786499023438]","[152.71376037597656, 208.5972442626953]","[152.93397521972656, 182.31715393066406]","[133.9795684814453, 159.16558837890625]","[114.1898193359375, 141.1077117919922]","[154.2384490966797, 144.06686401367188]","[156.66360473632812, 105.57471466064453]","[157.04661560058594, 79.34808349609375]","[156.169921875, 60.8144416809082]","[130.1966094970703, 144.2621307373047]","[131.5229034423828, 104.85181427001953]","[131.4019775390625, 76.3012466430664]","[132.68711853027344, 54.53348159790039]","[108.61298370361328, 151.6556396484375]","[103.76131439208984, 135.15277099609375]","[109.61289978027344, 160.69081115722656]","[113.93366241455078, 180.72689819335938]","[89.16500854492188, 160.73171997070312]","[92.96331024169922, 156.77102661132812]","[101.98057556152344, 174.69024658203125]","[108.50779724121094, 189.478515625]"
"[120.79190826416016, 224.57070922851562]","[148.2030792236328, 205.452392578125]","[151.1037139892578, 172.87014770507812]","[139.4275360107422, 144.62315368652344]","[127.47415161132812, 123.8803939819336]","[162.96060180664062, 143.9693603515625]","[171.83929443359375, 106.31266784667969]","[177.51756286621094, 80.07772827148438]","[180.507080078125, 57.03843307495117]","[139.90126037597656, 142.48104858398438]","[149.11224365234375, 101.74842834472656]","[154.87603759765625, 73.62102508544922]","[158.70806884765625, 48.935298919677734]","[115.30929565429688, 147.448974609375]","[109.93688201904297, 121.73438262939453]","[111.61615753173828, 152.14219665527344]","[113.88484191894531, 177.39439392089844]","[92.3533935546875, 153.4188995361328]","[92.53662109375, 138.6488037109375]","[99.45336151123047, 158.4468231201172]","[105.13526916503906, 177.4693145751953]"
"[123.15347290039062, 218.47926330566406]","[150.81883239746094, 197.76364135742188]","[153.22891235351562, 164.08363342285156]","[137.7286376953125, 135.49444580078125]","[122.75440979003906, 116.33809661865234]","[159.69532775878906, 133.020263671875]","[167.1509552001953, 92.11302947998047]","[171.18946838378906, 64.04039764404297]","[172.58544921875, 40.61882400512695]","[135.4913330078125, 132.40460205078125]","[142.78305053710938, 90.7862319946289]","[146.28221130371094, 60.7410888671875]","[145.8959197998047, 35.3619270324707]","[110.7857894897461, 139.87356567382812]","[106.10694122314453, 114.90719604492188]","[111.29766082763672, 145.98757934570312]","[113.7896957397461, 170.79605102539062]","[88.59686279296875, 148.3611297607422]","[89.07294464111328, 134.41380310058594]","[98.59867095947266, 155.97451782226562]","[106.01932525634766, 174.86659240722656]"
