point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[127.27359008789062, 230.93235778808594]","[164.93850708007812, 209.35633850097656]","[179.91763305664062, 174.31227111816406]","[177.96539306640625, 150.44699096679688]","[160.00405883789062, 144.47181701660156]","[160.5125732421875, 143.7428741455078]","[157.31854248046875, 112.15493774414062]","[152.73187255859375, 121.66624450683594]","[149.24771118164062, 132.66012573242188]","[134.32540893554688, 136.2041015625]","[132.6204376220703, 102.22816467285156]","[140.20108032226562, 122.75323486328125]","[141.55841064453125, 138.42501831054688]","[112.65608215332031, 137.50254821777344]","[109.376220703125, 110.76002502441406]","[119.11968231201172, 144.94740295410156]","[122.88726043701172, 171.93325805664062]","[93.2072982788086, 142.53610229492188]","[89.3485107421875, 116.88709259033203]","[99.07486724853516, 143.61927795410156]","[105.64105987548828, 171.0352020263672]"
"[123.19649505615234, 234.78585815429688]","[161.134521484375, 206.8690948486328]","[177.406494140625, 169.76626586914062]","[175.50924682617188, 145.37338256835938]","[156.228759765625, 139.7992706298828]","[157.84730529785156, 146.13780212402344]","[152.255126953125, 111.02604675292969]","[149.83493041992188, 115.98838806152344]","[148.33714294433594, 123.73802185058594]","[131.4386749267578, 140.791748046875]","[127.75578308105469, 98.43565368652344]","[137.42808532714844, 110.31028747558594]","[138.9205780029297, 120.66531372070312]","[108.2511215209961, 142.8833465576172]","[104.76335144042969, 109.19738006591797]","[117.61625671386719, 143.702880859375]","[123.45993041992188, 171.3271484375]","[87.23020935058594, 148.7117156982422]","[84.17892456054688, 118.21387481689453]","[96.21040344238281, 143.08108520507812]","[105.21155548095703, 167.4750213623047]"
"[122.1714096069336, 228.263427734375]","[160.92041015625, 208.7161407470703]","[178.62252807617188, 179.71983337402344]","[180.79318237304688, 158.67152404785156]","[165.70755004882812, 152.87283325195312]","[157.1850128173828, 153.43907165527344]","[155.27841186523438, 124.79186248779297]","[152.6079559326172, 135.43292236328125]","[149.17190551757812, 143.9156036376953]","[130.82798767089844, 146.50607299804688]","[130.56898498535156, 110.42694854736328]","[136.67811584472656, 133.2299346923828]","[135.8547821044922, 149.55712890625]","[109.14944458007812, 147.86447143554688]","[106.5471420288086, 117.66155242919922]","[115.33805084228516, 150.53402709960938]","[118.40072631835938, 175.68865966796875]","[90.29993438720703, 150.91140747070312]","[86.23854064941406, 123.72026824951172]","[95.82005310058594, 148.36422729492188]","[103.69940185546875, 174.23922729492188]"
"[123.54744720458984, 236.18695068359375]","[160.621826171875, 213.30015563964844]","[179.67840576171875, 177.5198516845703]","[180.9456329345703, 150.87838745117188]","[164.194091796875, 143.30072021484375]","[155.78671264648438, 150.5972137451172]","[155.73837280273438, 114.32195281982422]","[155.0026092529297, 123.13268280029297]","[152.9655303955078, 135.61343383789062]","[129.31834411621094, 143.90118408203125]","[128.66053771972656, 99.6696548461914]","[139.1503448486328, 118.63848876953125]","[141.92396545410156, 139.60911560058594]","[107.08502197265625, 147.15911865234375]","[99.98310852050781, 107.03887176513672]","[112.27265167236328, 137.4102783203125]","[119.54730987548828, 166.39564514160156]","[87.6384506225586, 155.90777587890625]","[82.25261688232422, 122.32872772216797]","[92.56608581542969, 145.1246795654297]","[101.78125, 172.14154052734375]"
"[123.7282485961914, 234.42852783203125]","[160.1211395263672, 213.64608764648438]","[176.9136199951172, 179.01541137695312]","[177.68081665039062, 152.56875610351562]","[160.31283569335938, 144.1120147705078]","[155.13790893554688, 159.9300537109375]","[151.73133850097656, 124.57342529296875]","[150.0644073486328, 126.06812286376953]","[148.45352172851562, 132.19140625]","[130.3724822998047, 152.2675323486328]","[127.66827392578125, 106.53958892822266]","[133.94277954101562, 116.32939147949219]","[134.3661651611328, 130.2364501953125]","[109.54370880126953, 151.94139099121094]","[104.06497192382812, 109.83122253417969]","[115.84236145019531, 136.02276611328125]","[121.78730010986328, 164.2169189453125]","[91.44041442871094, 155.92208862304688]","[88.1705322265625, 117.06509399414062]","[98.23320770263672, 134.69964599609375]","[108.46002960205078, 161.0841827392578]"
"[128.0108642578125, 235.7286834716797]","[168.53189086914062, 207.7767333984375]","[176.1266326904297, 175.9267578125]","[167.55899047851562, 149.88742065429688]","[152.62631225585938, 139.03378295898438]","[159.61781311035156, 141.7654266357422]","[150.0156707763672, 117.53416442871094]","[145.4987335205078, 122.53720092773438]","[144.1669921875, 127.73960876464844]","[131.64195251464844, 141.1300506591797]","[121.52333068847656, 106.32884216308594]","[125.99166107177734, 116.86990356445312]","[124.87185668945312, 125.13905334472656]","[107.16332244873047, 148.51222229003906]","[96.75533294677734, 122.5435562133789]","[110.21231842041016, 149.46072387695312]","[117.27364349365234, 171.38046264648438]","[86.16961669921875, 158.47325134277344]","[79.19868469238281, 131.91397094726562]","[90.86526489257812, 151.86875915527344]","[101.38099670410156, 173.496337890625]"
"[117.02577209472656, 231.57608032226562]","[156.3461456298828, 206.28671264648438]","[170.33456420898438, 176.9451446533203]","[176.4504852294922, 149.74002075195312]","[170.4254608154297, 134.109375]","[152.8967742919922, 150.868896484375]","[156.20059204101562, 115.62125396728516]","[154.8652801513672, 122.4747543334961]","[150.65704345703125, 131.14723205566406]","[126.79622650146484, 146.48614501953125]","[129.56790161132812, 101.63775634765625]","[134.89453125, 118.28401947021484]","[134.33299255371094, 136.23086547851562]","[103.35120391845703, 148.4757843017578]","[101.42868041992188, 110.94900512695312]","[106.96178436279297, 131.90731811523438]","[106.81334686279297, 154.30874633789062]","[84.8176498413086, 154.06007385253906]","[80.265380859375, 122.03598022460938]","[84.6006851196289, 137.46041870117188]","[87.3782730102539, 161.7540740966797]"
"[126.26828002929688, 237.2263641357422]","[164.31820678710938, 202.3716278076172]","[170.6086883544922, 172.7799530029297]","[168.6336212158203, 147.37245178222656]","[158.79681396484375, 132.3376922607422]","[155.68836975097656, 146.54859924316406]","[155.0854949951172, 112.69908142089844]","[153.0345001220703, 123.36334228515625]","[148.83018493652344, 134.12142944335938]","[131.12823486328125, 144.288818359375]","[129.89013671875, 100.76823425292969]","[136.0932159423828, 116.74263000488281]","[135.3761444091797, 132.9149932861328]","[108.2198486328125, 147.71258544921875]","[104.1595230102539, 111.57042694091797]","[114.1147689819336, 136.20352172851562]","[116.6129150390625, 158.5396270751953]","[88.12034606933594, 154.08543395996094]","[82.56023406982422, 123.64390563964844]","[90.38429260253906, 141.07284545898438]","[96.55836486816406, 163.5599365234375]"
"[120.86605834960938, 239.57965087890625]","[159.6378936767578, 208.82334899902344]","[169.24937438964844, 176.30015563964844]","[168.0983123779297, 148.87075805664062]","[159.05052185058594, 133.4373321533203]","[144.98565673828125, 147.92108154296875]","[146.1399688720703, 109.45198822021484]","[146.07464599609375, 126.50824737548828]","[142.1787567138672, 143.83419799804688]","[121.47865295410156, 144.73385620117188]","[120.40238189697266, 96.61940002441406]","[130.84976196289062, 118.87938690185547]","[129.3440399169922, 138.8231964111328]","[99.25333404541016, 148.77305603027344]","[94.06549835205078, 108.64805603027344]","[106.0584716796875, 135.29107666015625]","[107.7367172241211, 159.6345977783203]","[80.05821990966797, 158.0252227783203]","[73.32860565185547, 125.3484878540039]","[83.1949691772461, 143.39552307128906]","[88.71005249023438, 166.5369415283203]"
"[122.20785522460938, 239.10018920898438]","[163.59429931640625, 209.05157470703125]","[173.3286590576172, 177.53248596191406]","[171.21656799316406, 149.5741729736328]","[161.5943145751953, 134.37789916992188]","[154.3721160888672, 146.08987426757812]","[154.9040069580078, 111.34951782226562]","[150.9647979736328, 122.55596923828125]","[146.44546508789062, 133.07879638671875]","[127.19544219970703, 143.24952697753906]","[127.72631072998047, 96.39434051513672]","[133.10614013671875, 109.12783813476562]","[133.27752685546875, 124.0627212524414]","[103.18865203857422, 147.7889862060547]","[102.07886505126953, 106.77808380126953]","[110.00286102294922, 129.7581329345703]","[112.229736328125, 153.6686553955078]","[83.2573013305664, 156.42098999023438]","[79.65750885009766, 123.8276596069336]","[85.84386444091797, 138.97308349609375]","[90.351806640625, 160.68890380859375]"
"[118.5453872680664, 234.4375]","[158.35079956054688, 209.98403930664062]","[171.57028198242188, 182.3759765625]","[170.92552185058594, 154.2071990966797]","[162.38760375976562, 136.21543884277344]","[152.28814697265625, 150.66500854492188]","[150.7676239013672, 117.21495056152344]","[150.6440887451172, 128.15231323242188]","[147.6682891845703, 137.6580047607422]","[125.37550354003906, 148.0182342529297]","[124.75402069091797, 104.49958038330078]","[130.97486877441406, 118.45875549316406]","[129.2346954345703, 134.2171630859375]","[102.30453491210938, 150.38743591308594]","[98.25659942626953, 115.5228271484375]","[106.66471099853516, 134.41241455078125]","[107.68501281738281, 153.61257934570312]","[84.0641860961914, 156.47373962402344]","[78.89764404296875, 126.15803527832031]","[86.02494049072266, 141.15679931640625]","[91.57426452636719, 163.6657257080078]"
"[118.38508605957031, 236.2020721435547]","[162.02235412597656, 209.44711303710938]","[170.1029815673828, 178.72393798828125]","[166.0043487548828, 150.73907470703125]","[157.2792510986328, 135.3035888671875]","[155.38987731933594, 151.05433654785156]","[152.33782958984375, 120.57026672363281]","[152.12930297851562, 129.47079467773438]","[150.064697265625, 138.52194213867188]","[127.57420349121094, 149.9854736328125]","[125.88577270507812, 105.93785095214844]","[130.7993927001953, 114.9518051147461]","[127.54067993164062, 129.3651885986328]","[104.0115966796875, 153.5516357421875]","[100.12583923339844, 117.37289428710938]","[107.53861999511719, 135.79136657714844]","[108.01325988769531, 156.98414611816406]","[84.94990539550781, 159.0830535888672]","[80.73741149902344, 128.4908447265625]","[86.82660675048828, 142.9573516845703]","[90.57787322998047, 164.96372985839844]"
"[119.83065795898438, 237.5021514892578]","[161.00904846191406, 205.4466552734375]","[172.52279663085938, 175.32864379882812]","[174.66488647460938, 148.2364959716797]","[167.9288330078125, 131.6073760986328]","[154.31631469726562, 148.98660278320312]","[156.2327117919922, 118.34127807617188]","[154.0070037841797, 127.68146514892578]","[148.13597106933594, 137.76022338867188]","[128.8248748779297, 144.35279846191406]","[129.24879455566406, 97.95673370361328]","[136.36605834960938, 109.91064453125]","[135.5143585205078, 126.60768127441406]","[105.18898010253906, 148.1055450439453]","[102.18572235107422, 107.78858184814453]","[110.4627456665039, 128.67625427246094]","[111.39170837402344, 153.5558624267578]","[85.02017974853516, 154.8773193359375]","[79.75410461425781, 122.30792236328125]","[86.76769256591797, 137.87493896484375]","[92.24455261230469, 162.99761962890625]"
"[121.23509216308594, 239.8083953857422]","[164.2445068359375, 207.79412841796875]","[173.93263244628906, 176.1189422607422]","[168.17408752441406, 148.37942504882812]","[155.465087890625, 132.08486938476562]","[157.93939208984375, 148.58924865722656]","[154.0674591064453, 116.90644836425781]","[149.8758087158203, 126.8191909790039]","[146.380615234375, 136.65985107421875]","[128.3145294189453, 145.03463745117188]","[127.87665557861328, 97.1837158203125]","[131.86785888671875, 107.73311614990234]","[130.37403869628906, 124.13436126708984]","[102.71747589111328, 148.98838806152344]","[99.4198989868164, 107.57073211669922]","[106.0069808959961, 129.5963897705078]","[107.65969848632812, 156.7847442626953]","[80.96894073486328, 154.5352020263672]","[79.15335083007812, 120.39241027832031]","[84.79129028320312, 135.5188751220703]","[90.06249237060547, 161.33157348632812]"
"[125.60355377197266, 236.50050354003906]","[165.52061462402344, 201.31138610839844]","[173.91513061523438, 172.51980590820312]","[171.10980224609375, 147.7423095703125]","[156.60397338867188, 133.0547637939453]","[157.5680389404297, 150.4964599609375]","[151.5076446533203, 122.31599426269531]","[147.38531494140625, 132.59848022460938]","[142.70054626464844, 142.10806274414062]","[131.05076599121094, 147.72105407714844]","[128.37403869628906, 101.55113220214844]","[133.07740783691406, 103.24354553222656]","[130.4850616455078, 110.18292999267578]","[107.2180404663086, 151.52581787109375]","[104.0715560913086, 111.60559844970703]","[111.65792846679688, 132.04576110839844]","[111.78939056396484, 154.20863342285156]","[87.45547485351562, 157.74908447265625]","[85.33831787109375, 123.41203308105469]","[89.92664337158203, 138.7989959716797]","[92.13314056396484, 161.65135192871094]"
"[122.82335662841797, 239.9307403564453]","[165.7828826904297, 209.91671752929688]","[174.0521697998047, 177.53871154785156]","[170.77371215820312, 148.51922607421875]","[159.12965393066406, 133.16346740722656]","[157.5054473876953, 149.8356475830078]","[151.98074340820312, 118.03719329833984]","[148.60096740722656, 127.78545379638672]","[144.46974182128906, 138.2489013671875]","[129.29672241210938, 147.17501831054688]","[126.69324493408203, 99.11064147949219]","[132.03018188476562, 108.19449615478516]","[129.9042510986328, 122.2168197631836]","[105.2092514038086, 152.13768005371094]","[99.17073822021484, 110.1876449584961]","[107.3404769897461, 129.8406524658203]","[109.24637603759766, 152.46170043945312]","[86.56977081298828, 160.00106811523438]","[83.45206451416016, 124.4051284790039]","[90.81554412841797, 139.53163146972656]","[95.61211395263672, 163.2901153564453]"
"[123.9903793334961, 236.3216094970703]","[159.72900390625, 205.49432373046875]","[169.5872039794922, 171.73464965820312]","[168.9424285888672, 143.8297119140625]","[157.47393798828125, 131.85894775390625]","[153.65992736816406, 153.9180145263672]","[150.55929565429688, 125.65987396240234]","[147.33819580078125, 142.0077667236328]","[142.54766845703125, 156.5]","[129.27920532226562, 148.43438720703125]","[128.09957885742188, 98.84471893310547]","[133.475830078125, 103.52410125732422]","[131.30979919433594, 111.5445327758789]","[107.41987609863281, 151.08001708984375]","[102.98696899414062, 110.22084045410156]","[113.55740356445312, 139.64797973632812]","[116.74584197998047, 166.21702575683594]","[88.5261459350586, 154.5814666748047]","[86.81710052490234, 123.05268096923828]","[95.17000579833984, 144.93472290039062]","[100.4238510131836, 169.68357849121094]"
"[123.0190658569336, 233.1776580810547]","[165.70838928222656, 204.80111694335938]","[178.58299255371094, 169.36891174316406]","[177.66781616210938, 140.7498779296875]","[163.98077392578125, 131.41558837890625]","[158.0611572265625, 147.7103271484375]","[154.32981872558594, 121.69630432128906]","[151.06065368652344, 137.77206420898438]","[145.59255981445312, 150.18844604492188]","[130.56326293945312, 145.0754852294922]","[134.84420776367188, 105.43757629394531]","[142.80995178222656, 122.6530532836914]","[140.5042724609375, 136.4476318359375]","[107.76592254638672, 148.16722106933594]","[109.50875091552734, 113.74684143066406]","[120.39637756347656, 145.3960418701172]","[121.75822448730469, 169.22024536132812]","[88.59806060791016, 151.31224060058594]","[88.07979583740234, 121.44619750976562]","[95.83909606933594, 144.3004913330078]","[99.37789916992188, 166.7957305908203]"
"[126.54668426513672, 234.04302978515625]","[168.22879028320312, 205.17282104492188]","[178.43600463867188, 171.4954833984375]","[179.17742919921875, 142.96835327148438]","[167.646484375, 132.08428955078125]","[158.6277313232422, 152.97557067871094]","[153.89892578125, 123.00369262695312]","[151.0776824951172, 137.1085205078125]","[146.3332061767578, 151.97312927246094]","[132.38824462890625, 149.74989318847656]","[132.82997131347656, 99.50523376464844]","[141.98983764648438, 103.76311492919922]","[139.7390899658203, 113.35624694824219]","[111.39899444580078, 151.85018920898438]","[111.49795532226562, 113.69654083251953]","[125.81629943847656, 141.3508758544922]","[127.87872314453125, 165.08694458007812]","[94.72488403320312, 153.931640625]","[95.16498565673828, 123.23149108886719]","[105.52660369873047, 146.21458435058594]","[109.65826416015625, 169.8132781982422]"
"[123.87195587158203, 234.08323669433594]","[162.71517944335938, 204.79733276367188]","[173.68734741210938, 176.16636657714844]","[166.2112579345703, 151.27439880371094]","[152.2547607421875, 140.70346069335938]","[154.4352569580078, 149.0811309814453]","[149.43162536621094, 124.25946807861328]","[147.8080291748047, 142.152587890625]","[145.93649291992188, 154.70321655273438]","[130.85035705566406, 148.4300994873047]","[132.4959259033203, 106.7968978881836]","[138.62911987304688, 122.51573181152344]","[137.2776336669922, 132.8228302001953]","[111.20368957519531, 152.31671142578125]","[107.81886291503906, 119.20625305175781]","[116.37533569335938, 147.04603576660156]","[118.67593383789062, 166.41311645507812]","[93.37213897705078, 155.0055694580078]","[90.192626953125, 125.39920806884766]","[94.6809310913086, 146.71165466308594]","[98.04219818115234, 167.85348510742188]"
"[125.12409973144531, 233.07997131347656]","[160.9611358642578, 203.4274444580078]","[169.41555786132812, 171.38916015625]","[159.44561767578125, 142.1053466796875]","[144.1885986328125, 127.76820373535156]","[153.15110778808594, 146.3822784423828]","[147.37741088867188, 118.23304748535156]","[145.28436279296875, 137.1863555908203]","[140.76300048828125, 152.91213989257812]","[130.10623168945312, 145.03994750976562]","[126.87299346923828, 100.3310775756836]","[134.15908813476562, 107.50896453857422]","[133.216552734375, 113.9178695678711]","[109.49080657958984, 148.59738159179688]","[105.78931427001953, 112.69627380371094]","[114.27073669433594, 138.9914093017578]","[115.0443115234375, 159.30332946777344]","[91.4444808959961, 151.4245147705078]","[88.18681335449219, 121.48342895507812]","[93.54661560058594, 139.9600830078125]","[96.15233612060547, 160.22344970703125]"
"[125.25789642333984, 240.43984985351562]","[165.4966278076172, 215.14845275878906]","[176.8815460205078, 179.18711853027344]","[169.081298828125, 150.75868225097656]","[151.65423583984375, 141.3203582763672]","[159.31497192382812, 146.0676727294922]","[158.3848114013672, 113.53326416015625]","[159.27304077148438, 128.99588012695312]","[157.34886169433594, 142.60025024414062]","[130.65093994140625, 143.9137420654297]","[127.89059448242188, 97.39706420898438]","[133.87559509277344, 117.81234741210938]","[132.8768310546875, 137.62905883789062]","[106.04994201660156, 148.40756225585938]","[99.12904357910156, 108.23088073730469]","[106.70060729980469, 134.44143676757812]","[107.77481079101562, 159.95681762695312]","[85.59965515136719, 156.32618713378906]","[80.4816665649414, 123.93695831298828]","[88.35469055175781, 142.64407348632812]","[94.05696868896484, 166.22439575195312]"
"[129.19618225097656, 238.5072479248047]","[173.08294677734375, 212.12109375]","[179.49681091308594, 179.15576171875]","[168.5734100341797, 154.05567932128906]","[154.56948852539062, 143.0208740234375]","[160.08934020996094, 150.57093811035156]","[155.3341827392578, 119.67311096191406]","[155.68121337890625, 127.02185821533203]","[156.41944885253906, 132.98977661132812]","[133.00701904296875, 147.8287353515625]","[126.50071716308594, 104.58020782470703]","[132.10980224609375, 117.99357604980469]","[131.2595977783203, 128.93455505371094]","[109.24112701416016, 152.25439453125]","[102.43817901611328, 115.35371398925781]","[111.47547149658203, 138.33143615722656]","[114.535400390625, 157.3142547607422]","[88.90992736816406, 158.9262237548828]","[84.01937866210938, 127.45667266845703]","[91.85179138183594, 145.3719482421875]","[97.22728729248047, 166.1681671142578]"
"[126.43211364746094, 237.29481506347656]","[170.7174530029297, 210.72853088378906]","[175.85525512695312, 179.02024841308594]","[164.20729064941406, 151.45172119140625]","[147.20579528808594, 135.5984344482422]","[157.60153198242188, 148.3789520263672]","[151.2205352783203, 119.64939880371094]","[149.04425048828125, 132.16014099121094]","[147.1788330078125, 139.96334838867188]","[132.71307373046875, 144.60958862304688]","[130.0642547607422, 97.19452667236328]","[137.9725341796875, 112.51927947998047]","[136.65623474121094, 124.85993194580078]","[109.93436431884766, 148.28140258789062]","[105.30474853515625, 107.44583129882812]","[116.39806365966797, 137.54977416992188]","[118.2703628540039, 162.12306213378906]","[89.24266815185547, 152.24588012695312]","[87.14380645751953, 118.48710632324219]","[94.96456146240234, 140.7161407470703]","[99.67816162109375, 165.39016723632812]"
"[127.92252349853516, 236.71946716308594]","[170.96859741210938, 208.7158660888672]","[177.66940307617188, 180.955078125]","[171.40994262695312, 152.70101928710938]","[158.13743591308594, 135.51589965820312]","[158.0968780517578, 153.63356018066406]","[154.60272216796875, 120.66869354248047]","[153.3389434814453, 131.96043395996094]","[151.93106079101562, 142.5811309814453]","[133.34808349609375, 148.601318359375]","[133.09669494628906, 100.871826171875]","[139.73422241210938, 119.82461547851562]","[138.61683654785156, 136.0106201171875]","[109.90184020996094, 150.31788635253906]","[106.68672943115234, 108.42381286621094]","[115.35906219482422, 133.87965393066406]","[118.20948791503906, 157.1873321533203]","[88.53063201904297, 152.85243225097656]","[86.50104522705078, 116.4900131225586]","[93.44390106201172, 132.1477813720703]","[98.96941375732422, 153.7005157470703]"
"[123.30429077148438, 237.64100646972656]","[164.2392578125, 207.33279418945312]","[173.29736328125, 177.2787322998047]","[171.56158447265625, 150.012451171875]","[160.3473358154297, 134.25303649902344]","[152.8548126220703, 157.28211975097656]","[152.75686645507812, 123.76254272460938]","[152.5353240966797, 130.48287963867188]","[149.18724060058594, 139.46388244628906]","[130.45425415039062, 150.8825225830078]","[135.025390625, 102.64501953125]","[142.05294799804688, 108.39114379882812]","[139.76515197753906, 115.3569107055664]","[109.06780242919922, 152.29324340820312]","[109.87215423583984, 111.16403198242188]","[118.3672866821289, 136.18954467773438]","[118.99037170410156, 160.7822265625]","[90.5838851928711, 155.45059204101562]","[88.71125793457031, 120.56427764892578]","[95.06719970703125, 139.2488555908203]","[98.90774536132812, 164.14788818359375]"
"[129.77333068847656, 238.55438232421875]","[171.2965850830078, 199.86810302734375]","[175.7020721435547, 171.02737426757812]","[170.6461639404297, 144.859375]","[155.86062622070312, 129.41952514648438]","[158.9418487548828, 151.0813751220703]","[153.32598876953125, 118.35816955566406]","[151.0906219482422, 134.6645965576172]","[147.90158081054688, 149.1107177734375]","[133.9353485107422, 145.31565856933594]","[131.42433166503906, 93.67862701416016]","[136.42259216308594, 97.20404815673828]","[132.9120635986328, 103.06031036376953]","[110.16036224365234, 147.5073699951172]","[105.06425476074219, 104.12725067138672]","[113.70173645019531, 130.6166229248047]","[114.34220886230469, 156.34095764160156]","[89.82511901855469, 152.41595458984375]","[86.85302734375, 118.40745544433594]","[93.74996185302734, 138.43942260742188]","[98.24757385253906, 164.52584838867188]"
"[129.92970275878906, 239.72708129882812]","[171.7939910888672, 203.9934844970703]","[177.95663452148438, 172.05917358398438]","[173.39486694335938, 145.37039184570312]","[157.32296752929688, 134.63368225097656]","[160.27560424804688, 148.865234375]","[157.09332275390625, 113.779052734375]","[153.56112670898438, 123.32865142822266]","[149.91778564453125, 132.2345733642578]","[133.7905731201172, 144.69573974609375]","[133.4972686767578, 95.9560546875]","[138.00001525878906, 102.34883117675781]","[136.9281768798828, 114.15723419189453]","[108.73617553710938, 148.58712768554688]","[105.9868392944336, 104.61418914794922]","[111.01080322265625, 127.1440658569336]","[110.59427642822266, 152.79681396484375]","[87.59930419921875, 156.83517456054688]","[88.69570922851562, 121.68988037109375]","[94.35877227783203, 138.36378479003906]","[98.26024627685547, 163.65870666503906]"
"[126.4483413696289, 241.08518981933594]","[151.39512634277344, 214.20550537109375]","[155.27394104003906, 182.7829132080078]","[155.94541931152344, 154.79344177246094]","[149.5264892578125, 140.9923858642578]","[143.53562927246094, 153.7155303955078]","[139.0196533203125, 118.7520523071289]","[135.17730712890625, 131.45394897460938]","[132.86257934570312, 142.69297790527344]","[126.76449584960938, 146.04579162597656]","[125.11456298828125, 95.68668365478516]","[128.91246032714844, 102.53550720214844]","[126.14910125732422, 112.13862609863281]","[110.65985107421875, 147.7842254638672]","[108.26710510253906, 103.46343994140625]","[112.15605163574219, 129.01565551757812]","[111.50423431396484, 154.5303497314453]","[98.66139221191406, 153.31985473632812]","[93.89521789550781, 120.00281524658203]","[96.10445404052734, 137.58718872070312]","[98.80047607421875, 160.19395446777344]"
"[125.4708251953125, 238.76077270507812]","[161.96865844726562, 207.56861877441406]","[167.2879638671875, 176.99032592773438]","[164.5657196044922, 148.4026336669922]","[154.6416778564453, 132.9813232421875]","[147.44244384765625, 150.23599243164062]","[145.2489776611328, 113.35684204101562]","[145.1900177001953, 126.62504577636719]","[143.30471801757812, 141.1639404296875]","[124.75357055664062, 149.14724731445312]","[122.22128295898438, 100.5573959350586]","[130.16159057617188, 112.42699432373047]","[129.12673950195312, 128.6438446044922]","[103.4222640991211, 153.4268035888672]","[97.32524871826172, 111.8896484375]","[109.50819396972656, 133.70968627929688]","[112.93248748779297, 158.69874572753906]","[84.53704071044922, 160.6300506591797]","[77.28117370605469, 126.64554595947266]","[86.08307647705078, 141.9471893310547]","[92.12867736816406, 163.65528869628906]"
"[128.79234313964844, 239.95376586914062]","[167.0730438232422, 209.8098602294922]","[174.03955078125, 181.62640380859375]","[170.99563598632812, 156.7110595703125]","[158.53146362304688, 143.98988342285156]","[155.20614624023438, 151.77450561523438]","[156.1127166748047, 117.44107055664062]","[154.6256561279297, 128.70811462402344]","[151.31350708007812, 140.78163146972656]","[131.9837646484375, 147.19847106933594]","[134.99249267578125, 102.65708923339844]","[140.94720458984375, 116.2088851928711]","[139.38995361328125, 132.13929748535156]","[110.7020034790039, 150.16864013671875]","[111.61946868896484, 110.86773681640625]","[119.26362609863281, 136.42254638671875]","[120.1512222290039, 162.39479064941406]","[91.81169891357422, 155.8821258544922]","[90.96273040771484, 123.88253021240234]","[96.20621490478516, 141.15077209472656]","[99.72208404541016, 164.8070831298828]"
"[125.7568359375, 235.3048553466797]","[157.3599853515625, 196.815185546875]","[163.6168212890625, 168.3568572998047]","[164.0247802734375, 141.9633331298828]","[157.46592712402344, 126.87498474121094]","[146.06935119628906, 150.42080688476562]","[146.8129425048828, 118.96485900878906]","[143.6855926513672, 135.5089569091797]","[136.38685607910156, 152.4305877685547]","[125.19367218017578, 147.88247680664062]","[127.50623321533203, 103.5525894165039]","[137.23243713378906, 106.91822052001953]","[136.8445587158203, 114.06831359863281]","[106.08267211914062, 150.89822387695312]","[107.68704223632812, 114.6165771484375]","[118.52843475341797, 139.23699951171875]","[119.0395278930664, 161.86631774902344]","[89.63436889648438, 156.32284545898438]","[85.55856323242188, 124.48534393310547]","[92.7012939453125, 141.22280883789062]","[97.22251892089844, 163.1344757080078]"
"[120.25337982177734, 233.35989379882812]","[154.83544921875, 199.04515075683594]","[160.28834533691406, 170.17210388183594]","[159.97386169433594, 145.30458068847656]","[151.4364471435547, 131.452392578125]","[139.35748291015625, 148.22911071777344]","[141.05337524414062, 119.24574279785156]","[142.57608032226562, 134.552978515625]","[139.02828979492188, 149.23175048828125]","[119.06559753417969, 147.80352783203125]","[120.18110656738281, 104.17781066894531]","[130.7200927734375, 114.13043975830078]","[129.43710327148438, 128.46678161621094]","[100.32252502441406, 152.81126403808594]","[100.59732818603516, 115.89254760742188]","[111.917236328125, 139.56512451171875]","[112.57174682617188, 162.8337860107422]","[84.71823120117188, 160.59327697753906]","[80.15264129638672, 128.11631774902344]","[89.0619125366211, 145.77760314941406]","[93.9977798461914, 167.16134643554688]"
"[120.10519409179688, 232.61692810058594]","[151.96832275390625, 198.53933715820312]","[159.99781799316406, 171.50465393066406]","[162.8468475341797, 146.31134033203125]","[160.56317138671875, 132.1309051513672]","[141.4303741455078, 148.83621215820312]","[141.61802673339844, 120.18988037109375]","[141.49664306640625, 139.6324005126953]","[136.77117919921875, 155.5918426513672]","[121.9498291015625, 147.9523162841797]","[122.89581298828125, 107.39810943603516]","[130.77064514160156, 119.40664672851562]","[128.3643798828125, 131.92852783203125]","[103.77644348144531, 151.791015625]","[101.50531005859375, 117.27477264404297]","[112.4644775390625, 141.7007293701172]","[112.94993591308594, 164.3953399658203]","[86.60408782958984, 157.57171630859375]","[80.29368591308594, 125.43241119384766]","[87.48150634765625, 142.83682250976562]","[91.66763305664062, 164.9729461669922]"
