point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[123.24868774414062, 224.87692260742188]","[145.1696319580078, 210.28109741210938]","[152.4671630859375, 184.37014770507812]","[135.30783081054688, 159.763671875]","[118.55918884277344, 140.77491760253906]","[163.67181396484375, 146.9370574951172]","[182.0725555419922, 108.90287780761719]","[194.57493591308594, 82.73715209960938]","[204.42111206054688, 60.07432174682617]","[139.29637145996094, 143.9451446533203]","[145.06887817382812, 93.72203063964844]","[147.7164764404297, 63.14723205566406]","[148.22813415527344, 38.6563835144043]","[115.81587982177734, 149.76185607910156]","[107.35595703125, 120.71290588378906]","[109.85629272460938, 150.6118621826172]","[111.60948944091797, 173.525390625]","[93.621826171875, 155.11746215820312]","[91.2854232788086, 138.87733459472656]","[97.14310455322266, 158.72177124023438]","[103.97203063964844, 176.8595733642578]"
"[124.23162078857422, 225.8251190185547]","[143.65805053710938, 210.28811645507812]","[152.04147338867188, 185.68228149414062]","[136.2465057373047, 161.92449951171875]","[116.09590911865234, 142.53953552246094]","[162.05703735351562, 144.4451141357422]","[180.1522216796875, 108.98541259765625]","[191.7268524169922, 82.90758514404297]","[199.9130859375, 61.52284240722656]","[137.76788330078125, 141.6777801513672]","[140.05014038085938, 94.11334228515625]","[141.43394470214844, 63.6823616027832]","[141.01719665527344, 41.614105224609375]","[114.69792938232422, 149.12193298339844]","[106.81961059570312, 125.05900573730469]","[112.65670013427734, 155.43948364257812]","[116.04373931884766, 177.34669494628906]","[92.72027587890625, 157.20399475097656]","[91.4296646118164, 145.1411590576172]","[98.7795181274414, 166.29237365722656]","[105.14734649658203, 183.65347290039062]"
"[119.29367065429688, 222.45362854003906]","[139.60301208496094, 208.16603088378906]","[148.31869506835938, 182.9873504638672]","[131.73033142089844, 157.84593200683594]","[113.41598510742188, 138.00938415527344]","[157.8560791015625, 139.48582458496094]","[176.77882385253906, 103.5464096069336]","[190.34170532226562, 76.97158813476562]","[199.9642333984375, 54.909854888916016]","[134.0007781982422, 136.68893432617188]","[137.18533325195312, 88.45220947265625]","[139.31434631347656, 57.564109802246094]","[139.82125854492188, 35.3553581237793]","[111.45225524902344, 144.67710876464844]","[100.38761138916016, 120.32672119140625]","[103.94654846191406, 152.78306579589844]","[106.43585205078125, 176.41644287109375]","[89.84793853759766, 153.45050048828125]","[86.14878845214844, 141.9749298095703]","[93.22952270507812, 165.44692993164062]","[100.33223724365234, 184.44400024414062]"
"[127.83731842041016, 225.00820922851562]","[155.7760467529297, 209.2818603515625]","[163.92327880859375, 181.95973205566406]","[151.46726989746094, 157.23583984375]","[136.21742248535156, 134.5854949951172]","[173.22805786132812, 147.1417236328125]","[189.41885375976562, 112.37147521972656]","[202.6623992919922, 85.90657043457031]","[216.4085235595703, 62.7804069519043]","[145.598876953125, 144.14495849609375]","[149.75392150878906, 96.05213165283203]","[155.02113342285156, 65.89707946777344]","[161.76959228515625, 37.99937057495117]","[118.88614654541016, 149.80569458007812]","[115.63912200927734, 125.3429183959961]","[116.37548065185547, 160.88262939453125]","[117.16756439208984, 185.74546813964844]","[94.61778259277344, 154.2576446533203]","[99.79297637939453, 141.54261779785156]","[104.43537902832031, 164.2926483154297]","[106.80317687988281, 182.96986389160156]"
"[119.847900390625, 221.74746704101562]","[141.6851043701172, 207.62811279296875]","[153.13748168945312, 185.73452758789062]","[138.26974487304688, 163.44033813476562]","[122.02010345458984, 143.25537109375]","[163.87977600097656, 145.52235412597656]","[180.009521484375, 110.1329345703125]","[192.22499084472656, 84.66193389892578]","[202.401611328125, 62.237586975097656]","[140.68411254882812, 139.19073486328125]","[147.00010681152344, 91.69161224365234]","[151.7966766357422, 63.48250961303711]","[155.68589782714844, 40.5018196105957]","[117.5093765258789, 142.789794921875]","[106.3717041015625, 118.16902160644531]","[106.74295043945312, 150.47044372558594]","[108.62913513183594, 173.65451049804688]","[95.2708969116211, 147.09544372558594]","[92.03054809570312, 136.44847106933594]","[96.7057876586914, 159.93719482421875]","[102.34410095214844, 179.29844665527344]"
"[121.7458267211914, 227.91635131835938]","[145.61451721191406, 211.37664794921875]","[154.53616333007812, 186.5392608642578]","[138.29876708984375, 162.20748901367188]","[122.20797729492188, 142.0042724609375]","[161.3136749267578, 144.9820556640625]","[175.98080444335938, 108.886474609375]","[189.1654510498047, 83.09410858154297]","[198.23565673828125, 61.342796325683594]","[136.42002868652344, 141.38563537597656]","[136.688232421875, 94.05133819580078]","[139.56448364257812, 63.31666564941406]","[139.79019165039062, 39.58484649658203]","[113.37313079833984, 150.21261596679688]","[106.89393615722656, 126.58905029296875]","[112.47915649414062, 160.17849731445312]","[115.18319702148438, 183.50408935546875]","[91.9766845703125, 160.36769104003906]","[94.76266479492188, 150.07046508789062]","[102.41378021240234, 172.7583770751953]","[108.06924438476562, 190.57382202148438]"
"[126.27946472167969, 228.27171325683594]","[126.0433349609375, 216.2992401123047]","[128.60609436035156, 190.15318298339844]","[122.89737701416016, 165.91928100585938]","[122.79264068603516, 142.51797485351562]","[161.77920532226562, 161.59494018554688]","[174.5303192138672, 125.52793884277344]","[183.5957489013672, 106.94035339355469]","[196.4981689453125, 91.1138916015625]","[147.49542236328125, 154.45509338378906]","[155.55148315429688, 103.6490707397461]","[160.81565856933594, 75.89921569824219]","[171.26397705078125, 50.60615158081055]","[130.4195098876953, 155.6249542236328]","[124.4904556274414, 124.38724517822266]","[120.96359252929688, 152.04843139648438]","[122.763916015625, 171.5364532470703]","[113.0024185180664, 155.270751953125]","[112.4029541015625, 135.23281860351562]","[113.07478332519531, 149.91148376464844]","[115.91059112548828, 166.1975555419922]"
"[124.6965560913086, 227.49159240722656]","[145.29205322265625, 214.9889678955078]","[155.39755249023438, 194.01992797851562]","[138.8916778564453, 173.45831298828125]","[121.50470733642578, 153.6085205078125]","[164.3135986328125, 149.37681579589844]","[178.46385192871094, 113.68697357177734]","[190.57711791992188, 87.18157196044922]","[200.0999298095703, 64.58960723876953]","[141.2554473876953, 146.1343994140625]","[142.8126220703125, 97.59712982177734]","[145.40420532226562, 68.22492980957031]","[148.04342651367188, 43.04735565185547]","[119.62490844726562, 152.2386474609375]","[108.31822204589844, 131.8115234375]","[108.65145111083984, 166.80560302734375]","[110.25480651855469, 189.77110290527344]","[98.9435043334961, 159.0847625732422]","[95.72895812988281, 150.68455505371094]","[98.90827178955078, 174.36489868164062]","[103.73829650878906, 192.64561462402344]"
"[119.87802124023438, 220.6038055419922]","[140.4895477294922, 209.76409912109375]","[149.92733764648438, 184.6673126220703]","[132.41651916503906, 163.01022338867188]","[113.10343170166016, 142.10020446777344]","[162.50167846679688, 139.5881805419922]","[180.60604858398438, 103.26715087890625]","[194.55384826660156, 77.0157699584961]","[204.02137756347656, 53.41667175292969]","[138.23240661621094, 134.90902709960938]","[144.3250732421875, 86.69873809814453]","[150.0364990234375, 57.61042022705078]","[152.94754028320312, 32.55514907836914]","[114.5184097290039, 140.08213806152344]","[102.4594497680664, 119.47494506835938]","[102.38829803466797, 154.8001251220703]","[102.1019515991211, 177.31402587890625]","[91.54864501953125, 145.08396911621094]","[86.42586517333984, 136.39134216308594]","[91.40931701660156, 162.09640502929688]","[95.615966796875, 181.4830780029297]"
"[123.04589080810547, 219.10498046875]","[142.82310485839844, 207.8743438720703]","[147.69308471679688, 183.09902954101562]","[127.99520874023438, 162.895263671875]","[107.5896987915039, 145.69717407226562]","[161.3920135498047, 135.69302368164062]","[178.28286743164062, 99.4422607421875]","[191.7421112060547, 72.37506866455078]","[199.98239135742188, 50.99237060546875]","[138.10191345214844, 133.52223205566406]","[138.93017578125, 86.76343536376953]","[140.67318725585938, 55.8111572265625]","[140.0587921142578, 30.65220069885254]","[115.33878326416016, 140.73670959472656]","[102.43356323242188, 119.87744140625]","[104.60448455810547, 153.73048400878906]","[105.72161865234375, 175.3903350830078]","[93.54592895507812, 147.63572692871094]","[89.2459487915039, 138.51673889160156]","[95.32200622558594, 163.3798065185547]","[101.76618957519531, 181.95970153808594]"
"[133.9913330078125, 224.63619995117188]","[153.07928466796875, 217.1335906982422]","[160.03114318847656, 194.67324829101562]","[144.96473693847656, 174.85804748535156]","[123.04066467285156, 149.12179565429688]","[174.37754821777344, 148.7806854248047]","[190.2858428955078, 113.51686096191406]","[202.01373291015625, 85.57015991210938]","[214.34605407714844, 60.954383850097656]","[150.27984619140625, 144.4449920654297]","[153.4201202392578, 98.30176544189453]","[159.1594696044922, 68.43106842041016]","[165.94589233398438, 39.16608428955078]","[126.08956146240234, 148.1933135986328]","[116.50643157958984, 130.97357177734375]","[114.75688934326172, 168.95033264160156]","[113.44403076171875, 192.961181640625]","[103.1043472290039, 151.45590209960938]","[101.3900146484375, 147.3540496826172]","[105.48578643798828, 174.40789794921875]","[107.8333740234375, 192.54612731933594]"
"[125.47947692871094, 215.89630126953125]","[146.27972412109375, 210.316650390625]","[150.4407958984375, 187.06822204589844]","[128.59402465820312, 169.06124877929688]","[100.45160675048828, 153.0135955810547]","[160.81558227539062, 134.25950622558594]","[176.4961395263672, 96.42042541503906]","[189.34115600585938, 66.26368713378906]","[198.70045471191406, 39.31410217285156]","[135.60064697265625, 130.93255615234375]","[129.55369567871094, 85.71903991699219]","[128.59454345703125, 50.4659538269043]","[124.81602478027344, 20.052337646484375]","[110.46572875976562, 139.5491943359375]","[101.79302978515625, 125.59854125976562]","[109.4565658569336, 161.21632385253906]","[112.6566162109375, 181.92308044433594]","[89.34175109863281, 150.49546813964844]","[85.2215576171875, 146.52342224121094]","[94.48993682861328, 171.3052215576172]","[102.91265869140625, 189.35789489746094]"
"[124.78998565673828, 218.25184631347656]","[149.75567626953125, 206.4849395751953]","[154.82382202148438, 182.85850524902344]","[134.4744415283203, 164.4003448486328]","[110.54792022705078, 147.25038146972656]","[156.84707641601562, 132.35716247558594]","[167.80560302734375, 93.2331314086914]","[178.5640411376953, 64.43852233886719]","[186.611083984375, 41.00446701049805]","[131.31265258789062, 133.30711364746094]","[120.57625579833984, 87.74166107177734]","[114.53376007080078, 53.98233413696289]","[107.55522918701172, 25.78887367248535]","[109.23784637451172, 145.11105346679688]","[104.44491577148438, 126.93665313720703]","[115.40320587158203, 156.846435546875]","[120.66415405273438, 176.2047576904297]","[90.08981323242188, 156.76991271972656]","[94.32855224609375, 150.74649047851562]","[104.97757720947266, 172.90098571777344]","[113.2445068359375, 190.79701232910156]"
"[127.39411163330078, 217.8617401123047]","[150.7607879638672, 215.44500732421875]","[157.12496948242188, 190.652099609375]","[137.2343292236328, 169.64151000976562]","[111.22783660888672, 146.93896484375]","[169.5078887939453, 138.88011169433594]","[184.17022705078125, 103.67462921142578]","[197.36727905273438, 74.86895751953125]","[210.22256469726562, 48.77935028076172]","[142.968505859375, 135.53761291503906]","[142.06443786621094, 89.43766784667969]","[142.25425720214844, 56.13347244262695]","[143.0914306640625, 27.856441497802734]","[117.77277374267578, 140.5475311279297]","[110.97752380371094, 124.35377502441406]","[112.31397247314453, 160.1894989013672]","[113.50592041015625, 183.35198974609375]","[95.2760238647461, 145.6261444091797]","[95.27290344238281, 143.20628356933594]","[102.48443603515625, 170.64268493652344]","[108.1074447631836, 190.34048461914062]"
"[127.80367279052734, 218.12002563476562]","[149.644775390625, 218.32655334472656]","[158.912109375, 194.3934783935547]","[142.2870330810547, 173.36428833007812]","[119.28582763671875, 151.51988220214844]","[170.78573608398438, 139.3614959716797]","[187.772216796875, 105.58573913574219]","[200.31610107421875, 78.82061767578125]","[213.7775115966797, 55.071739196777344]","[143.4103546142578, 136.3429412841797]","[149.7869873046875, 91.88005065917969]","[151.54811096191406, 60.374263763427734]","[155.1564483642578, 32.35740661621094]","[116.37740325927734, 141.72776794433594]","[112.43580627441406, 127.58489227294922]","[113.13774108886719, 162.85263061523438]","[115.13179016113281, 185.62147521972656]","[91.56588745117188, 147.648193359375]","[93.95858001708984, 146.7666778564453]","[100.2078857421875, 172.73846435546875]","[105.42469024658203, 192.11428833007812]"
"[129.55789184570312, 217.4842071533203]","[149.39324951171875, 217.6661834716797]","[157.0194091796875, 194.01991271972656]","[137.30905151367188, 173.3075408935547]","[112.7009048461914, 151.47592163085938]","[169.9708709716797, 140.2436981201172]","[185.04281616210938, 103.5323486328125]","[197.358642578125, 77.6423110961914]","[209.55572509765625, 54.797183990478516]","[144.2449188232422, 137.3525848388672]","[148.24594116210938, 91.5863265991211]","[149.25546264648438, 59.646480560302734]","[151.556884765625, 31.053647994995117]","[118.68598175048828, 143.00099182128906]","[110.8193359375, 126.27384185791016]","[110.12969970703125, 161.43186950683594]","[111.72972869873047, 184.64422607421875]","[94.7071533203125, 149.46160888671875]","[93.63048553466797, 145.63656616210938]","[98.37738800048828, 170.2838897705078]","[102.8868408203125, 188.48526000976562]"
"[121.69152069091797, 229.3597869873047]","[139.87744140625, 223.56121826171875]","[152.23187255859375, 200.87637329101562]","[136.91941833496094, 178.43185424804688]","[116.63794708251953, 158.26332092285156]","[161.8182373046875, 152.55575561523438]","[178.1277313232422, 116.35798645019531]","[189.59161376953125, 90.4830093383789]","[199.46405029296875, 69.35679626464844]","[136.37615966796875, 149.5456085205078]","[140.8865509033203, 103.12186431884766]","[142.07400512695312, 73.21073150634766]","[143.34547424316406, 49.5323600769043]","[112.37952423095703, 156.0049591064453]","[107.12409973144531, 137.64633178710938]","[106.10887908935547, 170.52438354492188]","[105.23928833007812, 192.59617614746094]","[90.49308013916016, 163.3192901611328]","[90.5704116821289, 155.07504272460938]","[93.48526763916016, 176.82162475585938]","[95.29962921142578, 193.28909301757812]"
"[123.39521026611328, 221.58023071289062]","[142.82276916503906, 213.70677185058594]","[155.02346801757812, 189.3509521484375]","[138.35400390625, 167.3654022216797]","[111.80858612060547, 149.9939727783203]","[164.223876953125, 144.96348571777344]","[180.47813415527344, 107.48955535888672]","[194.71099853515625, 80.11097717285156]","[207.01065063476562, 55.79318618774414]","[139.62464904785156, 140.5513916015625]","[145.08457946777344, 93.55875396728516]","[148.1646270751953, 60.786502838134766]","[150.7430419921875, 33.301029205322266]","[114.61060333251953, 146.3638916015625]","[108.909423828125, 124.3543930053711]","[108.9717788696289, 156.7350311279297]","[110.23217010498047, 179.9245147705078]","[91.14756774902344, 153.03089904785156]","[89.84158325195312, 141.6129608154297]","[93.60578155517578, 164.23646545410156]","[97.97293090820312, 182.73658752441406]"
"[123.65921783447266, 219.28155517578125]","[145.51446533203125, 210.55899047851562]","[157.23805236816406, 182.97866821289062]","[141.1578369140625, 160.043701171875]","[117.78694152832031, 138.36758422851562]","[169.64894104003906, 137.8368682861328]","[188.41268920898438, 98.3414535522461]","[201.96768188476562, 70.39807891845703]","[213.38299560546875, 46.902652740478516]","[141.14158630371094, 133.15899658203125]","[147.4557342529297, 87.0514144897461]","[152.81300354003906, 56.28169631958008]","[158.21324157714844, 30.543529510498047]","[112.65618896484375, 138.61557006835938]","[104.88268280029297, 116.6560287475586]","[105.5189208984375, 149.34182739257812]","[108.30443572998047, 172.8115692138672]","[85.99251556396484, 146.1839141845703]","[85.2830581665039, 133.78509521484375]","[90.02940368652344, 157.38368225097656]","[94.6390380859375, 176.83798217773438]"
"[122.50797271728516, 222.41200256347656]","[140.04600524902344, 215.84779357910156]","[151.8013916015625, 193.86251831054688]","[135.83258056640625, 170.02911376953125]","[112.5088882446289, 148.90164184570312]","[165.60108947753906, 146.50686645507812]","[180.77218627929688, 108.45026397705078]","[195.1421661376953, 81.09437561035156]","[207.81312561035156, 56.333221435546875]","[140.16481018066406, 141.3570556640625]","[143.76797485351562, 92.95654296875]","[147.8656768798828, 59.9942626953125]","[151.73365783691406, 31.765674591064453]","[114.23175811767578, 146.11785888671875]","[103.5821304321289, 122.44013214111328]","[103.06675720214844, 157.32545471191406]","[104.41314697265625, 183.3949737548828]","[89.7613296508789, 152.00704956054688]","[84.6048583984375, 138.76910400390625]","[88.92845153808594, 161.68603515625]","[94.69970703125, 181.6617431640625]"
"[123.1381607055664, 220.087158203125]","[147.66714477539062, 211.98504638671875]","[157.76626586914062, 185.04385375976562]","[140.7044219970703, 160.26771545410156]","[116.76338195800781, 137.6576690673828]","[166.92434692382812, 140.31568908691406]","[182.9275360107422, 98.95349884033203]","[196.48988342285156, 70.0770034790039]","[208.54147338867188, 46.63142776489258]","[140.35768127441406, 136.36624145507812]","[146.5405731201172, 89.01309967041016]","[149.5474853515625, 55.27676773071289]","[151.79685974121094, 28.91681671142578]","[114.38692474365234, 141.65200805664062]","[107.16143035888672, 117.0501708984375]","[108.2168960571289, 148.8377685546875]","[111.10797119140625, 173.83905029296875]","[89.89691162109375, 147.6522674560547]","[87.97272491455078, 133.71507263183594]","[92.9801254272461, 155.43533325195312]","[98.23839569091797, 174.46104431152344]"
"[125.68286895751953, 217.1036376953125]","[157.55667114257812, 206.51080322265625]","[164.90228271484375, 172.46334838867188]","[153.6663055419922, 142.1599578857422]","[134.29623413085938, 115.83940124511719]","[179.12167358398438, 141.34759521484375]","[191.40980529785156, 104.19095611572266]","[203.02809143066406, 76.06526184082031]","[213.55392456054688, 51.95841598510742]","[147.526611328125, 138.8638458251953]","[154.3492431640625, 91.48856353759766]","[161.43955993652344, 59.299434661865234]","[170.7847900390625, 30.1044979095459]","[116.86272430419922, 142.08697509765625]","[116.41752624511719, 114.45578002929688]","[116.17993927001953, 147.14077758789062]","[118.0159683227539, 171.43760681152344]","[88.19235229492188, 143.54501342773438]","[95.7578353881836, 126.74175262451172]","[101.2167739868164, 148.19444274902344]","[104.95563507080078, 166.2654571533203]"
"[119.43155670166016, 222.558837890625]","[147.1917724609375, 211.63063049316406]","[152.97784423828125, 187.28594970703125]","[132.09878540039062, 163.4093780517578]","[106.91909790039062, 143.0903778076172]","[159.51344299316406, 140.66290283203125]","[176.44046020507812, 102.59349822998047]","[190.56219482421875, 74.40314483642578]","[200.06655883789062, 52.05546569824219]","[132.5321807861328, 137.82022094726562]","[132.94107055664062, 93.74901580810547]","[136.4784393310547, 59.003761291503906]","[138.5784149169922, 30.916913986206055]","[105.93109130859375, 145.14454650878906]","[99.8941879272461, 123.43280029296875]","[101.7413558959961, 156.93731689453125]","[101.55770111083984, 183.4493865966797]","[82.23656463623047, 153.66036987304688]","[84.09245300292969, 140.17263793945312]","[88.7845458984375, 163.4847869873047]","[92.71468353271484, 183.5265655517578]"
"[118.03855895996094, 219.48159790039062]","[146.87127685546875, 212.01332092285156]","[154.6513214111328, 186.200439453125]","[138.77438354492188, 161.5074005126953]","[118.974609375, 140.46730041503906]","[164.12408447265625, 139.20175170898438]","[182.3700408935547, 99.27537536621094]","[193.9680633544922, 70.24240112304688]","[202.67103576660156, 47.106746673583984]","[136.7349090576172, 135.82627868652344]","[138.8348846435547, 87.86820220947266]","[142.14376831054688, 53.29349136352539]","[144.47720336914062, 28.281850814819336]","[110.30941772460938, 140.99179077148438]","[102.61455535888672, 111.61479187011719]","[105.89408874511719, 142.0703887939453]","[106.4676513671875, 170.04673767089844]","[86.16944885253906, 147.47547912597656]","[85.67616271972656, 127.1073226928711]","[92.37706756591797, 150.23358154296875]","[97.08247375488281, 172.7341766357422]"
"[119.91590118408203, 226.95738220214844]","[144.65061950683594, 214.89700317382812]","[155.6394805908203, 189.91639709472656]","[141.3965301513672, 163.80947875976562]","[123.67346954345703, 143.92066955566406]","[166.04141235351562, 152.03585815429688]","[184.0427703857422, 112.58441925048828]","[199.3649444580078, 86.74760437011719]","[211.4495391845703, 65.27462768554688]","[139.3028106689453, 147.09750366210938]","[144.00137329101562, 98.63875579833984]","[150.06475830078125, 66.58032989501953]","[156.8222198486328, 38.70851135253906]","[113.59760284423828, 151.3992462158203]","[105.63734436035156, 121.97069549560547]","[104.8032455444336, 153.06149291992188]","[105.70083618164062, 179.6776885986328]","[88.62760925292969, 156.4516143798828]","[85.78081512451172, 135.5510711669922]","[89.84555053710938, 155.56903076171875]","[95.20061492919922, 174.53936767578125]"
"[114.89483642578125, 222.557861328125]","[144.6595001220703, 212.44427490234375]","[154.6226043701172, 185.00587463378906]","[139.2788543701172, 158.40052795410156]","[119.16646575927734, 136.8459930419922]","[159.78765869140625, 140.96563720703125]","[178.04708862304688, 102.59723663330078]","[191.70643615722656, 75.0770034790039]","[201.5667266845703, 53.1133918762207]","[132.9671173095703, 138.4058837890625]","[137.01914978027344, 90.6969223022461]","[142.62698364257812, 57.70755386352539]","[147.92674255371094, 33.674346923828125]","[106.39339447021484, 144.7017364501953]","[100.50614166259766, 116.18243408203125]","[103.05169677734375, 145.6468048095703]","[102.96575164794922, 173.33999633789062]","[81.40461730957031, 152.36306762695312]","[82.69794464111328, 134.54251098632812]","[89.52428436279297, 156.2410430908203]","[94.4065170288086, 177.92050170898438]"
"[116.47637176513672, 225.48770141601562]","[146.9085693359375, 214.78553771972656]","[155.58615112304688, 185.3105926513672]","[140.1787567138672, 157.4004364013672]","[123.29624938964844, 134.91757202148438]","[160.38522338867188, 140.0355682373047]","[177.9484100341797, 101.7005386352539]","[190.55462646484375, 74.38200378417969]","[199.27891540527344, 53.493133544921875]","[134.5718994140625, 137.03465270996094]","[136.34100341796875, 91.74422454833984]","[138.67515563964844, 57.939388275146484]","[139.04783630371094, 33.539024353027344]","[109.6589126586914, 144.38180541992188]","[103.78600311279297, 116.38330841064453]","[107.9294204711914, 143.95274353027344]","[108.63050842285156, 168.9677276611328]","[86.33948516845703, 153.8162841796875]","[88.27164459228516, 134.94815063476562]","[95.69749450683594, 154.5852813720703]","[100.74259948730469, 173.93185424804688]"
"[117.59342956542969, 226.87713623046875]","[152.89395141601562, 209.7222900390625]","[164.9088897705078, 180.6178436279297]","[154.3184051513672, 153.99986267089844]","[138.4045867919922, 131.58245849609375]","[164.19223022460938, 142.66004943847656]","[183.5778045654297, 107.03546905517578]","[197.74171447753906, 81.71072387695312]","[209.4617156982422, 59.349403381347656]","[137.68687438964844, 139.93621826171875]","[143.7413787841797, 94.71994018554688]","[151.5572509765625, 62.884742736816406]","[158.91995239257812, 35.79164123535156]","[111.60665130615234, 147.8336639404297]","[111.41959381103516, 122.64471435546875]","[115.38695526123047, 152.22018432617188]","[115.88211059570312, 176.0079803466797]","[87.593994140625, 156.0448760986328]","[93.53954315185547, 141.19833374023438]","[100.32177734375, 163.0843963623047]","[104.2585678100586, 182.7866973876953]"
"[120.78790283203125, 232.03936767578125]","[149.91270446777344, 211.8404998779297]","[160.49166870117188, 186.7154998779297]","[145.72213745117188, 163.03135681152344]","[125.1635513305664, 144.151123046875]","[160.1655731201172, 149.76449584960938]","[178.7659454345703, 114.2077865600586]","[191.27175903320312, 91.46712493896484]","[201.2875518798828, 73.02922058105469]","[136.92288208007812, 146.96664428710938]","[136.4263153076172, 102.397705078125]","[138.5345001220703, 72.99885559082031]","[141.8831329345703, 49.3731689453125]","[115.12676239013672, 155.75892639160156]","[111.8691177368164, 128.34689331054688]","[117.53599548339844, 156.11215209960938]","[121.55516815185547, 178.2555389404297]","[94.93595123291016, 166.01641845703125]","[97.14784240722656, 148.9272003173828]","[104.85983276367188, 168.41641235351562]","[112.35441589355469, 186.83761596679688]"
"[123.79401397705078, 230.03912353515625]","[154.95700073242188, 209.90756225585938]","[165.32489013671875, 185.7015838623047]","[150.27333068847656, 163.07040405273438]","[128.28656005859375, 145.81640625]","[162.24545288085938, 146.5181121826172]","[179.9984893798828, 112.407958984375]","[192.21090698242188, 90.0101318359375]","[201.72764587402344, 72.672119140625]","[138.19520568847656, 144.83448791503906]","[137.6959991455078, 101.68289184570312]","[139.0403289794922, 73.61729431152344]","[141.62863159179688, 50.92929458618164]","[116.0313491821289, 154.2765655517578]","[117.63529205322266, 130.8419647216797]","[124.57926177978516, 157.10076904296875]","[128.5458221435547, 176.45167541503906]","[95.81415557861328, 165.0623779296875]","[102.13096618652344, 152.1625213623047]","[109.3460922241211, 172.87144470214844]","[114.3857650756836, 191.4443359375]"
"[122.12649536132812, 221.189697265625]","[160.6284942626953, 208.31651306152344]","[170.76483154296875, 182.59341430664062]","[154.9535369873047, 156.20669555664062]","[133.63427734375, 132.4796600341797]","[168.54405212402344, 139.32125854492188]","[185.91819763183594, 103.25880432128906]","[200.3595428466797, 76.03396606445312]","[212.68238830566406, 51.739131927490234]","[139.43824768066406, 136.02403259277344]","[147.0374755859375, 88.88130187988281]","[153.0026092529297, 57.87969207763672]","[158.07582092285156, 30.682392120361328]","[111.29674530029297, 143.30276489257812]","[114.21869659423828, 123.07777404785156]","[119.51678466796875, 156.34532165527344]","[121.11420440673828, 178.17372131347656]","[84.76795196533203, 151.79367065429688]","[93.30628204345703, 141.337158203125]","[102.63270568847656, 164.92959594726562]","[108.1921157836914, 183.07534790039062]"
"[121.9051742553711, 222.28428649902344]","[155.50186157226562, 209.86337280273438]","[169.34896850585938, 184.2189483642578]","[156.61050415039062, 160.1675262451172]","[135.404541015625, 139.15167236328125]","[166.3863983154297, 140.2674102783203]","[186.15142822265625, 102.13548278808594]","[199.48133850097656, 76.98451232910156]","[209.5747833251953, 57.90513229370117]","[139.59095764160156, 136.4153594970703]","[147.65182495117188, 90.38134765625]","[153.31991577148438, 60.631771087646484]","[158.47528076171875, 37.048667907714844]","[114.47606658935547, 145.1414031982422]","[120.3807144165039, 125.7064208984375]","[126.2921371459961, 155.6909637451172]","[128.3607940673828, 173.74481201171875]","[91.61156463623047, 154.78062438964844]","[102.0935287475586, 144.11572265625]","[110.49595642089844, 165.6831817626953]","[116.3856430053711, 182.21861267089844]"
"[119.62713623046875, 227.46066284179688]","[150.2214813232422, 210.54107666015625]","[162.88705444335938, 184.0677490234375]","[148.37400817871094, 158.9862518310547]","[129.072998046875, 140.7787628173828]","[158.850830078125, 146.04037475585938]","[175.478759765625, 110.01693725585938]","[187.31044006347656, 85.40316009521484]","[197.09768676757812, 65.601318359375]","[134.82443237304688, 141.2772674560547]","[138.93719482421875, 98.49505615234375]","[142.75514221191406, 68.30326080322266]","[146.34315490722656, 42.856773376464844]","[113.4962387084961, 149.97027587890625]","[116.73821258544922, 126.0427017211914]","[123.52403259277344, 154.00352478027344]","[125.57785034179688, 173.23056030273438]","[93.97193145751953, 161.4464874267578]","[101.4902572631836, 145.84796142578125]","[110.35906982421875, 165.3432159423828]","[116.34566497802734, 183.1063995361328]"
"[117.46550750732422, 227.970947265625]","[149.3525848388672, 212.98138427734375]","[164.77963256835938, 186.0365447998047]","[151.18869018554688, 160.7041015625]","[131.9916229248047, 142.97903442382812]","[160.0790557861328, 145.66583251953125]","[176.7234649658203, 109.82337188720703]","[188.7227020263672, 85.80081939697266]","[198.39328002929688, 66.67362976074219]","[135.5970916748047, 141.71157836914062]","[139.93310546875, 97.01130676269531]","[144.47103881835938, 67.83784484863281]","[148.6555938720703, 42.2932243347168]","[113.92071533203125, 150.42620849609375]","[117.7258071899414, 127.22654724121094]","[124.43501281738281, 155.9068603515625]","[126.90921020507812, 173.52743530273438]","[93.99736022949219, 160.7694091796875]","[102.88805389404297, 146.73048400878906]","[112.63699340820312, 165.88465881347656]","[119.19927978515625, 181.4948272705078]"
