point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[116.00972747802734, 222.05682373046875]","[156.6900634765625, 195.7841033935547]","[178.97506713867188, 169.6997833251953]","[203.52574157714844, 146.33485412597656]","[228.19699096679688, 129.5994873046875]","[145.78639221191406, 136.91275024414062]","[143.8828125, 110.59480285644531]","[143.2220001220703, 132.26686096191406]","[141.42926025390625, 153.37388610839844]","[118.22129821777344, 141.18032836914062]","[118.61627960205078, 120.77766418457031]","[122.52745056152344, 148.89646911621094]","[124.50199127197266, 174.14151000976562]","[93.89278411865234, 145.27378845214844]","[94.10074615478516, 130.73733520507812]","[104.42205810546875, 158.80885314941406]","[112.08563232421875, 181.22860717773438]","[72.71660614013672, 145.85594177246094]","[57.6135139465332, 111.80427551269531]","[54.40143585205078, 88.77826690673828]","[54.90367889404297, 67.03043365478516]"
"[113.06291198730469, 218.0330047607422]","[159.14736938476562, 189.9007568359375]","[180.1667938232422, 159.32542419433594]","[201.04574584960938, 137.5169677734375]","[221.26654052734375, 123.8699951171875]","[136.0703125, 138.02359008789062]","[138.8283233642578, 108.3518295288086]","[143.48634338378906, 130.74583435058594]","[144.89532470703125, 148.72525024414062]","[110.77737426757812, 143.83338928222656]","[117.79398345947266, 115.86498260498047]","[124.48265075683594, 145.1427764892578]","[124.52079010009766, 166.32781982421875]","[87.30742645263672, 146.8184814453125]","[91.0244369506836, 122.22926330566406]","[103.87470245361328, 149.76876831054688]","[110.81194305419922, 169.3402099609375]","[66.05410766601562, 145.25375366210938]","[51.84381103515625, 108.33238983154297]","[48.77241897583008, 84.08271789550781]","[49.19197463989258, 58.0527229309082]"
"[112.61662292480469, 218.8428955078125]","[160.60498046875, 191.20550537109375]","[179.34454345703125, 159.31414794921875]","[196.75564575195312, 133.59780883789062]","[215.98892211914062, 108.38729095458984]","[132.0130615234375, 129.0002899169922]","[126.58531188964844, 106.94869995117188]","[130.182373046875, 132.01708984375]","[133.01622009277344, 152.29757690429688]","[106.58894348144531, 137.32679748535156]","[99.23729705810547, 122.53929138183594]","[107.66262817382812, 151.6407012939453]","[113.33138275146484, 173.62586975097656]","[82.03911590576172, 147.19143676757812]","[73.93666076660156, 133.1323699951172]","[85.92460632324219, 163.26614379882812]","[97.11341857910156, 182.96351623535156]","[61.50788497924805, 155.747802734375]","[40.43278503417969, 119.41304016113281]","[29.687461853027344, 96.92427825927734]","[24.432861328125, 74.03982543945312]"
"[108.830322265625, 218.83326721191406]","[155.48727416992188, 188.28530883789062]","[179.86175537109375, 153.36077880859375]","[200.95431518554688, 123.93567657470703]","[217.63136291503906, 103.02984619140625]","[129.83665466308594, 120.60872650146484]","[124.25247192382812, 89.1232681274414]","[130.71356201171875, 122.84716796875]","[135.4272003173828, 145.45254516601562]","[104.97232055664062, 129.93319702148438]","[102.2022933959961, 104.6939926147461]","[110.48326873779297, 138.15817260742188]","[114.73600769042969, 158.69223022460938]","[81.26615142822266, 138.86105346679688]","[77.11650848388672, 116.17212677001953]","[91.48930358886719, 150.3778533935547]","[100.61748504638672, 169.9125518798828]","[59.68168640136719, 145.1428985595703]","[42.34541320800781, 100.36869049072266]","[35.75537109375, 76.91116333007812]","[31.43674087524414, 51.59640121459961]"
"[112.76435089111328, 218.28184509277344]","[161.26885986328125, 185.20213317871094]","[178.0960235595703, 153.93304443359375]","[194.2490234375, 126.55128479003906]","[211.01466369628906, 99.24894714355469]","[129.38067626953125, 131.49252319335938]","[115.21990203857422, 102.0163345336914]","[120.9909439086914, 125.9376449584961]","[128.09483337402344, 145.8151397705078]","[106.2786636352539, 141.5137939453125]","[91.21004486083984, 119.44378662109375]","[103.43832397460938, 146.26712036132812]","[112.37126159667969, 165.23272705078125]","[82.00603485107422, 152.13873291015625]","[69.22999572753906, 133.7884979248047]","[83.6684799194336, 162.3781280517578]","[94.94415283203125, 181.8318634033203]","[61.48641586303711, 161.798828125]","[37.325809478759766, 126.0591049194336]","[25.34113121032715, 106.48340606689453]","[18.923885345458984, 87.04949188232422]"
"[128.076416015625, 218.8925018310547]","[168.96385192871094, 193.14028930664062]","[194.5955810546875, 167.6781005859375]","[216.70947265625, 147.33843994140625]","[235.31033325195312, 129.8833770751953]","[149.3780517578125, 132.3019561767578]","[148.09735107421875, 112.6990966796875]","[150.0851287841797, 133.60647583007812]","[150.290283203125, 146.7979278564453]","[123.65711975097656, 135.892333984375]","[125.24554443359375, 127.6631851196289]","[130.56455993652344, 157.87132263183594]","[131.65223693847656, 173.63455200195312]","[101.16559600830078, 141.14706420898438]","[102.27178955078125, 138.66529846191406]","[110.97686767578125, 164.53793334960938]","[116.49049377441406, 178.03643798828125]","[81.30306243896484, 145.06187438964844]","[62.54316329956055, 118.40092468261719]","[53.980873107910156, 97.31437683105469]","[51.15306091308594, 76.34087371826172]"
"[122.80901336669922, 211.82186889648438]","[158.03440856933594, 188.8953094482422]","[179.92422485351562, 166.43934631347656]","[203.83660888671875, 147.43348693847656]","[221.5896759033203, 133.84390258789062]","[144.68936157226562, 134.36239624023438]","[149.18678283691406, 115.83757019042969]","[149.14830017089844, 137.234130859375]","[147.2471923828125, 150.94081115722656]","[122.54107666015625, 135.56207275390625]","[129.15396118164062, 124.3179702758789]","[132.33885192871094, 153.2010040283203]","[132.3903350830078, 171.46189880371094]","[102.5785903930664, 138.3896026611328]","[106.96265411376953, 130.82254028320312]","[112.57413482666016, 155.3108367919922]","[117.08168029785156, 170.54344177246094]","[85.19979095458984, 139.93409729003906]","[71.67062377929688, 108.84346008300781]","[69.05653381347656, 87.8979263305664]","[70.87336730957031, 68.91712188720703]"
"[119.78642272949219, 218.68524169921875]","[161.22532653808594, 193.23114013671875]","[188.99790954589844, 160.25038146972656]","[211.99319458007812, 136.99447631835938]","[233.3739471435547, 115.36763000488281]","[147.66357421875, 123.13006591796875]","[147.9005584716797, 109.7833480834961]","[147.65826416015625, 134.4981689453125]","[144.77926635742188, 148.84385681152344]","[120.53723907470703, 124.22235870361328]","[124.46192169189453, 120.06330108642578]","[127.08740997314453, 152.35940551757812]","[128.0784912109375, 172.1409912109375]","[97.50957489013672, 127.56023406982422]","[99.56196594238281, 125.38723754882812]","[106.36531829833984, 157.67420959472656]","[110.88778686523438, 175.27423095703125]","[77.7199478149414, 130.99632263183594]","[62.43609619140625, 99.45693969726562]","[59.10074996948242, 79.19300079345703]","[59.4720573425293, 58.088226318359375]"
"[120.47679901123047, 216.76089477539062]","[172.03846740722656, 186.17384338378906]","[199.2458038330078, 153.31202697753906]","[219.6790771484375, 126.28710174560547]","[239.01510620117188, 105.44318389892578]","[147.5689239501953, 125.86868286132812]","[135.01138305664062, 97.50570678710938]","[134.673583984375, 119.88037109375]","[132.6541748046875, 134.6840362548828]","[117.21047973632812, 129.6690673828125]","[112.25505828857422, 114.23577117919922]","[121.04727172851562, 141.20928955078125]","[123.82706451416016, 158.56399536132812]","[90.63822174072266, 134.9655303955078]","[82.78065490722656, 119.90785217285156]","[93.65432739257812, 147.37460327148438]","[100.2525863647461, 163.4755401611328]","[67.92459106445312, 139.5835418701172]","[45.92033767700195, 101.98714447021484]","[40.635276794433594, 76.27555084228516]","[41.89262390136719, 49.3572883605957]"
"[123.80767059326172, 216.67953491210938]","[165.48568725585938, 186.6639862060547]","[189.11618041992188, 157.06857299804688]","[213.2783203125, 135.7156982421875]","[236.89205932617188, 115.66191101074219]","[145.67135620117188, 130.7510223388672]","[147.3760223388672, 110.015380859375]","[149.83401489257812, 129.86178588867188]","[150.57199096679688, 145.67967224121094]","[120.77607727050781, 133.76390075683594]","[125.9406509399414, 125.15101623535156]","[133.55081176757812, 152.99671936035156]","[136.97161865234375, 171.22889709472656]","[98.415283203125, 137.96449279785156]","[101.92530059814453, 131.79278564453125]","[112.99382019042969, 157.32298278808594]","[120.86444854736328, 173.06643676757812]","[79.14038848876953, 141.61529541015625]","[60.85603713989258, 113.06275177001953]","[51.829463958740234, 91.12954711914062]","[48.55405807495117, 67.85206604003906]"
"[127.02136993408203, 214.17237854003906]","[169.96560668945312, 184.7331085205078]","[199.2188720703125, 150.62721252441406]","[221.0415802001953, 125.47904205322266]","[227.6324920654297, 106.92838287353516]","[154.76791381835938, 112.46749114990234]","[159.41976928710938, 93.51191711425781]","[158.9300994873047, 117.95246887207031]","[153.00987243652344, 130.93695068359375]","[127.64222717285156, 114.89598846435547]","[135.17945861816406, 101.63359832763672]","[138.2184295654297, 131.76834106445312]","[136.26885986328125, 149.7657928466797]","[104.03581237792969, 118.44788360595703]","[110.90774536132812, 112.3580093383789]","[118.8251724243164, 145.63076782226562]","[121.69475555419922, 163.71142578125]","[83.35537719726562, 121.0757064819336]","[68.6459732055664, 89.0014877319336]","[66.92591094970703, 62.23822021484375]","[69.35425567626953, 31.962905883789062]"
"[121.32227325439453, 217.76531982421875]","[163.74510192871094, 183.38400268554688]","[185.00357055664062, 147.5093536376953]","[207.6636199951172, 119.89299011230469]","[228.02212524414062, 99.79734802246094]","[140.97940063476562, 121.38967895507812]","[134.67552185058594, 92.25887298583984]","[138.58245849609375, 117.04570007324219]","[141.1814727783203, 134.7520294189453]","[118.35804748535156, 129.0554656982422]","[116.31239318847656, 107.0350341796875]","[124.01301574707031, 136.01904296875]","[127.19305419921875, 154.8796844482422]","[97.18247985839844, 135.43728637695312]","[91.49444580078125, 115.87998962402344]","[103.25103759765625, 142.8662872314453]","[110.92909240722656, 158.42901611328125]","[77.76284790039062, 140.85047912597656]","[56.052345275878906, 105.01078796386719]","[48.21775436401367, 77.94060516357422]","[45.5528564453125, 48.504608154296875]"
"[111.65217590332031, 218.7050018310547]","[160.31817626953125, 177.6645050048828]","[176.67906188964844, 140.09425354003906]","[197.20896911621094, 108.21514129638672]","[214.05609130859375, 80.40434265136719]","[131.59048461914062, 121.32172393798828]","[121.53347778320312, 88.9173355102539]","[127.361572265625, 112.05988311767578]","[130.19639587402344, 130.16934204101562]","[108.18539428710938, 134.140625]","[98.35026550292969, 101.47195434570312]","[110.73137664794922, 125.60563659667969]","[115.00914001464844, 146.44537353515625]","[84.1990966796875, 145.47633361816406]","[74.4773941040039, 119.7511978149414]","[90.73088073730469, 145.61083984375]","[100.276123046875, 165.33834838867188]","[61.69331741333008, 155.83291625976562]","[42.04242706298828, 116.0458755493164]","[33.35771560668945, 91.78536224365234]","[27.241437911987305, 69.1814956665039]"
"[114.08818817138672, 209.542724609375]","[164.3679656982422, 172.034912109375]","[185.1301727294922, 134.46861267089844]","[206.71083068847656, 102.03744506835938]","[225.68582153320312, 76.21724700927734]","[136.00209045410156, 111.52031707763672]","[132.00552368164062, 77.83956909179688]","[135.24098205566406, 102.38763427734375]","[135.36688232421875, 122.28659057617188]","[108.93125915527344, 120.9327392578125]","[103.69815063476562, 89.93277740478516]","[111.99564361572266, 116.69657897949219]","[115.27240753173828, 135.58529663085938]","[82.99603271484375, 131.03396606445312]","[75.69091033935547, 105.07957458496094]","[88.24850463867188, 131.96273803710938]","[96.18487548828125, 150.19873046875]","[59.926387786865234, 140.53709411621094]","[43.04076385498047, 101.93147277832031]","[37.5087776184082, 80.30994415283203]","[33.416114807128906, 58.88808059692383]"
"[117.21961212158203, 219.71710205078125]","[160.45933532714844, 190.41285705566406]","[185.14144897460938, 157.02561950683594]","[210.37535095214844, 134.9029998779297]","[232.85931396484375, 117.01825714111328]","[141.80435180664062, 121.50411224365234]","[144.5194854736328, 98.35468292236328]","[144.0868682861328, 123.23945617675781]","[142.0071563720703, 142.7093505859375]","[116.28092956542969, 126.27050018310547]","[124.75407409667969, 112.46283721923828]","[129.90411376953125, 142.61837768554688]","[131.48367309570312, 162.4677276611328]","[93.64026641845703, 132.53192138671875]","[97.72348022460938, 122.43517303466797]","[107.19623565673828, 154.3213348388672]","[113.91981506347656, 174.18161010742188]","[73.08386993408203, 138.97923278808594]","[55.95280075073242, 105.91901397705078]","[48.8804931640625, 79.70574188232422]","[48.04210662841797, 52.78437805175781]"
"[116.55499267578125, 207.9001007080078]","[159.029296875, 173.74644470214844]","[172.87001037597656, 136.88375854492188]","[187.0830841064453, 103.862548828125]","[210.74159240722656, 75.14359283447266]","[134.4589080810547, 124.03032684326172]","[114.0189208984375, 95.23271942138672]","[116.57274627685547, 112.12387084960938]","[120.30172729492188, 123.27471923828125]","[112.23641967773438, 137.6276397705078]","[79.7311782836914, 106.80207061767578]","[85.97115325927734, 122.77574920654297]","[92.88941955566406, 135.87548828125]","[88.94371032714844, 152.49887084960938]","[59.566650390625, 124.53853607177734]","[68.38387298583984, 140.2457733154297]","[75.3299560546875, 152.7104949951172]","[70.27288055419922, 167.8528289794922]","[43.94325637817383, 142.6964569091797]","[41.76612854003906, 141.25555419921875]","[41.2219123840332, 138.0004425048828]"
"[115.4617691040039, 219.4594268798828]","[164.1858673095703, 189.9084014892578]","[185.24937438964844, 149.21751403808594]","[207.8660888671875, 116.97731018066406]","[227.0167999267578, 92.81219482421875]","[136.94512939453125, 121.76659393310547]","[130.78134155273438, 91.35458374023438]","[132.45401000976562, 119.1534194946289]","[133.46018981933594, 140.4624481201172]","[112.554443359375, 129.8306884765625]","[108.11516571044922, 108.63951110839844]","[116.7432632446289, 139.04200744628906]","[121.48706817626953, 159.493408203125]","[89.52275085449219, 138.61178588867188]","[81.0296859741211, 118.89088439941406]","[94.59825134277344, 151.3426971435547]","[103.86185455322266, 170.5914764404297]","[68.28703308105469, 146.29345703125]","[45.95560073852539, 106.22447967529297]","[40.01640319824219, 82.75495147705078]","[37.992027282714844, 58.26479721069336]"
"[130.84043884277344, 210.94677734375]","[173.09426879882812, 169.5389404296875]","[184.72824096679688, 126.75302124023438]","[201.7208251953125, 91.17102813720703]","[222.3852081298828, 60.96821212768555]","[144.70387268066406, 122.50052642822266]","[130.33084106445312, 85.7300796508789]","[130.68397521972656, 98.11947631835938]","[130.56304931640625, 111.25541687011719]","[124.41790008544922, 135.7946319580078]","[97.87588500976562, 101.20571899414062]","[103.26394653320312, 114.78192138671875]","[107.20262145996094, 126.9537582397461]","[100.8850326538086, 150.33892822265625]","[74.63198852539062, 118.03436279296875]","[84.31869506835938, 129.17874145507812]","[91.55900573730469, 138.57386779785156]","[81.33952331542969, 166.1512908935547]","[52.35909652709961, 136.73358154296875]","[43.525455474853516, 123.61227416992188]","[36.63593673706055, 109.59120178222656]"
"[122.68792724609375, 217.79063415527344]","[169.19956970214844, 184.92652893066406]","[177.78892517089844, 144.84791564941406]","[192.16734313964844, 110.56100463867188]","[213.63661193847656, 81.04918670654297]","[135.18382263183594, 134.2350616455078]","[118.08313751220703, 100.488037109375]","[121.98931121826172, 115.07061004638672]","[124.28951263427734, 130.33013916015625]","[114.08829498291016, 148.44517517089844]","[86.43307495117188, 118.27227020263672]","[98.25424194335938, 133.059326171875]","[106.093994140625, 147.2989501953125]","[91.09909057617188, 165.19403076171875]","[64.80902862548828, 135.61656188964844]","[80.27143859863281, 150.88134765625]","[90.49366760253906, 165.84481811523438]","[71.83708953857422, 180.4601287841797]","[43.2216682434082, 147.46583557128906]","[38.30915451049805, 131.82456970214844]","[36.09747314453125, 119.21382141113281]"
"[118.30595397949219, 219.32896423339844]","[166.61627197265625, 185.23423767089844]","[182.77223205566406, 150.06089782714844]","[198.7323455810547, 124.82537841796875]","[214.1907501220703, 101.02162170410156]","[133.51748657226562, 126.89177703857422]","[129.01052856445312, 103.03605651855469]","[132.53424072265625, 123.94544982910156]","[136.17599487304688, 143.05941772460938]","[111.54747009277344, 137.29180908203125]","[103.3686294555664, 119.43257141113281]","[112.23824310302734, 146.81932067871094]","[119.18994140625, 170.21893310546875]","[89.89705657958984, 148.09861755371094]","[78.5805435180664, 131.88758850097656]","[91.80290222167969, 157.5517120361328]","[103.75933837890625, 177.90994262695312]","[71.83798217773438, 157.0663604736328]","[43.20576858520508, 123.66474914550781]","[29.019193649291992, 96.35285186767578]","[21.97337532043457, 70.35733795166016]"
"[119.65503692626953, 223.07196044921875]","[168.43165588378906, 187.83326721191406]","[184.33680725097656, 150.95663452148438]","[200.56202697753906, 123.09188842773438]","[216.0769500732422, 97.73865509033203]","[136.73255920410156, 125.2852783203125]","[128.64382934570312, 102.00605773925781]","[132.09727478027344, 125.08638763427734]","[134.39891052246094, 144.53135681152344]","[112.26227569580078, 136.70875549316406]","[103.06429290771484, 120.40885925292969]","[112.82457733154297, 148.27452087402344]","[118.68773651123047, 169.45144653320312]","[87.68162536621094, 149.5141143798828]","[77.90328979492188, 135.162109375]","[91.93536376953125, 163.34483337402344]","[102.84071350097656, 183.63076782226562]","[67.18976593017578, 161.6007843017578]","[40.8995475769043, 126.27496337890625]","[26.461517333984375, 98.5746841430664]","[18.717193603515625, 72.68408966064453]"
"[116.51859283447266, 220.99978637695312]","[164.33547973632812, 193.44424438476562]","[187.4726104736328, 153.11778259277344]","[209.74237060546875, 123.4569320678711]","[229.911376953125, 100.04342651367188]","[138.82159423828125, 115.6746597290039]","[131.33799743652344, 92.2706069946289]","[130.5164337158203, 119.9234619140625]","[131.750732421875, 140.58143615722656]","[112.9244155883789, 122.91751861572266]","[110.2273941040039, 110.72744750976562]","[115.55011749267578, 141.34661865234375]","[120.02879333496094, 160.8147430419922]","[89.69217681884766, 131.95948791503906]","[83.75846099853516, 118.72462463378906]","[94.02045440673828, 149.64744567871094]","[102.22244262695312, 167.72140502929688]","[69.19683837890625, 139.68113708496094]","[48.18931579589844, 102.27732849121094]","[39.8428840637207, 77.75676727294922]","[37.06037139892578, 52.973472595214844]"
"[126.32952880859375, 221.20028686523438]","[169.78395080566406, 187.48927307128906]","[180.97760009765625, 146.5243377685547]","[195.25277709960938, 109.3564453125]","[215.10398864746094, 78.20137023925781]","[144.0263671875, 136.23487854003906]","[122.44945526123047, 97.8955307006836]","[116.77682495117188, 105.30152130126953]","[116.8316421508789, 115.04515075683594]","[120.78854370117188, 150.53343200683594]","[90.03076171875, 112.38346862792969]","[92.49195861816406, 124.92583465576172]","[96.40052032470703, 140.39247131347656]","[95.64002227783203, 165.48489379882812]","[65.86441802978516, 128.39622497558594]","[72.05992889404297, 140.19635009765625]","[77.29762268066406, 154.38209533691406]","[73.77305603027344, 178.66949462890625]","[43.68394088745117, 140.57408142089844]","[32.86542510986328, 118.88897705078125]","[26.784927368164062, 99.7791519165039]"
"[122.14750671386719, 220.7862091064453]","[174.4269256591797, 191.57139587402344]","[196.79806518554688, 148.4309844970703]","[213.70574951171875, 113.67642211914062]","[230.93011474609375, 92.36738586425781]","[142.15562438964844, 129.11346435546875]","[133.39076232910156, 93.8698501586914]","[138.94744873046875, 121.23420715332031]","[143.1752166748047, 142.0290069580078]","[113.59200286865234, 135.75997924804688]","[105.40564727783203, 108.3554458618164]","[116.326416015625, 136.50674438476562]","[123.77183532714844, 156.3496551513672]","[87.15837860107422, 145.77198791503906]","[78.27326965332031, 116.66975402832031]","[94.35699462890625, 144.94186401367188]","[106.88094329833984, 162.47288513183594]","[64.17088317871094, 154.49932861328125]","[40.919708251953125, 113.07234954833984]","[34.84073257446289, 87.90278625488281]","[33.8637580871582, 60.96049499511719]"
"[116.40724182128906, 219.76712036132812]","[162.46743774414062, 190.14585876464844]","[184.6267547607422, 151.85443115234375]","[203.54750061035156, 120.7827377319336]","[225.41268920898438, 99.71642303466797]","[136.10215759277344, 127.56254577636719]","[131.9598388671875, 95.72926330566406]","[137.57810974121094, 125.10202026367188]","[142.29945373535156, 146.96849060058594]","[111.08094787597656, 134.28842163085938]","[110.0186767578125, 109.65399932861328]","[118.46771240234375, 141.72518920898438]","[123.45684051513672, 162.69570922851562]","[87.88868713378906, 140.41078186035156]","[82.78146362304688, 115.25038146972656]","[97.12677764892578, 144.02874755859375]","[107.58490753173828, 161.6631317138672]","[67.36071014404297, 143.95736694335938]","[42.857608795166016, 105.24573516845703]","[34.30004119873047, 79.90850830078125]","[30.80016326904297, 52.502403259277344]"
"[117.681884765625, 214.70419311523438]","[165.5980987548828, 187.1053466796875]","[189.65122985839844, 148.7195281982422]","[210.0806427001953, 119.92732238769531]","[230.63418579101562, 100.07374572753906]","[138.679931640625, 123.88435363769531]","[136.7413787841797, 94.39669799804688]","[142.46487426757812, 123.69749450683594]","[144.94964599609375, 143.99107360839844]","[113.1259994506836, 131.67376708984375]","[113.22981262207031, 106.045166015625]","[120.71687316894531, 140.10601806640625]","[123.3296127319336, 159.89015197753906]","[89.75809478759766, 136.13095092773438]","[86.51668548583984, 112.03282928466797]","[101.81979370117188, 142.1415252685547]","[111.35134887695312, 159.42942810058594]","[69.08509063720703, 137.08546447753906]","[48.267608642578125, 102.99799346923828]","[40.99034881591797, 81.02413177490234]","[37.56565475463867, 53.74005889892578]"
"[119.4191665649414, 215.77932739257812]","[166.20887756347656, 184.10107421875]","[191.72093200683594, 149.78375244140625]","[213.37576293945312, 124.87096405029297]","[228.34877014160156, 106.27533721923828]","[143.09332275390625, 121.88426971435547]","[144.81117248535156, 95.25577545166016]","[146.32801818847656, 123.62761688232422]","[144.11990356445312, 142.434326171875]","[116.8711166381836, 127.5910873413086]","[123.06004333496094, 106.29146575927734]","[127.24720764160156, 139.56591796875]","[126.4287338256836, 158.30422973632812]","[93.62163543701172, 131.52357482910156]","[97.12894439697266, 115.05840301513672]","[107.89238739013672, 145.86817932128906]","[113.04180145263672, 162.335693359375]","[72.78682708740234, 132.05816650390625]","[56.46754455566406, 98.63475036621094]","[48.317928314208984, 76.38011169433594]","[43.926509857177734, 49.52839660644531]"
"[116.79206085205078, 222.12741088867188]","[159.96548461914062, 191.27586364746094]","[181.75425720214844, 154.1364288330078]","[200.7128448486328, 127.19924926757812]","[216.58645629882812, 104.99836730957031]","[133.83929443359375, 130.64524841308594]","[131.19322204589844, 98.84522247314453]","[138.0208740234375, 125.57140350341797]","[143.56236267089844, 146.69281005859375]","[111.19252014160156, 138.8458251953125]","[112.56249237060547, 110.4878921508789]","[121.94920349121094, 140.82916259765625]","[126.30807495117188, 161.46324157714844]","[89.69945526123047, 144.4313507080078]","[85.39352416992188, 117.82147979736328]","[99.09661865234375, 144.68197631835938]","[107.67756652832031, 162.34735107421875]","[71.02201843261719, 145.98768615722656]","[49.83573532104492, 109.55572509765625]","[42.271785736083984, 85.52166748046875]","[38.54676818847656, 59.52141571044922]"
"[114.05224609375, 220.57012939453125]","[162.6840057373047, 190.1896514892578]","[180.94561767578125, 152.49258422851562]","[198.1428680419922, 121.57366943359375]","[214.22354125976562, 94.00093841552734]","[132.1751251220703, 129.17774963378906]","[125.2097396850586, 100.52154541015625]","[131.17799377441406, 124.52680206298828]","[136.52008056640625, 144.58851623535156]","[107.60003662109375, 137.8846893310547]","[101.0033187866211, 117.85873413085938]","[112.06098175048828, 143.70846557617188]","[119.56370544433594, 164.0812225341797]","[83.89507293701172, 147.77479553222656]","[75.31774139404297, 129.4279022216797]","[90.28482818603516, 155.0110321044922]","[102.01058959960938, 172.43423461914062]","[63.76907730102539, 156.4889373779297]","[39.486637115478516, 120.05952453613281]","[28.29377555847168, 93.70199584960938]","[22.986225128173828, 68.42462158203125]"
"[116.48098754882812, 219.330810546875]","[168.31304931640625, 196.57415771484375]","[188.5424041748047, 156.74917602539062]","[205.72561645507812, 121.590576171875]","[227.7601318359375, 93.45014190673828]","[136.5463409423828, 127.83428192138672]","[124.43659210205078, 101.0689697265625]","[130.1034393310547, 128.18988037109375]","[135.37161254882812, 147.97479248046875]","[108.36848449707031, 134.96401977539062]","[98.72142791748047, 115.55213165283203]","[108.76011657714844, 141.19625854492188]","[116.21746063232422, 160.18734741210938]","[81.64137268066406, 144.22265625]","[71.3446044921875, 122.93159484863281]","[85.38349914550781, 148.1639862060547]","[96.83887481689453, 164.75830078125]","[58.923622131347656, 152.3954620361328]","[36.80508804321289, 114.8883285522461]","[29.994504928588867, 93.13494110107422]","[27.969709396362305, 71.8618392944336]"
"[119.50584411621094, 213.6771240234375]","[165.92385864257812, 185.1730499267578]","[180.86614990234375, 144.2196044921875]","[200.88148498535156, 109.89118194580078]","[224.5258026123047, 80.3545913696289]","[134.68898010253906, 119.03260803222656]","[122.9508056640625, 89.82893371582031]","[129.52349853515625, 110.85757446289062]","[137.45245361328125, 127.12321472167969]","[111.27192687988281, 130.60702514648438]","[89.96611785888672, 100.67888641357422]","[102.90535736083984, 122.74566650390625]","[112.10942840576172, 140.1199188232422]","[86.49754333496094, 142.2188720703125]","[65.0556869506836, 111.25142669677734]","[82.44761657714844, 132.53106689453125]","[94.34680938720703, 150.02037048339844]","[66.22183990478516, 153.9583282470703]","[39.86991882324219, 120.5053482055664]","[38.17117691040039, 113.06381225585938]","[37.50008773803711, 106.6932373046875]"
"[116.04359436035156, 214.82546997070312]","[163.45628356933594, 186.7564697265625]","[185.81935119628906, 150.4954071044922]","[208.8656768798828, 124.73011016845703]","[230.70156860351562, 104.85808563232422]","[134.3385772705078, 118.22811889648438]","[134.342041015625, 93.46054077148438]","[136.9669647216797, 120.79085540771484]","[137.76185607910156, 142.0706024169922]","[108.61511993408203, 126.3134536743164]","[111.41735076904297, 108.28439331054688]","[121.16381072998047, 139.25985717773438]","[124.02003479003906, 159.62648010253906]","[84.05316162109375, 133.72093200683594]","[81.9773178100586, 112.81110382080078]","[98.40863800048828, 140.7569122314453]","[107.35651397705078, 158.96279907226562]","[62.2452507019043, 137.96563720703125]","[40.24873352050781, 101.13031005859375]","[35.53488540649414, 78.7896499633789]","[34.13701248168945, 57.32444381713867]"
"[119.08848571777344, 221.1413116455078]","[168.459228515625, 187.21055603027344]","[184.77272033691406, 148.53347778320312]","[202.8190460205078, 118.66010284423828]","[222.2760772705078, 95.23422241210938]","[137.9517364501953, 126.16544342041016]","[125.06812286376953, 91.9316177368164]","[127.40798950195312, 114.31048583984375]","[132.68873596191406, 135.75949096679688]","[111.26631927490234, 136.1101837158203]","[92.62198638916016, 105.82840728759766]","[104.25868225097656, 129.972412109375]","[111.70106506347656, 150.82186889648438]","[84.84363555908203, 149.04527282714844]","[69.22277069091797, 119.06090545654297]","[84.5695571899414, 145.05218505859375]","[95.66073608398438, 167.23619079589844]","[62.84267044067383, 162.2304229736328]","[41.706905364990234, 125.25991821289062]","[40.71630096435547, 113.06919860839844]","[41.20012283325195, 104.14604187011719]"
"[122.37320709228516, 233.01519775390625]","[167.15525817871094, 197.35791015625]","[183.39076232910156, 162.30430603027344]","[197.14297485351562, 135.0261993408203]","[212.80152893066406, 113.95489501953125]","[138.91529846191406, 140.97946166992188]","[136.82766723632812, 109.69318389892578]","[140.17874145507812, 127.19390106201172]","[141.5737762451172, 145.90869140625]","[113.38422393798828, 151.2738800048828]","[111.93968200683594, 125.40869903564453]","[122.96741485595703, 153.83969116210938]","[125.09583282470703, 175.03419494628906]","[89.56433868408203, 161.369140625]","[87.91585540771484, 139.12989807128906]","[104.0899658203125, 166.037353515625]","[112.17293548583984, 187.191162109375]","[68.49920654296875, 167.61553955078125]","[50.44886016845703, 132.27328491210938]","[40.52155685424805, 104.68665313720703]","[34.178951263427734, 77.58279418945312]"
