point_0,point_1,point_2,point_3,point_4,point_5,point_6,point_7,point_8,point_9,point_10,point_11,point_12,point_13,point_14,point_15,point_16,point_17,point_18,point_19,point_20
"[119.44220733642578, 245.64024353027344]","[156.2177276611328, 226.64035034179688]","[168.0115966796875, 206.20106506347656]","[178.03359985351562, 178.0196533203125]","[183.15414428710938, 154.04705810546875]","[134.947021484375, 168.68344116210938]","[149.69630432128906, 131.58978271484375]","[167.87193298339844, 118.89558410644531]","[186.320068359375, 111.17866516113281]","[120.26342010498047, 157.33251953125]","[139.96316528320312, 114.28008270263672]","[166.71340942382812, 105.88873291015625]","[190.56759643554688, 106.91728973388672]","[111.392578125, 151.16836547851562]","[129.32948303222656, 109.01156616210938]","[155.3654327392578, 99.75687408447266]","[176.43495178222656, 100.70497131347656]","[105.66881561279297, 150.05691528320312]","[112.80728912353516, 111.3479995727539]","[131.69610595703125, 93.21038055419922]","[151.72817993164062, 84.15391540527344]"
"[113.473388671875, 242.66937255859375]","[142.9498291015625, 232.37525939941406]","[158.3332977294922, 216.29092407226562]","[171.86099243164062, 187.2374267578125]","[181.49285888671875, 166.3297119140625]","[126.37983703613281, 170.41175842285156]","[145.130126953125, 137.51258850097656]","[160.22360229492188, 124.98448944091797]","[178.41294860839844, 117.46893310546875]","[113.44139862060547, 154.2489776611328]","[137.864501953125, 121.3556900024414]","[160.8104248046875, 118.28958129882812]","[182.14169311523438, 126.13385772705078]","[107.29727935791016, 144.57443237304688]","[130.86410522460938, 112.1639404296875]","[150.7422332763672, 108.22822570800781]","[168.4682159423828, 113.92799377441406]","[105.35607147216797, 140.6031494140625]","[118.30055236816406, 108.65972137451172]","[135.21864318847656, 96.17144012451172]","[152.19578552246094, 93.08175659179688]"
"[119.24756622314453, 242.6258544921875]","[152.3573455810547, 225.33457946777344]","[164.13931274414062, 206.3282012939453]","[174.5146026611328, 179.72019958496094]","[182.67881774902344, 156.9126434326172]","[129.7926025390625, 172.01995849609375]","[141.0836639404297, 139.16627502441406]","[155.46337890625, 127.45658874511719]","[172.30931091308594, 117.78843688964844]","[119.73471069335938, 156.2342987060547]","[140.56687927246094, 121.0459976196289]","[165.4034423828125, 116.80693817138672]","[186.69033813476562, 121.22513580322266]","[114.4611587524414, 145.49087524414062]","[135.1951904296875, 110.57908630371094]","[159.28990173339844, 105.3062515258789]","[177.48464965820312, 111.11976623535156]","[110.78573608398438, 138.82501220703125]","[120.12471771240234, 104.27161407470703]","[139.284912109375, 92.47135162353516]","[157.6903076171875, 90.67521667480469]"
"[115.58878326416016, 248.4108123779297]","[147.88787841796875, 227.6265869140625]","[166.70318603515625, 209.31744384765625]","[183.50950622558594, 179.6367950439453]","[203.108154296875, 156.60716247558594]","[135.2914276123047, 165.58607482910156]","[150.7524871826172, 129.36334228515625]","[166.69883728027344, 111.97154235839844]","[184.2996826171875, 98.73251342773438]","[121.26138305664062, 155.0249786376953]","[138.8408966064453, 117.71733093261719]","[162.74868774414062, 105.68651580810547]","[187.76036071777344, 100.57386016845703]","[112.2430419921875, 152.1288299560547]","[128.92575073242188, 118.37549591064453]","[152.70712280273438, 108.52608489990234]","[174.12718200683594, 105.35914611816406]","[104.19459533691406, 153.3650665283203]","[115.22676849365234, 122.94698333740234]","[131.79339599609375, 108.93326568603516]","[151.1814422607422, 99.8514404296875]"
"[112.5518798828125, 243.2332763671875]","[144.32261657714844, 220.55303955078125]","[163.04269409179688, 199.30055236816406]","[179.45565795898438, 174.82778930664062]","[197.49513244628906, 151.4410858154297]","[130.3968505859375, 161.15289306640625]","[142.17538452148438, 126.6798324584961]","[154.62734985351562, 109.78608703613281]","[168.74853515625, 96.09719848632812]","[115.97986602783203, 152.14842224121094]","[128.86679077148438, 113.71907043457031]","[147.20004272460938, 99.95560455322266]","[166.77764892578125, 91.94110107421875]","[105.10708618164062, 149.2632293701172]","[116.85804748535156, 114.77074432373047]","[134.53379821777344, 104.09957885742188]","[152.09165954589844, 99.6396484375]","[97.08283233642578, 150.54908752441406]","[104.786376953125, 119.09889221191406]","[117.36162567138672, 105.23550415039062]","[134.47854614257812, 96.24137115478516]"
"[110.76174926757812, 245.69760131835938]","[137.17874145507812, 222.12564086914062]","[149.57168579101562, 201.29074096679688]","[163.9055633544922, 175.77664184570312]","[180.8589324951172, 154.9034423828125]","[123.46648406982422, 166.87255859375]","[133.04391479492188, 127.34748840332031]","[140.4040069580078, 110.01663970947266]","[149.46424865722656, 97.45904541015625]","[109.88356018066406, 162.07730102539062]","[114.81501770019531, 121.55012512207031]","[125.48906707763672, 116.59680938720703]","[138.51768493652344, 118.57247161865234]","[99.12853240966797, 161.24172973632812]","[101.2518310546875, 128.66851806640625]","[114.2443618774414, 126.37982177734375]","[127.61988830566406, 130.06411743164062]","[89.91798400878906, 165.7455291748047]","[89.7689208984375, 132.0963897705078]","[100.6921615600586, 119.71864318847656]","[115.4205093383789, 113.50040435791016]"
"[115.57997131347656, 248.1732635498047]","[147.943115234375, 215.35269165039062]","[157.9967041015625, 188.6716766357422]","[166.9455108642578, 162.4891357421875]","[175.312255859375, 136.63682556152344]","[131.19410705566406, 157.46401977539062]","[141.227783203125, 118.08534240722656]","[149.03585815429688, 93.81332397460938]","[158.35247802734375, 77.65034484863281]","[113.2163314819336, 158.9766387939453]","[116.46144104003906, 122.86397552490234]","[125.96858215332031, 103.77903747558594]","[137.68333435058594, 97.01663208007812]","[98.41769409179688, 164.75836181640625]","[101.08675384521484, 133.71669006347656]","[112.44203186035156, 115.61724090576172]","[125.10066986083984, 109.33592224121094]","[86.74060821533203, 174.5771026611328]","[88.1670150756836, 143.03128051757812]","[94.29253387451172, 124.2533950805664]","[104.08110046386719, 113.23856353759766]"
"[115.37356567382812, 245.2786407470703]","[145.9130401611328, 221.88735961914062]","[157.07830810546875, 200.93417358398438]","[168.1714324951172, 176.18479919433594]","[171.2588348388672, 153.86354064941406]","[128.5577392578125, 165.2272186279297]","[138.62437438964844, 134.31324768066406]","[141.6779022216797, 110.9326171875]","[143.2457275390625, 92.73983764648438]","[113.31719970703125, 164.64503479003906]","[115.630126953125, 130.2291717529297]","[123.90373229980469, 108.56999969482422]","[131.68270874023438, 99.76268005371094]","[101.65913391113281, 168.19566345214844]","[99.9248275756836, 139.72970581054688]","[111.99378967285156, 123.62633514404297]","[122.70632934570312, 119.10568237304688]","[91.44446563720703, 176.1317901611328]","[87.2333755493164, 148.02732849121094]","[92.97354888916016, 134.6849822998047]","[102.11042022705078, 127.6695556640625]"
"[116.64511108398438, 244.97808837890625]","[153.06114196777344, 218.34182739257812]","[160.5047607421875, 193.10452270507812]","[168.07115173339844, 165.3495635986328]","[170.08279418945312, 140.34178161621094]","[132.70989990234375, 163.6935577392578]","[140.21420288085938, 130.94696044921875]","[146.61468505859375, 109.18196105957031]","[151.8340606689453, 94.39932250976562]","[114.09622192382812, 163.42208862304688]","[113.98236083984375, 126.02545928955078]","[124.1219253540039, 103.30839538574219]","[131.49681091308594, 96.64366912841797]","[99.08241271972656, 166.95306396484375]","[94.42371368408203, 137.10191345214844]","[105.15361022949219, 121.7223892211914]","[114.69879913330078, 118.93777465820312]","[86.80049896240234, 175.52748107910156]","[82.47846984863281, 144.90931701660156]","[88.32136535644531, 130.76588439941406]","[97.373779296875, 124.99089050292969]"
"[117.9139633178711, 245.8937530517578]","[152.88470458984375, 218.2907257080078]","[162.46279907226562, 196.0293731689453]","[168.73379516601562, 168.86753845214844]","[166.52915954589844, 140.61280822753906]","[134.59605407714844, 164.69964599609375]","[140.82061767578125, 129.6797637939453]","[147.89425659179688, 107.33518981933594]","[154.97117614746094, 91.88520812988281]","[116.15203857421875, 162.63836669921875]","[118.6655044555664, 122.6428451538086]","[129.58013916015625, 103.81272888183594]","[139.09490966796875, 99.42292785644531]","[102.20357513427734, 164.341796875]","[101.1871566772461, 130.7349090576172]","[114.27073669433594, 118.05648040771484]","[125.91844177246094, 117.79194641113281]","[89.91090393066406, 170.81610107421875]","[87.96952819824219, 138.07281494140625]","[97.3279037475586, 125.90131378173828]","[110.37185668945312, 123.3794174194336]"
"[114.18608093261719, 245.86929321289062]","[146.32887268066406, 220.3907470703125]","[162.9300537109375, 198.92333984375]","[174.66001892089844, 169.68724060058594]","[176.1029510498047, 142.479248046875]","[134.58103942871094, 166.87026977539062]","[143.81407165527344, 132.0110626220703]","[151.0845184326172, 109.40591430664062]","[157.90977478027344, 95.4119873046875]","[115.50120544433594, 162.97547912597656]","[121.24208068847656, 123.8600845336914]","[132.48500061035156, 104.93680572509766]","[142.49082946777344, 101.27171325683594]","[101.21062469482422, 164.3980255126953]","[103.96900939941406, 130.68467712402344]","[118.84004211425781, 116.35749816894531]","[129.9398651123047, 115.63232421875]","[89.42345428466797, 170.5337371826172]","[89.10289764404297, 137.95375061035156]","[98.7479019165039, 122.70893096923828]","[110.077880859375, 117.3873519897461]"
"[117.5653305053711, 246.34620666503906]","[149.02662658691406, 222.1642608642578]","[167.46192932128906, 202.58824157714844]","[181.18678283691406, 175.5471649169922]","[184.50112915039062, 153.27220153808594]","[138.97366333007812, 167.4907989501953]","[149.7720489501953, 134.269775390625]","[154.96054077148438, 112.88941955566406]","[159.8298797607422, 100.30363464355469]","[121.7900161743164, 163.3681640625]","[131.13272094726562, 125.0800552368164]","[141.48512268066406, 111.02454376220703]","[150.30335998535156, 109.55899810791016]","[108.50874328613281, 163.1790771484375]","[114.48824310302734, 130.49819946289062]","[127.22386169433594, 119.25052642822266]","[137.00173950195312, 119.42825317382812]","[95.07417297363281, 166.65834045410156]","[97.71682739257812, 138.47393798828125]","[107.88797760009766, 124.81404113769531]","[119.6336441040039, 119.70970153808594]"
"[119.3766098022461, 243.0603790283203]","[152.78807067871094, 218.1210174560547]","[172.44187927246094, 197.63046264648438]","[185.341796875, 171.21908569335938]","[187.5439453125, 146.69677734375]","[143.48046875, 164.0529022216797]","[153.57553100585938, 128.32528686523438]","[161.8943328857422, 107.22005462646484]","[169.3826904296875, 95.66932678222656]","[123.52051544189453, 159.05691528320312]","[132.03695678710938, 118.11178588867188]","[145.47537231445312, 101.06201934814453]","[157.5860595703125, 95.87831115722656]","[109.43253326416016, 159.2157745361328]","[114.70500183105469, 121.85665893554688]","[129.69960021972656, 106.98919677734375]","[142.2267608642578, 103.56534576416016]","[96.71060943603516, 163.78494262695312]","[99.06018829345703, 131.01971435546875]","[110.00275421142578, 113.83395385742188]","[123.28523254394531, 104.90332794189453]"
"[118.67845916748047, 243.3154754638672]","[154.80941772460938, 219.45401000976562]","[173.05909729003906, 194.97557067871094]","[185.2788848876953, 168.09854125976562]","[188.41937255859375, 145.6790008544922]","[146.55007934570312, 158.63414001464844]","[155.67808532714844, 120.10018920898438]","[163.42095947265625, 97.21786499023438]","[172.80116271972656, 84.39437866210938]","[123.88884735107422, 155.9329071044922]","[128.9042510986328, 114.88516998291016]","[139.30528259277344, 94.72946166992188]","[151.58790588378906, 85.99659729003906]","[107.28675079345703, 158.74969482421875]","[111.41624450683594, 123.81140899658203]","[124.34281921386719, 106.52043151855469]","[137.65037536621094, 99.70350646972656]","[93.11532592773438, 165.88572692871094]","[95.77632904052734, 133.48081970214844]","[104.58828735351562, 114.57208251953125]","[117.19085693359375, 103.07740020751953]"
"[119.71470642089844, 244.703857421875]","[157.68325805664062, 214.32699584960938]","[176.2667236328125, 187.34988403320312]","[188.19537353515625, 159.68247985839844]","[189.64186096191406, 131.26898193359375]","[142.84298706054688, 152.7554473876953]","[147.62161254882812, 116.2160415649414]","[156.6700897216797, 92.86093139648438]","[167.5771026611328, 79.81167602539062]","[121.23646545410156, 154.13082885742188]","[122.08385467529297, 113.52814483642578]","[135.0814971923828, 90.68407440185547]","[150.11065673828125, 80.75642395019531]","[103.47122192382812, 159.7877197265625]","[103.61886596679688, 123.08642578125]","[116.69377899169922, 102.58837127685547]","[130.92808532714844, 94.49786376953125]","[88.53429412841797, 168.80836486816406]","[90.58877563476562, 134.25650024414062]","[97.85001373291016, 114.63335418701172]","[109.3155517578125, 103.0115966796875]"
"[121.94840240478516, 242.5263671875]","[154.3574981689453, 218.45892333984375]","[170.817138671875, 195.2984619140625]","[181.98500061035156, 168.97528076171875]","[180.90390014648438, 146.32261657714844]","[142.3623504638672, 159.23886108398438]","[149.4727783203125, 125.204833984375]","[156.71812438964844, 105.33349609375]","[164.66661071777344, 93.79144287109375]","[123.19692993164062, 157.13888549804688]","[127.45855712890625, 118.65978240966797]","[137.4888458251953, 101.12825012207031]","[149.0536346435547, 95.92862701416016]","[108.74999237060547, 159.3955078125]","[112.7718505859375, 124.53553009033203]","[127.15776824951172, 108.71552276611328]","[140.4430694580078, 103.76998901367188]","[96.17870330810547, 165.16929626464844]","[99.62677001953125, 132.452880859375]","[109.8840560913086, 114.66077423095703]","[122.6911849975586, 105.44959259033203]"
"[115.2293472290039, 241.2362823486328]","[149.9463348388672, 218.10252380371094]","[170.60739135742188, 196.83929443359375]","[184.1311798095703, 171.035888671875]","[184.4792022705078, 148.0414276123047]","[140.63841247558594, 159.14797973632812]","[149.2559051513672, 124.16876983642578]","[157.9307098388672, 106.10882568359375]","[168.6292266845703, 95.44764709472656]","[120.86801147460938, 155.42689514160156]","[128.320068359375, 113.468505859375]","[142.62745666503906, 96.15838623046875]","[159.01416015625, 88.99410247802734]","[107.1436996459961, 156.22402954101562]","[114.38385009765625, 117.48286437988281]","[130.76882934570312, 103.15989685058594]","[145.98013305664062, 98.22945404052734]","[96.21685791015625, 160.0237579345703]","[101.65106964111328, 123.993408203125]","[113.45094299316406, 107.01216125488281]","[128.97174072265625, 98.2125244140625]"
"[109.72860717773438, 243.2625274658203]","[151.5286865234375, 217.72689819335938]","[168.92861938476562, 197.3484344482422]","[181.23681640625, 168.8000030517578]","[180.0827178955078, 141.5549774169922]","[133.08425903320312, 164.58087158203125]","[143.7139129638672, 130.97747802734375]","[152.95021057128906, 113.26626586914062]","[162.3778076171875, 102.78045654296875]","[112.73129272460938, 158.2081298828125]","[118.9101791381836, 117.956787109375]","[131.9885711669922, 100.36276245117188]","[144.9949188232422, 96.548583984375]","[98.20646667480469, 157.30136108398438]","[101.96353912353516, 121.67029571533203]","[117.82640838623047, 108.33248901367188]","[132.13478088378906, 106.97322082519531]","[86.35405731201172, 159.89454650878906]","[88.5963134765625, 126.80939483642578]","[101.75653839111328, 112.06867980957031]","[117.73258209228516, 106.200439453125]"
"[115.654541015625, 244.81517028808594]","[152.81773376464844, 215.852294921875]","[159.93458557128906, 191.2303466796875]","[166.87832641601562, 161.14816284179688]","[165.04872131347656, 135.77719116210938]","[130.49319458007812, 166.3610076904297]","[129.9607696533203, 128.99258422851562]","[132.90130615234375, 116.17233276367188]","[137.45013427734375, 110.19326782226562]","[110.8206787109375, 163.99000549316406]","[108.6193618774414, 118.50053405761719]","[119.32984161376953, 103.25940704345703]","[128.27947998046875, 103.93865966796875]","[97.26651763916016, 163.76126098632812]","[95.68661499023438, 123.12522888183594]","[108.97172546386719, 114.607666015625]","[120.47301483154297, 120.88911437988281]","[87.61282348632812, 166.5266876220703]","[87.72505187988281, 127.93168640136719]","[97.81645965576172, 119.78190612792969]","[110.46669006347656, 123.93183898925781]"
"[118.22233581542969, 244.26644897460938]","[133.4854278564453, 221.06875610351562]","[138.6919403076172, 195.01670837402344]","[148.53468322753906, 162.8069610595703]","[155.15603637695312, 138.1249542236328]","[120.51373291015625, 164.21656799316406]","[128.73680114746094, 128.85804748535156]","[136.92227172851562, 114.25334167480469]","[144.2503662109375, 106.09849548339844]","[114.34745788574219, 164.50753784179688]","[117.49362182617188, 122.35870361328125]","[129.5623016357422, 111.48084259033203]","[138.7250518798828, 115.74568939208984]","[110.70406341552734, 166.9868927001953]","[117.08582305908203, 129.96571350097656]","[122.53715515136719, 129.76332092285156]","[125.843017578125, 140.87705993652344]","[109.47300720214844, 171.89537048339844]","[120.26496124267578, 138.5706329345703]","[124.64710235595703, 136.5379180908203]","[127.37332153320312, 143.9877471923828]"
"[112.05419921875, 244.05833435058594]","[152.88461303710938, 223.51437377929688]","[165.4569854736328, 201.59938049316406]","[176.80657958984375, 173.5246124267578]","[177.2225799560547, 146.59213256835938]","[123.74542236328125, 172.20559692382812]","[129.91836547851562, 135.14373779296875]","[138.52000427246094, 118.58895111083984]","[149.35523986816406, 103.20579528808594]","[107.10723876953125, 165.1298065185547]","[114.88336181640625, 122.57964324951172]","[133.3954620361328, 106.54341125488281]","[151.03660583496094, 102.07621765136719]","[95.9313735961914, 160.46437072753906]","[102.1196517944336, 119.99148559570312]","[123.1496810913086, 106.82968139648438]","[141.09034729003906, 105.18206787109375]","[88.94512939453125, 159.79727172851562]","[93.2286148071289, 118.14582061767578]","[109.44989013671875, 102.86107635498047]","[127.42949676513672, 98.26615142822266]"
"[119.32316589355469, 243.66810607910156]","[150.174560546875, 223.6522979736328]","[160.97259521484375, 203.6208953857422]","[172.49349975585938, 177.6409149169922]","[175.46961975097656, 153.59910583496094]","[129.96142578125, 163.58502197265625]","[137.998779296875, 130.0947265625]","[146.12860107421875, 111.90633392333984]","[155.66851806640625, 95.95707702636719]","[113.85053253173828, 158.67623901367188]","[117.59184265136719, 121.94921875]","[130.54393005371094, 105.22760009765625]","[143.5213165283203, 101.40733337402344]","[101.1355972290039, 156.3693389892578]","[104.44254302978516, 124.08485412597656]","[116.9394302368164, 116.49990844726562]","[129.03260803222656, 119.33478546142578]","[93.11017608642578, 157.71578979492188]","[96.54056549072266, 127.78318786621094]","[106.06434631347656, 120.40088653564453]","[117.63835144042969, 121.07502746582031]"
"[117.07135772705078, 246.8343048095703]","[157.12176513671875, 224.59469604492188]","[170.87257385253906, 203.60072326660156]","[182.3512420654297, 176.61216735839844]","[186.4485321044922, 154.3291473388672]","[136.38951110839844, 166.72750854492188]","[148.84507751464844, 137.58529663085938]","[158.8184051513672, 119.5362548828125]","[169.1209259033203, 107.7471923828125]","[119.27983856201172, 159.70449829101562]","[129.10812377929688, 123.28679656982422]","[145.8445587158203, 105.10111999511719]","[161.68885803222656, 99.95098876953125]","[107.9330825805664, 156.2810821533203]","[117.88260650634766, 123.49091339111328]","[135.61436462402344, 113.33173370361328]","[150.6197967529297, 112.57352447509766]","[100.85328674316406, 156.3231964111328]","[106.74018096923828, 125.52532196044922]","[121.40111541748047, 113.18016052246094]","[137.64013671875, 108.49179077148438]"
"[118.30105590820312, 246.5537872314453]","[160.78363037109375, 222.92491149902344]","[174.37759399414062, 201.88214111328125]","[187.75148010253906, 173.43814086914062]","[194.5174102783203, 147.06777954101562]","[138.0828399658203, 164.89422607421875]","[146.90017700195312, 132.33241271972656]","[160.00082397460938, 114.24172973632812]","[173.47003173828125, 102.5980224609375]","[119.81873321533203, 156.59658813476562]","[128.6270294189453, 118.8180160522461]","[150.26129150390625, 103.6947021484375]","[170.2147216796875, 97.13504791259766]","[108.25101470947266, 152.05674743652344]","[116.0790786743164, 116.81788635253906]","[136.5992431640625, 104.95850372314453]","[154.42343139648438, 100.04593658447266]","[100.12615966796875, 151.52662658691406]","[103.98263549804688, 117.59444427490234]","[119.84188079833984, 101.21442413330078]","[138.8861846923828, 90.63445281982422]"
"[114.15209197998047, 247.76145935058594]","[155.82797241210938, 227.2847900390625]","[174.3782196044922, 208.18301391601562]","[190.6147918701172, 177.27687072753906]","[199.5775146484375, 148.09210205078125]","[132.95709228515625, 170.02195739746094]","[146.12977600097656, 137.72337341308594]","[159.09249877929688, 118.20579528808594]","[174.45758056640625, 101.38456726074219]","[116.59004211425781, 160.3361358642578]","[131.33023071289062, 120.65991973876953]","[155.28472900390625, 102.52075958251953]","[179.580322265625, 89.83450317382812]","[107.57020568847656, 153.72137451171875]","[121.159423828125, 116.08261108398438]","[145.58480834960938, 102.40219116210938]","[167.75885009765625, 93.57858276367188]","[101.73286437988281, 148.1381072998047]","[109.86573791503906, 110.9030532836914]","[126.94122314453125, 93.34375762939453]","[147.91534423828125, 81.3756332397461]"
"[112.7882308959961, 248.33799743652344]","[148.12843322753906, 231.50558471679688]","[167.8107452392578, 212.63433837890625]","[187.45802307128906, 182.76625061035156]","[200.63963317871094, 157.98191833496094]","[128.38055419921875, 172.76974487304688]","[144.84767150878906, 138.98110961914062]","[158.3590545654297, 119.70884704589844]","[174.00784301757812, 105.46272277832031]","[113.06170654296875, 163.02842712402344]","[132.3431396484375, 120.8444595336914]","[155.77842712402344, 103.60762786865234]","[177.68841552734375, 94.60964965820312]","[105.00692749023438, 157.95262145996094]","[119.74010467529297, 119.14299774169922]","[143.14283752441406, 104.38557434082031]","[163.0883026123047, 96.05021667480469]","[100.05825805664062, 157.10948181152344]","[105.36206817626953, 121.80270385742188]","[120.43885803222656, 102.80068969726562]","[138.73458862304688, 89.63174438476562]"
"[117.28021240234375, 246.7222137451172]","[153.3730926513672, 223.0714111328125]","[173.29527282714844, 200.3024139404297]","[189.969970703125, 170.18052673339844]","[195.61749267578125, 143.61898803710938]","[132.9189910888672, 163.72032165527344]","[141.8109130859375, 127.78268432617188]","[152.96231079101562, 109.85861206054688]","[166.75820922851562, 96.1051025390625]","[115.7918472290039, 156.37286376953125]","[127.13679504394531, 112.89950561523438]","[148.81324768066406, 96.5334243774414]","[170.70913696289062, 89.18821716308594]","[105.78890228271484, 153.4040069580078]","[113.35040283203125, 113.0888900756836]","[137.19497680664062, 98.91026306152344]","[158.98934936523438, 93.05925750732422]","[98.92843627929688, 153.39700317382812]","[103.80687713623047, 116.47591400146484]","[121.1260757446289, 98.51701354980469]","[142.78407287597656, 88.34639739990234]"
"[112.66233825683594, 247.91270446777344]","[153.10067749023438, 223.2480010986328]","[169.56727600097656, 200.38719177246094]","[180.71121215820312, 167.53814697265625]","[180.34735107421875, 137.6193084716797]","[130.1454315185547, 169.9835205078125]","[139.72052001953125, 131.1259765625]","[150.36228942871094, 109.64620971679688]","[161.3502655029297, 92.30818176269531]","[109.1229019165039, 164.78253173828125]","[115.6541519165039, 121.15645599365234]","[133.33497619628906, 101.53285217285156]","[151.0941162109375, 94.84703063964844]","[94.48511505126953, 162.21084594726562]","[97.7916259765625, 122.11663818359375]","[118.55780792236328, 104.63739776611328]","[136.8689727783203, 99.2657241821289]","[84.33507537841797, 162.30624389648438]","[85.11389923095703, 122.48358154296875]","[99.4516372680664, 104.622314453125]","[118.3363265991211, 96.53107452392578]"
"[106.20256042480469, 246.44479370117188]","[145.16664123535156, 226.64614868164062]","[165.98072814941406, 207.146728515625]","[182.05845642089844, 176.52540588378906]","[188.22824096679688, 151.25405883789062]","[128.03717041015625, 173.94036865234375]","[143.37635803222656, 139.5832061767578]","[154.52423095703125, 120.36194610595703]","[167.01141357421875, 103.94828796386719]","[108.7696533203125, 161.51283264160156]","[126.3929214477539, 120.03388977050781]","[147.48040771484375, 104.45003509521484]","[167.8493194580078, 96.59773254394531]","[97.83860778808594, 153.76466369628906]","[111.48751831054688, 115.8620834350586]","[132.79051208496094, 101.65775299072266]","[150.62962341308594, 93.93302917480469]","[90.99449920654297, 149.01588439941406]","[98.54467010498047, 114.50943756103516]","[116.180908203125, 97.75293731689453]","[135.640380859375, 87.30317687988281]"
"[111.65746307373047, 240.16432189941406]","[153.38433837890625, 215.69166564941406]","[172.38316345214844, 194.97726440429688]","[189.9654998779297, 165.15805053710938]","[196.64297485351562, 136.10440063476562]","[129.58340454101562, 162.73008728027344]","[143.5017852783203, 127.97608947753906]","[157.48464965820312, 109.95624542236328]","[171.92233276367188, 95.48731994628906]","[111.83550262451172, 154.1796875]","[128.8800506591797, 112.30694580078125]","[149.89694213867188, 97.11735534667969]","[170.05633544921875, 86.10151672363281]","[102.25189208984375, 147.032958984375]","[115.86546325683594, 108.61161041259766]","[135.63121032714844, 94.67134857177734]","[152.48147583007812, 83.92272186279297]","[97.72606658935547, 142.0098114013672]","[106.59605407714844, 105.92176055908203]","[122.7351303100586, 89.23451232910156]","[140.23126220703125, 77.49694061279297]"
"[112.57274627685547, 241.95620727539062]","[153.62599182128906, 219.38784790039062]","[173.45547485351562, 198.96224975585938]","[190.0230712890625, 166.47608947753906]","[193.55360412597656, 132.95948791503906]","[128.99118041992188, 170.64776611328125]","[141.71263122558594, 134.4315643310547]","[152.4184112548828, 116.8988265991211]","[163.43017578125, 103.85867309570312]","[110.08922576904297, 159.7724609375]","[128.00250244140625, 115.14703369140625]","[151.04739379882812, 101.13488006591797]","[171.52330017089844, 94.70050048828125]","[99.20951080322266, 151.9967498779297]","[113.38156127929688, 110.14115905761719]","[137.9572296142578, 96.73865509033203]","[157.4221649169922, 90.06578826904297]","[93.13642883300781, 145.8851776123047]","[103.78633117675781, 106.44183349609375]","[123.73414611816406, 90.67314910888672]","[144.13954162597656, 82.49952697753906]"
"[115.92996215820312, 246.3529052734375]","[157.64642333984375, 221.72679138183594]","[175.73411560058594, 199.30838012695312]","[190.22317504882812, 169.68577575683594]","[200.51760864257812, 141.8282928466797]","[131.87319946289062, 167.8813018798828]","[143.09255981445312, 130.40782165527344]","[156.09568786621094, 110.17692565917969]","[171.41189575195312, 94.97512817382812]","[115.39036560058594, 158.86563110351562]","[131.72312927246094, 113.46424102783203]","[156.53770446777344, 98.86298370361328]","[179.69638061523438, 91.1037826538086]","[106.55365753173828, 152.45668029785156]","[120.70803833007812, 109.68318939208984]","[144.87315368652344, 95.96975708007812]","[163.82763671875, 87.77886199951172]","[101.21763610839844, 146.8312225341797]","[110.22909545898438, 108.23980712890625]","[128.1211700439453, 91.6436996459961]","[146.97035217285156, 80.13694763183594]"
"[114.64724731445312, 244.0740203857422]","[154.63424682617188, 222.2974853515625]","[173.11007690429688, 197.220458984375]","[188.51951599121094, 166.25355529785156]","[198.78555297851562, 138.5582275390625]","[131.6986846923828, 161.19384765625]","[144.46609497070312, 124.6490478515625]","[160.14013671875, 106.18148040771484]","[176.7139892578125, 92.70697021484375]","[114.2145767211914, 153.8505859375]","[128.77224731445312, 110.1661376953125]","[153.24636840820312, 94.38945007324219]","[177.31529235839844, 84.67540740966797]","[104.10299682617188, 149.89044189453125]","[115.6655502319336, 108.03822326660156]","[138.38568115234375, 95.31303405761719]","[158.23532104492188, 86.49507141113281]","[97.80496978759766, 148.63844299316406]","[105.42845153808594, 109.77149200439453]","[121.17715454101562, 92.65966796875]","[139.17921447753906, 80.3252944946289]"
"[114.14869689941406, 243.3979034423828]","[155.12998962402344, 219.79617309570312]","[173.33303833007812, 193.8053741455078]","[189.00180053710938, 164.72483825683594]","[197.9368438720703, 136.93197631835938]","[133.62924194335938, 158.7840576171875]","[147.78184509277344, 124.54785919189453]","[161.52224731445312, 106.01217651367188]","[176.42080688476562, 92.83601379394531]","[115.4555435180664, 152.03126525878906]","[129.96994018554688, 109.95947265625]","[154.33990478515625, 92.04196166992188]","[178.1917266845703, 81.7323989868164]","[104.47966003417969, 148.64764404296875]","[116.57854461669922, 107.6199722290039]","[141.2932586669922, 92.73516082763672]","[162.6885986328125, 84.28359985351562]","[97.33413696289062, 147.98765563964844]","[106.92232513427734, 109.27310943603516]","[124.38831329345703, 91.234375]","[144.05807495117188, 80.05329132080078]"
